ID,FAKE_LOGIT_MEAN,FAKE_LOGIT_MAX,FAKE_LOGIT_LME5,WINDOWS
sdxeq_0067__phonefact_g711_ulaw,3.953125,3.953125,3.953125,1
sdxeq_0067__phonefact_g726_24k,2.875,2.875,2.875,1
sdxeq_0067__phonefact_opus_nb_8k,2.4375,2.4375,2.4375,1
sdxeq_0067__phonefact_resample8k,4.59375,4.59375,4.59375,1
sdxeq_0068__phonefact_g711_ulaw,2.08203125,2.08203125,2.08203125,1
sdxeq_0068__phonefact_g726_24k,2.5,2.5,2.5,1
sdxeq_0068__phonefact_opus_nb_8k,1.79296875,1.79296875,1.79296875,1
sdxeq_0068__phonefact_resample8k,0.990234375,0.990234375,0.990234375,1
sdxeq_0069__phonefact_g711_ulaw,1.96875,1.96875,1.96875,1
sdxeq_0069__phonefact_g726_24k,2.4765625,2.4765625,2.4765625,1
sdxeq_0069__phonefact_opus_nb_8k,3.359375,3.359375,3.359375,1
sdxeq_0069__phonefact_resample8k,3.3125,3.3125,3.3125,1
sdxeq_0070__phonefact_g711_ulaw,2.796875,2.796875,2.796875,1
sdxeq_0070__phonefact_g726_24k,1.7890625,1.7890625,1.7890625,1
sdxeq_0070__phonefact_opus_nb_8k,3.3984375,3.3984375,3.3984375,1
sdxeq_0070__phonefact_resample8k,7.109375,7.109375,7.109375,1
sdxeq_0071__phonefact_g711_ulaw,-1.158203125,-1.158203125,-1.158203125,1
sdxeq_0071__phonefact_g726_24k,0.552734375,0.552734375,0.552734375,1
sdxeq_0071__phonefact_opus_nb_8k,1.0859375,1.0859375,1.0859375,1
sdxeq_0071__phonefact_resample8k,-2.3046875,-2.3046875,-2.3046875,1
sdxeq_0072__phonefact_g711_ulaw,-2.640625,-2.640625,-2.640625,1
sdxeq_0072__phonefact_g726_24k,-3.15625,-3.15625,-3.15625,1
sdxeq_0072__phonefact_opus_nb_8k,-2.6015625,-2.6015625,-2.6015625,1
sdxeq_0072__phonefact_resample8k,5.34375,5.34375,5.34375,1
sdxeq_0073__phonefact_g711_ulaw,-0.814453125,-0.814453125,-0.814453125,1
sdxeq_0073__phonefact_g726_24k,-2.359375,-2.359375,-2.359375,1
sdxeq_0073__phonefact_opus_nb_8k,0.212890625,0.212890625,0.212890625,1
sdxeq_0073__phonefact_resample8k,3.359375,3.359375,3.359375,1
sdxeq_0074__phonefact_g711_ulaw,-1.25,-1.25,-1.25,1
sdxeq_0074__phonefact_g726_24k,-0.1063232421875,-0.1063232421875,-0.1063232421875,1
sdxeq_0074__phonefact_opus_nb_8k,0.80078125,0.80078125,0.80078125,1
sdxeq_0074__phonefact_resample8k,1.20703125,1.20703125,1.20703125,1
sdxeq_0075__phonefact_g711_ulaw,2.6484375,2.6484375,2.6484375,1
sdxeq_0075__phonefact_g726_24k,1.484375,1.484375,1.484375,1
sdxeq_0075__phonefact_opus_nb_8k,1.87109375,1.87109375,1.87109375,1
sdxeq_0075__phonefact_resample8k,1.55078125,1.55078125,1.55078125,1
sdxeq_0076__phonefact_g711_ulaw,2.5625,2.5625,2.5625,1
sdxeq_0076__phonefact_g726_24k,-0.4169921875,-0.4169921875,-0.4169921875,1
sdxeq_0076__phonefact_opus_nb_8k,-0.84375,-0.84375,-0.84375,1
sdxeq_0076__phonefact_resample8k,4.8125,4.8125,4.8125,1
sdxeq_0077__phonefact_g711_ulaw,2.4296875,2.4296875,2.4296875,1
sdxeq_0077__phonefact_g726_24k,2.515625,2.515625,2.515625,1
sdxeq_0077__phonefact_opus_nb_8k,-0.509765625,-0.509765625,-0.509765625,1
sdxeq_0077__phonefact_resample8k,2.390625,2.390625,2.390625,1
sdxeq_0078__phonefact_g711_ulaw,-1.640625,-1.640625,-1.640625,1
sdxeq_0078__phonefact_g726_24k,-0.01806640625,-0.01806640625,-0.01806640625,1
sdxeq_0078__phonefact_opus_nb_8k,1.37890625,1.37890625,1.37890625,1
sdxeq_0078__phonefact_resample8k,1.2421875,1.2421875,1.2421875,1
sdxeq_0079__phonefact_g711_ulaw,-2.46875,-2.46875,-2.46875,1
sdxeq_0079__phonefact_g726_24k,-1.89453125,-1.89453125,-1.89453125,1
sdxeq_0079__phonefact_opus_nb_8k,-1.9453125,-1.9453125,-1.9453125,1
sdxeq_0079__phonefact_resample8k,5.09375,5.09375,5.09375,1
sdxeq_0080__phonefact_g711_ulaw,0.958984375,0.958984375,0.958984375,1
sdxeq_0080__phonefact_g726_24k,2.7578125,2.7578125,2.7578125,1
sdxeq_0080__phonefact_opus_nb_8k,-0.30615234375,-0.30615234375,-0.30615234375,1
sdxeq_0080__phonefact_resample8k,6.21875,6.21875,6.21875,1
sdxeq_0081__phonefact_g711_ulaw,1.98828125,1.98828125,1.98828125,1
sdxeq_0081__phonefact_g726_24k,1.58984375,1.58984375,1.58984375,1
sdxeq_0081__phonefact_opus_nb_8k,6.125,6.125,6.125,1
sdxeq_0081__phonefact_resample8k,0.83984375,0.83984375,0.83984375,1
sdxeq_0082__phonefact_g711_ulaw,1.2578125,1.2578125,1.2578125,1
sdxeq_0082__phonefact_g726_24k,2.0,2.0,2.0,1
sdxeq_0082__phonefact_opus_nb_8k,1.81640625,1.81640625,1.81640625,1
sdxeq_0082__phonefact_resample8k,-0.984375,-0.984375,-0.984375,1
sdxeq_0083__phonefact_g711_ulaw,-1.09765625,-1.09765625,-1.09765625,1
sdxeq_0083__phonefact_g726_24k,-1.61328125,-1.61328125,-1.61328125,1
sdxeq_0083__phonefact_opus_nb_8k,-0.9375,-0.9375,-0.9375,1
sdxeq_0083__phonefact_resample8k,7.0,7.0,7.0,1
sdxeq_0084__phonefact_g711_ulaw,1.53515625,1.53515625,1.53515625,1
sdxeq_0084__phonefact_g726_24k,1.07421875,1.07421875,1.07421875,1
sdxeq_0084__phonefact_opus_nb_8k,3.3984375,3.3984375,3.3984375,1
sdxeq_0084__phonefact_resample8k,2.65625,2.65625,2.65625,1
sdxeq_0085__phonefact_g711_ulaw,3.390625,3.390625,3.390625,1
sdxeq_0085__phonefact_g726_24k,1.296875,1.296875,1.296875,1
sdxeq_0085__phonefact_opus_nb_8k,1.81640625,1.81640625,1.81640625,1
sdxeq_0085__phonefact_resample8k,4.78125,4.78125,4.78125,1
sdxeq_0086__phonefact_g711_ulaw,1.08984375,1.08984375,1.08984375,1
sdxeq_0086__phonefact_g726_24k,0.515625,0.515625,0.515625,1
sdxeq_0086__phonefact_opus_nb_8k,-1.90625,-1.90625,-1.90625,1
sdxeq_0086__phonefact_resample8k,4.875,4.875,4.875,1
sdxeq_0087__phonefact_g711_ulaw,0.912109375,0.912109375,0.912109375,1
sdxeq_0087__phonefact_g726_24k,2.765625,2.765625,2.765625,1
sdxeq_0087__phonefact_opus_nb_8k,0.8125,0.8125,0.8125,1
sdxeq_0087__phonefact_resample8k,0.73046875,0.73046875,0.73046875,1
sdxeq_0088__phonefact_g711_ulaw,1.41796875,1.41796875,1.41796875,1
sdxeq_0088__phonefact_g726_24k,1.28515625,1.28515625,1.28515625,1
sdxeq_0088__phonefact_opus_nb_8k,1.68359375,1.68359375,1.68359375,1
sdxeq_0088__phonefact_resample8k,1.41796875,1.41796875,1.41796875,1
sdxeq_0089__phonefact_g711_ulaw,4.28125,4.28125,4.28125,1
sdxeq_0089__phonefact_g726_24k,5.296875,5.296875,5.296875,1
sdxeq_0089__phonefact_opus_nb_8k,2.5859375,2.5859375,2.5859375,1
sdxeq_0089__phonefact_resample8k,7.640625,7.640625,7.640625,1
sdxeq_0090__phonefact_g711_ulaw,2.359375,2.359375,2.359375,1
sdxeq_0090__phonefact_g726_24k,0.3310546875,0.3310546875,0.3310546875,1
sdxeq_0090__phonefact_opus_nb_8k,-1.40234375,-1.40234375,-1.40234375,1
sdxeq_0090__phonefact_resample8k,5.5625,5.5625,5.5625,1
sdxeq_0091__phonefact_g711_ulaw,5.421875,5.421875,5.421875,1
sdxeq_0091__phonefact_g726_24k,4.34375,4.34375,4.34375,1
sdxeq_0091__phonefact_opus_nb_8k,2.6015625,2.6015625,2.6015625,1
sdxeq_0091__phonefact_resample8k,6.953125,6.953125,6.953125,1
sdxeq_0092__phonefact_g711_ulaw,3.5,3.5,3.5,1
sdxeq_0092__phonefact_g726_24k,1.68359375,1.68359375,1.68359375,1
sdxeq_0092__phonefact_opus_nb_8k,4.03125,4.03125,4.03125,1
sdxeq_0092__phonefact_resample8k,6.609375,6.609375,6.609375,1
sdxeq_0093__phonefact_g711_ulaw,-1.765625,-1.765625,-1.765625,1
sdxeq_0093__phonefact_g726_24k,2.5859375,2.5859375,2.5859375,1
sdxeq_0093__phonefact_opus_nb_8k,4.1484375,4.1484375,4.1484375,1
sdxeq_0093__phonefact_resample8k,1.828125,1.828125,1.828125,1
sdxeq_0094__phonefact_g711_ulaw,0.96484375,0.96484375,0.96484375,1
sdxeq_0094__phonefact_g726_24k,-0.94140625,-0.94140625,-0.94140625,1
sdxeq_0094__phonefact_opus_nb_8k,1.7421875,1.7421875,1.7421875,1
sdxeq_0094__phonefact_resample8k,1.9765625,1.9765625,1.9765625,1
sdxeq_0095__phonefact_g711_ulaw,1.78125,1.78125,1.78125,1
sdxeq_0095__phonefact_g726_24k,5.25,5.25,5.25,1
sdxeq_0095__phonefact_opus_nb_8k,-2.21484375,-2.21484375,-2.21484375,1
sdxeq_0095__phonefact_resample8k,1.7890625,1.7890625,1.7890625,1
sdxeq_0096__phonefact_g711_ulaw,-2.171875,-2.171875,-2.171875,1
sdxeq_0096__phonefact_g726_24k,-2.14453125,-2.14453125,-2.14453125,1
sdxeq_0096__phonefact_opus_nb_8k,0.69921875,0.69921875,0.69921875,1
sdxeq_0096__phonefact_resample8k,-0.259521484375,-0.259521484375,-0.259521484375,1
sdxeq_0097__phonefact_g711_ulaw,-2.3984375,-2.3984375,-2.3984375,1
sdxeq_0097__phonefact_g726_24k,-2.3515625,-2.3515625,-2.3515625,1
sdxeq_0097__phonefact_opus_nb_8k,4.890625,4.890625,4.890625,1
sdxeq_0097__phonefact_resample8k,4.96875,4.96875,4.96875,1
sdxeq_0098__phonefact_g711_ulaw,3.46875,3.46875,3.46875,1
sdxeq_0098__phonefact_g726_24k,1.86328125,1.86328125,1.86328125,1
sdxeq_0098__phonefact_opus_nb_8k,-3.6796875,-3.6796875,-3.6796875,1
sdxeq_0098__phonefact_resample8k,7.21875,7.21875,7.21875,1
sdxeq_0099__phonefact_g711_ulaw,0.31884765625,0.31884765625,0.31884765625,1
sdxeq_0099__phonefact_g726_24k,-0.4482421875,-0.4482421875,-0.4482421875,1
sdxeq_0099__phonefact_opus_nb_8k,2.7109375,2.7109375,2.7109375,1
sdxeq_0099__phonefact_resample8k,1.9453125,1.9453125,1.9453125,1
voice_0000__phonefact_g711_ulaw,-6.203125,-6.203125,-6.203125,1
voice_0000__phonefact_g726_24k,-6.453125,-6.453125,-6.453125,1
voice_0000__phonefact_opus_nb_8k,-5.65625,-5.65625,-5.65625,1
voice_0000__phonefact_resample8k,-4.875,-4.875,-4.875,1
voice_0001__phonefact_g711_ulaw,-0.6875,-0.6875,-0.6875,1
voice_0001__phonefact_g726_24k,-3.7734375,-3.7734375,-3.7734375,1
voice_0001__phonefact_opus_nb_8k,-2.5859375,-2.5859375,-2.5859375,1
voice_0001__phonefact_resample8k,-3.6875,-3.6875,-3.6875,1
voice_0002__phonefact_g711_ulaw,-5.96875,-5.96875,-5.96875,1
voice_0002__phonefact_g726_24k,-5.703125,-5.703125,-5.703125,1
voice_0002__phonefact_opus_nb_8k,-2.5078125,-2.5078125,-2.5078125,1
voice_0002__phonefact_resample8k,-4.5390625,-4.5390625,-4.5390625,1
voice_0003__phonefact_g711_ulaw,-5.234375,-5.234375,-5.234375,1
voice_0003__phonefact_g726_24k,-5.828125,-5.828125,-5.828125,1
voice_0003__phonefact_opus_nb_8k,1.30859375,1.30859375,1.30859375,1
voice_0003__phonefact_resample8k,-0.919921875,-0.919921875,-0.919921875,1
voice_0004__phonefact_g711_ulaw,-1.80859375,-1.80859375,-1.80859375,1
voice_0004__phonefact_g726_24k,0.2939453125,0.2939453125,0.2939453125,1
voice_0004__phonefact_opus_nb_8k,3.9453125,3.9453125,3.9453125,1
voice_0004__phonefact_resample8k,3.0546875,3.0546875,3.0546875,1
voice_0005__phonefact_g711_ulaw,-3.484375,-3.484375,-3.484375,1
voice_0005__phonefact_g726_24k,-4.75,-4.75,-4.75,1
voice_0005__phonefact_opus_nb_8k,4.734375,4.734375,4.734375,1
voice_0005__phonefact_resample8k,-4.21875,-4.21875,-4.21875,1
voice_0006__phonefact_g711_ulaw,-6.4375,-6.4375,-6.4375,1
voice_0006__phonefact_g726_24k,-6.328125,-6.328125,-6.328125,1
voice_0006__phonefact_opus_nb_8k,-3.3984375,-3.3984375,-3.3984375,1
voice_0006__phonefact_resample8k,-6.046875,-6.046875,-6.046875,1
voice_0007__phonefact_g711_ulaw,-6.046875,-6.046875,-6.046875,1
voice_0007__phonefact_g726_24k,-6.484375,-6.484375,-6.484375,1
voice_0007__phonefact_opus_nb_8k,-5.375,-5.375,-5.375,1
voice_0007__phonefact_resample8k,-7.359375,-7.359375,-7.359375,1
voice_0008__phonefact_g711_ulaw,-4.34375,-4.34375,-4.34375,1
voice_0008__phonefact_g726_24k,-4.3046875,-4.3046875,-4.3046875,1
voice_0008__phonefact_opus_nb_8k,-1.421875,-1.421875,-1.421875,1
voice_0008__phonefact_resample8k,-6.109375,-6.109375,-6.109375,1
voice_0009__phonefact_g711_ulaw,-2.8671875,-2.8671875,-2.8671875,1
voice_0009__phonefact_g726_24k,-4.109375,-4.109375,-4.109375,1
voice_0009__phonefact_opus_nb_8k,-3.4609375,-3.4609375,-3.4609375,1
voice_0009__phonefact_resample8k,5.140625,5.140625,5.140625,1
voice_0010__phonefact_g711_ulaw,-5.6875,-5.6875,-5.6875,1
voice_0010__phonefact_g726_24k,-3.9375,-3.9375,-3.9375,1
voice_0010__phonefact_opus_nb_8k,1.130859375,1.130859375,1.130859375,1
voice_0010__phonefact_resample8k,-5.375,-5.375,-5.375,1
voice_0011__phonefact_g711_ulaw,-6.9375,-6.9375,-6.9375,1
voice_0011__phonefact_g726_24k,-6.375,-6.375,-6.375,1
voice_0011__phonefact_opus_nb_8k,0.650390625,0.650390625,0.650390625,1
voice_0011__phonefact_resample8k,-7.09375,-7.09375,-7.09375,1
voice_0012__phonefact_g711_ulaw,-5.515625,-5.515625,-5.515625,1
voice_0012__phonefact_g726_24k,-3.34375,-3.34375,-3.34375,1
voice_0012__phonefact_opus_nb_8k,-0.884765625,-0.884765625,-0.884765625,1
voice_0012__phonefact_resample8k,-4.828125,-4.828125,-4.828125,1
voice_0013__phonefact_g711_ulaw,-5.953125,-5.953125,-5.953125,1
voice_0013__phonefact_g726_24k,-6.359375,-6.359375,-6.359375,1
voice_0013__phonefact_opus_nb_8k,-3.3984375,-3.3984375,-3.3984375,1
voice_0013__phonefact_resample8k,-1.68359375,-1.68359375,-1.68359375,1
voice_0014__phonefact_g711_ulaw,2.9765625,2.9765625,2.9765625,1
voice_0014__phonefact_g726_24k,-3.9375,-3.9375,-3.9375,1
voice_0014__phonefact_opus_nb_8k,3.734375,3.734375,3.734375,1
voice_0014__phonefact_resample8k,2.3046875,2.3046875,2.3046875,1
voice_0015__phonefact_g711_ulaw,-5.734375,-5.734375,-5.734375,1
voice_0015__phonefact_g726_24k,-6.015625,-6.015625,-6.015625,1
voice_0015__phonefact_opus_nb_8k,-3.9140625,-3.9140625,-3.9140625,1
voice_0015__phonefact_resample8k,3.4140625,3.4140625,3.4140625,1
voice_0016__phonefact_g711_ulaw,-4.6484375,-4.6484375,-4.6484375,1
voice_0016__phonefact_g726_24k,-5.703125,-5.703125,-5.703125,1
voice_0016__phonefact_opus_nb_8k,3.8359375,3.8359375,3.8359375,1
voice_0016__phonefact_resample8k,-6.890625,-6.890625,-6.890625,1
voice_0017__phonefact_g711_ulaw,-6.8125,-6.8125,-6.8125,1
voice_0017__phonefact_g726_24k,-6.53125,-6.53125,-6.53125,1
voice_0017__phonefact_opus_nb_8k,2.1796875,2.1796875,2.1796875,1
voice_0017__phonefact_resample8k,-7.78125,-7.78125,-7.78125,1
voice_0018__phonefact_g711_ulaw,-2.3671875,-2.3671875,-2.3671875,1
voice_0018__phonefact_g726_24k,-3.203125,-3.203125,-3.203125,1
voice_0018__phonefact_opus_nb_8k,1.08984375,1.08984375,1.08984375,1
voice_0018__phonefact_resample8k,2.015625,2.015625,2.015625,1
voice_0019__phonefact_g711_ulaw,-5.15625,-5.15625,-5.15625,1
voice_0019__phonefact_g726_24k,-4.3125,-4.3125,-4.3125,1
voice_0019__phonefact_opus_nb_8k,0.970703125,0.970703125,0.970703125,1
voice_0019__phonefact_resample8k,-1.9921875,-1.9921875,-1.9921875,1
voice_0020__phonefact_g711_ulaw,-5.359375,-5.359375,-5.359375,1
voice_0020__phonefact_g726_24k,-4.3203125,-4.3203125,-4.3203125,1
voice_0020__phonefact_opus_nb_8k,-4.5078125,-4.5078125,-4.5078125,1
voice_0020__phonefact_resample8k,-3.6640625,-3.6640625,-3.6640625,1
voice_0021__phonefact_g711_ulaw,4.2578125,4.2578125,4.2578125,1
voice_0021__phonefact_g726_24k,2.9375,2.9375,2.9375,1
voice_0021__phonefact_opus_nb_8k,7.640625,7.640625,7.640625,1
voice_0021__phonefact_resample8k,-5.3125,-5.3125,-5.3125,1
voice_0022__phonefact_g711_ulaw,-6.578125,-6.578125,-6.578125,1
voice_0022__phonefact_g726_24k,-5.78125,-5.78125,-5.78125,1
voice_0022__phonefact_opus_nb_8k,0.876953125,0.876953125,0.876953125,1
voice_0022__phonefact_resample8k,-4.3984375,-4.3984375,-4.3984375,1
voice_0023__phonefact_g711_ulaw,-2.7890625,-2.7890625,-2.7890625,1
voice_0023__phonefact_g726_24k,-5.484375,-5.484375,-5.484375,1
voice_0023__phonefact_opus_nb_8k,1.33984375,1.33984375,1.33984375,1
voice_0023__phonefact_resample8k,-3.421875,-3.421875,-3.421875,1
voice_0024__phonefact_g711_ulaw,-6.828125,-6.828125,-6.828125,1
voice_0024__phonefact_g726_24k,-6.015625,-6.015625,-6.015625,1
voice_0024__phonefact_opus_nb_8k,-2.90625,-2.90625,-2.90625,1
voice_0024__phonefact_resample8k,-5.171875,-5.171875,-5.171875,1
voice_0025__phonefact_g711_ulaw,-6.390625,-6.390625,-6.390625,1
voice_0025__phonefact_g726_24k,-6.109375,-6.109375,-6.109375,1
voice_0025__phonefact_opus_nb_8k,-1.31640625,-1.31640625,-1.31640625,1
voice_0025__phonefact_resample8k,-6.359375,-6.359375,-6.359375,1
voice_0026__phonefact_g711_ulaw,-4.5703125,-4.5703125,-4.5703125,1
voice_0026__phonefact_g726_24k,-4.859375,-4.859375,-4.859375,1
voice_0026__phonefact_opus_nb_8k,-3.6015625,-3.6015625,-3.6015625,1
voice_0026__phonefact_resample8k,-3.8046875,-3.8046875,-3.8046875,1
voice_0027__phonefact_g711_ulaw,-4.28125,-4.28125,-4.28125,1
voice_0027__phonefact_g726_24k,-3.4609375,-3.4609375,-3.4609375,1
voice_0027__phonefact_opus_nb_8k,1.65625,1.65625,1.65625,1
voice_0027__phonefact_resample8k,-2.9921875,-2.9921875,-2.9921875,1
voice_0028__phonefact_g711_ulaw,-5.921875,-5.921875,-5.921875,1
voice_0028__phonefact_g726_24k,-5.15625,-5.15625,-5.15625,1
voice_0028__phonefact_opus_nb_8k,-3.140625,-3.140625,-3.140625,1
voice_0028__phonefact_resample8k,-5.96875,-5.96875,-5.96875,1
voice_0029__phonefact_g711_ulaw,-4.0546875,-4.0546875,-4.0546875,1
voice_0029__phonefact_g726_24k,-5.328125,-5.328125,-5.328125,1
voice_0029__phonefact_opus_nb_8k,0.3583984375,0.3583984375,0.3583984375,1
voice_0029__phonefact_resample8k,-0.183349609375,-0.183349609375,-0.183349609375,1
voice_0030__phonefact_g711_ulaw,-6.90625,-6.90625,-6.90625,1
voice_0030__phonefact_g726_24k,-7.015625,-7.015625,-7.015625,1
voice_0030__phonefact_opus_nb_8k,-3.7109375,-3.7109375,-3.7109375,1
voice_0030__phonefact_resample8k,-5.984375,-5.984375,-5.984375,1
voice_0031__phonefact_g711_ulaw,-4.453125,-4.453125,-4.453125,1
voice_0031__phonefact_g726_24k,-5.859375,-5.859375,-5.859375,1
voice_0031__phonefact_opus_nb_8k,-2.578125,-2.578125,-2.578125,1
voice_0031__phonefact_resample8k,-4.515625,-4.515625,-4.515625,1
voice_0032__phonefact_g711_ulaw,-0.822265625,-0.822265625,-0.822265625,1
voice_0032__phonefact_g726_24k,-3.859375,-3.859375,-3.859375,1
voice_0032__phonefact_opus_nb_8k,5.5625,5.5625,5.5625,1
voice_0032__phonefact_resample8k,-2.5078125,-2.5078125,-2.5078125,1
voice_0033__phonefact_g711_ulaw,-6.890625,-6.890625,-6.890625,1
voice_0033__phonefact_g726_24k,-7.09375,-7.09375,-7.09375,1
voice_0033__phonefact_opus_nb_8k,-3.6640625,-3.6640625,-3.6640625,1
voice_0033__phonefact_resample8k,-4.2578125,-4.2578125,-4.2578125,1
voice_0034__phonefact_g711_ulaw,-6.015625,-6.015625,-6.015625,1
voice_0034__phonefact_g726_24k,-5.671875,-5.671875,-5.671875,1
voice_0034__phonefact_opus_nb_8k,3.171875,3.171875,3.171875,1
voice_0034__phonefact_resample8k,1.1953125,1.1953125,1.1953125,1
voice_0035__phonefact_g711_ulaw,-2.9609375,-2.9609375,-2.9609375,1
voice_0035__phonefact_g726_24k,-4.25,-4.25,-4.25,1
voice_0035__phonefact_opus_nb_8k,0.58984375,0.58984375,0.58984375,1
voice_0035__phonefact_resample8k,-3.6015625,-3.6015625,-3.6015625,1
voice_0036__phonefact_g711_ulaw,-3.234375,-3.234375,-3.234375,1
voice_0036__phonefact_g726_24k,-3.484375,-3.484375,-3.484375,1
voice_0036__phonefact_opus_nb_8k,2.671875,2.671875,2.671875,1
voice_0036__phonefact_resample8k,-5.078125,-5.078125,-5.078125,1
voice_0037__phonefact_g711_ulaw,-1.515625,-1.515625,-1.515625,1
voice_0037__phonefact_g726_24k,-1.31640625,-1.31640625,-1.31640625,1
voice_0037__phonefact_opus_nb_8k,1.9140625,1.9140625,1.9140625,1
voice_0037__phonefact_resample8k,-3.8046875,-3.8046875,-3.8046875,1
voice_0038__phonefact_g711_ulaw,2.375,2.375,2.375,1
voice_0038__phonefact_g726_24k,-1.0546875,-1.0546875,-1.0546875,1
voice_0038__phonefact_opus_nb_8k,4.984375,4.984375,4.984375,1
voice_0038__phonefact_resample8k,1.890625,1.890625,1.890625,1
voice_0039__phonefact_g711_ulaw,-1.703125,-1.703125,-1.703125,1
voice_0039__phonefact_g726_24k,-2.5234375,-2.5234375,-2.5234375,1
voice_0039__phonefact_opus_nb_8k,0.5986328125,0.5986328125,0.5986328125,1
voice_0039__phonefact_resample8k,-1.26953125,-1.26953125,-1.26953125,1
voice_0040__phonefact_g711_ulaw,-1.8984375,-1.8984375,-1.8984375,1
voice_0040__phonefact_g726_24k,-3.578125,-3.578125,-3.578125,1
voice_0040__phonefact_opus_nb_8k,5.40625,5.40625,5.40625,1
voice_0040__phonefact_resample8k,-3.515625,-3.515625,-3.515625,1
voice_0041__phonefact_g711_ulaw,-5.515625,-5.515625,-5.515625,1
voice_0041__phonefact_g726_24k,-5.640625,-5.640625,-5.640625,1
voice_0041__phonefact_opus_nb_8k,-3.609375,-3.609375,-3.609375,1
voice_0041__phonefact_resample8k,3.421875,3.421875,3.421875,1
voice_0042__phonefact_g711_ulaw,-3.859375,-3.859375,-3.859375,1
voice_0042__phonefact_g726_24k,-5.171875,-5.171875,-5.171875,1
voice_0042__phonefact_opus_nb_8k,-0.11053466796875,-0.11053466796875,-0.11053466796875,1
voice_0042__phonefact_resample8k,1.76953125,1.76953125,1.76953125,1
voice_0043__phonefact_g711_ulaw,-4.4375,-4.4375,-4.4375,1
voice_0043__phonefact_g726_24k,-3.6953125,-3.6953125,-3.6953125,1
voice_0043__phonefact_opus_nb_8k,-1.87109375,-1.87109375,-1.87109375,1
voice_0043__phonefact_resample8k,-4.125,-4.125,-4.125,1
voice_0044__phonefact_g711_ulaw,-6.703125,-6.703125,-6.703125,1
voice_0044__phonefact_g726_24k,-6.15625,-6.15625,-6.15625,1
voice_0044__phonefact_opus_nb_8k,-2.625,-2.625,-2.625,1
voice_0044__phonefact_resample8k,-5.859375,-5.859375,-5.859375,1
voice_0045__phonefact_g711_ulaw,-7.25,-7.25,-7.25,1
voice_0045__phonefact_g726_24k,-6.671875,-6.671875,-6.671875,1
voice_0045__phonefact_opus_nb_8k,0.12805557250976562,0.12805557250976562,0.12805557250976562,1
voice_0045__phonefact_resample8k,-6.96875,-6.96875,-6.96875,1
voice_0046__phonefact_g711_ulaw,-4.859375,-4.859375,-4.859375,1
voice_0046__phonefact_g726_24k,-4.828125,-4.828125,-4.828125,1
voice_0046__phonefact_opus_nb_8k,-3.1796875,-3.1796875,-3.1796875,1
voice_0046__phonefact_resample8k,1.9296875,1.9296875,1.9296875,1
voice_0047__phonefact_g711_ulaw,-3.0234375,-3.0234375,-3.0234375,1
voice_0047__phonefact_g726_24k,-4.15625,-4.15625,-4.15625,1
voice_0047__phonefact_opus_nb_8k,2.21875,2.21875,2.21875,1
voice_0047__phonefact_resample8k,1.9921875,1.9921875,1.9921875,1
voice_0048__phonefact_g711_ulaw,-4.25,-4.25,-4.25,1
voice_0048__phonefact_g726_24k,-4.2265625,-4.2265625,-4.2265625,1
voice_0048__phonefact_opus_nb_8k,1.94140625,1.94140625,1.94140625,1
voice_0048__phonefact_resample8k,-4.6875,-4.6875,-4.6875,1
voice_0049__phonefact_g711_ulaw,-6.359375,-6.359375,-6.359375,1
voice_0049__phonefact_g726_24k,-4.671875,-4.671875,-4.671875,1
voice_0049__phonefact_opus_nb_8k,-3.4140625,-3.4140625,-3.4140625,1
voice_0049__phonefact_resample8k,-6.828125,-6.828125,-6.828125,1
voice_0100__phonefact_g711_ulaw,9.40625,9.40625,9.40625,1
voice_0100__phonefact_g726_24k,8.390625,8.390625,8.390625,1
voice_0100__phonefact_opus_nb_8k,6.84375,6.84375,6.84375,1
voice_0100__phonefact_resample8k,9.40625,9.40625,9.40625,1
voice_0101__phonefact_g711_ulaw,7.9375,7.9375,7.9375,1
voice_0101__phonefact_g726_24k,3.8984375,3.8984375,3.8984375,1
voice_0101__phonefact_opus_nb_8k,6.390625,6.390625,6.390625,1
voice_0101__phonefact_resample8k,6.375,6.375,6.375,1
voice_0102__phonefact_g711_ulaw,9.34375,9.34375,9.34375,1
voice_0102__phonefact_g726_24k,8.015625,8.015625,8.015625,1
voice_0102__phonefact_opus_nb_8k,8.546875,8.546875,8.546875,1
voice_0102__phonefact_resample8k,9.5625,9.5625,9.5625,1
voice_0103__phonefact_g711_ulaw,7.84375,7.84375,7.84375,1
voice_0103__phonefact_g726_24k,5.609375,5.609375,5.609375,1
voice_0103__phonefact_opus_nb_8k,6.765625,6.765625,6.765625,1
voice_0103__phonefact_resample8k,8.59375,8.59375,8.59375,1
voice_0104__phonefact_g711_ulaw,9.9375,9.9375,9.9375,1
voice_0104__phonefact_g726_24k,9.34375,9.34375,9.34375,1
voice_0104__phonefact_opus_nb_8k,8.484375,8.484375,8.484375,1
voice_0104__phonefact_resample8k,9.6875,9.6875,9.6875,1
voice_0105__phonefact_g711_ulaw,9.6875,9.6875,9.6875,1
voice_0105__phonefact_g726_24k,9.09375,9.09375,9.09375,1
voice_0105__phonefact_opus_nb_8k,9.25,9.25,9.25,1
voice_0105__phonefact_resample8k,10.375,10.375,10.375,1
voice_0106__phonefact_g711_ulaw,4.625,4.625,4.625,1
voice_0106__phonefact_g726_24k,1.94921875,1.94921875,1.94921875,1
