ID,PHONE_PROB,IS_PHONE
voice_0019__phonefact_g726_24k,0.9994372725486755,1
voice_0019__phonefact_opus_nb_8k,0.9963772892951965,1
voice_0019__phonefact_resample8k,0.9794216156005859,1
voice_0020__phonefact_g711_ulaw,0.9985376596450806,1
voice_0020__phonefact_g726_24k,0.9978851675987244,1
voice_0020__phonefact_opus_nb_8k,0.9927858114242554,1
voice_0020__phonefact_resample8k,0.9555761218070984,1
voice_0021__phonefact_g711_ulaw,0.9985833168029785,1
voice_0021__phonefact_g726_24k,0.9984217882156372,1
voice_0021__phonefact_opus_nb_8k,0.9894809722900391,1
voice_0021__phonefact_resample8k,0.9779882431030273,1
voice_0022__phonefact_g711_ulaw,0.9993155002593994,1
voice_0022__phonefact_g726_24k,0.9997912049293518,1
voice_0022__phonefact_opus_nb_8k,0.9992002844810486,1
voice_0022__phonefact_resample8k,0.9737340807914734,1
voice_0023__phonefact_g711_ulaw,0.9998811483383179,1
voice_0023__phonefact_g726_24k,0.9994997978210449,1
voice_0023__phonefact_opus_nb_8k,0.9995540976524353,1
voice_0023__phonefact_resample8k,0.9984058737754822,1
voice_0024__phonefact_g711_ulaw,0.9994310736656189,1
voice_0024__phonefact_g726_24k,0.9994997978210449,1
voice_0024__phonefact_opus_nb_8k,0.9985581040382385,1
voice_0024__phonefact_resample8k,0.8309404253959656,1
voice_0025__phonefact_g711_ulaw,0.9993433356285095,1
voice_0025__phonefact_g726_24k,0.9992807507514954,1
voice_0025__phonefact_opus_nb_8k,0.9988119602203369,1
voice_0025__phonefact_resample8k,0.9827117323875427,1
voice_0026__phonefact_g711_ulaw,0.9997790455818176,1
voice_0026__phonefact_g726_24k,0.9996306896209717,1
voice_0026__phonefact_opus_nb_8k,0.9984058737754822,1
voice_0026__phonefact_resample8k,0.9985491633415222,1
voice_0027__phonefact_g711_ulaw,0.9996438026428223,1
voice_0027__phonefact_g726_24k,0.9989450573921204,1
voice_0027__phonefact_opus_nb_8k,0.9985859394073486,1
voice_0027__phonefact_resample8k,0.9856576323509216,1
voice_0028__phonefact_g711_ulaw,0.9917460680007935,1
voice_0028__phonefact_g726_24k,0.9968613386154175,1
voice_0028__phonefact_opus_nb_8k,0.9974053502082825,1
voice_0028__phonefact_resample8k,0.7597285509109497,1
voice_0029__phonefact_g711_ulaw,0.9997197985649109,1
voice_0029__phonefact_g726_24k,0.9990494847297668,1
voice_0029__phonefact_opus_nb_8k,0.9986425042152405,1
voice_0029__phonefact_resample8k,0.9836511015892029,1
voice_0030__phonefact_g711_ulaw,0.9998611211776733,1
voice_0030__phonefact_g726_24k,0.9994339346885681,1
voice_0030__phonefact_opus_nb_8k,0.999630331993103,1
voice_0030__phonefact_resample8k,0.994728147983551,1
voice_0031__phonefact_g711_ulaw,0.9993957281112671,1
voice_0031__phonefact_g726_24k,0.9932906627655029,1
voice_0031__phonefact_opus_nb_8k,0.996637225151062,1
voice_0031__phonefact_resample8k,0.932493269443512,1
voice_0032__phonefact_g711_ulaw,0.9993927478790283,1
voice_0032__phonefact_g726_24k,0.9994063377380371,1
voice_0032__phonefact_opus_nb_8k,0.9986633062362671,1
voice_0032__phonefact_resample8k,0.9887590408325195,1
voice_0033__phonefact_g711_ulaw,0.9995700716972351,1
voice_0033__phonefact_g726_24k,0.9992120265960693,1
voice_0033__phonefact_opus_nb_8k,0.9988835453987122,1
voice_0033__phonefact_resample8k,0.967362642288208,1
voice_0034__phonefact_g711_ulaw,0.9998236298561096,1
voice_0034__phonefact_g726_24k,0.9995442032814026,1
voice_0034__phonefact_opus_nb_8k,0.998722493648529,1
voice_0034__phonefact_resample8k,0.9886960983276367,1
voice_0035__phonefact_g711_ulaw,0.9998160004615784,1
voice_0035__phonefact_g726_24k,0.9998154044151306,1
voice_0035__phonefact_opus_nb_8k,0.9996064305305481,1
voice_0035__phonefact_resample8k,0.5825085639953613,1
voice_0036__phonefact_g711_ulaw,0.999728262424469,1
voice_0036__phonefact_g726_24k,0.9996985197067261,1
voice_0036__phonefact_opus_nb_8k,0.9949933886528015,1
voice_0036__phonefact_resample8k,0.9852638244628906,1
voice_0037__phonefact_g711_ulaw,0.999915599822998,1
voice_0037__phonefact_g726_24k,0.9995386600494385,1
voice_0037__phonefact_opus_nb_8k,0.9991104006767273,1
voice_0037__phonefact_resample8k,0.9962129592895508,1
voice_0038__phonefact_g711_ulaw,0.999934196472168,1
voice_0038__phonefact_g726_24k,0.9998728036880493,1
voice_0038__phonefact_opus_nb_8k,0.9989950060844421,1
voice_0038__phonefact_resample8k,0.998969316482544,1
voice_0039__phonefact_g711_ulaw,0.9992904663085938,1
voice_0039__phonefact_g726_24k,0.9997621178627014,1
voice_0039__phonefact_opus_nb_8k,0.9985224604606628,1
voice_0039__phonefact_resample8k,0.8560518622398376,1
voice_0040__phonefact_g711_ulaw,0.9996886253356934,1
voice_0040__phonefact_g726_24k,0.9995075464248657,1
voice_0040__phonefact_opus_nb_8k,0.9992021918296814,1
voice_0040__phonefact_resample8k,0.9921173453330994,1
voice_0041__phonefact_g711_ulaw,0.9999163150787354,1
voice_0041__phonefact_g726_24k,0.9987622499465942,1
voice_0041__phonefact_opus_nb_8k,0.9996340274810791,1
voice_0041__phonefact_resample8k,0.9973796606063843,1
voice_0042__phonefact_g711_ulaw,0.999883770942688,1
voice_0042__phonefact_g726_24k,0.9997209906578064,1
voice_0042__phonefact_opus_nb_8k,0.9995375871658325,1
voice_0042__phonefact_resample8k,0.998439371585846,1
voice_0043__phonefact_g711_ulaw,0.9999414682388306,1
voice_0043__phonefact_g726_24k,0.9998526573181152,1
voice_0043__phonefact_opus_nb_8k,0.9998303651809692,1
voice_0043__phonefact_resample8k,0.9592663645744324,1
voice_0044__phonefact_g711_ulaw,0.999510645866394,1
voice_0044__phonefact_g726_24k,0.9984879493713379,1
voice_0044__phonefact_opus_nb_8k,0.9981049299240112,1
voice_0044__phonefact_resample8k,0.9433178901672363,1
voice_0045__phonefact_g711_ulaw,0.9997931122779846,1
voice_0045__phonefact_g726_24k,0.9967327117919922,1
voice_0045__phonefact_opus_nb_8k,0.999729335308075,1
voice_0045__phonefact_resample8k,0.990828275680542,1
voice_0046__phonefact_g711_ulaw,0.9996415376663208,1
voice_0046__phonefact_g726_24k,0.9995208978652954,1
voice_0046__phonefact_opus_nb_8k,0.9991311430931091,1
voice_0046__phonefact_resample8k,0.976253092288971,1
voice_0047__phonefact_g711_ulaw,0.9990524649620056,1
voice_0047__phonefact_g726_24k,0.9993347525596619,1
voice_0047__phonefact_opus_nb_8k,0.9994400143623352,1
voice_0047__phonefact_resample8k,0.692249596118927,1
voice_0048__phonefact_g711_ulaw,0.9997815489768982,1
voice_0048__phonefact_g726_24k,0.9990624785423279,1
voice_0048__phonefact_opus_nb_8k,0.9986603260040283,1
voice_0048__phonefact_resample8k,0.9910234212875366,1
voice_0049__phonefact_g711_ulaw,0.9999091625213623,1
voice_0049__phonefact_g726_24k,0.9997441172599792,1
voice_0049__phonefact_opus_nb_8k,0.9998416900634766,1
voice_0049__phonefact_resample8k,0.9949935078620911,1
voice_0100__phonefact_g711_ulaw,0.9990130662918091,1
voice_0100__phonefact_g726_24k,0.9994781613349915,1
voice_0100__phonefact_opus_nb_8k,0.999339759349823,1
voice_0100__phonefact_resample8k,0.9873079657554626,1
voice_0101__phonefact_g711_ulaw,0.9990680813789368,1
voice_0101__phonefact_g726_24k,0.999338686466217,1
voice_0101__phonefact_opus_nb_8k,0.9964718818664551,1
voice_0101__phonefact_resample8k,0.7925338745117188,1
voice_0102__phonefact_g711_ulaw,0.9989590644836426,1
voice_0102__phonefact_g726_24k,0.9985082745552063,1
voice_0102__phonefact_opus_nb_8k,0.9974831938743591,1
voice_0102__phonefact_resample8k,0.9944281578063965,1
voice_0103__phonefact_g711_ulaw,0.9997822642326355,1
voice_0103__phonefact_g726_24k,0.9991877675056458,1
voice_0103__phonefact_opus_nb_8k,0.9993863105773926,1
voice_0103__phonefact_resample8k,0.995854914188385,1
voice_0104__phonefact_g711_ulaw,0.9998356103897095,1
voice_0104__phonefact_g726_24k,0.9999161958694458,1
voice_0104__phonefact_opus_nb_8k,0.9998406171798706,1
voice_0104__phonefact_resample8k,0.9999114274978638,1
voice_0105__phonefact_g711_ulaw,0.999523401260376,1
voice_0105__phonefact_g726_24k,0.9996459484100342,1
voice_0105__phonefact_opus_nb_8k,0.9997702240943909,1
voice_0105__phonefact_resample8k,0.9905849099159241,1
voice_0106__phonefact_g711_ulaw,0.9998505115509033,1
voice_0106__phonefact_g726_24k,0.9997497200965881,1
voice_0106__phonefact_opus_nb_8k,0.9990851879119873,1
voice_0106__phonefact_resample8k,0.9950764775276184,1
voice_0107__phonefact_g711_ulaw,0.99973064661026,1
voice_0107__phonefact_g726_24k,0.9997416138648987,1
voice_0107__phonefact_opus_nb_8k,0.9984052777290344,1
voice_0107__phonefact_resample8k,0.9951208233833313,1
voice_0108__phonefact_g711_ulaw,0.9996170997619629,1
voice_0108__phonefact_g726_24k,0.9995133876800537,1
voice_0108__phonefact_opus_nb_8k,0.999163031578064,1
voice_0108__phonefact_resample8k,0.9953483939170837,1
voice_0109__phonefact_g711_ulaw,0.9999474287033081,1
voice_0109__phonefact_g726_24k,0.9994505047798157,1
voice_0109__phonefact_opus_nb_8k,0.9997251629829407,1
voice_0109__phonefact_resample8k,0.9983248114585876,1
voice_0110__phonefact_g711_ulaw,0.9997438788414001,1
voice_0110__phonefact_g726_24k,0.9995338916778564,1
voice_0110__phonefact_opus_nb_8k,0.9983660578727722,1
voice_0110__phonefact_resample8k,0.994852602481842,1
voice_0111__phonefact_g711_ulaw,0.9993958473205566,1
voice_0111__phonefact_g726_24k,0.966241717338562,1
voice_0111__phonefact_opus_nb_8k,0.9994298815727234,1
voice_0111__phonefact_resample8k,0.9984191656112671,1
voice_0112__phonefact_g711_ulaw,0.9998569488525391,1
voice_0112__phonefact_g726_24k,0.9997583031654358,1
voice_0112__phonefact_opus_nb_8k,0.9996161460876465,1
voice_0112__phonefact_resample8k,0.9957018494606018,1
voice_0113__phonefact_g711_ulaw,0.9980732202529907,1
voice_0113__phonefact_g726_24k,0.9938870072364807,1
voice_0113__phonefact_opus_nb_8k,0.9992469549179077,1
voice_0113__phonefact_resample8k,0.9528784155845642,1
voice_0114__phonefact_g711_ulaw,0.9999171495437622,1
voice_0114__phonefact_g726_24k,0.9998433589935303,1
voice_0114__phonefact_opus_nb_8k,0.9993610978126526,1
voice_0114__phonefact_resample8k,0.9994919300079346,1
voice_0115__phonefact_g711_ulaw,0.9998867511749268,1
voice_0115__phonefact_g726_24k,0.9997400641441345,1
voice_0115__phonefact_opus_nb_8k,0.9990587830543518,1
voice_0115__phonefact_resample8k,0.9942933917045593,1
voice_0116__phonefact_g711_ulaw,0.9998539686203003,1
voice_0116__phonefact_g726_24k,0.9998286962509155,1
voice_0116__phonefact_opus_nb_8k,0.9996565580368042,1
voice_0116__phonefact_resample8k,0.9993608593940735,1
voice_0117__phonefact_g711_ulaw,0.9994872808456421,1
voice_0117__phonefact_g726_24k,0.9992966651916504,1
voice_0117__phonefact_opus_nb_8k,0.9992889165878296,1
voice_0117__phonefact_resample8k,0.9986478686332703,1
voice_0118__phonefact_g711_ulaw,0.9999239444732666,1
voice_0118__phonefact_g726_24k,0.999556839466095,1
voice_0118__phonefact_opus_nb_8k,0.9995348453521729,1
voice_0118__phonefact_resample8k,0.9997605681419373,1
voice_0119__phonefact_g711_ulaw,0.9999741315841675,1
voice_0119__phonefact_g726_24k,0.999909520149231,1
voice_0119__phonefact_opus_nb_8k,0.9993434548377991,1
voice_0119__phonefact_resample8k,0.9998577833175659,1
voice_0120__phonefact_g711_ulaw,0.9999024868011475,1
voice_0120__phonefact_g726_24k,0.9995039701461792,1
voice_0120__phonefact_opus_nb_8k,0.9984105825424194,1
voice_0120__phonefact_resample8k,0.9990171194076538,1
voice_0121__phonefact_g711_ulaw,0.9999167919158936,1
voice_0121__phonefact_g726_24k,0.9997308850288391,1
voice_0121__phonefact_opus_nb_8k,0.9991632699966431,1
voice_0121__phonefact_resample8k,0.9992848038673401,1
voice_0122__phonefact_g711_ulaw,0.9996597766876221,1
voice_0122__phonefact_g726_24k,0.9996907711029053,1
voice_0122__phonefact_opus_nb_8k,0.9997512698173523,1
voice_0122__phonefact_resample8k,0.992679238319397,1
voice_0123__phonefact_g711_ulaw,0.9999237060546875,1
voice_0123__phonefact_g726_24k,0.9999096393585205,1
voice_0123__phonefact_opus_nb_8k,0.9993051290512085,1
voice_0123__phonefact_resample8k,0.9996241331100464,1
voice_0124__phonefact_g711_ulaw,0.9999192953109741,1
voice_0124__phonefact_g726_24k,0.9990173578262329,1
voice_0124__phonefact_opus_nb_8k,0.9997377991676331,1
voice_0124__phonefact_resample8k,0.9991636276245117,1
voice_0125__phonefact_g711_ulaw,0.9999388456344604,1
voice_0125__phonefact_g726_24k,0.9997398257255554,1
voice_0125__phonefact_opus_nb_8k,0.9993483424186707,1
voice_0125__phonefact_resample8k,0.9821645021438599,1
voice_0126__phonefact_g711_ulaw,0.9998002648353577,1
voice_0126__phonefact_g726_24k,0.9976866245269775,1
voice_0126__phonefact_opus_nb_8k,0.9997431635856628,1
voice_0126__phonefact_resample8k,0.9996439218521118,1
voice_0127__phonefact_g711_ulaw,0.9999133348464966,1
voice_0127__phonefact_g726_24k,0.9997883439064026,1
voice_0127__phonefact_opus_nb_8k,0.9995384216308594,1
voice_0127__phonefact_resample8k,0.9991533756256104,1
voice_0128__phonefact_g711_ulaw,0.9997385144233704,1
voice_0128__phonefact_g726_24k,0.9997252821922302,1
voice_0128__phonefact_opus_nb_8k,0.99977046251297,1
voice_0128__phonefact_resample8k,0.9953441023826599,1
voice_0129__phonefact_g711_ulaw,0.999886155128479,1
voice_0129__phonefact_g726_24k,0.9996581077575684,1
voice_0129__phonefact_opus_nb_8k,0.9992183446884155,1
voice_0129__phonefact_resample8k,0.998654842376709,1
voice_0130__phonefact_g711_ulaw,0.9999216794967651,1
voice_0130__phonefact_g726_24k,0.9998440742492676,1
voice_0130__phonefact_opus_nb_8k,0.9993281364440918,1
voice_0130__phonefact_resample8k,0.9998052716255188,1
voice_0131__phonefact_g711_ulaw,0.999932050704956,1
voice_0131__phonefact_g726_24k,0.9999138116836548,1
voice_0131__phonefact_opus_nb_8k,0.9994572997093201,1
voice_0131__phonefact_resample8k,0.9920138716697693,1
voice_0132__phonefact_g711_ulaw,0.9973529577255249,1
voice_0132__phonefact_g726_24k,0.9986363053321838,1
voice_0132__phonefact_opus_nb_8k,0.9906576871871948,1
voice_0132__phonefact_resample8k,0.96315598487854,1
voice_0133__phonefact_g711_ulaw,0.9994927644729614,1
voice_0133__phonefact_g726_24k,0.9994452595710754,1
voice_0133__phonefact_opus_nb_8k,0.997497022151947,1
voice_0133__phonefact_resample8k,0.989287257194519,1
voice_0134__phonefact_g711_ulaw,0.9998123049736023,1
voice_0134__phonefact_g726_24k,0.9995322227478027,1
voice_0134__phonefact_opus_nb_8k,0.9986315369606018,1
voice_0134__phonefact_resample8k,0.968363344669342,1
voice_0135__phonefact_g711_ulaw,0.9999767541885376,1
voice_0135__phonefact_g726_24k,0.9999091625213623,1
voice_0135__phonefact_opus_nb_8k,0.9992107152938843,1
voice_0135__phonefact_resample8k,0.9995749592781067,1
voice_0136__phonefact_g711_ulaw,0.9999105930328369,1
voice_0136__phonefact_g726_24k,0.9997522234916687,1
voice_0136__phonefact_opus_nb_8k,0.9993903636932373,1
voice_0136__phonefact_resample8k,0.998705267906189,1
voice_0137__phonefact_g711_ulaw,0.9999003410339355,1
voice_0137__phonefact_g726_24k,0.9995274543762207,1
voice_0137__phonefact_opus_nb_8k,0.9995949864387512,1
voice_0137__phonefact_resample8k,0.9987766146659851,1
voice_0138__phonefact_g711_ulaw,0.998746395111084,1
voice_0138__phonefact_g726_24k,0.9993533492088318,1
voice_0138__phonefact_opus_nb_8k,0.9969583749771118,1
voice_0138__phonefact_resample8k,0.7552802562713623,1
voice_0139__phonefact_g711_ulaw,0.999970555305481,1
voice_0139__phonefact_g726_24k,0.9999123811721802,1
voice_0139__phonefact_opus_nb_8k,0.9999349117279053,1
voice_0139__phonefact_resample8k,0.998997151851654,1
voice_0140__phonefact_g711_ulaw,0.9984034895896912,1
voice_0140__phonefact_g726_24k,0.9996262788772583,1
voice_0140__phonefact_opus_nb_8k,0.9995612502098083,1
voice_0140__phonefact_resample8k,0.9733268618583679,1
voice_0141__phonefact_g711_ulaw,0.9999674558639526,1
voice_0141__phonefact_g726_24k,0.9998972415924072,1
voice_0141__phonefact_opus_nb_8k,0.9995630383491516,1
voice_0141__phonefact_resample8k,0.9997214674949646,1
voice_0142__phonefact_g711_ulaw,0.9987138509750366,1
voice_0142__phonefact_g726_24k,0.9994081258773804,1
voice_0142__phonefact_opus_nb_8k,0.9954451322555542,1
voice_0142__phonefact_resample8k,0.9831250905990601,1
voice_0143__phonefact_g711_ulaw,0.9988744854927063,1
voice_0143__phonefact_g726_24k,0.9993714690208435,1
voice_0143__phonefact_opus_nb_8k,0.9995206594467163,1
voice_0143__phonefact_resample8k,0.9893487691879272,1
voice_0144__phonefact_g711_ulaw,0.9998764991760254,1
voice_0144__phonefact_g726_24k,0.9998494386672974,1
voice_0144__phonefact_opus_nb_8k,0.9982908368110657,1
voice_0144__phonefact_resample8k,0.9981081485748291,1
voice_0145__phonefact_g711_ulaw,0.9999344348907471,1
voice_0145__phonefact_g726_24k,0.999549925327301,1
voice_0145__phonefact_opus_nb_8k,0.9989211559295654,1
voice_0145__phonefact_resample8k,0.9988969564437866,1
voice_0146__phonefact_g711_ulaw,0.9997058510780334,1
voice_0146__phonefact_g726_24k,0.999693751335144,1
voice_0146__phonefact_opus_nb_8k,0.9991726279258728,1
voice_0146__phonefact_resample8k,0.9954953193664551,1
voice_0147__phonefact_g711_ulaw,0.9996520280838013,1
voice_0147__phonefact_g726_24k,0.9993582367897034,1
voice_0147__phonefact_opus_nb_8k,0.9953225255012512,1
voice_0147__phonefact_resample8k,0.9921097159385681,1
voice_0148__phonefact_g711_ulaw,0.9992727637290955,1
voice_0148__phonefact_g726_24k,0.9979352951049805,1
voice_0148__phonefact_opus_nb_8k,0.9917619228363037,1
voice_0148__phonefact_resample8k,0.9949847459793091,1
voice_0149__phonefact_g711_ulaw,0.9997836947441101,1
voice_0149__phonefact_g726_24k,0.9996895790100098,1
voice_0149__phonefact_opus_nb_8k,0.9990608096122742,1
voice_0149__phonefact_resample8k,0.9972379207611084,1
