ROUTE,FILE_NONPHONE_W,FILE_PHONE_W,VOICE_NONPHONE_W,VOICE_PHONE_W,dev,factorial,phone,yue,factorial_plus_phone,dev_DELTA,factorial_DELTA,phone_DELTA,yue_DELTA,factorial_plus_phone_DELTA,MIN_AUDIT_DELTA,MEAN_AUDIT_DELTA
hard,0.225,0.25,0.05,0.3,0.7876103896103896,0.7763896103896104,0.8776071428571428,0.8759262505843852,0.8474983277591974,0.007246753246753279,-0.0038181818181817206,0.0015000000000000568,0.02241394927536222,0.0028740245261985597,-0.0038181818181817206,0.006835630175983459
soft,0.225,0.275,0.05,0.25,0.7837922077922077,0.7763896103896104,0.8811071428571429,0.8759262505843852,0.844754960981048,0.0034285714285713365,-0.0038181818181817206,0.0050000000000001155,0.02241394927536222,0.00013065774804910113,-0.0038181818181817206,0.006756084721437988
hard,0.05,0.3,0.25,0.1,0.7809870129870129,0.7763896103896104,0.8768214285714286,0.882724257830762,0.8425373467112598,0.0006233766233765259,-0.0038181818181817206,0.0007142857142858894,0.029211956521739024,-0.0020869565217390695,-0.0038181818181817206,0.00668285926030493
soft,0.05,0.3,0.25,0.1,0.7809870129870129,0.7763896103896104,0.8768214285714286,0.882724257830762,0.8425373467112598,0.0006233766233765259,-0.0038181818181817206,0.0007142857142858894,0.029211956521739024,-0.0020869565217390695,-0.0038181818181817206,0.00668285926030493
hard,0.225,0.3,0.1,0.275,0.7844155844155843,0.7763896103896104,0.8838214285714285,0.8721762505843852,0.844189966555184,0.004051948051947973,-0.0038181818181817206,0.007714285714285785,0.01866394927536219,-0.00043433667781489493,-0.0038181818181817206,0.006653000305853557
hard,0.225,0.3,0.1,0.3,0.7844155844155843,0.7763896103896104,0.8838214285714285,0.8721762505843852,0.84558127090301,0.004051948051947973,-0.0038181818181817206,0.007714285714285785,0.01866394927536219,0.0009569676700111884,-0.0038181818181817206,0.006653000305853557
soft,0.225,0.25,0.05,0.275,0.7867012987012987,0.7763896103896104,0.8776071428571428,0.8759262505843852,0.8461070234113712,0.006337662337662309,-0.0038181818181817206,0.0015000000000000568,0.02241394927536222,0.0014827201783723654,-0.0038181818181817206,0.006608357448710717
soft,0.225,0.25,0.05,0.3,0.7867012987012987,0.7763896103896104,0.8776071428571428,0.8759262505843852,0.8474983277591974,0.006337662337662309,-0.0038181818181817206,0.0015000000000000568,0.02241394927536222,0.0028740245261985597,-0.0038181818181817206,0.006608357448710717
hard,0.225,0.25,0.05,0.25,0.7876103896103896,0.7763896103896104,0.8761071428571428,0.8759262505843852,0.8454113712374582,0.007246753246753279,-0.0038181818181817206,0.0,0.02241394927536222,0.0007870680044593792,-0.0038181818181817206,0.006460630175983445
soft,0.05,0.275,0.25,0.1,0.7809870129870129,0.7763896103896104,0.8756071428571428,0.882724257830762,0.8425373467112598,0.0006233766233765259,-0.0038181818181817206,-0.0004999999999999449,0.029211956521739024,-0.0020869565217390695,-0.0038181818181817206,0.006379287831733471
hard,0.05,0.25,0.25,0.25,0.7803636363636364,0.7763896103896104,0.8761071428571428,0.882724257830762,0.8452807134894091,0.0,-0.0038181818181817206,0.0,0.029211956521739024,0.0006564102564102781,-0.0038181818181817206,0.006348443675889326
soft,0.05,0.25,0.25,0.25,0.7803636363636364,0.7763896103896104,0.8761071428571428,0.882724257830762,0.8452807134894091,0.0,-0.0038181818181817206,0.0,0.029211956521739024,0.0006564102564102781,-0.0038181818181817206,0.006348443675889326
hard,0.05,0.225,0.25,0.25,0.7832727272727272,0.7763896103896104,0.8731785714285714,0.882724257830762,0.8446243032329989,0.002909090909090861,-0.0038181818181817206,-0.0029285714285713915,0.029211956521739024,0.0,-0.0038181818181817206,0.006343573546019193
soft,0.05,0.225,0.25,0.25,0.7832727272727272,0.7763896103896104,0.8731785714285714,0.882724257830762,0.8446243032329989,0.002909090909090861,-0.0038181818181817206,-0.0029285714285713915,0.029211956521739024,0.0,-0.0038181818181817206,0.006343573546019193
soft,0.225,0.25,0.05,0.25,0.7867012987012987,0.7763896103896104,0.8761071428571428,0.8759262505843852,0.8454113712374582,0.006337662337662309,-0.0038181818181817206,0.0,0.02241394927536222,0.0007870680044593792,-0.0038181818181817206,0.006233357448710702
hard,0.05,0.275,0.25,0.1,0.7809870129870129,0.7763896103896104,0.8747499999999999,0.882724257830762,0.8425373467112598,0.0006233766233765259,-0.0038181818181817206,-0.0013571428571428346,0.029211956521739024,-0.0020869565217390695,-0.0038181818181817206,0.006165002117447749
hard,0.225,0.275,0.1,0.275,0.7844155844155843,0.7763896103896104,0.88175,0.8721762505843852,0.8451027870680045,0.004051948051947973,-0.0038181818181817206,0.005642857142857283,0.01866394927536219,0.0004784838350055942,-0.0038181818181817206,0.0061351431629964315
hard,0.225,0.275,0.1,0.3,0.7844155844155843,0.7763896103896104,0.88175,0.8721762505843852,0.8464940914158305,0.004051948051947973,-0.0038181818181817206,0.005642857142857283,0.01866394927536219,0.0018697881828316776,-0.0038181818181817206,0.0061351431629964315
soft,0.225,0.3,0.1,0.275,0.7815064935064935,0.7763896103896104,0.8838214285714285,0.8721762505843852,0.844189966555184,0.0011428571428571122,-0.0038181818181817206,0.007714285714285785,0.01866394927536219,-0.00043433667781489493,-0.0038181818181817206,0.005925727578580842
soft,0.225,0.3,0.1,0.3,0.7815064935064935,0.7763896103896104,0.8838214285714285,0.8721762505843852,0.84558127090301,0.0011428571428571122,-0.0038181818181817206,0.007714285714285785,0.01866394927536219,0.0009569676700111884,-0.0038181818181817206,0.005925727578580842
hard,0.05,0.3,0.25,0.05,0.7798441558441558,0.7763896103896104,0.8748214285714286,0.882724257830762,0.8411460423634336,-0.0005194805194805863,-0.0038181818181817206,-0.0012857142857141124,0.029211956521739024,-0.003478260869565264,-0.0038181818181817206,0.005897144974590651
soft,0.05,0.3,0.25,0.05,0.7798441558441558,0.7763896103896104,0.8748214285714286,0.882724257830762,0.8411460423634336,-0.0005194805194805863,-0.0038181818181817206,-0.0012857142857141124,0.029211956521739024,-0.003478260869565264,-0.0038181818181817206,0.005897144974590651
soft,0.225,0.275,0.1,0.275,0.7815064935064935,0.7763896103896104,0.8826071428571429,0.8721762505843852,0.8451027870680045,0.0011428571428571122,-0.0038181818181817206,0.006500000000000172,0.01866394927536219,0.0004784838350055942,-0.0038181818181817206,0.005622156150009439
soft,0.225,0.275,0.1,0.3,0.7815064935064935,0.7763896103896104,0.8826071428571429,0.8721762505843852,0.8464940914158305,0.0011428571428571122,-0.0038181818181817206,0.006500000000000172,0.01866394927536219,0.0018697881828316776,-0.0038181818181817206,0.005622156150009439
soft,0.05,0.275,0.25,0.05,0.7798441558441558,0.7763896103896104,0.8736071428571428,0.882724257830762,0.8411460423634336,-0.0005194805194805863,-0.0038181818181817206,-0.0024999999999999467,0.029211956521739024,-0.003478260869565264,-0.0038181818181817206,0.005593573546019193
hard,0.05,0.2,0.25,0.25,0.7794545454545455,0.7763896103896104,0.8731785714285714,0.882724257830762,0.8427986622073579,-0.0009090909090908594,-0.0038181818181817206,-0.0029285714285713915,0.029211956521739024,-0.0018256410256409783,-0.0038181818181817206,0.005389028091473763
soft,0.05,0.2,0.25,0.25,0.7794545454545455,0.7763896103896104,0.8731785714285714,0.882724257830762,0.8427986622073579,-0.0009090909090908594,-0.0038181818181817206,-0.0029285714285713915,0.029211956521739024,-0.0018256410256409783,-0.0038181818181817206,0.005389028091473763
hard,0.05,0.275,0.25,0.05,0.7798441558441558,0.7763896103896104,0.8727499999999999,0.882724257830762,0.8411460423634336,-0.0005194805194805863,-0.0038181818181817206,-0.0033571428571428363,0.029211956521739024,-0.003478260869565264,-0.0038181818181817206,0.00537928783173347
hard,0.225,0.25,0.1,0.275,0.7853246753246753,0.7763896103896104,0.8776071428571428,0.8721762505843852,0.8457591973244147,0.004961038961038944,-0.0038181818181817206,0.0015000000000000568,0.01866394927536219,0.0011348940914158723,-0.0038181818181817206,0.005326701604554868
hard,0.225,0.25,0.1,0.3,0.7853246753246753,0.7763896103896104,0.8776071428571428,0.8721762505843852,0.8471505016722408,0.004961038961038944,-0.0038181818181817206,0.0015000000000000568,0.01866394927536219,0.0025261984392419556,-0.0038181818181817206,0.005326701604554868
soft,0.225,0.25,0.1,0.275,0.7844155844155843,0.7763896103896104,0.8776071428571428,0.8721762505843852,0.8457591973244147,0.004051948051947973,-0.0038181818181817206,0.0015000000000000568,0.01866394927536219,0.0011348940914158723,-0.0038181818181817206,0.005099428877282125
soft,0.225,0.25,0.1,0.3,0.7844155844155843,0.7763896103896104,0.8776071428571428,0.8721762505843852,0.8471505016722408,0.004051948051947973,-0.0038181818181817206,0.0015000000000000568,0.01866394927536219,0.0025261984392419556,-0.0038181818181817206,0.005099428877282125
hard,0.225,0.3,0.25,0.25,0.7832727272727272,0.7763896103896104,0.8823214285714285,0.8667595839177186,0.8427986622073579,0.002909090909090861,-0.0038181818181817206,0.006214285714285728,0.013247282608695565,-0.0018256410256409783,-0.0038181818181817206,0.004638119353472608
hard,0.225,0.275,0.25,0.25,0.7832727272727272,0.7763896103896104,0.88025,0.8667595839177186,0.8437114827201784,0.002909090909090861,-0.0038181818181817206,0.004142857142857226,0.013247282608695565,-0.0009128205128204891,-0.0038181818181817206,0.004120262210615483
soft,0.225,0.3,0.25,0.25,0.7803636363636364,0.7763896103896104,0.8823214285714285,0.8667595839177186,0.8427986622073579,0.0,-0.0038181818181817206,0.006214285714285728,0.013247282608695565,-0.0018256410256409783,-0.0038181818181817206,0.003910846626199893
soft,0.225,0.275,0.25,0.25,0.7803636363636364,0.7763896103896104,0.8811071428571429,0.8667595839177186,0.8437114827201784,0.0,-0.0038181818181817206,0.0050000000000001155,0.013247282608695565,-0.0009128205128204891,-0.0038181818181817206,0.00360727519762849
hard,0.225,0.25,0.25,0.25,0.7841818181818182,0.7763896103896104,0.8761071428571428,0.8667595839177186,0.8443678929765887,0.0038181818181818317,-0.0038181818181817206,0.0,0.013247282608695565,-0.0002564102564102111,-0.0038181818181817206,0.003311820652173919
soft,0.225,0.25,0.25,0.25,0.7832727272727272,0.7763896103896104,0.8761071428571428,0.8667595839177186,0.8443678929765887,0.002909090909090861,-0.0038181818181817206,0.0,0.013247282608695565,-0.0002564102564102111,-0.0038181818181817206,0.0030845479249011765
hard,0.225,0.3,0.25,0.1,0.7809870129870129,0.7763896103896104,0.8768214285714286,0.8667595839177186,0.8407117056856188,0.0006233766233765259,-0.0038181818181817206,0.0007142857142858894,0.013247282608695565,-0.003912597547380048,-0.0038181818181817206,0.002691690782044065
hard,0.225,0.275,0.25,0.1,0.7809870129870129,0.7763896103896104,0.8747499999999999,0.8667595839177186,0.8416245261984393,0.0006233766233765259,-0.0038181818181817206,-0.0013571428571428346,0.013247282608695565,-0.0029997770345595587,-0.0038181818181817206,0.002173833639186884
soft,0.225,0.3,0.25,0.1,0.778077922077922,0.7763896103896104,0.8768214285714286,0.8667595839177186,0.8407117056856188,-0.0022857142857143353,-0.0038181818181817206,0.0007142857142858894,0.013247282608695565,-0.003912597547380048,-0.0038181818181817206,0.0019644180547713497
hard,0.225,0.3,0.25,0.05,0.7798441558441558,0.7763896103896104,0.8748214285714286,0.8667595839177186,0.8393204013377926,-0.0005194805194805863,-0.0038181818181817206,-0.0012857142857141124,0.013247282608695565,-0.005303901895206242,-0.0038181818181817206,0.0019059764963297865
soft,0.225,0.275,0.25,0.1,0.778077922077922,0.7763896103896104,0.8756071428571428,0.8667595839177186,0.8416245261984393,-0.0022857142857143353,-0.0038181818181817206,-0.0004999999999999449,0.013247282608695565,-0.0029997770345595587,-0.0038181818181817206,0.001660846626199891
hard,0.225,0.275,0.25,0.05,0.7798441558441558,0.7763896103896104,0.8727499999999999,0.8667595839177186,0.8402332218506132,-0.0005194805194805863,-0.0038181818181817206,-0.0033571428571428363,0.013247282608695565,-0.004391081382385642,-0.0038181818181817206,0.0013881193534726055
soft,0.225,0.3,0.25,0.05,0.7769350649350649,0.7763896103896104,0.8748214285714286,0.8667595839177186,0.8393204013377926,-0.0034285714285714475,-0.0038181818181817206,-0.0012857142857141124,0.013247282608695565,-0.005303901895206242,-0.0038181818181817206,0.0011787037690570712
soft,0.225,0.275,0.25,0.05,0.7769350649350649,0.7763896103896104,0.8736071428571428,0.8667595839177186,0.8402332218506132,-0.0034285714285714475,-0.0038181818181817206,-0.0024999999999999467,0.013247282608695565,-0.004391081382385642,-0.0038181818181817206,0.0008751323404856126
hard,0.3,0.2,0.2,0.275,0.7765454545454545,0.7874545454545454,0.8746785714285714,0.8589289679756896,0.8437114827201784,-0.0038181818181818317,0.007246753246753279,-0.0014285714285713347,0.005416666666666625,-0.0009128205128204891,-0.0038181818181818317,0.0018541666666666845
soft,0.3,0.2,0.2,0.275,0.7765454545454545,0.7874545454545454,0.8746785714285714,0.8589289679756896,0.8437114827201784,-0.0038181818181818317,0.007246753246753279,-0.0014285714285713347,0.005416666666666625,-0.0009128205128204891,-0.0038181818181818317,0.0018541666666666845
hard,0.3,0.2,0.2,0.3,0.7765454545454545,0.7863116883116883,0.8746785714285714,0.8589289679756896,0.8451027870680045,-0.0038181818181818317,0.006103896103896167,-0.0014285714285713347,0.005416666666666625,0.0004784838350055942,-0.0038181818181818317,0.0015684523809524065
soft,0.3,0.2,0.2,0.3,0.7765454545454545,0.7863116883116883,0.8746785714285714,0.8589289679756896,0.8451027870680045,-0.0038181818181818317,0.006103896103896167,-0.0014285714285713347,0.005416666666666625,0.0004784838350055942,-0.0038181818181818317,0.0015684523809524065
hard,0.3,0.2,0.2,0.25,0.7765454545454545,0.7874545454545454,0.8731785714285714,0.8589289679756896,0.8440593088071349,-0.0038181818181818317,0.007246753246753279,-0.0029285714285713915,0.005416666666666625,-0.0005649944258639961,-0.0038181818181818317,0.0014791666666666703
soft,0.3,0.2,0.2,0.25,0.7765454545454545,0.7874545454545454,0.8731785714285714,0.8589289679756896,0.8440593088071349,-0.0038181818181818317,0.007246753246753279,-0.0029285714285713915,0.005416666666666625,-0.0005649944258639961,-0.0038181818181818317,0.0014791666666666703
hard,0.3,0.2,0.225,0.25,0.7765454545454545,0.7851688311688312,0.8731785714285714,0.8551789679756896,0.8437114827201784,-0.0038181818181818317,0.004961038961039055,-0.0029285714285713915,0.0016666666666665941,-0.0009128205128204891,-0.0038181818181818317,-2.9761904761893554e-05
soft,0.3,0.2,0.225,0.25,0.7765454545454545,0.7851688311688312,0.8731785714285714,0.8551789679756896,0.8437114827201784,-0.0038181818181818317,0.004961038961039055,-0.0029285714285713915,0.0016666666666665941,-0.0009128205128204891,-0.0038181818181818317,-2.9761904761893554e-05
hard,0.3,0.2,0.25,0.275,0.7765454545454545,0.7851688311688312,0.8746785714285714,0.853512301309023,0.8433636566332219,-0.0038181818181818317,0.004961038961039055,-0.0014285714285713347,0.0,-0.0012606465997769822,-0.0038181818181818317,-7.142857142852788e-05
soft,0.3,0.2,0.25,0.275,0.7765454545454545,0.7851688311688312,0.8746785714285714,0.853512301309023,0.8433636566332219,-0.0038181818181818317,0.004961038961039055,-0.0014285714285713347,0.0,-0.0012606465997769822,-0.0038181818181818317,-7.142857142852788e-05
hard,0.3,0.2,0.25,0.25,0.7765454545454545,0.7840259740259741,0.8731785714285714,0.853512301309023,0.8437114827201784,-0.0038181818181818317,0.0038181818181819427,-0.0029285714285713915,0.0,-0.0009128205128204891,-0.0038181818181818317,-0.0007321428571428201
soft,0.3,0.2,0.25,0.25,0.7765454545454545,0.7840259740259741,0.8731785714285714,0.853512301309023,0.8437114827201784,-0.0038181818181818317,0.0038181818181819427,-0.0029285714285713915,0.0,-0.0009128205128204891,-0.0038181818181818317,-0.0007321428571428201
hard,0.3,0.2,0.275,0.275,0.7765454545454545,0.782883116883117,0.8746785714285714,0.8497623013090229,0.8433636566332219,-0.0038181818181818317,0.0026753246753248305,-0.0014285714285713347,-0.003750000000000142,-0.0012606465997769822,-0.0038181818181818317,-0.0015803571428571195
soft,0.3,0.2,0.275,0.275,0.7765454545454545,0.782883116883117,0.8746785714285714,0.8497623013090229,0.8433636566332219,-0.0038181818181818317,0.0026753246753248305,-0.0014285714285713347,-0.003750000000000142,-0.0012606465997769822,-0.0038181818181818317,-0.0015803571428571195
hard,0.3,0.2,0.3,0.275,0.7765454545454545,0.7817402597402598,0.8746785714285714,0.8497623013090229,0.8433636566332219,-0.0038181818181818317,0.0015324675324677184,-0.0014285714285713347,-0.003750000000000142,-0.0012606465997769822,-0.0038181818181818317,-0.0018660714285713975
hard,0.3,0.2,0.3,0.3,0.7765454545454545,0.7817402597402598,0.8746785714285714,0.8497623013090229,0.8440593088071349,-0.0038181818181818317,0.0015324675324677184,-0.0014285714285713347,-0.003750000000000142,-0.0005649944258639961,-0.0038181818181818317,-0.0018660714285713975
soft,0.3,0.2,0.3,0.275,0.7765454545454545,0.7817402597402598,0.8746785714285714,0.8497623013090229,0.8433636566332219,-0.0038181818181818317,0.0015324675324677184,-0.0014285714285713347,-0.003750000000000142,-0.0012606465997769822,-0.0038181818181818317,-0.0018660714285713975
soft,0.3,0.2,0.3,0.3,0.7765454545454545,0.7817402597402598,0.8746785714285714,0.8497623013090229,0.8440593088071349,-0.0038181818181818317,0.0015324675324677184,-0.0014285714285713347,-0.003750000000000142,-0.0005649944258639961,-0.0038181818181818317,-0.0018660714285713975
hard,0.3,0.2,0.275,0.25,0.7765454545454545,0.7817402597402598,0.8731785714285714,0.8497623013090229,0.8430158305462654,-0.0038181818181818317,0.0015324675324677184,-0.0029285714285713915,-0.003750000000000142,-0.0016084726867334753,-0.0038181818181818317,-0.0022410714285714117
soft,0.3,0.2,0.275,0.25,0.7765454545454545,0.7817402597402598,0.8731785714285714,0.8497623013090229,0.8430158305462654,-0.0038181818181818317,0.0015324675324677184,-0.0029285714285713915,-0.003750000000000142,-0.0016084726867334753,-0.0038181818181818317,-0.0022410714285714117
hard,0.1,0.225,0.05,0.225,0.7876103896103896,0.7863116883116883,0.8721785714285715,0.8918909244974288,0.843494314381271,0.007246753246753279,0.006103896103896167,-0.003928571428571281,0.03837862318840579,-0.001129988851727881,-0.003928571428571281,0.011950175277620989
hard,0.15,0.2,0.05,0.225,0.7914285714285714,0.7824935064935066,0.8721785714285715,0.8918909244974288,0.843494314381271,0.011064935064935,0.0022857142857144463,-0.003928571428571281,0.03837862318840579,-0.001129988851727881,-0.003928571428571281,0.011950175277620989
hard,0.15,0.225,0.05,0.225,0.7914285714285714,0.7824935064935066,0.8721785714285715,0.8918909244974288,0.843494314381271,0.011064935064935,0.0022857142857144463,-0.003928571428571281,0.03837862318840579,-0.001129988851727881,-0.003928571428571281,0.011950175277620989
soft,0.1,0.225,0.05,0.225,0.7876103896103896,0.7863116883116883,0.8721785714285715,0.8918909244974288,0.843494314381271,0.007246753246753279,0.006103896103896167,-0.003928571428571281,0.03837862318840579,-0.001129988851727881,-0.003928571428571281,0.011950175277620989
soft,0.15,0.2,0.05,0.225,0.7914285714285714,0.7824935064935066,0.8721785714285715,0.8918909244974288,0.843494314381271,0.011064935064935,0.0022857142857144463,-0.003928571428571281,0.03837862318840579,-0.001129988851727881,-0.003928571428571281,0.011950175277620989
soft,0.15,0.225,0.05,0.225,0.7914285714285714,0.7824935064935066,0.8721785714285715,0.8918909244974288,0.843494314381271,0.011064935064935,0.0022857142857144463,-0.003928571428571281,0.03837862318840579,-0.001129988851727881,-0.003928571428571281,0.011950175277620989
hard,0.15,0.2,0.15,0.225,0.7902857142857143,0.7824935064935066,0.8721785714285715,0.8918909244974288,0.8438421404682275,0.009922077922077888,0.0022857142857144463,-0.003928571428571281,0.03837862318840579,-0.000782162764771388,-0.003928571428571281,0.011664460991906711
hard,0.15,0.225,0.15,0.225,0.7902857142857143,0.7824935064935066,0.8721785714285715,0.8918909244974288,0.8438421404682275,0.009922077922077888,0.0022857142857144463,-0.003928571428571281,0.03837862318840579,-0.000782162764771388,-0.003928571428571281,0.011664460991906711
soft,0.15,0.2,0.15,0.225,0.7902857142857143,0.7824935064935066,0.8721785714285715,0.8918909244974288,0.8438421404682275,0.009922077922077888,0.0022857142857144463,-0.003928571428571281,0.03837862318840579,-0.000782162764771388,-0.003928571428571281,0.011664460991906711
soft,0.15,0.225,0.15,0.225,0.7902857142857143,0.7824935064935066,0.8721785714285715,0.8918909244974288,0.8438421404682275,0.009922077922077888,0.0022857142857144463,-0.003928571428571281,0.03837862318840579,-0.000782162764771388,-0.003928571428571281,0.011664460991906711
hard,0.1,0.225,0.15,0.225,0.7864675324675324,0.7863116883116883,0.8721785714285715,0.8918909244974288,0.8438421404682275,0.006103896103896056,0.006103896103896167,-0.003928571428571281,0.03837862318840579,-0.000782162764771388,-0.003928571428571281,0.011664460991906683
soft,0.1,0.225,0.15,0.225,0.7864675324675324,0.7863116883116883,0.8721785714285715,0.8918909244974288,0.8438421404682275,0.006103896103896056,0.006103896103896167,-0.003928571428571281,0.03837862318840579,-0.000782162764771388,-0.003928571428571281,0.011664460991906683
hard,0.1,0.2,0.05,0.225,0.7837922077922077,0.7872207792207793,0.8721785714285715,0.8918909244974288,0.8428379041248607,0.0034285714285713365,0.0070129870129871374,-0.003928571428571281,0.03837862318840579,-0.0017863991081381592,-0.003928571428571281,0.011222902550348246
soft,0.1,0.2,0.05,0.225,0.7837922077922077,0.7872207792207793,0.8721785714285715,0.8918909244974288,0.8428379041248607,0.0034285714285713365,0.0070129870129871374,-0.003928571428571281,0.03837862318840579,-0.0017863991081381592,-0.003928571428571281,0.011222902550348246
hard,0.1,0.2,0.15,0.225,0.7826493506493506,0.7872207792207793,0.8721785714285715,0.8918909244974288,0.8431857302118172,0.0022857142857142243,0.0070129870129871374,-0.003928571428571281,0.03837862318840579,-0.001438573021181666,-0.003928571428571281,0.010937188264633968
soft,0.1,0.2,0.15,0.225,0.7826493506493506,0.7872207792207793,0.8721785714285715,0.8918909244974288,0.8431857302118172,0.0022857142857142243,0.0070129870129871374,-0.003928571428571281,0.03837862318840579,-0.001438573021181666,-0.003928571428571281,0.010937188264633968
hard,0.15,0.2,0.1,0.225,0.7891428571428571,0.7824935064935066,0.8721785714285715,0.8881409244974288,0.8431464882943145,0.008779220779220775,0.0022857142857144463,-0.003928571428571281,0.03462862318840576,-0.0014778149386843742,-0.003928571428571281,0.010441246706192425
hard,0.15,0.225,0.1,0.225,0.7891428571428571,0.7824935064935066,0.8721785714285715,0.8881409244974288,0.8431464882943145,0.008779220779220775,0.0022857142857144463,-0.003928571428571281,0.03462862318840576,-0.0014778149386843742,-0.003928571428571281,0.010441246706192425
soft,0.15,0.2,0.1,0.225,0.7891428571428571,0.7824935064935066,0.8721785714285715,0.8881409244974288,0.8431464882943145,0.008779220779220775,0.0022857142857144463,-0.003928571428571281,0.03462862318840576,-0.0014778149386843742,-0.003928571428571281,0.010441246706192425
soft,0.15,0.225,0.1,0.225,0.7891428571428571,0.7824935064935066,0.8721785714285715,0.8881409244974288,0.8431464882943145,0.008779220779220775,0.0022857142857144463,-0.003928571428571281,0.03462862318840576,-0.0014778149386843742,-0.003928571428571281,0.010441246706192425
hard,0.1,0.225,0.1,0.225,0.7853246753246753,0.7863116883116883,0.8721785714285715,0.8881409244974288,0.8431464882943145,0.004961038961038944,0.006103896103896167,-0.003928571428571281,0.03462862318840576,-0.0014778149386843742,-0.003928571428571281,0.010441246706192397
soft,0.1,0.225,0.1,0.225,0.7853246753246753,0.7863116883116883,0.8721785714285715,0.8881409244974288,0.8431464882943145,0.004961038961038944,0.006103896103896167,-0.003928571428571281,0.03462862318840576,-0.0014778149386843742,-0.003928571428571281,0.010441246706192397
hard,0.15,0.2,0.2,0.225,0.7868571428571428,0.7836363636363637,0.8721785714285715,0.8881409244974288,0.8424508361204014,0.00649350649350644,0.0034285714285715585,-0.003928571428571281,0.03462862318840576,-0.0021734671125974714,-0.003928571428571281,0.01015553242047812
hard,0.15,0.225,0.2,0.225,0.7868571428571428,0.7836363636363637,0.8721785714285715,0.8881409244974288,0.8424508361204014,0.00649350649350644,0.0034285714285715585,-0.003928571428571281,0.03462862318840576,-0.0021734671125974714,-0.003928571428571281,0.01015553242047812
soft,0.15,0.2,0.2,0.225,0.7868571428571428,0.7836363636363637,0.8721785714285715,0.8881409244974288,0.8424508361204014,0.00649350649350644,0.0034285714285715585,-0.003928571428571281,0.03462862318840576,-0.0021734671125974714,-0.003928571428571281,0.01015553242047812
soft,0.15,0.225,0.2,0.225,0.7868571428571428,0.7836363636363637,0.8721785714285715,0.8881409244974288,0.8424508361204014,0.00649350649350644,0.0034285714285715585,-0.003928571428571281,0.03462862318840576,-0.0021734671125974714,-0.003928571428571281,0.01015553242047812
hard,0.1,0.225,0.2,0.225,0.783038961038961,0.7874545454545454,0.8721785714285715,0.8881409244974288,0.8424508361204014,0.0026753246753246085,0.007246753246753279,-0.003928571428571281,0.03462862318840576,-0.0021734671125974714,-0.003928571428571281,0.010155532420478092
soft,0.1,0.225,0.2,0.225,0.783038961038961,0.7874545454545454,0.8721785714285715,0.8881409244974288,0.8424508361204014,0.0026753246753246085,0.007246753246753279,-0.003928571428571281,0.03462862318840576,-0.0021734671125974714,-0.003928571428571281,0.010155532420478092
hard,0.05,0.225,0.05,0.225,0.7867012987012987,0.7786753246753246,0.8721785714285715,0.8918909244974288,0.845319955406912,0.006337662337662309,-0.0015324675324674963,-0.003928571428571281,0.03837862318840579,0.0006956521739130972,-0.003928571428571281,0.00981381164125733
soft,0.05,0.225,0.05,0.225,0.7867012987012987,0.7786753246753246,0.8721785714285715,0.8918909244974288,0.845319955406912,0.006337662337662309,-0.0015324675324674963,-0.003928571428571281,0.03837862318840579,0.0006956521739130972,-0.003928571428571281,0.00981381164125733
hard,0.1,0.2,0.1,0.225,0.7815064935064935,0.7872207792207793,0.8721785714285715,0.8881409244974288,0.8424900780379041,0.0011428571428571122,0.0070129870129871374,-0.003928571428571281,0.03462862318840576,-0.0021342251950947633,-0.003928571428571281,0.009713973978919682
soft,0.1,0.2,0.1,0.225,0.7815064935064935,0.7872207792207793,0.8721785714285715,0.8881409244974288,0.8424900780379041,0.0011428571428571122,0.0070129870129871374,-0.003928571428571281,0.03462862318840576,-0.0021342251950947633,-0.003928571428571281,0.009713973978919682
hard,0.05,0.225,0.15,0.225,0.7855584415584416,0.7786753246753246,0.8721785714285715,0.8918909244974288,0.8456677814938685,0.0051948051948051965,-0.0015324675324674963,-0.003928571428571281,0.03837862318840579,0.0010434782608695903,-0.003928571428571281,0.009528097355543053
soft,0.05,0.225,0.15,0.225,0.7855584415584416,0.7786753246753246,0.8721785714285715,0.8918909244974288,0.8456677814938685,0.0051948051948051965,-0.0015324675324674963,-0.003928571428571281,0.03837862318840579,0.0010434782608695903,-0.003928571428571281,0.009528097355543053
hard,0.1,0.2,0.2,0.225,0.7792207792207791,0.7883636363636364,0.8721785714285715,0.8881409244974288,0.8417944258639911,-0.0011428571428572232,0.00815584415584425,-0.003928571428571281,0.03462862318840576,-0.0028298773690077494,-0.003928571428571281,0.009428259693205376
soft,0.1,0.2,0.2,0.225,0.7792207792207791,0.7883636363636364,0.8721785714285715,0.8881409244974288,0.8417944258639911,-0.0011428571428572232,0.00815584415584425,-0.003928571428571281,0.03462862318840576,-0.0028298773690077494,-0.003928571428571281,0.009428259693205376
hard,0.15,0.2,0.225,0.225,0.788,0.7824935064935066,0.8721785714285715,0.8843909244974287,0.8427986622073579,0.007636363636363663,0.0022857142857144463,-0.003928571428571281,0.03087862318840573,-0.0018256410256409783,-0.003928571428571281,0.00921803242047814
hard,0.15,0.225,0.225,0.225,0.788,0.7824935064935066,0.8721785714285715,0.8843909244974287,0.8427986622073579,0.007636363636363663,0.0022857142857144463,-0.003928571428571281,0.03087862318840573,-0.0018256410256409783,-0.003928571428571281,0.00921803242047814
