DATASET,ID,ANCHOR_VOICE_LOGIT,VOICE_LOGIT_RESIDUAL,ISOLATED_VOICE_EXPERT_LOGIT,ANCHOR_MUSIC_LOGIT,MUSIC_LOGIT_RESIDUAL,ISOLATED_MUSIC_EXPERT_LOGIT,ANCHOR_FILE_LOGIT,DIRECT_FILE_LOGIT_RESIDUAL,ISOLATED_FILE_EXPERT_LOGIT
factorial_eval_1200_v2,factorial_0080,1.9786526535320366,-1.9036641,0.07498855353203648,1.7851954693815932,1.0053673,2.7905627693815935,2.8288191937781813,0.43059704,3.130237121778181
factorial_eval_1200_v2,factorial_0081,1.0474024390365793,-1.9984665,-0.9510640609634207,-1.2597634184788222,-0.34065545,-1.6004188684788223,0.13124122182329767,-1.8478372,-1.1622448181767022
factorial_eval_1200_v2,factorial_0082,2.1453932448764093,-1.5407737,0.6046195448764093,1.4430238330085783,1.5448992,2.9879230330085784,2.2051284535297837,0.71349525,2.704575128529784
factorial_eval_1200_v2,factorial_0083,0.6771057192305636,-1.841737,-1.1646312807694363,1.8154547247491968,0.93239397,2.7478486947491967,2.1118404812715794,-0.029160786,2.0914279310715793
factorial_eval_1200_v2,factorial_0084,1.1768465865965454,-1.9908859,-0.8140393134034547,1.0879488678061793,0.6571124,1.7450612678061792,1.788334664999046,0.84475416,2.379662576999046
factorial_eval_1200_v2,factorial_0085,-0.01589612471992452,1.193146,1.1772498752800755,2.057099901425896,1.8459141,3.903014001425896,2.2413929237475507,1.2930176,3.1465052437475505
factorial_eval_1200_v2,factorial_0086,-1.5756600466326234,1.4421978,-0.1334622466326234,0.7113516589198703,1.5793219,2.2906735589198703,0.8584012214836605,0.74022204,1.3765566494836605
factorial_eval_1200_v2,factorial_0087,-0.19983400960888176,1.0704923,0.8706582903911182,-0.7132253515423504,1.612682,0.8994566484576495,-0.1500798575821619,0.30917877,0.06634528141783808
factorial_eval_1200_v2,factorial_0088,0.513105603636488,1.7987303,2.3118359036364877,1.8386209595910574,1.9510432,3.7896641595910574,2.073880945059405,1.1920657,2.9083269350594048
factorial_eval_1200_v2,factorial_0089,1.897808079459773,1.7736652,3.671473279459773,1.8099311424308222,1.7373048,3.547235942430822,2.488233183839084,0.4045365,2.7714087338390843
factorial_eval_1200_v2,factorial_0090,1.2678164089814443,-1.7944231,-0.5266066910185556,1.9268852276051966,0.8594945,2.7863797276051967,2.378932947263313,0.30576253,2.592966718263313
factorial_eval_1200_v2,factorial_0091,2.140529219955525,-0.24944785,1.891081369955525,0.090467428610573,1.2393913,1.329858728610573,1.281990257916146,0.4230824,1.578147937916146
factorial_eval_1200_v2,factorial_0092,0.1904450920424603,-1.8085968,-1.6181517079575396,-0.029336036109046892,1.9903584,1.9610223638909532,0.3272407452859377,1.6880932,1.5089059852859377
factorial_eval_1200_v2,factorial_0093,-1.0463533355200658,-0.24143836,-1.287791695520066,-0.09897134379928518,1.1968801,1.0979087562007148,0.08647641537787876,0.36697096,0.34335608737787876
factorial_eval_1200_v2,factorial_0094,-1.622202032808881,0.11703855,-1.5051634828088811,2.3188852236899358,1.7078539,4.026739123689936,2.2364299298968193,1.1329472,3.029492969896819
factorial_eval_1200_v2,factorial_0095,-0.8096260434337349,-1.9974067,-2.807032743433735,1.171009576266068,1.1392922,2.3103017762660683,1.5660684553100024,0.58770007,1.9774585043100024
factorial_eval_1200_v2,factorial_0096,2.3123733316132453,-1.9999247,0.3124486316132453,-0.8329359031502808,0.59254277,-0.24039313315028077,0.797651410309151,0.22324993,0.953926361309151
factorial_eval_1200_v2,factorial_0097,0.9552087226711222,0.41958204,1.3747907626711222,1.8047824406542237,1.3560889,3.1608713406542237,2.209760473493693,0.33756113,2.4460532644936928
factorial_eval_1200_v2,factorial_0098,0.40549816488410895,1.3078058,1.7133039648841089,0.3402287192265071,1.5470941,1.8873228192265072,0.609635415753008,0.38491464,0.8790756637530079
factorial_eval_1200_v2,factorial_0099,-0.12164940296444793,-1.6468716,-1.768521002964448,-0.8552409701253307,1.999967,1.1447260298746693,-0.3287934577514021,1.8158172,0.9422785822485978
factorial_eval_1200_v2,factorial_0100,1.479298231361762,1.3973111,2.8766093313617622,-2.489832428063561,1.9965159,-0.49331652806356097,-0.3584742297770599,1.7239277,0.84827516022294
factorial_eval_1200_v2,factorial_0101,1.5612897282617768,0.8495456,2.410835328261777,-1.4891209085387347,0.46823,-1.0208909085387348,0.3252356189741158,0.67158544,0.7953454269741158
factorial_eval_1200_v2,factorial_0102,2.433450577702493,1.4129753,3.846425877702493,-3.944627234643354,1.0319103,-2.9127169346433543,-0.6281584960744767,0.699904,-0.13822569607447677
factorial_eval_1200_v2,factorial_0103,4.581778450194659,1.209058,5.790836450194659,0.6339111520026002,1.0270499,1.6609610520026001,5.395516012983966,0.8647305,6.000827362983966
factorial_eval_1200_v2,factorial_0104,4.283554989127904,1.0793953,5.3629502891279035,-5.163173442536323,0.55091166,-4.612261782536323,-1.4539706010510216,0.5807585,-1.0474396510510218
factorial_eval_1200_v2,factorial_0105,1.115283286663737,-1.9999982,-0.8847149133362631,-7.40356923300187,-1.0210133,-8.424582533001871,-0.9986579119923897,-1.7474931,-2.22190308199239
factorial_eval_1200_v2,factorial_0106,1.3914984662264231,-1.9999971,-0.6084986337735769,-6.490426336169215,1.5414554,-4.948970936169215,-3.680942834546938,1.1463155,-2.8785219845469383
factorial_eval_1200_v2,factorial_0107,4.299023544264543,-1.9999958,2.299027744264543,-4.498446476914587,0.18120089,-4.317245586914587,-0.6702795517940018,0.6751002,-0.1977094117940018
factorial_eval_1200_v2,factorial_0108,0.8966281827714709,-1.9697891,-1.0731609172285292,-2.1171205387903087,1.9486803,-0.16844023879030878,-0.7055073300907305,0.8242946,-0.12850111009073062
factorial_eval_1200_v2,factorial_0109,0.23011510692188752,-1.5330914,-1.3029762930781126,-1.7167442383173293,-1.0874811,-2.8042253383173295,0.7046209968857503,-0.05465723,0.6663609358857503
factorial_eval_1200_v2,factorial_0110,-4.798932452135522,-1.9999893,-6.798921752135522,-4.528582333735314,-1.0800886,-5.608670933735314,-3.284235417355563,-1.4882464,-4.326007897355563
factorial_eval_1200_v2,factorial_0111,-0.7179575182606388,-1.9593927,-2.6773502182606386,-4.614351731481158,1.9379002,-2.6764515314811583,-1.2651154553996546,1.1475097,-0.4618586653996546
factorial_eval_1200_v2,factorial_0112,1.1374796704671142,1.3416092,2.4790888704671143,-5.69338278348797,0.48259443,-5.21078835348797,0.8818433726066306,0.9317517,1.5340695626066305
factorial_eval_1200_v2,factorial_0113,1.01840711720852,-1.9043816,-0.88597448279148,-4.304406445513254,0.33981305,-3.964593395513254,-0.8616407614128385,-0.5001618,-1.2117540214128386
factorial_eval_1200_v2,factorial_0114,1.7315135678441695,-1.9977558,-0.2662422321558304,-3.981957156461844,1.755378,-2.2265791564618436,-0.8931286990531626,0.046206,-0.8607844990531626
factorial_eval_1200_v2,factorial_0115,2.4554905883106475,-0.8396681,1.6158224883106476,-1.4846503413459118,0.3614335,-1.1232168413459118,0.195278791365056,-0.07998291,0.139290754365056
factorial_eval_1200_v2,factorial_0116,1.8017820808494056,-1.7304902,0.07129188084940563,-3.211981096345207,1.7280066,-1.483974496345207,1.7798330666586986,1.2680894,2.6674956466586988
factorial_eval_1200_v2,factorial_0117,1.3800362406899058,-1.9991866,-0.6191503593100942,-2.7445050397611697,1.3657813,-1.3787237397611696,1.5539703529724975,1.23712,2.4199543529724976
factorial_eval_1200_v2,factorial_0118,-2.5610956155372007,-1.7047632,-4.2658588155372,-0.414858950703482,1.8053637,1.3905047492965181,-0.20137141498984845,1.9948015,1.1949896350101514
factorial_eval_1200_v2,factorial_0119,-2.1238868487624116,-1.8644276,-3.9883144487624116,-2.2672204055226834,1.4772708,-0.7899496055226833,-1.1803346317032068,0.4211453,-0.8855329217032069
factorial_eval_1200_v2,factorial_0120,0.8849902051941143,-1.999937,-1.1149467948058858,-1.7890087893427038,0.62023854,-1.1687702493427037,1.1377711975009648,1.4142194,2.1277247775009647
factorial_eval_1200_v2,factorial_0121,5.348704381671678,-1.9721085,3.376595881671678,1.2584164498775536,1.9333055,3.1917219498775538,2.9054086992393886,1.5291384,3.9758055792393883
factorial_eval_1200_v2,factorial_0122,1.2743560824572868,-1.9973108,-0.7229547175427131,-0.6450703062833242,0.56683487,-0.07823543628332419,0.15997520498866835,-0.31816524,-0.06274046301133165
factorial_eval_1200_v2,factorial_0123,-6.0307347256980215,-0.27274534,-6.303480065698022,-4.966934238916697,1.9999874,-2.966946838916697,-2.7759168593905046,1.9999841,-1.3759279893905045
factorial_eval_1200_v2,factorial_0124,1.2082747810992487,0.7722329,1.9805076810992488,-4.055245351208264,0.3545788,-3.7006665512082635,-0.8253438365698045,1.9245223,0.5218217734301955
factorial_eval_1200_v2,factorial_0125,3.006060588525456,-1.6601229,1.3459376885254561,1.1760686558760027,0.8286228,2.004691455876003,1.9866033285288658,0.80720705,2.5516482635288655
factorial_eval_1200_v2,factorial_0126,-3.743904832801371,1.9983135,-1.745591332801371,-0.33468794186183437,1.7673538,1.4326658581381655,-2.081605452555412,1.7727239,-0.8406987225554121
factorial_eval_1200_v2,factorial_0127,0.5506938973058603,-1.9776332,-1.42693930269414,2.880672666397121,1.1735902,4.054262866397121,3.080726606932261,0.75405806,3.6085672489322613
factorial_eval_1200_v2,factorial_0128,3.7575892637015333,-1.3479149,2.4096743637015337,-2.1664663769298547,1.9030435,-0.26342287692985455,0.936398099221879,0.63256717,1.379195118221879
factorial_eval_1200_v2,factorial_0129,-5.451633136475016,0.7240077,-4.727625436475016,-0.8657533882898338,1.6854552,0.8197018117101662,-1.2232588342490889,1.8720148,0.08715152575091101
factorial_eval_1200_v2,factorial_0130,2.233082054323756,-1.973619,0.25946305432375616,-0.08233922802021398,1.9749454,1.892606171979786,2.4366336837284064,1.6035459,3.5591158137284067
factorial_eval_1200_v2,factorial_0131,3.646921896302837,1.2334821,4.880403996302837,0.09122704258159264,1.9992251,2.0904521425815927,3.6348931155799127,0.70262367,4.126729684579913
factorial_eval_1200_v2,factorial_0132,1.3855412025470824,-1.9798487,-0.5943074974529177,-1.9765438858533295,1.9999995,0.02345561414667041,1.1769408988515109,1.8574936,2.4771864188515105
factorial_eval_1200_v2,factorial_0133,0.08729360088514215,0.9295702,1.016863800885142,0.4598047546779013,1.6655192,2.1253239546779015,0.9091873092276459,1.0177469,1.6216101392276459
factorial_eval_1200_v2,factorial_0134,-4.561295574120444,-1.9041039,-6.465399474120444,-2.996855650540872,1.4572676,-1.5395880505408719,-2.763155207717076,0.68266237,-2.2852915487170757
factorial_eval_1200_v2,factorial_0135,-5.88978214696785,-0.94647497,-6.836257116967849,-1.7233817284603787,1.792967,0.06958527153962124,-1.0778716415697471,1.9155238,0.26299501843025297
factorial_eval_1200_v2,factorial_0136,1.8128691567437785,-0.048212603,1.7646565537437784,0.42305761426126254,1.5203122,1.9433698142612625,1.6457448063638602,1.0558436,2.38483532636386
factorial_eval_1200_v2,factorial_0137,1.3490975676951071,1.6416805,2.990778067695107,1.0957739640783344,1.968056,3.0638299640783346,1.6443365903669174,1.0751874,2.396967770366917
factorial_eval_1200_v2,factorial_0138,3.2689533219384797,-1.9995527,1.2694006219384797,0.5228328361471242,1.9497397,2.4725725361471245,1.3096958127994411,1.4800988,2.345764972799441
factorial_eval_1200_v2,factorial_0139,2.546386774403884,-1.9999552,0.5464315744038841,0.5981197921957215,0.26941293,0.8675327221957215,2.2402027741185804,-0.30396515,2.0274271691185803
factorial_eval_1200_v2,factorial_0140,6.6103750910319645,1.1100295,7.720404591031965,0.8456356689545526,1.9481231,2.793758768954553,3.2137359169017863,1.9924905,4.608479266901786
factorial_eval_1200_v2,factorial_0141,-0.7540039347786045,-1.9998044,-2.753808334778604,0.007826275546754191,0.5488341,0.5566603755467542,0.20164182349873983,0.5717497,0.6018666134987398
factorial_eval_1200_v2,factorial_0142,3.0432576676739407,-1.9985961,1.0446615676739406,1.7354425949955812,0.7526925,2.488135094995581,2.658690863907693,-0.5222916,2.293086743907693
factorial_eval_1200_v2,factorial_0143,0.5755771829421348,1.9999968,2.5755739829421347,-0.9350491530943669,1.8692007,0.9341515469056331,-0.09641398979143345,1.9998599,1.3034879402085666
factorial_eval_1200_v2,factorial_0144,0.1418175292059669,0.21940395,0.3612214792059669,-1.0033017590468436,1.9561801,0.9528783409531565,-0.15009595389080566,0.8834194,0.46829762610919423
factorial_eval_1200_v2,factorial_0145,5.559079108167477,-1.9999751,3.5591040081674774,0.7465909405718578,0.86032844,1.6069193805718578,3.2418243568030807,0.64497226,3.6933049388030805
factorial_eval_1200_v2,factorial_0146,-4.258225512156273,-1.0634999,-5.321725412156273,-2.1221999682960937,1.9752433,-0.14695666829609366,-2.0049648954496067,1.9318633,-0.6526605854496066
factorial_eval_1200_v2,factorial_0147,1.5678475284714308,1.4954468,3.063294328471431,-1.238409200434391,1.9982183,0.759809099565609,0.16434539321421826,1.4627779,1.1882899232142183
factorial_eval_1200_v2,factorial_0148,2.099423411264819,-1.157718,0.9417054112648189,1.126961447130196,1.5569175,2.683878947130196,1.5601724371720183,1.69244,2.744880437172018
factorial_eval_1200_v2,factorial_0149,5.581683354941837,-1.9386208,3.643062554941837,0.2659479982690396,1.4525666,1.7185145982690395,5.832702145069716,1.1916041,6.6668250150697155
factorial_eval_1200_v2,factorial_0150,-1.1695800433511816,-0.13400003,-1.3035800733511815,-4.1443988821035225,1.992917,-2.151481882103522,-0.37221019701199154,1.5105207,0.6851542929880083
factorial_eval_1200_v2,factorial_0151,5.945599783852479,0.5608227,6.506422483852479,-0.24667904212236524,1.9445411,1.6978620578776347,4.096719818265518,1.5184128,5.159608778265517
factorial_eval_1200_v2,factorial_0152,-2.0401471366674637,-0.5830564,-2.6232035366674635,-3.224097486034766,0.38764256,-2.836454926034766,-2.4393697729722623,0.59196204,-2.0249963449722626
factorial_eval_1200_v2,factorial_0153,2.429527574400097,1.2978272,3.727354774400097,-7.0710868744366655,1.7089267,-5.362160174436665,-0.6225364275643023,1.9947702,0.7738027124356978
factorial_eval_1200_v2,factorial_0154,5.539027933484096,-1.1337355,4.405292433484096,-0.23152164353001714,1.785088,1.5535663564699829,2.1277766431494194,1.1810142,2.954486583149419
factorial_eval_1200_v2,factorial_0155,3.61055426578785,-1.9751333,1.63542096578785,-0.4696128458346344,1.6905233,1.2209104541653655,1.2301716235894815,1.5907395,2.343689273589481
factorial_eval_1200_v2,factorial_0156,1.0680722145280857,1.289027,2.357099214528086,-1.2151717394403063,0.86848503,-0.34668670944030633,0.23382819767794494,0.77374345,0.7754486126779448
factorial_eval_1200_v2,factorial_0157,3.347193302520226,-1.9999998,1.347193502520226,-1.5625944653310837,-0.62778914,-2.1903836053310837,0.9277365572946967,-1.528485,-0.14220294270530331
factorial_eval_1200_v2,factorial_0158,9.05114545706858,-0.11922901,8.93191644706858,-2.9838969613284316,1.8763721,-1.1075248613284316,6.6208027799119495,-0.029362505,6.60024902641195
factorial_eval_1200_v2,factorial_0159,4.068604684520969,-1.9999945,2.0686101845209697,-2.024044271449927,1.4560062,-0.5680380714499269,3.7601136704898233,0.2872473,3.961186780489823
factorial_eval_1200_v2,factorial_0160,1.3976296847752128,1.9870313,3.3846609847752127,-2.5856371490005507,1.8887599,-0.6968772490005508,1.4899602896530675,1.1445742,2.2911622296530676
factorial_eval_1200_v2,factorial_0161,7.661917219853433,0.8828725,8.544789719853433,-0.7190179308577025,1.2448025,0.5257845691422975,2.7759699847247568,0.38279423,3.043925945724757
factorial_eval_1200_v2,factorial_0162,4.445342329250664,-1.9988183,2.4465240292506643,-5.085048595668839,1.9237318,-3.161316795668839,-0.7612615492521926,1.2926435,0.1435889007478074
factorial_eval_1200_v2,factorial_0163,1.3283319216054774,1.136318,2.4646499216054774,0.9163675916700493,1.1493299,2.0656974916700492,1.6618435454664473,0.78369826,2.2104323274664472
factorial_eval_1200_v2,factorial_0164,1.6359256966828437,1.3617778,2.9977034966828437,-1.9113782713750225,0.7036919,-1.2076863713750225,0.11499062246047964,0.6061495,0.5392952724604796
factorial_eval_1200_v2,factorial_0165,1.8003837359169366,0.99695545,2.7973391859169365,-1.1236240976054783,1.4985294,0.3749053023945217,1.1036981771568135,0.53346545,1.4771239921568136
factorial_eval_1200_v2,factorial_0166,1.9464171364078413,1.7641892,3.7106063364078414,-3.7582017700848027,-1.2664249,-5.024626670084803,-0.6117137507030279,1.9989957,0.7875832392969719
factorial_eval_1200_v2,factorial_0167,6.02037788102025,1.9961845,8.01656238102025,-2.0301903436451676,1.2002075,-0.8299828436451675,0.7592833564481556,1.9206185,2.103716306448155
factorial_eval_1200_v2,factorial_0168,1.9382724540562637,-0.6705024,1.2677700540562635,0.08280474501066959,0.70251256,0.7853173050106695,1.5043059852130218,0.41999707,1.7983039342130218
factorial_eval_1200_v2,factorial_0169,-5.63826371348799,-1.8817624,-7.52002611348799,1.3519315880668181,1.9762641,3.328195688066818,1.4478751001503196,1.7168274,2.64965428015032
factorial_eval_1200_v2,factorial_0170,1.3213772026480954,-1.9879128,-0.6665355973519045,-2.3186934817186984,0.98042333,-1.3382701517186983,1.5209298613986566,1.2229702,2.3770090013986565
factorial_eval_1200_v2,factorial_0171,1.802083680380777,1.996906,3.7989896803807772,-7.157599327539491,1.4575202,-5.700079127539491,-0.48216258362514713,1.9991524,0.9172440963748529
factorial_eval_1200_v2,factorial_0172,1.5090931679480666,0.8140865,2.3231796679480667,1.4383749003897377,0.9013293,2.339704200389738,2.856660878145855,0.30541664,3.070452526145855
factorial_eval_1200_v2,factorial_0173,8.592736661258206,-1.9999996,6.592737061258206,-7.208036255510875,0.10695472,-7.1010815355108745,1.0480476448158076,-1.825078,-0.2295069551841924
factorial_eval_1200_v2,factorial_0174,1.9829225265537676,-1.6708258,0.3120967265537675,-6.423921765738736,0.9386986,-5.485223165738736,-2.7057252917172323,0.23948471,-2.5380859947172323
factorial_eval_1200_v2,factorial_0175,0.8011011102359761,-1.857259,-1.056157889764024,2.315185929813592,-0.18829258,2.126893349813592,2.676229641809827,-0.5473569,2.293079811809827
factorial_eval_1200_v2,factorial_0176,2.751870644429427,1.2223804,3.974251044429427,-0.25355158342153283,1.9600047,1.706453116578467,3.4842429967939093,0.86925334,4.092720334793909
factorial_eval_1200_v2,factorial_0177,-1.9838306168769146,-1.2496114,-3.2334420168769147,0.032911686049061806,1.9778672,2.010778886049062,0.4019918051664544,1.6463833,1.5544601151664543
factorial_eval_1200_v2,factorial_0178,6.331078393243528,0.17617509,6.507253483243528,1.1968567466240936,0.7247845,1.9216412466240937,3.1326658102786227,0.17708734,3.2566269482786225
factorial_eval_1200_v2,factorial_0179,8.044721754540879,0.43047225,8.475194004540878,2.06260093549476,1.1841704,3.24677133549476,8.744298367618423,0.39296946,9.019376989618424
factorial_eval_1200_v2,factorial_0180,2.366213248065142,-1.7491232,0.6170900480651418,1.642251672063565,1.4259071,3.068158772063565,3.610876532071563,0.3729479,3.871940062071563
factorial_eval_1200_v2,factorial_0181,-5.244198922096491,1.9543103,-3.2898886220964907,1.7930065245852667,1.5432937,3.3363002245852664,-0.46887259601607106,1.4873606,0.5722798239839288
factorial_eval_1200_v2,factorial_0182,4.527857976149306,-1.7804961,2.7473618761493066,0.1045938626578713,1.044337,1.1489308626578714,2.125611298405829,0.36518615,2.381241603405829
factorial_eval_1200_v2,factorial_0183,1.4604840623765099,-1.9420822,-0.48159813762349013,-0.6293662882707531,1.4354279,0.806061611729247,0.32788914031327776,0.543044,0.7080199403132776
factorial_eval_1200_v2,factorial_0184,5.745617636353021,1.2530062,6.998623836353021,0.21664693321505468,1.3953273,1.6119742332150546,2.2058880967628913,0.21828483,2.3586874777628912
factorial_eval_1200_v2,factorial_0185,-4.053007847077681,-0.45349413,-4.506501977077681,2.243322728735881,1.6840203,3.927343028735881,0.21764028732185792,1.7424812,1.4373771273218579
factorial_eval_1200_v2,factorial_0186,1.0398679855298194,1.4171163,2.4569842855298196,1.1451899947319255,1.5575361,2.7027260947319256,1.835279890090081,0.41450983,2.1254367710900812
factorial_eval_1200_v2,factorial_0187,3.214814328841608,1.5528504,4.767664728841607,3.0818931281291952,1.1243377,4.206230828129195,4.917771616976086,0.6626914,5.381655596976087
factorial_eval_1200_v2,factorial_0188,3.1607782703817255,0.47069216,3.6314704303817256,0.8341757222071042,1.7573215,2.591497222207104,4.266350418074035,0.20973867,4.413167487074035
factorial_eval_1200_v2,factorial_0189,-1.169785590968738,1.6232508,0.4534652090312621,-2.1242173488504137,1.9394263,-0.18479104885041364,-0.10974428402774539,1.0354066,0.6150403359722545
factorial_eval_1200_v2,factorial_0190,0.709903557537791,1.027021,1.736924557537791,-0.24013805876896144,-0.95508975,-1.1952278087689614,1.55704060258781,0.9747282,2.23935034258781
factorial_eval_1200_v2,factorial_0191,0.6549677687124011,0.55948734,1.2144551087124011,0.07455824910053088,1.8872334,1.961791649100531,1.2810811836682103,1.4159437,2.27224177366821
factorial_eval_1200_v2,factorial_0192,1.1872407812896517,-1.6105965,-0.42335571871034827,0.7147612560920938,0.94487613,1.6596373860920939,1.4438735464294323,0.20169377,1.5850591854294322
factorial_eval_1200_v2,factorial_0193,-5.073807732330047,-0.14924003,-5.223047762330046,3.366360701628397,0.40640536,3.772766061628397,1.1513938311244503,0.18736626,1.2825502131244502
factorial_eval_1200_v2,factorial_0194,1.777252320864475,-1.997099,-0.21984667913552491,-0.7865173748257395,1.8923225,1.1058051251742604,0.6004217371010063,1.1919799,1.4348076671010062
factorial_eval_1200_v2,factorial_0195,5.635403729401248,-1.2486858,4.386717929401248,-0.463308141726669,1.523724,1.060415858273331,1.6876636631823312,0.32805046,1.9172989851823312
factorial_eval_1200_v2,factorial_0196,4.961596242687391,0.39778244,5.3593786826873915,0.4108271057523404,1.1546686,1.5654957057523404,4.173553289225772,0.28176653,4.370789860225773
factorial_eval_1200_v2,factorial_0197,1.7077740935291588,1.2298231,2.9375971935291587,-1.4321306111217402,1.9966161,0.5644854888782598,1.9360540889502258,1.6316588,3.078215248950226
factorial_eval_1200_v2,factorial_0198,-0.6301670724573581,-0.013065688,-0.6432327604573581,-1.072499242878588,1.9138254,0.8413261571214119,0.08741778229180164,1.8173201,1.3595418522918017
factorial_eval_1200_v2,factorial_0199,7.245838832922534,0.9030301,8.148868932922534,1.8849612302223435,1.8443539,3.7293151302223437,8.01843349046459,0.2506807,8.19390998046459
factorial_eval_1200_v2,factorial_0200,0.6263084859850082,-1.5302875,-0.9039790140149918,-0.8522149973618764,0.6025933,-0.24962169736187645,1.1696036199694473,0.35443357,1.4177071189694472
factorial_eval_1200_v2,factorial_0201,-0.42383189999541004,-1.998708,-2.42253989999541,-2.041658043542195,0.83141255,-1.2102454935421951,0.002249102948083337,-0.0006761253,0.001775815238083337
factorial_eval_1200_v2,factorial_0202,0.3438334986202404,-0.24859193,0.09524156862024039,-1.5639336351546376,-0.15446952,-1.7184031551546375,0.6607800558389471,0.2502762,0.835973395838947
factorial_eval_1200_v2,factorial_0203,-2.479827931796758,-1.9999577,-4.479785631796759,-0.31279416138534333,-0.7397436,-1.0525377613853433,0.4736487673704491,-1.1972525,-0.36442798262955095
factorial_eval_1200_v2,factorial_0204,0.4098904011124719,0.1726176,0.5825080011124719,-1.187495443656993,0.28628924,-0.9012062036569931,0.4960543624736671,0.46377143,0.820694363473667
factorial_eval_1200_v2,factorial_0205,0.30071745264624083,-1.9167367,-1.6160192473537591,-1.8285817558872988,-0.009801846,-1.8383836018872988,0.22006966077616452,-0.33558023,-0.014836500223835453
factorial_eval_1200_v2,factorial_0206,0.06678396685519772,-1.999991,-1.9332070331448024,-0.740434094228154,0.6417311,-0.09870299422815398,0.5274558592007292,-0.92395234,-0.11931077879927077
factorial_eval_1200_v2,factorial_0207,-2.6151282141306,-1.9996481,-4.6147763141306,-0.8623873086264973,0.9518316,0.08944429137350274,-0.41981593296063013,-0.038559694,-0.44680771876063013
factorial_eval_1200_v2,factorial_0208,0.8217466976840291,-1.9995694,-1.1778227023159709,-0.15147597449256622,-0.5813913,-0.7328672744925663,1.404195526669553,-1.2058856,0.560075606669553
factorial_eval_1200_v2,factorial_0209,0.9966872296246654,1.9776481,2.9743353296246653,-2.9077756448107093,1.2897236,-1.6180520448107092,1.0522336726262564,1.0750961,1.8048009426262563
factorial_eval_1200_v2,factorial_0210,2.350056171927409,-1.7722021,0.5778540719274092,-1.0594714533735536,1.2676153,0.20814384662644625,1.892968766483021,0.46324602,2.217240980483021
factorial_eval_1200_v2,factorial_0211,1.3513457226435663,-1.9524556,-0.6011098773564336,-0.8607530147787064,-0.66085625,-1.5216092647787063,1.6392200547592757,-0.5291843,1.2687910447592756
factorial_eval_1200_v2,factorial_0212,-1.0980103909671075,-1.9245714,-3.0225817909671076,0.06244871469825519,1.2399824,1.3024311146982552,0.6278186234705759,0.7691075,1.166193873470576
factorial_eval_1200_v2,factorial_0213,0.8332452017317074,-1.9703802,-1.1371349982682926,-1.4845482771522946,1.5131551,0.028606822847705438,1.1003481770372885,0.74072516,1.6188557890372883
factorial_eval_1200_v2,factorial_0214,0.42171734157195606,0.8136956,1.2354129415719561,-1.19449573255241,1.7350571,0.54056136744759,0.5914364190044081,1.2715263,1.4815048290044082
factorial_eval_1200_v2,factorial_0215,0.15574346084731272,-1.1742246,-1.0184811391526873,0.09414959632617537,1.0400288,1.1341783963261753,0.702662680023806,0.5119649,1.061038110023806
factorial_eval_1200_v2,factorial_0216,1.9391109716471724,-0.27058914,1.6685218316471724,-2.4609082858768025,-0.5728106,-3.0337188858768025,1.4303890029758184,0.6328322,1.8733715429758182
factorial_eval_1200_v2,factorial_0217,0.39134653451804413,-1.822591,-1.431244465481956,0.3023336246136282,-0.94935125,-0.6470176253863718,1.4719564383050725,-1.113966,0.6921802383050726
factorial_eval_1200_v2,factorial_0218,1.0077345650635023,-1.9805605,-0.9728259349364976,-1.9725163730755537,1.0142478,-0.9582685730755538,0.9068270130157086,0.21306731,1.0559741300157086
factorial_eval_1200_v2,factorial_0219,1.5277015423566214,0.5573108,2.085012342356621,-3.0367793751662684,0.19267417,-2.8441052051662683,1.5386811812957055,0.17179275,1.6589361062957055
factorial_eval_1200_v2,factorial_0220,1.0007140204086529,1.26216,2.2628740204086526,-0.8264247011562103,1.9552749,1.1288501988437898,1.350222021335994,0.9607756,2.0227649413359936
factorial_eval_1200_v2,factorial_0221,0.5295663516644303,-1.5080539,-0.9784875483355696,-3.328230498884897,1.4060773,-1.922153198884897,0.6789347106425979,0.6074527,1.1041516006425978
factorial_eval_1200_v2,factorial_0222,-1.252357106601587,-0.5653049,-1.8176620066015872,-4.322523102041352,-1.0854557,-5.4079788020413515,-1.4193168978157567,0.32348955,-1.1928742128157566
factorial_eval_1200_v2,factorial_0223,-0.7628144379373151,-1.8774269,-2.640241337937315,0.6839967081730838,0.5956597,1.279656408173084,1.0527035085450576,0.49061704,1.3961354365450576
factorial_eval_1200_v2,factorial_0224,1.2696468169299564,-1.9999995,-0.7303526830700435,-1.6480045562991783,-1.1404673,-2.7884718562991786,1.254033725734467,-1.6078905,0.128510375734467
factorial_eval_1200_v2,factorial_0225,1.2063109783506847,1.7054443,2.9117552783506846,-0.5547520821725423,1.8854017,1.3306496178274578,0.3095962799916506,1.1198976,1.0935245999916505
factorial_eval_1200_v2,factorial_0226,-2.813961885195591,-1.9999993,-4.813961185195591,0.35208620577807326,-0.942713,-0.5906267942219268,0.8046894684516894,-1.8712487,-0.5051846215483105
factorial_eval_1200_v2,factorial_0227,-0.3507442538710014,-1.9938678,-2.3446120538710016,2.6791376465424634,1.342572,4.0217096465424635,2.778672966810423,0.53783345,3.155156381810423
