MODEL,PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
v47,cmbv6_0039,transcode_g711_opus,FILE,1,0.8845572128,0.9163587375,0.03180152469999997,0.03180152469999997
v47,cmbv6_0040,transcode_g711_opus,FILE,1,0.8791675511,0.9070710413,0.027903490200000047,0.027903490200000047
v47,cmbv6_0041,transcode_g711_opus,FILE,1,0.9578464498,0.9778208573,0.019974407500000013,0.019974407500000013
v47,cmbv6_0042,transcode_g711_opus,FILE,1,0.9797200193,0.9042027597,-0.0755172596,-0.0755172596
v47,cmbv6_0043,transcode_g711_opus,FILE,1,0.9883074281,0.9617729451,-0.026534483000000053,-0.026534483000000053
v47,cmbv6_0044,transcode_g711_opus,FILE,1,0.982391598,0.9861780209,0.003786422899999975,0.003786422899999975
v47,cmbv6_0045,transcode_g711_opus,FILE,1,0.9906381224,0.9857912549,-0.004846867500000074,-0.004846867500000074
v47,cmbv6_0046,transcode_g711_opus,FILE,1,0.975466442,0.9421983003,-0.03326814170000003,-0.03326814170000003
v47,cmbv6_0047,transcode_g711_opus,FILE,1,0.9923131179,0.9874663735,-0.0048467443999999915,-0.0048467443999999915
v47,cmbv6_0000,transcode_g711_opus,VOICE,0,0.1231487934,0.8506428832,0.7274940898000001,-0.7274940898000001
v47,cmbv6_0001,transcode_g711_opus,VOICE,0,0.8264956733,0.0507884593,-0.775707214,0.775707214
v47,cmbv6_0002,transcode_g711_opus,VOICE,0,0.0005952071,0.8590223505,0.8584271433999999,-0.8584271433999999
v47,cmbv6_0003,transcode_g711_opus,VOICE,0,0.7333616452,0.83756579,0.10420414479999995,-0.10420414479999995
v47,cmbv6_0004,transcode_g711_opus,VOICE,0,0.267289327,0.8377238352,0.5704345082,-0.5704345082
v47,cmbv6_0005,transcode_g711_opus,VOICE,0,0.212450741,0.8901229989,0.6776722579000001,-0.6776722579000001
v47,cmbv6_0006,transcode_g711_opus,VOICE,0,0.0211724606,0.9786566796,0.957484219,-0.957484219
v47,cmbv6_0007,transcode_g711_opus,VOICE,0,0.0163692197,0.9586150649,0.9422458452,-0.9422458452
v47,cmbv6_0008,transcode_g711_opus,VOICE,1,0.919605621,0.8948733184,-0.024732302600000033,-0.024732302600000033
v47,cmbv6_0009,transcode_g711_opus,VOICE,1,0.9993652605,0.9951521965,-0.004213063999999989,-0.004213063999999989
v47,cmbv6_0010,transcode_g711_opus,VOICE,1,0.9261923629,0.8014407009,-0.12475166199999999,-0.12475166199999999
v47,cmbv6_0011,transcode_g711_opus,VOICE,1,0.8884203681,0.8821610629,-0.006259305200000065,-0.006259305200000065
v47,cmbv6_0012,transcode_g711_opus,VOICE,1,0.9633017806,0.9938062321,0.03050445149999992,0.03050445149999992
v47,cmbv6_0013,transcode_g711_opus,VOICE,1,0.9836741737,0.9948687786,0.011194604900000016,0.011194604900000016
v47,cmbv6_0014,transcode_g711_opus,VOICE,1,0.9450461547,0.991159866,0.04611371129999997,0.04611371129999997
v47,cmbv6_0015,transcode_g711_opus,VOICE,1,0.8547671046,0.8738117695,0.019044664899999897,0.019044664899999897
v47,cmbv6_0016,transcode_g711_opus,VOICE,0,0.8301634906,0.8708918318,0.04072834119999991,-0.04072834119999991
v47,cmbv6_0017,transcode_g711_opus,VOICE,0,0.8461385137,0.7006860813,-0.14545243240000005,0.14545243240000005
v47,cmbv6_0018,transcode_g711_opus,VOICE,0,0.0551130204,0.5934586416,0.5383456212,-0.5383456212
v47,cmbv6_0019,transcode_g711_opus,VOICE,0,0.7756924078,0.8041551873,0.02846277949999998,-0.02846277949999998
v47,cmbv6_0020,transcode_g711_opus,VOICE,0,0.1656785961,0.6495494921,0.483870896,-0.483870896
v47,cmbv6_0021,transcode_g711_opus,VOICE,0,0.5900479519,0.9751285306,0.3850805787,-0.3850805787
v47,cmbv6_0022,transcode_g711_opus,VOICE,0,0.1308721812,0.959341288,0.8284691068,-0.8284691068
v47,cmbv6_0023,transcode_g711_opus,VOICE,0,0.0151702282,0.556927691,0.5417574627999999,-0.5417574627999999
v47,cmbv6_0024,transcode_g711_opus,VOICE,1,0.8995195292,0.9173034149,0.0177838857,0.0177838857
v47,cmbv6_0025,transcode_g711_opus,VOICE,1,0.9538851842,0.7452101648,-0.2086750194,-0.2086750194
v47,cmbv6_0026,transcode_g711_opus,VOICE,1,0.8946612407,0.9087913567,0.014130116000000026,0.014130116000000026
v47,cmbv6_0027,transcode_g711_opus,VOICE,1,0.9521247225,0.9226388178,-0.02948590470000001,-0.02948590470000001
v47,cmbv6_0028,transcode_g711_opus,VOICE,1,0.8759171146,0.9590979565,0.08318084189999997,0.08318084189999997
v47,cmbv6_0029,transcode_g711_opus,VOICE,1,0.7633331113,0.742179768,-0.02115334330000007,-0.02115334330000007
v47,cmbv6_0030,transcode_g711_opus,VOICE,1,0.9166225043,0.7547815638,-0.16184094049999997,-0.16184094049999997
v47,cmbv6_0031,transcode_g711_opus,VOICE,1,0.9176116662,0.8172937668,-0.10031789940000002,-0.10031789940000002
v47,cmbv6_0032,transcode_g711_opus,VOICE,0,0.7833340741,0.8913482888,0.10801421470000006,-0.10801421470000006
v47,cmbv6_0033,transcode_g711_opus,VOICE,0,0.6983153042,0.8334830671,0.1351677629,-0.1351677629
v47,cmbv6_0034,transcode_g711_opus,VOICE,0,0.4587938996,0.794201947,0.3354080474,-0.3354080474
v47,cmbv6_0035,transcode_g711_opus,VOICE,0,0.0017746174,0.7472419871,0.7454673697,-0.7454673697
v47,cmbv6_0036,transcode_g711_opus,VOICE,0,0.1085711053,0.7068981073,0.598327002,-0.598327002
v47,cmbv6_0037,transcode_g711_opus,VOICE,0,0.035811443,0.7936678604,0.7578564174,-0.7578564174
v47,cmbv6_0038,transcode_g711_opus,VOICE,0,0.0850765092,0.0602834371,-0.0247930721,0.0247930721
v47,cmbv6_0039,transcode_g711_opus,VOICE,0,0.5615611745,0.7268439111,0.16528273660000004,-0.16528273660000004
v47,cmbv6_0040,transcode_g711_opus,VOICE,1,0.8174876101,0.8886880531,0.07120044299999995,0.07120044299999995
v47,cmbv6_0041,transcode_g711_opus,VOICE,1,0.9308220913,0.9691658515,0.038343760199999966,0.038343760199999966
v47,cmbv6_0042,transcode_g711_opus,VOICE,1,0.9707153383,0.8676103956,-0.10310494270000004,-0.10310494270000004
v47,cmbv6_0043,transcode_g711_opus,VOICE,1,0.9778895669,0.914286128,-0.06360343889999998,-0.06360343889999998
v47,cmbv6_0044,transcode_g711_opus,VOICE,1,0.9011639458,0.9720364455,0.07087249969999998,0.07087249969999998
v47,cmbv6_0045,transcode_g711_opus,VOICE,1,0.9402329387,0.9292193126,-0.011013626100000007,-0.011013626100000007
v47,cmbv6_0046,transcode_g711_opus,VOICE,1,0.8915623209,0.8360973137,-0.05546500720000003,-0.05546500720000003
v47,cmbv6_0047,transcode_g711_opus,VOICE,1,0.968210421,0.9584258942,-0.00978452679999997,-0.00978452679999997
v47,cmbv6_0000,transcode_g711_opus,MUSIC,0,0.2461817114,0.2277585689,-0.01842314249999999,0.01842314249999999
v47,cmbv6_0001,transcode_g711_opus,MUSIC,0,0.0033008022,0.1558380958,0.15253729359999998,-0.15253729359999998
v47,cmbv6_0002,transcode_g711_opus,MUSIC,0,0.1178327077,0.5528436918,0.43501098410000005,-0.43501098410000005
v47,cmbv6_0003,transcode_g711_opus,MUSIC,0,0.0696277717,0.1714175451,0.10178977340000002,-0.10178977340000002
v47,cmbv6_0004,transcode_g711_opus,MUSIC,1,0.8233242005,0.5673940577,-0.25593014280000004,-0.25593014280000004
v47,cmbv6_0005,transcode_g711_opus,MUSIC,1,0.9519534064,0.7318192424,-0.22013416400000008,-0.22013416400000008
v47,cmbv6_0006,transcode_g711_opus,MUSIC,1,0.3891334513,0.0853511995,-0.30378225179999996,-0.30378225179999996
v47,cmbv6_0007,transcode_g711_opus,MUSIC,1,0.1636725594,0.2354372982,0.0717647388,0.0717647388
v47,cmbv6_0008,transcode_g711_opus,MUSIC,0,0.0532263655,0.55826443,0.5050380645,-0.5050380645
v47,cmbv6_0009,transcode_g711_opus,MUSIC,0,0.01438016,0.1277203913,0.11334023130000001,-0.11334023130000001
v47,cmbv6_0010,transcode_g711_opus,MUSIC,0,0.2351467962,0.5743892893,0.3392424931,-0.3392424931
v47,cmbv6_0011,transcode_g711_opus,MUSIC,0,0.4115822184,0.2901395645,-0.12144265389999997,0.12144265389999997
v47,cmbv6_0012,transcode_g711_opus,MUSIC,1,0.9042408167,0.7624636342,-0.14177718250000004,-0.14177718250000004
v47,cmbv6_0013,transcode_g711_opus,MUSIC,1,0.9226447547,0.419370955,-0.5032737997,-0.5032737997
v47,cmbv6_0014,transcode_g711_opus,MUSIC,1,0.8054954643,0.0768498179,-0.7286456464,-0.7286456464
v47,cmbv6_0015,transcode_g711_opus,MUSIC,1,0.6351253758,0.0844251289,-0.5507002469,-0.5507002469
v47,cmbv6_0016,transcode_g711_opus,MUSIC,0,0.5467352438,0.6876121136,0.14087686979999992,-0.14087686979999992
v47,cmbv6_0017,transcode_g711_opus,MUSIC,0,0.1850993815,0.296970914,0.11187153249999998,-0.11187153249999998
v47,cmbv6_0018,transcode_g711_opus,MUSIC,0,0.1151228113,0.2477119783,0.132589167,-0.132589167
v47,cmbv6_0019,transcode_g711_opus,MUSIC,0,0.5271844092,0.5434193843,0.01623497510000005,-0.01623497510000005
v47,cmbv6_0020,transcode_g711_opus,MUSIC,1,0.7771234899,0.6316582545,-0.1454652354,-0.1454652354
v47,cmbv6_0021,transcode_g711_opus,MUSIC,1,0.908388747,0.6655043518,-0.24288439520000005,-0.24288439520000005
v47,cmbv6_0022,transcode_g711_opus,MUSIC,1,0.1644770815,0.3941291942,0.22965211269999997,0.22965211269999997
v47,cmbv6_0023,transcode_g711_opus,MUSIC,1,0.2839052335,0.4791732232,0.19526798969999998,0.19526798969999998
v47,cmbv6_0024,transcode_g711_opus,MUSIC,0,0.0248893826,0.1725459677,0.1476565851,-0.1476565851
v47,cmbv6_0025,transcode_g711_opus,MUSIC,0,0.0465510885,0.130355496,0.08380440749999998,-0.08380440749999998
v47,cmbv6_0026,transcode_g711_opus,MUSIC,0,0.1003236443,0.1973573911,0.0970337468,-0.0970337468
v47,cmbv6_0027,transcode_g711_opus,MUSIC,0,0.5349639519,0.3380112013,-0.1969527506,0.1969527506
v47,cmbv6_0028,transcode_g711_opus,MUSIC,1,0.9688105535,0.5005199451,-0.46829060840000003,-0.46829060840000003
v47,cmbv6_0029,transcode_g711_opus,MUSIC,1,0.9154555863,0.3343937806,-0.5810618057,-0.5810618057
v47,cmbv6_0030,transcode_g711_opus,MUSIC,1,0.8427089477,0.3926002813,-0.4501086664,-0.4501086664
v47,cmbv6_0031,transcode_g711_opus,MUSIC,1,0.9637192592,0.5870741752,-0.37664508399999996,-0.37664508399999996
v47,cmbv6_0032,transcode_g711_opus,MUSIC,0,0.1343028532,0.3026492894,0.16834643620000003,-0.16834643620000003
v47,cmbv6_0033,transcode_g711_opus,MUSIC,0,0.5266115007,0.355259961,-0.17135153969999994,0.17135153969999994
v47,cmbv6_0034,transcode_g711_opus,MUSIC,0,0.2850849081,0.3100146547,0.024929746600000025,-0.024929746600000025
v47,cmbv6_0035,transcode_g711_opus,MUSIC,0,0.423197126,0.501519537,0.07832241099999998,-0.07832241099999998
v47,cmbv6_0036,transcode_g711_opus,MUSIC,1,0.903953923,0.7184059138,-0.18554800920000003,-0.18554800920000003
v47,cmbv6_0037,transcode_g711_opus,MUSIC,1,0.8306034965,0.5923318338,-0.2382716627,-0.2382716627
v47,cmbv6_0038,transcode_g711_opus,MUSIC,1,0.8165312046,0.4738622515,-0.34266895309999995,-0.34266895309999995
v47,cmbv6_0039,transcode_g711_opus,MUSIC,1,0.8444277032,0.7520420123,-0.09238569090000004,-0.09238569090000004
v47,cmbv6_0040,transcode_g711_opus,MUSIC,0,0.2528344534,0.1864895131,-0.06634494029999999,0.06634494029999999
v47,cmbv6_0041,transcode_g711_opus,MUSIC,0,0.7367771844,0.5737714014,-0.1630057829999999,0.1630057829999999
v47,cmbv6_0042,transcode_g711_opus,MUSIC,0,0.3483470933,0.1923357076,-0.15601138570000003,0.15601138570000003
v47,cmbv6_0043,transcode_g711_opus,MUSIC,0,0.7288033843,0.5382685779,-0.19053480639999998,0.19053480639999998
v47,cmbv6_0044,transcode_g711_opus,MUSIC,1,0.9562144968,0.6001033633,-0.3561111335,-0.3561111335
v47,cmbv6_0045,transcode_g711_opus,MUSIC,1,0.9540403719,0.9215353342,-0.03250503770000002,-0.03250503770000002
v47,cmbv6_0046,transcode_g711_opus,MUSIC,1,0.920448937,0.4126184317,-0.5078305053,-0.5078305053
v47,cmbv6_0047,transcode_g711_opus,MUSIC,1,0.9462876882,0.8129571525,-0.13333053569999997,-0.13333053569999997
v48,cmbv6_0000,g711_ulaw,FILE,0,0.3582100232,0.7059428865,0.34773286330000003,-0.34773286330000003
v48,cmbv6_0001,g711_ulaw,FILE,0,0.3929804886,0.2637716651,-0.12920882350000001,0.12920882350000001
v48,cmbv6_0002,g711_ulaw,FILE,0,0.4464424862,0.5894967626,0.14305427639999996,-0.14305427639999996
v48,cmbv6_0003,g711_ulaw,FILE,0,0.6348744964,0.7681255803,0.13325108389999996,-0.13325108389999996
v48,cmbv6_0004,g711_ulaw,FILE,1,0.8163262363,0.4288687896,-0.3874574467,-0.3874574467
v48,cmbv6_0005,g711_ulaw,FILE,1,0.8266356149,0.5826261686,-0.2440094463,-0.2440094463
v48,cmbv6_0006,g711_ulaw,FILE,1,0.6553841695,0.6223918193,-0.03299235020000002,-0.03299235020000002
v48,cmbv6_0007,g711_ulaw,FILE,1,0.7183083815,0.7163524518,-0.0019559297000000253,-0.0019559297000000253
v48,cmbv6_0008,g711_ulaw,FILE,1,0.9705183323,0.8891395636,-0.08137876869999994,-0.08137876869999994
v48,cmbv6_0009,g711_ulaw,FILE,1,0.9942910267,0.9921209912,-0.002170035500000056,-0.002170035500000056
v48,cmbv6_0010,g711_ulaw,FILE,1,0.9041864448,0.8726333811,-0.031553063699999995,-0.031553063699999995
v48,cmbv6_0011,g711_ulaw,FILE,1,0.9758702687,0.9375484456,-0.038321823100000096,-0.038321823100000096
v48,cmbv6_0012,g711_ulaw,FILE,1,0.9928988417,0.9866899995,-0.006208842199999953,-0.006208842199999953
v48,cmbv6_0013,g711_ulaw,FILE,1,0.9809049291,0.9380575923,-0.04284733680000008,-0.04284733680000008
v48,cmbv6_0014,g711_ulaw,FILE,1,0.9916526262,0.8344337949,-0.15721883130000003,-0.15721883130000003
v48,cmbv6_0015,g711_ulaw,FILE,1,0.9848102901,0.9174283951,-0.06738189500000002,-0.06738189500000002
v48,cmbv6_0016,g711_ulaw,FILE,0,0.8436056068,0.6604231605,-0.1831824462999999,0.1831824462999999
v48,cmbv6_0017,g711_ulaw,FILE,0,0.6771404736,0.6003205179,-0.0768199557,0.0768199557
v48,cmbv6_0018,g711_ulaw,FILE,0,0.2747021344,0.1848763913,-0.08982574310000002,0.08982574310000002
v48,cmbv6_0019,g711_ulaw,FILE,0,0.9154829131,0.8806780645,-0.034804848599999993,0.034804848599999993
v48,cmbv6_0020,g711_ulaw,FILE,1,0.9380358556,0.7988972458,-0.13913860980000003,-0.13913860980000003
v48,cmbv6_0021,g711_ulaw,FILE,1,0.8693906977,0.940917391,0.07152669330000005,0.07152669330000005
v48,cmbv6_0022,g711_ulaw,FILE,1,0.3556007822,0.5558107813,0.20020999909999992,0.20020999909999992
v48,cmbv6_0023,g711_ulaw,FILE,1,0.7469498134,0.7218447459,-0.025105067499999967,-0.025105067499999967
v48,cmbv6_0024,g711_ulaw,FILE,1,0.8374216209,0.7997062408,-0.037715380100000084,-0.037715380100000084
v48,cmbv6_0025,g711_ulaw,FILE,1,0.9261941762,0.91284892,-0.013345256200000044,-0.013345256200000044
v48,cmbv6_0026,g711_ulaw,FILE,1,0.9454233382,0.9770528357,0.03162949749999999,0.03162949749999999
v48,cmbv6_0027,g711_ulaw,FILE,1,0.9892407547,0.9868641962,-0.002376558499999959,-0.002376558499999959
v48,cmbv6_0028,g711_ulaw,FILE,1,0.9917469408,0.9826080083,-0.009138932500000085,-0.009138932500000085
v48,cmbv6_0029,g711_ulaw,FILE,1,0.98199838,0.9250433642,-0.05695501579999995,-0.05695501579999995
v48,cmbv6_0030,g711_ulaw,FILE,1,0.976832295,0.9859342427,0.009101947699999946,0.009101947699999946
v48,cmbv6_0031,g711_ulaw,FILE,1,0.9893715927,0.9801275522,-0.00924404049999994,-0.00924404049999994
v48,cmbv6_0032,g711_ulaw,FILE,0,0.6796343958,0.5667074731,-0.11292692269999993,0.11292692269999993
v48,cmbv6_0033,g711_ulaw,FILE,0,0.6307802674,0.5750763602,-0.05570390720000007,0.05570390720000007
v48,cmbv6_0034,g711_ulaw,FILE,0,0.4918550345,0.5583228979,0.0664678634,-0.0664678634
v48,cmbv6_0035,g711_ulaw,FILE,0,0.108520652,0.4091770011,0.3006563491,-0.3006563491
v48,cmbv6_0036,g711_ulaw,FILE,1,0.9305380017,0.8588064502,-0.07173155149999999,-0.07173155149999999
v48,cmbv6_0037,g711_ulaw,FILE,1,0.7862591761,0.8149790199,0.028719843800000033,0.028719843800000033
v48,cmbv6_0038,g711_ulaw,FILE,1,0.9271311517,0.7180404303,-0.20909072140000007,-0.20909072140000007
v48,cmbv6_0039,g711_ulaw,FILE,1,0.8581326377,0.7710680428,-0.08706459490000007,-0.08706459490000007
v48,cmbv6_0040,g711_ulaw,FILE,1,0.9738314926,0.9697455519,-0.0040859407000000125,-0.0040859407000000125
v48,cmbv6_0041,g711_ulaw,FILE,1,0.9857866634,0.9794560344,-0.006330629000000032,-0.006330629000000032
v48,cmbv6_0042,g711_ulaw,FILE,1,0.9911097969,0.9965922831,0.005482486200000025,0.005482486200000025
v48,cmbv6_0043,g711_ulaw,FILE,1,0.993425754,0.9821620273,-0.011263726699999976,-0.011263726699999976
v48,cmbv6_0044,g711_ulaw,FILE,1,0.9918194412,0.989454724,-0.002364717199999977,-0.002364717199999977
v48,cmbv6_0045,g711_ulaw,FILE,1,0.9946171167,0.9910564421,-0.00356067459999998,-0.00356067459999998
v48,cmbv6_0046,g711_ulaw,FILE,1,0.9901026226,0.985489866,-0.004612756600000045,-0.004612756600000045
v48,cmbv6_0047,g711_ulaw,FILE,1,0.9955372818,0.9943839805,-0.0011533013000000203,-0.0011533013000000203
v48,cmbv6_0000,g711_ulaw,VOICE,0,0.232259163,0.6507424313,0.4184832683,-0.4184832683
v48,cmbv6_0001,g711_ulaw,VOICE,0,0.6064011527,0.2684852959,-0.33791585679999997,0.33791585679999997
v48,cmbv6_0002,g711_ulaw,VOICE,0,0.0179378701,0.1033538282,0.0854159581,-0.0854159581
v48,cmbv6_0003,g711_ulaw,VOICE,0,0.4562075545,0.6242262549,0.16801870040000005,-0.16801870040000005
v48,cmbv6_0004,g711_ulaw,VOICE,0,0.5246580888,0.0909888677,-0.43366922109999995,0.43366922109999995
v48,cmbv6_0005,g711_ulaw,VOICE,0,0.3814900891,0.168252392,-0.21323769709999998,0.21323769709999998
v48,cmbv6_0006,g711_ulaw,VOICE,0,0.079143663,0.1354420622,0.05629839919999999,-0.05629839919999999
v48,cmbv6_0007,g711_ulaw,VOICE,0,0.0982827747,0.156833995,0.0585512203,-0.0585512203
v48,cmbv6_0008,g711_ulaw,VOICE,1,0.8795763664,0.7417632443,-0.13781312210000007,-0.13781312210000007
v48,cmbv6_0009,g711_ulaw,VOICE,1,0.9886428236,0.9847358419,-0.003906981700000034,-0.003906981700000034
v48,cmbv6_0010,g711_ulaw,VOICE,1,0.884407207,0.658225667,-0.22618154000000001,-0.22618154000000001
v48,cmbv6_0011,g711_ulaw,VOICE,1,0.894633077,0.8313512421,-0.06328183490000006,-0.06328183490000006
v48,cmbv6_0012,g711_ulaw,VOICE,1,0.9465425523,0.8794406617,-0.06710189059999994,-0.06710189059999994
v48,cmbv6_0013,g711_ulaw,VOICE,1,0.9593679532,0.9331182343,-0.026249718900000052,-0.026249718900000052
v48,cmbv6_0014,g711_ulaw,VOICE,1,0.9075736838,0.8937788835,-0.01379480030000002,-0.01379480030000002
v48,cmbv6_0015,g711_ulaw,VOICE,1,0.9049029131,0.9233793751,0.01847646199999997,0.01847646199999997
v48,cmbv6_0016,g711_ulaw,VOICE,0,0.4588688067,0.531075379,0.0722065723,-0.0722065723
v48,cmbv6_0017,g711_ulaw,VOICE,0,0.6469195994,0.4237815217,-0.2231380777,0.2231380777
v48,cmbv6_0018,g711_ulaw,VOICE,0,0.0981994855,0.115251861,0.017052375499999994,-0.017052375499999994
v48,cmbv6_0019,g711_ulaw,VOICE,0,0.57288371,0.5884690914,0.015585381399999987,-0.015585381399999987
v48,cmbv6_0020,g711_ulaw,VOICE,0,0.2101270522,0.3998237223,0.18969667010000002,-0.18969667010000002
v48,cmbv6_0021,g711_ulaw,VOICE,0,0.4722643086,0.5994014343,0.12713712570000002,-0.12713712570000002
v48,cmbv6_0022,g711_ulaw,VOICE,0,0.1515490069,0.1071337987,-0.0444152082,0.0444152082
v48,cmbv6_0023,g711_ulaw,VOICE,0,0.1242629957,0.2389570062,0.11469401049999998,-0.11469401049999998
v48,cmbv6_0024,g711_ulaw,VOICE,1,0.8922767276,0.893399136,0.0011224083999999968,0.0011224083999999968
v48,cmbv6_0025,g711_ulaw,VOICE,1,0.9041344073,0.9127079853,0.008573577999999915,0.008573577999999915
v48,cmbv6_0026,g711_ulaw,VOICE,1,0.8945280567,0.8846675353,-0.009860521400000044,-0.009860521400000044
v48,cmbv6_0027,g711_ulaw,VOICE,1,0.9389444239,0.9310943554,-0.00785006850000003,-0.00785006850000003
v48,cmbv6_0028,g711_ulaw,VOICE,1,0.8810430926,0.8514042777,-0.029638814899999977,-0.029638814899999977
v48,cmbv6_0029,g711_ulaw,VOICE,1,0.7970332871,0.8053327657,0.008299478600000021,0.008299478600000021
v48,cmbv6_0030,g711_ulaw,VOICE,1,0.88571296,0.845732301,-0.03998065900000003,-0.03998065900000003
v48,cmbv6_0031,g711_ulaw,VOICE,1,0.9145856511,0.8995245074,-0.015061143700000001,-0.015061143700000001
v48,cmbv6_0032,g711_ulaw,VOICE,0,0.5379382371,0.5430510354,0.005112798299999999,-0.005112798299999999
v48,cmbv6_0033,g711_ulaw,VOICE,0,0.4125007403,0.3927627057,-0.01973803460000001,0.01973803460000001
v48,cmbv6_0034,g711_ulaw,VOICE,0,0.2783092827,0.3218285159,0.04351923320000001,-0.04351923320000001
v48,cmbv6_0035,g711_ulaw,VOICE,0,0.018456205,0.0311031338,0.012646928799999999,-0.012646928799999999
v48,cmbv6_0036,g711_ulaw,VOICE,0,0.2061430584,0.2866493873,0.08050632890000001,-0.08050632890000001
v48,cmbv6_0037,g711_ulaw,VOICE,0,0.1068716612,0.5616166449,0.45474498369999994,-0.45474498369999994
v48,cmbv6_0038,g711_ulaw,VOICE,0,0.1845664493,0.2062116738,0.021645224500000004,-0.021645224500000004
v48,cmbv6_0039,g711_ulaw,VOICE,0,0.4615892915,0.3820590102,-0.0795302813,0.0795302813
v48,cmbv6_0040,g711_ulaw,VOICE,1,0.8374939961,0.7835877639,-0.053906232200000015,-0.053906232200000015
v48,cmbv6_0041,g711_ulaw,VOICE,1,0.9358373374,0.9179540427,-0.01788329469999994,-0.01788329469999994
v48,cmbv6_0042,g711_ulaw,VOICE,1,0.9303459835,0.9540569073,0.02371092380000006,0.02371092380000006
v48,cmbv6_0043,g711_ulaw,VOICE,1,0.9522941326,0.9304508124,-0.021843320199999905,-0.021843320199999905
v48,cmbv6_0044,g711_ulaw,VOICE,1,0.8974553449,0.9222204066,0.024765061700000035,0.024765061700000035
v48,cmbv6_0045,g711_ulaw,VOICE,1,0.9262850751,0.9199122085,-0.006372866600000027,-0.006372866600000027
v48,cmbv6_0046,g711_ulaw,VOICE,1,0.8664898211,0.8598954239,-0.006594397199999991,-0.006594397199999991
v48,cmbv6_0047,g711_ulaw,VOICE,1,0.9451819982,0.9393296521,-0.005852346100000072,-0.005852346100000072
v48,cmbv6_0000,g711_ulaw,MUSIC,0,0.2461817114,0.2316257726,-0.014555938800000001,0.014555938800000001
v48,cmbv6_0001,g711_ulaw,MUSIC,0,0.0033008022,0.0017902476,-0.0015105545999999999,0.0015105545999999999
v48,cmbv6_0002,g711_ulaw,MUSIC,0,0.1178327077,0.1750959744,0.057263266699999996,-0.057263266699999996
v48,cmbv6_0003,g711_ulaw,MUSIC,0,0.0696277717,0.0132227954,-0.05640497629999999,0.05640497629999999
v48,cmbv6_0004,g711_ulaw,MUSIC,1,0.8233242005,0.6004828074,-0.22284139309999995,-0.22284139309999995
v48,cmbv6_0005,g711_ulaw,MUSIC,1,0.9519534064,0.7511458856,-0.20080752080000008,-0.20080752080000008
v48,cmbv6_0006,g711_ulaw,MUSIC,1,0.3891334513,0.059859442,-0.3292740093,-0.3292740093
v48,cmbv6_0007,g711_ulaw,MUSIC,1,0.1636725594,0.0645684606,-0.0991040988,-0.0991040988
v48,cmbv6_0008,g711_ulaw,MUSIC,0,0.0532263655,0.0142204097,-0.0390059558,0.0390059558
v48,cmbv6_0009,g711_ulaw,MUSIC,0,0.01438016,0.0027044695,-0.011675690499999999,0.011675690499999999
v48,cmbv6_0010,g711_ulaw,MUSIC,0,0.2351467962,0.4093177318,0.17417093559999997,-0.17417093559999997
v48,cmbv6_0011,g711_ulaw,MUSIC,0,0.4115822184,0.0352912592,-0.3762909592,0.3762909592
v48,cmbv6_0012,g711_ulaw,MUSIC,1,0.9042408167,0.7415867654,-0.1626540513,-0.1626540513
v48,cmbv6_0013,g711_ulaw,MUSIC,1,0.9226447547,0.5493096259,-0.37333512879999997,-0.37333512879999997
v48,cmbv6_0014,g711_ulaw,MUSIC,1,0.8054954643,0.1585729727,-0.6469224915999999,-0.6469224915999999
v48,cmbv6_0015,g711_ulaw,MUSIC,1,0.6351253758,0.0331757542,-0.6019496216,-0.6019496216
v48,cmbv6_0016,g711_ulaw,MUSIC,0,0.5467352438,0.3425444301,-0.20419081370000003,0.20419081370000003
v48,cmbv6_0017,g711_ulaw,MUSIC,0,0.1850993815,0.1750496671,-0.010049714399999993,0.010049714399999993
v48,cmbv6_0018,g711_ulaw,MUSIC,0,0.1151228113,0.1156112188,0.000488407499999996,-0.000488407499999996
v48,cmbv6_0019,g711_ulaw,MUSIC,0,0.5271844092,0.3345733949,-0.1926110143,0.1926110143
v48,cmbv6_0020,g711_ulaw,MUSIC,1,0.7771234899,0.5768594693,-0.20026402060000004,-0.20026402060000004
v48,cmbv6_0021,g711_ulaw,MUSIC,1,0.908388747,0.6437991685,-0.2645895785000001,-0.2645895785000001
v48,cmbv6_0022,g711_ulaw,MUSIC,1,0.1644770815,0.0887867585,-0.07569032300000002,-0.07569032300000002
v48,cmbv6_0023,g711_ulaw,MUSIC,1,0.2839052335,0.3698513056,0.08594607209999999,0.08594607209999999
v48,cmbv6_0024,g711_ulaw,MUSIC,0,0.0248893826,0.0440242873,0.0191349047,-0.0191349047
v48,cmbv6_0025,g711_ulaw,MUSIC,0,0.0465510885,0.0297387411,-0.016812347399999997,0.016812347399999997
v48,cmbv6_0026,g711_ulaw,MUSIC,0,0.1003236443,0.0670689874,-0.0332546569,0.0332546569
v48,cmbv6_0027,g711_ulaw,MUSIC,0,0.5349639519,0.2887199833,-0.24624396860000003,0.24624396860000003
v48,cmbv6_0028,g711_ulaw,MUSIC,1,0.9688105535,0.6246674141,-0.34414313939999996,-0.34414313939999996
v48,cmbv6_0029,g711_ulaw,MUSIC,1,0.9154555863,0.548228177,-0.3672274093,-0.3672274093
