ID,label,llr_head,llr_mid,llr_tail
factorial_0300,0,-52.82810592651367,-50.83009719848633,-45.743778228759766
factorial_0301,0,-33.86506652832031,-17.47115707397461,-3.890329360961914
factorial_0302,0,-20.28268051147461,-0.11994171142578125,15.009368896484375
factorial_0303,0,-23.501567840576172,-11.097794532775879,-8.794858932495117
factorial_0304,0,-14.654562950134277,0.9589519500732422,-4.917993545532227
factorial_0305,0,1.965494155883789,-38.92152404785156,-49.857582092285156
factorial_0306,0,-68.93517303466797,-40.420562744140625,-36.51898193359375
factorial_0307,0,5.902925491333008,4.499897003173828,-4.986810684204102
factorial_0308,0,-58.0379524230957,8.252700805664062,4.947778701782227
factorial_0309,0,-7.103832244873047,-8.42486572265625,-2.7115554809570312
factorial_0310,0,-2.8754806518554688,4.324686050415039,3.4366703033447266
factorial_0311,0,-2.729990005493164,-17.77658462524414,-23.375896453857422
factorial_0312,0,-78.33915710449219,-61.998321533203125,-67.28392028808594
factorial_0313,0,18.324722290039062,12.132917404174805,-0.5238704681396484
factorial_0314,0,5.735349655151367,-45.01899719238281,-62.44804382324219
factorial_0315,0,-2.4521942138671875,1.2181167602539062,-17.720298767089844
factorial_0316,0,-58.855369567871094,-31.539230346679688,-5.377845764160156
factorial_0317,0,-3.349794387817383,-5.230302810668945,-22.73253631591797
factorial_0318,0,-33.47879409790039,-42.664798736572266,-22.774057388305664
factorial_0319,0,-50.147621154785156,-25.79480743408203,2.0001792907714844
factorial_0320,0,-23.66040802001953,-10.030162811279297,0.2529335021972656
factorial_0321,0,-5.573877334594727,-12.392976760864258,-15.55005931854248
factorial_0322,0,8.214250564575195,5.347492218017578,-21.487308502197266
factorial_0323,0,0.07666206359863281,0.4698657989501953,-1.5667858123779297
factorial_0324,0,-55.900753021240234,-37.671112060546875,-20.249469757080078
factorial_0325,1,0.42621421813964844,5.046045303344727,22.406940460205078
factorial_0326,1,-18.406051635742188,-2.1173667907714844,15.57413387298584
factorial_0327,1,-9.355161666870117,-14.427624702453613,-4.476650238037109
factorial_0328,1,-24.19540023803711,-23.26232147216797,-31.170551300048828
factorial_0329,1,-33.23670959472656,-13.860464096069336,-25.323089599609375
factorial_0330,1,-69.0800552368164,-50.12390899658203,-63.638057708740234
factorial_0331,1,-9.676290512084961,18.247257232666016,18.70842742919922
factorial_0332,1,-8.715621948242188,-18.766145706176758,-37.28120422363281
factorial_0333,1,-9.310234069824219,-4.932197570800781,-4.2121124267578125
factorial_0334,1,-7.722602844238281,-0.6471042633056641,15.9371337890625
factorial_0335,1,-6.260190963745117,18.090896606445312,25.444080352783203
factorial_0336,1,-58.18389129638672,-38.109291076660156,-51.52714538574219
factorial_0337,1,16.318084716796875,3.7460880279541016,4.271322250366211
factorial_0338,1,12.918204307556152,15.353569030761719,6.791646957397461
factorial_0339,1,0.5267238616943359,-2.292318344116211,-7.636320114135742
factorial_0340,1,-15.923572540283203,-22.607582092285156,-17.449371337890625
factorial_0341,1,11.693721771240234,-4.940275192260742,-10.858549118041992
factorial_0342,1,-76.73527526855469,-64.04235076904297,-65.523193359375
factorial_0343,1,-3.7259902954101562,5.620664596557617,32.146270751953125
factorial_0344,1,8.558263778686523,13.981451034545898,16.017276763916016
factorial_0345,1,-1.6592235565185547,-2.051494598388672,-0.7135562896728516
factorial_0346,1,-17.7669620513916,9.512090682983398,31.97418212890625
factorial_0347,1,-7.635705947875977,-4.685371398925781,-2.399944305419922
factorial_0348,1,-44.15944290161133,-39.804237365722656,-50.94053268432617
factorial_0349,1,2.7594852447509766,2.6127586364746094,-1.2917232513427734
factorial_0350,0,17.823936462402344,-45.025062561035156,-43.09022521972656
factorial_0351,0,-3.013132095336914,-0.80401611328125,-12.080015182495117
factorial_0352,0,-31.636505126953125,-1.7841625213623047,-1.0968036651611328
factorial_0353,0,7.419670104980469,9.44875717163086,0.8790111541748047
factorial_0354,0,-80.83885192871094,-69.11109161376953,-58.331947326660156
factorial_0355,0,5.6328887939453125,9.602189064025879,9.822539329528809
factorial_0356,0,-40.127159118652344,-57.15584945678711,14.242679595947266
factorial_0357,0,-8.517145156860352,-5.836692810058594,-12.551692962646484
factorial_0358,0,-19.024993896484375,-21.86032485961914,-53.735252380371094
factorial_0359,0,-3.8647994995117188,-20.87713623046875,-3.1891040802001953
factorial_0360,0,-29.367599487304688,-54.213043212890625,-51.98958969116211
factorial_0361,0,-1.4432220458984375,2.6133155822753906,3.6257686614990234
factorial_0362,0,9.943836212158203,-16.499555587768555,-40.265167236328125
factorial_0363,0,-1.5387496948242188,-14.51731014251709,-19.446840286254883
factorial_0364,0,1.5184497833251953,-13.536787986755371,-28.910812377929688
factorial_0365,0,-50.30646514892578,-53.451194763183594,25.45862579345703
factorial_0366,0,-34.32792663574219,-46.32514953613281,-69.30437469482422
factorial_0367,0,-0.7892322540283203,2.239215850830078,3.736032485961914
factorial_0368,0,13.343201637268066,9.191816329956055,-46.90015411376953
factorial_0369,0,0.10946464538574219,-50.33710479736328,-52.38215637207031
factorial_0370,0,-1.8336219787597656,-2.647756576538086,0.4219398498535156
factorial_0371,0,-0.16222572326660156,-28.716636657714844,-20.18846893310547
factorial_0372,0,-75.42115783691406,-71.85856628417969,-29.966144561767578
factorial_0373,0,-0.7923126220703125,0.8522472381591797,-38.58476638793945
factorial_0374,0,-9.598763465881348,-0.7459964752197266,-36.603118896484375
factorial_0375,1,-2.967374801635742,-0.052764892578125,-2.689157485961914
factorial_0376,1,39.42800521850586,-4.269741058349609,-13.180978775024414
factorial_0377,1,-18.95207405090332,11.181410789489746,16.363540649414062
factorial_0378,1,-76.47364807128906,-43.90842819213867,-43.1878662109375
factorial_0379,1,9.328756332397461,-11.307555198669434,2.159313201904297
factorial_0380,1,16.51906967163086,7.096996307373047,2.0438919067382812
factorial_0381,1,-4.04443359375,-3.9203948974609375,3.0825233459472656
factorial_0382,1,18.973011016845703,2.2123546600341797,-41.7061767578125
factorial_0383,1,-8.055395126342773,-12.128947257995605,-18.13534927368164
factorial_0384,1,-52.619239807128906,-57.30549621582031,-34.59538650512695
factorial_0385,1,17.307945251464844,9.853280067443848,3.053659439086914
factorial_0386,1,-7.269481658935547,14.056886672973633,16.422677993774414
factorial_0387,1,-1.1307945251464844,-8.970691680908203,-1.937978744506836
factorial_0388,1,-10.705606460571289,-4.986295700073242,-33.76613998413086
factorial_0389,1,-6.485330581665039,-7.24980354309082,0.8790111541748047
factorial_0390,1,-51.71842956542969,-35.99427795410156,-43.19483947753906
factorial_0391,1,-3.811342239379883,0.8726844787597656,-0.16137313842773438
factorial_0392,1,-29.337398529052734,-9.679821014404297,20.29964828491211
factorial_0393,1,-2.385669708251953,-9.640008926391602,-7.424821853637695
factorial_0394,1,-27.913314819335938,-32.01047134399414,1.8562068939208984
factorial_0395,1,36.34930419921875,19.728971481323242,-22.53115463256836
factorial_0396,1,-25.738479614257812,-66.8659439086914,-50.567298889160156
factorial_0397,1,1.9633903503417969,-2.2103099822998047,-14.949811935424805
factorial_0398,1,-9.744911193847656,-1.9209480285644531,5.183387756347656
factorial_0399,1,-14.871391296386719,-1.0088214874267578,-3.7081165313720703
mixed_0000,0,-22.501567840576172,-22.501567840576172,-22.501567840576172
mixed_0001,0,-24.739530563354492,-24.739530563354492,-24.739530563354492
mixed_0002,0,-48.34152603149414,-48.34152603149414,-48.34152603149414
mixed_0003,0,-3.0330810546875,-3.0330810546875,-3.0330810546875
mixed_0004,0,-22.828468322753906,-22.828468322753906,-22.828468322753906
mixed_0005,0,-7.780754089355469,-7.780754089355469,-7.780754089355469
mixed_0006,0,-23.156661987304688,-23.156661987304688,-23.156661987304688
mixed_0007,0,-18.11412239074707,-18.11412239074707,-18.11412239074707
mixed_0008,0,15.286693572998047,15.286693572998047,15.286693572998047
mixed_0009,0,-66.49778747558594,-66.49778747558594,-66.49778747558594
mixed_0010,0,-35.231170654296875,-35.231170654296875,-35.231170654296875
mixed_0011,0,-41.878143310546875,-41.878143310546875,-41.878143310546875
mixed_0012,0,-7.115306854248047,-7.115306854248047,-7.115306854248047
mixed_0013,0,-30.56533432006836,-30.56533432006836,-30.56533432006836
mixed_0014,0,-20.81595802307129,-20.81595802307129,-20.81595802307129
mixed_0015,0,-33.71311569213867,-33.71311569213867,-33.71311569213867
mixed_0016,0,-45.55621337890625,-45.55621337890625,-45.55621337890625
mixed_0017,0,-20.098308563232422,-20.098308563232422,-20.098308563232422
mixed_0018,0,-6.773386001586914,-6.773386001586914,-6.773386001586914
mixed_0019,0,-53.68309020996094,-53.68309020996094,-53.68309020996094
mixed_0020,0,-40.118228912353516,-40.118228912353516,-40.118228912353516
mixed_0021,0,-22.708908081054688,-22.708908081054688,-22.708908081054688
mixed_0022,0,-8.414163589477539,-8.414163589477539,-8.414163589477539
mixed_0023,0,-9.582474708557129,-9.582474708557129,-9.582474708557129
mixed_0024,0,-5.943641662597656,-5.943641662597656,-5.943641662597656
mixed_0025,0,-18.583534240722656,-18.583534240722656,-18.583534240722656
mixed_0026,0,8.111282348632812,8.111282348632812,8.111282348632812
mixed_0027,0,-15.842020034790039,-15.842020034790039,-15.842020034790039
mixed_0028,0,-17.067394256591797,-17.067394256591797,-17.067394256591797
mixed_0029,0,-59.720863342285156,-59.720863342285156,-59.720863342285156
mixed_0030,0,-17.129152297973633,-17.129152297973633,-17.129152297973633
mixed_0031,0,-11.999576568603516,-11.999576568603516,-11.999576568603516
mixed_0032,0,-48.58528518676758,-48.58528518676758,-48.58528518676758
mixed_0033,0,-8.639347076416016,-8.639347076416016,-8.639347076416016
mixed_0034,0,-18.61685562133789,-18.61685562133789,-18.61685562133789
mixed_0035,0,-50.042625427246094,-50.042625427246094,-50.042625427246094
mixed_0036,0,-24.77629852294922,-24.77629852294922,-24.77629852294922
mixed_0037,0,-17.54662322998047,-17.54662322998047,-17.54662322998047
mixed_0038,0,4.720724105834961,4.720724105834961,4.720724105834961
mixed_0039,0,-35.366947174072266,-35.366947174072266,-35.366947174072266
mixed_0040,0,-36.39027786254883,-36.39027786254883,-36.39027786254883
mixed_0041,0,-1.6465129852294922,-1.6465129852294922,-1.6465129852294922
mixed_0042,0,-37.82417297363281,-37.82417297363281,-37.82417297363281
mixed_0043,0,-16.40009307861328,-16.40009307861328,-16.40009307861328
mixed_0044,0,-7.398996353149414,-7.398996353149414,-7.398996353149414
mixed_0045,0,-15.21202564239502,-15.21202564239502,-15.21202564239502
mixed_0046,0,-15.040192604064941,-15.040192604064941,-15.040192604064941
mixed_0047,0,-0.7369461059570312,-0.7369461059570312,-0.7369461059570312
mixed_0048,0,-7.523012161254883,-7.523012161254883,-7.523012161254883
mixed_0049,0,-58.12419128417969,-58.12419128417969,-58.12419128417969
mixed_0050,1,13.79236888885498,13.79236888885498,13.79236888885498
mixed_0051,1,9.936250686645508,9.936250686645508,9.936250686645508
mixed_0052,1,26.21148681640625,26.21148681640625,26.21148681640625
mixed_0053,1,25.510868072509766,25.510868072509766,25.510868072509766
mixed_0054,1,-23.347198486328125,-23.347198486328125,-23.347198486328125
mixed_0055,1,-2.750934600830078,-2.750934600830078,-2.750934600830078
mixed_0056,1,13.357534408569336,13.357534408569336,13.357534408569336
mixed_0057,1,23.92181968688965,23.92181968688965,23.92181968688965
mixed_0058,1,23.38470458984375,23.38470458984375,23.38470458984375
mixed_0059,1,24.334552764892578,24.334552764892578,24.334552764892578
mixed_0060,1,25.116775512695312,25.116775512695312,25.116775512695312
mixed_0061,1,23.366430282592773,23.366430282592773,23.366430282592773
mixed_0062,1,23.065494537353516,23.065494537353516,23.065494537353516
mixed_0063,1,16.640525817871094,16.640525817871094,16.640525817871094
mixed_0064,1,17.987390518188477,17.987390518188477,17.987390518188477
mixed_0065,1,25.20427703857422,25.20427703857422,25.20427703857422
mixed_0066,1,34.439796447753906,34.439796447753906,34.439796447753906
mixed_0067,1,18.743648529052734,18.743648529052734,18.743648529052734
mixed_0068,1,25.134254455566406,25.134254455566406,25.134254455566406
mixed_0069,1,35.357513427734375,35.357513427734375,35.357513427734375
mixed_0070,1,17.668487548828125,17.668487548828125,17.668487548828125
mixed_0071,1,-45.48323440551758,-45.48323440551758,-45.48323440551758
mixed_0072,1,15.433341979980469,15.433341979980469,15.433341979980469
mixed_0073,1,23.835651397705078,23.835651397705078,23.835651397705078
mixed_0074,1,20.296497344970703,20.296497344970703,20.296497344970703
mixed_0075,1,39.32240295410156,39.32240295410156,39.32240295410156
mixed_0076,1,30.946128845214844,30.946128845214844,30.946128845214844
mixed_0077,1,26.277137756347656,26.277137756347656,26.277137756347656
mixed_0078,1,16.605751037597656,16.605751037597656,16.605751037597656
mixed_0079,1,33.82810974121094,33.82810974121094,33.82810974121094
mixed_0080,1,19.484390258789062,19.484390258789062,19.484390258789062
mixed_0081,1,-1.1117477416992188,-1.1117477416992188,-1.1117477416992188
mixed_0082,1,-3.024972915649414,-3.024972915649414,-3.024972915649414
mixed_0083,1,29.952190399169922,29.952190399169922,29.952190399169922
mixed_0084,1,13.862809181213379,13.862809181213379,13.862809181213379
mixed_0085,1,17.246379852294922,17.246379852294922,17.246379852294922
mixed_0086,1,12.532647132873535,12.532647132873535,12.532647132873535
mixed_0087,1,37.85797882080078,37.85797882080078,37.85797882080078
mixed_0088,1,35.758853912353516,35.758853912353516,35.758853912353516
mixed_0089,1,-0.8804130554199219,-0.8804130554199219,-0.8804130554199219
mixed_0090,1,-38.84696578979492,-38.84696578979492,-38.84696578979492
mixed_0091,1,29.15597915649414,29.15597915649414,29.15597915649414
mixed_0092,1,15.982498168945312,15.982498168945312,15.982498168945312
mixed_0093,1,15.987432479858398,15.987432479858398,15.987432479858398
mixed_0094,1,5.78077507019043,5.78077507019043,5.78077507019043
mixed_0095,1,37.820472717285156,37.820472717285156,37.820472717285156
mixed_0096,1,12.95755386352539,12.95755386352539,12.95755386352539
mixed_0097,1,19.1121826171875,19.1121826171875,19.1121826171875
mixed_0098,1,29.312602996826172,29.312602996826172,29.312602996826172
mixed_0099,1,15.57785415649414,15.57785415649414,15.57785415649414
mixed_0100,0,-20.577056884765625,-20.577056884765625,-20.577056884765625
mixed_0101,0,-17.41635513305664,-17.41635513305664,-17.41635513305664
mixed_0102,0,-21.3006591796875,-21.3006591796875,-21.3006591796875
mixed_0103,0,-43.87186813354492,-43.87186813354492,-43.87186813354492
mixed_0104,0,-40.47358703613281,-40.47358703613281,-40.47358703613281
mixed_0105,0,-31.874774932861328,-31.874774932861328,-31.874774932861328
mixed_0106,0,-25.981294631958008,-25.981294631958008,-25.981294631958008
mixed_0107,0,-50.13957595825195,-50.13957595825195,-50.13957595825195
mixed_0108,0,5.740123748779297,5.740123748779297,5.740123748779297
mixed_0109,0,-25.7113094329834,-25.7113094329834,-25.7113094329834
mixed_0110,0,9.146175384521484,9.146175384521484,9.146175384521484
mixed_0111,0,9.130084991455078,9.130084991455078,9.130084991455078
mixed_0112,0,-40.120384216308594,-40.120384216308594,-40.120384216308594
mixed_0113,0,-17.61453628540039,-17.61453628540039,-17.61453628540039
mixed_0114,0,-7.205705642700195,-7.205705642700195,-7.205705642700195
mixed_0115,0,2.196134567260742,2.196134567260742,2.196134567260742
mixed_0116,0,-26.9619197845459,-26.9619197845459,-26.9619197845459
mixed_0117,0,16.218242645263672,16.218242645263672,16.218242645263672
mixed_0118,0,-45.26676940917969,-45.26676940917969,-45.26676940917969
mixed_0119,0,-15.748970031738281,-15.748970031738281,-15.748970031738281
mixed_0120,0,-35.195167541503906,-35.195167541503906,-35.195167541503906
mixed_0121,0,-33.51163101196289,-33.51163101196289,-33.51163101196289
mixed_0122,0,-31.51263427734375,-31.51263427734375,-31.51263427734375
mixed_0123,0,-9.15208625793457,-9.15208625793457,-9.15208625793457
mixed_0124,0,-60.385169982910156,-60.385169982910156,-60.385169982910156
mixed_0125,0,-49.58985900878906,-49.58985900878906,-49.58985900878906
mixed_0126,0,-35.196659088134766,-35.196659088134766,-35.196659088134766
mixed_0127,0,-45.03655242919922,-45.03655242919922,-45.03655242919922
mixed_0128,0,-7.379066467285156,-7.379066467285156,-7.379066467285156
mixed_0129,0,11.70931339263916,11.70931339263916,11.70931339263916
mixed_0130,0,-19.086627960205078,-19.086627960205078,-19.086627960205078
mixed_0131,0,-8.377229690551758,-8.377229690551758,-8.377229690551758
mixed_0132,0,-6.6229248046875,-6.6229248046875,-6.6229248046875
mixed_0133,0,-3.321908950805664,-3.321908950805664,-3.321908950805664
mixed_0134,0,-40.62515640258789,-40.62515640258789,-40.62515640258789
mixed_0135,0,-20.348506927490234,-20.348506927490234,-20.348506927490234
mixed_0136,0,-27.94438934326172,-27.94438934326172,-27.94438934326172
mixed_0137,0,-41.791412353515625,-41.791412353515625,-41.791412353515625
mixed_0138,0,12.845876693725586,12.845876693725586,12.845876693725586
mixed_0139,0,-21.763751983642578,-21.763751983642578,-21.763751983642578
mixed_0140,0,-19.921119689941406,-19.921119689941406,-19.921119689941406
mixed_0141,0,-42.72193145751953,-42.72193145751953,-42.72193145751953
mixed_0142,0,-41.78468322753906,-41.78468322753906,-41.78468322753906
mixed_0143,0,-24.21286392211914,-24.21286392211914,-24.21286392211914
mixed_0144,0,-26.364261627197266,-26.364261627197266,-26.364261627197266
mixed_0145,0,-18.999252319335938,-18.999252319335938,-18.999252319335938
mixed_0146,0,-28.809467315673828,-28.809467315673828,-28.809467315673828
mixed_0147,0,-15.254220962524414,-15.254220962524414,-15.254220962524414
mixed_0148,0,-32.48117446899414,-32.48117446899414,-32.48117446899414
mixed_0149,0,-30.160091400146484,-30.160091400146484,-30.160091400146484
mixed_0150,1,31.829967498779297,31.829967498779297,31.829967498779297
mixed_0151,1,13.932205200195312,13.932205200195312,13.932205200195312
mixed_0152,1,28.923404693603516,28.923404693603516,28.923404693603516
mixed_0153,1,27.531505584716797,27.531505584716797,27.531505584716797
mixed_0154,1,6.449119567871094,6.449119567871094,6.449119567871094
mixed_0155,1,9.320612907409668,9.320612907409668,9.320612907409668
mixed_0156,1,1.2536792755126953,1.2536792755126953,1.2536792755126953
mixed_0157,1,-6.09007453918457,-6.09007453918457,-6.09007453918457
mixed_0158,1,13.725835800170898,13.725835800170898,13.725835800170898
mixed_0159,1,18.77783966064453,18.77783966064453,18.77783966064453
mixed_0160,1,11.136568069458008,11.136568069458008,11.136568069458008
mixed_0161,1,18.228412628173828,18.228412628173828,18.228412628173828
mixed_0162,1,2.7625694274902344,2.7625694274902344,2.7625694274902344
mixed_0163,1,12.141874313354492,12.141874313354492,12.141874313354492
mixed_0164,1,7.511348724365234,7.511348724365234,7.511348724365234
mixed_0165,1,33.963687896728516,33.963687896728516,33.963687896728516
mixed_0166,1,3.049114227294922,3.049114227294922,3.049114227294922
mixed_0167,1,18.344768524169922,18.344768524169922,18.344768524169922
mixed_0168,1,29.009464263916016,29.009464263916016,29.009464263916016
mixed_0169,1,34.09876251220703,34.09876251220703,34.09876251220703
mixed_0170,1,6.729475021362305,6.729475021362305,6.729475021362305
mixed_0171,1,5.789247512817383,5.789247512817383,5.789247512817383
mixed_0172,1,24.611148834228516,24.611148834228516,24.611148834228516
mixed_0173,1,4.532186508178711,4.532186508178711,4.532186508178711
mixed_0174,1,12.913808822631836,12.913808822631836,12.913808822631836
mixed_0175,1,1.9261837005615234,1.9261837005615234,1.9261837005615234
mixed_0176,1,4.340217590332031,4.340217590332031,4.340217590332031
mixed_0177,1,21.223915100097656,21.223915100097656,21.223915100097656
mixed_0178,1,-4.812471389770508,-4.812471389770508,-4.812471389770508
mixed_0179,1,-9.250389099121094,-9.250389099121094,-9.250389099121094
mixed_0180,1,19.037025451660156,19.037025451660156,19.037025451660156
mixed_0181,1,16.61686134338379,16.61686134338379,16.61686134338379
mixed_0182,1,9.142780303955078,9.142780303955078,9.142780303955078
mixed_0183,1,15.134621620178223,15.134621620178223,15.134621620178223
mixed_0184,1,2.183856964111328,2.183856964111328,2.183856964111328
mixed_0185,1,-50.969966888427734,-50.969966888427734,-50.969966888427734
mixed_0186,1,-0.7408447265625,-0.7408447265625,-0.7408447265625
mixed_0187,1,18.96150016784668,18.96150016784668,18.96150016784668
mixed_0188,1,7.750572204589844,7.750572204589844,7.750572204589844
mixed_0189,1,-3.4966487884521484,-3.4966487884521484,-3.4966487884521484
mixed_0190,1,16.56739044189453,16.56739044189453,16.56739044189453
mixed_0191,1,10.848326683044434,10.848326683044434,10.848326683044434
mixed_0192,1,22.215272903442383,22.215272903442383,22.215272903442383
mixed_0193,1,19.21409034729004,19.21409034729004,19.21409034729004
mixed_0194,1,15.417657852172852,15.417657852172852,15.417657852172852
mixed_0195,1,-31.81432342529297,-31.81432342529297,-31.81432342529297
mixed_0196,1,15.056550979614258,15.056550979614258,15.056550979614258
mixed_0197,1,-0.4271678924560547,-0.4271678924560547,-0.4271678924560547
mixed_0198,1,31.524662017822266,31.524662017822266,31.524662017822266
mixed_0199,1,11.427778244018555,11.427778244018555,11.427778244018555
mixed_0200,0,-3.740732192993164,-23.697002410888672,-29.10317611694336
mixed_0201,0,3.272350311279297,-35.37287902832031,-59.8968391418457
mixed_0202,0,-0.6393375396728516,-24.244258880615234,-39.653167724609375
mixed_0203,0,1.7517566680908203,-6.132566452026367,-3.4423446655273438
mixed_0204,0,0.26317787170410156,-13.297024726867676,-31.544118881225586
mixed_0205,0,-1.02490234375,-7.191078186035156,-14.067010879516602
mixed_0206,0,1.3461475372314453,-26.34478187561035,-63.56905746459961
mixed_0207,0,-3.1937484741210938,-23.93545913696289,-57.03126525878906
mixed_0208,0,6.999614715576172,6.770761489868164,5.735494613647461
mixed_0209,0,5.447763442993164,-13.078104019165039,-34.348976135253906
mixed_0210,0,2.700254440307617,-13.172003746032715,-16.51815414428711
mixed_0211,0,-2.357015609741211,-20.423328399658203,-33.948001861572266
mixed_0212,0,0.9594535827636719,-3.768800735473633,-0.13553428649902344
mixed_0213,0,-5.201566696166992,-6.7210693359375,-13.600729942321777
mixed_0214,0,-0.029741287231445312,-34.83012390136719,-59.61606216430664
mixed_0215,0,12.786720275878906,-10.169023513793945,-24.846948623657227
mixed_0216,0,6.670501708984375,-23.190601348876953,-55.54836654663086
mixed_0217,0,4.859466552734375,-14.138110160827637,-25.57480239868164
mixed_0218,0,0.9725322723388672,-16.42339324951172,-24.2847957611084
mixed_0219,0,-0.22872543334960938,-5.890644073486328,-9.746110916137695
mixed_0220,0,3.2802658081054688,-2.546987533569336,-18.507362365722656
mixed_0221,0,-8.50167465209961,-19.648632049560547,-31.64573097229004
mixed_0222,0,2.4307212829589844,-26.12175178527832,-47.58934783935547
mixed_0223,0,0.7504081726074219,-7.42083740234375,-29.367748260498047
mixed_0224,0,-0.13782119750976562,-14.551996231079102,-31.556846618652344
mixed_0225,0,-0.1486358642578125,-34.05223083496094,-59.836395263671875
mixed_0226,0,-1.1723861694335938,-20.434497833251953,-28.92609405517578
mixed_0227,0,4.202234268188477,-6.841001510620117,-16.611133575439453
mixed_0228,0,-0.21777725219726562,-8.909212112426758,-3.215047836303711
mixed_0229,0,3.6215591430664062,-0.15907669067382812,-23.09332275390625
mixed_0230,0,6.828187942504883,-17.339162826538086,-37.19200897216797
mixed_0231,0,-9.377692222595215,-30.178539276123047,-43.487648010253906
mixed_0232,0,-11.14173698425293,-20.938785552978516,-14.224821090698242
mixed_0233,0,6.1547698974609375,-24.01715087890625,-50.19813919067383
mixed_0234,0,0.491485595703125,-10.734428405761719,-6.940961837768555
mixed_0235,0,-1.1083717346191406,-21.696823120117188,-34.85895538330078
mixed_0236,0,7.59205436706543,-19.5399169921875,-53.887420654296875
mixed_0237,0,3.775022506713867,-3.743135452270508,-20.924259185791016
mixed_0238,0,1.5454578399658203,-23.15522003173828,-43.30128860473633
mixed_0239,0,-4.491733551025391,-14.677132606506348,-32.34149169921875
mixed_0240,0,0.8013782501220703,-50.67045974731445,-101.25161743164062
mixed_0241,0,3.1554508209228516,-4.28840446472168,0.9242382049560547
mixed_0242,0,2.4714393615722656,4.265201568603516,-1.2449874877929688
mixed_0243,0,13.98840618133545,-17.24239158630371,-37.64641571044922
mixed_0244,0,-0.3515739440917969,-5.520566940307617,-18.731727600097656
mixed_0245,0,2.5943260192871094,-3.6209640502929688,-3.5154781341552734
mixed_0246,0,-4.83763313293457,-0.6360187530517578,-25.093482971191406
mixed_0247,0,3.4801979064941406,5.580265045166016,-4.220468521118164
mixed_0248,0,2.9893932342529297,-13.085246086120605,-38.060577392578125
mixed_0249,0,-0.9954948425292969,-5.657876968383789,-15.302932739257812
mixed_0250,1,-3.0403823852539062,-14.039384841918945,16.789390563964844
mixed_0251,1,3.1664505004882812,-6.902744293212891,-29.2551326751709
mixed_0252,1,18.151994705200195,19.74582862854004,12.465024948120117
mixed_0253,1,2.5902957916259766,10.467815399169922,6.904178619384766
mixed_0254,1,-4.915536880493164,0.09521865844726562,10.107770919799805
mixed_0255,1,15.995028495788574,-5.013248443603516,-40.10689926147461
mixed_0256,1,0.7929496765136719,-12.240777969360352,-22.91067886352539
mixed_0257,1,-1.1018943786621094,2.2776947021484375,9.908254623413086
mixed_0258,1,-8.234886169433594,6.85801887512207,10.700904846191406
mixed_0259,1,-9.134464263916016,-3.295694351196289,0.06414031982421875
mixed_0260,1,3.263927459716797,-1.9323711395263672,21.060501098632812
mixed_0261,1,5.026372909545898,20.892375946044922,37.618534088134766
mixed_0262,1,1.9400272369384766,13.909097671508789,20.235363006591797
mixed_0263,1,2.283559799194336,-2.1704845428466797,0.6416339874267578
mixed_0264,1,-3.781373977661133,12.394213676452637,25.050275802612305
mixed_0265,1,-10.825759887695312,-3.8357601165771484,0.9650363922119141
mixed_0266,1,2.06591796875,3.5351715087890625,-5.244773864746094
mixed_0267,1,-1.3037662506103516,-10.703939437866211,-16.5858097076416
mixed_0268,1,3.006345748901367,13.530797004699707,23.3062686920166
mixed_0269,1,0.4425220489501953,16.752519607543945,25.286571502685547
mixed_0270,1,0.7761287689208984,15.367363929748535,31.261817932128906
mixed_0271,1,1.4217700958251953,-10.165016174316406,-19.133670806884766
mixed_0272,1,2.6288509368896484,17.469345092773438,35.422481536865234
mixed_0273,1,2.8924427032470703,5.8896484375,6.4740447998046875
mixed_0274,1,-1.7126331329345703,-3.1294002532958984,0.5159263610839844
mixed_0275,1,0.6859550476074219,-22.718793869018555,-41.29589080810547
mixed_0276,1,3.823352813720703,18.29113006591797,27.385578155517578
mixed_0277,1,-7.28118896484375,-11.683815002441406,-23.231910705566406
mixed_0278,1,6.0790557861328125,0.8978099822998047,0.2224750518798828
mixed_0279,1,5.835121154785156,5.356479644775391,17.15346908569336
mixed_0280,1,9.781194686889648,5.439577102661133,15.567001342773438
mixed_0281,1,3.9848709106445312,-3.1903133392333984,-11.947247505187988
mixed_0282,1,0.8548526763916016,-2.10821533203125,-13.479658126831055
mixed_0283,1,3.065216064453125,7.150598526000977,16.695728302001953
mixed_0284,1,3.1026248931884766,7.384098052978516,11.137852668762207
mixed_0285,1,-2.7972183227539062,4.754888534545898,11.406536102294922
mixed_0286,1,3.6126537322998047,7.655282974243164,14.651229858398438
mixed_0287,1,1.8596267700195312,15.007195472717285,29.01995086669922
mixed_0288,1,-2.1954708099365234,3.7572860717773438,-0.414093017578125
mixed_0289,1,2.275796890258789,12.642861366271973,18.12270164489746
mixed_0290,1,4.420076370239258,-0.7395267486572266,-7.494237899780273
mixed_0291,1,-3.4039459228515625,21.33651351928711,42.31858825683594
mixed_0292,1,-4.434392929077148,-5.566194534301758,-5.0153961181640625
mixed_0293,1,-1.77935791015625,-1.7981739044189453,0.7166557312011719
mixed_0294,1,-0.4404144287109375,-4.993007659912109,-10.079017639160156
mixed_0295,1,-3.0300559997558594,-13.249091148376465,-32.72505187988281
mixed_0296,1,-4.375188827514648,-3.001150131225586,-20.793495178222656
