DATASET,ID,ANCHOR_VOICE_LOGIT,VOICE_LOGIT_RESIDUAL,ISOLATED_VOICE_EXPERT_LOGIT,ANCHOR_MUSIC_LOGIT,MUSIC_LOGIT_RESIDUAL,ISOLATED_MUSIC_EXPERT_LOGIT,ANCHOR_FILE_LOGIT,DIRECT_FILE_LOGIT_RESIDUAL,ISOLATED_FILE_EXPERT_LOGIT
mixfake_music_dev_v1,FS-RM_LA_D_7320803_044340,9.735582795615356,-0.5639775,9.171605295615356,-3.4862184012077266,1.8726496,-1.6135688012077267,9.340516176562412,1.1884716,10.172446296562411
mixfake_music_dev_v1,FS-RM_LA_D_7357609_038907,9.301218079512958,-0.43677905,8.864439029512958,3.405855567368726,1.9976254,5.403480967368726,9.648569987993998,1.5122738,10.707161647993997
mixfake_music_dev_v1,FS-RM_LA_D_7357609_080078,8.045169161871893,-0.15348375,7.891685411871893,-2.7720382696027315,1.1131595,-1.6588787696027314,1.6137296227846265,1.7661431,2.8500297927846265
mixfake_music_dev_v1,FS-RM_LA_D_7374412_054749,7.6775896720067776,1.9968832,9.674472872006778,-1.8577147034936634,1.9394441,0.0817293965063366,7.079097769835796,1.9854186,8.468890789835797
mixfake_music_dev_v1,FS-RM_LA_D_7388723_055579,-0.9425438145651677,1.9999386,1.0573947854348322,-2.865698514598808,1.3665187,-1.499179814598808,-0.7374992408659684,1.9998525,0.6623975091340315
mixfake_music_dev_v1,FS-RM_LA_D_7388723_155297,6.90349003297162,-1.5067637,5.396726332971619,-1.433279184789969,1.9983191,0.5650399152100309,4.6324856902906175,1.9999534,6.032453070290618
mixfake_music_dev_v1,FS-RM_LA_D_7417496_076119,10.141068462779813,-1.0661944,9.074874062779813,-5.850981575588159,0.75623024,-5.0947513355881595,9.584959250489518,0.18172666,9.712167912489518
mixfake_music_dev_v1,FS-RM_LA_D_7417496_094791,10.777301557758197,-0.5757607,10.201540857758197,-4.289020449519443,1.8371496,-2.451870849519443,10.158088170362303,1.5766735,11.261759620362303
mixfake_music_dev_v1,FS-RM_LA_D_7461756_057050,8.085502930808262,0.9753297,9.060832630808262,-5.848434071823573,-0.51094824,-6.359382311823573,7.587963877487737,0.6151187,8.018546967487737
mixfake_music_dev_v1,FS-RM_LA_D_7461756_147769,8.92947723583854,-0.40479508,8.52468215583854,-0.8505365487245384,1.9977599,1.1472233512754615,8.696868928530334,1.0381231,9.423555098530334
mixfake_music_dev_v1,FS-RM_LA_D_7463026_087571,6.2608316136942905,1.7991066,8.059938213694291,-1.8770504024815453,1.5342488,-0.34280160248154523,5.603260155276668,1.5826689,6.711128385276668
mixfake_music_dev_v1,FS-RM_LA_D_7463026_113698,4.893989858044798,1.9975377,6.891527558044798,-2.8700231247425734,-0.017101884,-2.8871250087425735,1.4924549796749234,1.9860579,2.8826955096749236
mixfake_music_dev_v1,FS-RM_LA_D_7521512_011458,9.445292747258287,0.8840789,10.329371647258288,-1.1445499718943875,0.97760266,-0.1669473118943875,8.97675272820136,1.9086106,10.31278014820136
mixfake_music_dev_v1,FS-RM_LA_D_7542044_022479,6.816087632420653,-0.47631803,6.339769602420653,-4.0303471700225595,-0.3015302,-4.33187737002256,4.369810926343424,-0.06367492,4.3252384823434245
mixfake_music_dev_v1,FS-RM_LA_D_7542044_126590,6.933897493137673,-1.9557081,4.978189393137673,-3.21990012074272,1.3905271,-1.82937302074272,4.431976059376773,0.6709046,4.901609279376773
mixfake_music_dev_v1,FS-RM_LA_D_7562913_111455,9.99874667652401,-0.25544855,9.74329812652401,-1.250501671315981,1.7897034,0.5392017286840192,9.761250025318333,0.21732219,9.913375558318332
mixfake_music_dev_v1,FS-RM_LA_D_7562913_139772,9.93286575221732,-1.0472822,8.88558355221732,-0.8672081816569215,1.5993346,0.7321264183430785,9.55580254646275,0.07187966,9.60611830846275
mixfake_music_dev_v1,FS-RM_LA_D_7577850_087371,8.734556023806704,-1.6575881,7.076967923806704,-3.0880616345736205,1.9999886,-1.0880730345736205,8.30058384874233,1.9736445,9.68213499874233
mixfake_music_dev_v1,FS-RM_LA_D_7599767_042779,6.371554992818636,-1.7955629,4.575992092818636,-2.1256430470704593,1.823387,-0.30225604707045917,4.879227591894764,1.8352726,6.163918411894763
mixfake_music_dev_v1,FS-RM_LA_D_7599767_116518,6.974437827470736,-1.9963899,4.978047927470737,-1.7233847665202486,1.9997979,0.27641313347975127,6.409115761456084,1.9794105,7.794703111456084
mixfake_music_dev_v1,FS-RM_LA_D_7619376_003490,7.938551812700715,-0.9989433,6.939608512700715,-2.9512479773190705,1.7334117,-1.2178362773190705,2.4503040751468066,1.994353,3.8463511751468067
mixfake_music_dev_v1,FS-RM_LA_D_7682859_109901,6.3921725618246175,1.9975944,8.389766961824618,-1.7612548975554798,1.9842792,0.2230243024445202,6.480291784137812,1.9526104,7.847119064137812
mixfake_music_dev_v1,FS-RM_LA_D_7695039_116721,9.789736840719575,-0.46154118,9.328195660719576,-2.4868322225692845,1.7649264,-0.7219058225692845,9.36055990547457,1.9391352,10.71795454547457
mixfake_music_dev_v1,FS-RM_LA_D_7765425_001278,8.237685036277739,0.2684068,8.506091836277738,-2.942144009652945,1.9618797,-0.9802643096529451,7.9295170194525495,1.8406334,9.217960399452549
mixfake_music_dev_v1,FS-RM_LA_D_7765425_027798,8.085856815226757,-0.7379698,7.347887015226757,-1.6586883725953343,1.9973652,0.33867682740466565,7.869318798127724,1.8063269,9.133747628127724
mixfake_music_dev_v1,FS-RM_LA_D_7771073_091448,3.6330519315356824,1.9999917,5.633043631535682,-1.7389159372356169,1.9990851,0.2601691627643832,3.5254790809109116,1.99958,4.925185080910912
mixfake_music_dev_v1,FS-RM_LA_D_7776880_143126,8.982299418027129,-1.9977087,6.984590718027128,-5.000625838306885,1.9970422,-3.0035836383068846,2.306348999009984,1.4159408,3.2975075590099836
mixfake_music_dev_v1,FS-RM_LA_D_7805571_019269,5.619395245858459,-0.4477602,5.171635045858459,-2.4962410610577477,1.965737,-0.5305040610577476,2.1553072068653107,1.9695997,3.5340269968653106
mixfake_music_dev_v1,FS-RM_LA_D_7877117_085484,7.605507878946239,1.9980652,9.603573078946239,-2.6913671845325413,0.20157425,-2.489792934532541,7.293648120133055,1.999834,8.693531920133054
mixfake_music_dev_v1,FS-RM_LA_D_7919147_002125,2.8808040010514104,1.3897498,4.270553801051411,-2.710123135462125,1.9496788,-0.7604443354621249,0.9839592242662683,1.9997857,2.383809214266268
mixfake_music_dev_v1,FS-RM_LA_D_7919147_044804,5.389677319336706,1.8716089,7.261286219336706,-2.876759972471958,1.4594873,-1.417272672471958,5.185095017452792,1.9999231,6.585041187452791
mixfake_music_dev_v1,FS-RM_LA_D_7979047_096756,1.5013638017792177,2.0,3.5013638017792177,-1.7449534901157946,1.884586,0.1396325098842055,1.8652974408704979,1.9999981,3.265296110870498
mixfake_music_dev_v1,FS-RM_LA_D_8016454_142934,5.718085996029327,-0.64342076,5.074665236029327,-2.8934569541260884,0.7163312,-2.1771257541260884,5.70732586807758,1.9426378,7.06717232807758
mixfake_music_dev_v1,FS-RM_LA_D_8045100_000834,7.129689266281248,1.999717,9.129406266281247,-1.4810338330528656,1.9997295,0.5186956669471343,7.096252926592774,1.9988899,8.495475856592774
mixfake_music_dev_v1,FS-RM_LA_D_8045100_022370,2.7361125650718487,1.9919633,4.728075865071849,-1.5604434844363215,1.8381044,0.27766091556367845,3.0627669648310913,1.9926593,4.4576284748310915
mixfake_music_dev_v1,FS-RM_LA_D_8060326_041950,9.039206331837,-1.1926999,7.846506431837001,-2.3650197631659364,0.91274464,-1.4522751231659363,8.519525379269506,1.3039486,9.432289399269505
mixfake_music_dev_v1,FS-RM_LA_D_8060326_059578,9.401721008278237,-0.694984,8.706737008278237,-1.721666400875155,1.937809,0.2161425991248449,3.5448008650154557,1.9391975,4.902239115015456
mixfake_music_dev_v1,FS-RM_LA_D_8060326_134645,9.792933812589224,-0.73135996,9.061573852589223,-1.5631866152679248,1.4809251,-0.08226151526792469,9.336943110121863,1.2593458,10.218485170121863
mixfake_music_dev_v1,FS-RM_LA_D_8060326_138413,7.7227489126044535,-1.743881,5.9788679126044535,-2.854312015186479,0.46534893,-2.3889630851864787,7.262931879891125,1.6805458,8.439313939891125
mixfake_music_dev_v1,FS-RM_LA_D_8137767_026022,7.934720107194779,0.92119634,8.85591644719478,-1.3838882186934014,1.8326387,0.44875048130659856,3.0197642989805513,1.9229614,4.3658372789805515
mixfake_music_dev_v1,FS-RM_LA_D_8137767_065890,1.1376414633274912,-0.8085395,0.3291019633274912,-3.5660963146989175,-0.37961745,-3.9457137646989175,-0.2387579962291626,1.6929281,0.9462916737708373
mixfake_music_dev_v1,FS-RM_LA_D_8157473_141392,2.5679562077585207,1.9345177,4.502473907758521,-0.59630124763835,1.9909173,1.39461605236165,2.764504495601035,1.9926254,4.159342275601035
mixfake_music_dev_v1,FS-RM_LA_D_8229496_061750,8.531473338681785,1.9999964,10.531469738681785,-2.061992214414936,1.7902894,-0.27170281441493604,8.33843431776489,1.994794,9.73479011776489
mixfake_music_dev_v1,FS-RM_LA_D_8229496_131795,8.445305297492206,1.9997789,10.445084197492207,-1.5792590712338486,1.8693569,0.29009782876615153,3.1906126638185066,1.9993572,4.590162703818507
mixfake_music_dev_v1,FS-RM_LA_D_8318612_136401,8.918197503499515,1.3970485,10.315246003499515,-2.480088661520412,1.9756598,-0.504428861520412,3.242156421064184,1.9004743,4.572488431064183
mixfake_music_dev_v1,FS-RM_LA_D_8348408_042649,7.519359293466086,-1.9997813,5.519577993466086,-2.296712133536123,1.897118,-0.39959413353612283,1.8675276870833764,1.9603057,3.2397416770833765
mixfake_music_dev_v1,FS-RM_LA_D_8348408_068838,7.870820437658658,-1.0566932,6.814127237658658,-1.8607868082678158,1.1437589,-0.7170279082678159,3.018207638351127,1.8851426,4.337807458351127
mixfake_music_dev_v1,FS-RM_LA_D_8365140_147405,5.149147441043988,0.021700842,5.170848283043989,-3.8352320146235064,1.9932599,-1.8419721146235064,4.62049109143309,1.6349952,5.76498773143309
mixfake_music_dev_v1,FS-RM_LA_D_8391113_051299,7.966147229736683,1.9999764,9.966123629736684,-1.351976754066343,1.4370859,0.08510914593365704,7.585907881914581,1.9993687,8.98546597191458
mixfake_music_dev_v1,FS-RM_LA_D_8395121_051766,7.2895265246752246,-0.25780842,7.031718104675225,-4.3093795823948,1.9712527,-2.3381268823948,1.2322889102662744,1.8083451,2.4981304802662745
mixfake_music_dev_v1,FS-RM_LA_D_8467719_004754,7.5626340355220965,0.19254704,7.7551810755220965,-6.431484440392644,0.6243436,-5.807140840392645,1.7738466500949506,0.21432732,1.9238757740949506
mixfake_music_dev_v1,FS-RM_LA_D_8467719_064669,9.557197995218965,-0.275756,9.281441995218966,-2.134333265394023,1.0119221,-1.122411165394023,9.302879987445893,-0.13255847,9.210089058445893
mixfake_music_dev_v1,FS-RM_LA_D_8467719_136637,3.086580528691164,-0.87835026,2.208230268691164,-2.7278566236306556,1.6986086,-1.0292480236306556,3.0471254193860786,0.26189607,3.2304526683860786
mixfake_music_dev_v1,FS-RM_LA_D_8507748_019684,5.035571358616747,1.9722584,7.007829758616747,-1.4417876594008237,1.5142334,0.0724457405991763,5.175283345546596,1.9536173,6.542815455546596
mixfake_music_dev_v1,FS-RM_LA_D_8507748_122713,-0.9598419032270933,2.0,1.0401580967729067,-1.6760655558320656,1.9069537,0.23088814416793446,0.2232383390034286,1.9981191,1.6219217090034284
mixfake_music_dev_v1,FS-RM_LA_D_8555704_090592,6.076434311040554,-1.9993496,4.077084711040554,-0.5638161364375552,1.8349272,1.271111063562445,2.5721043117899858,0.69060487,3.0555277207899856
mixfake_music_dev_v1,FS-RM_LA_D_8668814_085953,-1.588899068961712,1.9950601,0.40616103103828793,-7.9386028704308815,-1.4698468,-9.408449670430882,-1.3375932775528518,1.9600407,0.03443521244714809
mixfake_music_dev_v1,FS-RM_LA_D_8703309_064905,0.5774187876892592,1.9988316,2.5762503876892593,-1.298052477261721,1.8133616,0.5153091227382789,0.90359311684721,1.9999993,2.30359262684721
mixfake_music_dev_v1,FS-RM_LA_D_8751784_123627,-3.581029160380667,1.9056984,-1.675330760380667,-1.529390037557749,-0.46451518,-1.993905217557749,0.22459312702580547,1.9999996,1.6245928470258053
mixfake_music_dev_v1,FS-RM_LA_D_8752359_010028,-1.8913691195801332,1.9797833,0.08841418041986682,-2.6025211915172157,1.5523676,-1.0501535915172158,-0.8236753690370052,1.9922819,0.5709219609629946
mixfake_music_dev_v1,FS-RM_LA_D_8809090_123431,-0.1970029402553659,1.9969426,1.799939659744634,-2.0934705577085166,1.6889508,-0.40451975770851667,0.7190756957187652,1.9999093,2.1190122057187653
mixfake_music_dev_v1,FS-RM_LA_D_8842776_059676,-1.66503004413498,1.9938613,0.32883125586502016,-1.441415786833958,-0.23181829,-1.6732340768339582,-1.1673138028271897,1.9341164,0.1865676771728102
mixfake_music_dev_v1,FS-RM_LA_D_8868121_116912,7.949970880860648,1.9974089,9.947379780860647,0.26702135689649964,1.5328739,1.7998952568964997,8.149961242508752,1.9901469,9.543064072508752
mixfake_music_dev_v1,FS-RM_LA_D_8917253_028108,9.068850625281163,-0.28024748,8.788603145281163,-0.40874566273261215,1.999662,1.5909163372673878,3.71575703946094,1.9774092,5.09994347946094
mixfake_music_dev_v1,FS-RM_LA_D_8917253_052036,7.450153488885853,0.49949005,7.949643538885853,-1.2830061696799835,1.8663526,0.5833464303200164,7.301225471736685,1.9168128,8.642994431736685
mixfake_music_dev_v1,FS-RM_LA_D_8937760_084152,3.569635328766368,-1.9994696,1.5701657287663677,-1.2425927933322862,1.9998535,0.7572607066677137,2.5783641914264575,1.9980361,3.9769894614264576
mixfake_music_dev_v1,FS-RM_LA_D_8938260_016822,7.477607296328146,-1.595697,5.8819102963281455,-5.533413070242898,1.0536226,-4.479790470242898,1.3963095522832178,0.90835845,2.0321604672832176
mixfake_music_dev_v1,FS-RM_LA_D_8939040_000546,0.7060435186338064,1.9999228,2.7059663186338065,-1.8385242088425011,0.7407082,-1.097816008842501,0.8863399685604612,1.9995528,2.286026928560461
mixfake_music_dev_v1,FS-RM_LA_D_8939040_091074,7.640463018662279,1.7461907,9.386653718662279,-1.7306991644140517,1.2388096,-0.49188956441405174,7.127933742482655,1.999351,8.527479442482655
mixfake_music_dev_v1,FS-RM_LA_D_8939040_104725,8.168258379489128,-0.55767393,7.610584449489128,-1.9374792184464797,1.9727993,0.03532008155352018,7.667919060701631,1.8444929,8.95906409070163
mixfake_music_dev_v1,FS-RM_LA_D_8942534_091470,3.118977286782468,1.999816,5.118793286782468,-2.0232747401274227,1.9541491,-0.06912564012742273,1.5805923159256594,1.9773847,2.964761605925659
mixfake_music_dev_v1,FS-RM_LA_D_8966356_061674,3.7390336737709307,-1.5024015,2.2366321737709307,-2.493466143688263,1.9409475,-0.5525186436882628,3.4390857082858193,1.9208463,4.7836781182858195
mixfake_music_dev_v1,FS-RM_LA_D_8966356_147839,6.612135915172151,-1.9807893,4.63134661517215,-5.410708714504979,0.91645974,-4.49424897450498,-0.4777852973964213,1.0251904,0.23984798260357876
mixfake_music_dev_v1,FS-RM_LA_D_8978674_006627,4.141702062514433,1.6542122,5.795914262514433,-3.5074068962484133,0.2609214,-3.2464854962484133,0.7476659632341811,1.9998857,2.1475859532341808
mixfake_music_dev_v1,FS-RM_LA_D_8978674_123274,5.903035250743123,1.9993249,7.902360150743123,-2.0969003233203263,1.9741219,-0.12277842332032618,5.635448370566903,1.9973254,7.033576150566903
mixfake_music_dev_v1,FS-RM_LA_D_8986725_004066,-5.253690526359487,1.9999998,-3.253690726359487,-1.047843640863122,1.4632931,0.41544945913687803,0.3459808730413355,1.9997667,1.7458175630413355
mixfake_music_dev_v1,FS-RM_LA_D_8986725_044192,-4.12489505110806,2.0,-2.1248950511080604,-1.2216467272726304,1.8949277,0.6732809727273696,0.17754563639877885,1.999724,1.5773524363987788
mixfake_music_dev_v1,FS-RM_LA_D_9006149_087108,9.458451949088607,-0.13075195,9.327699999088606,-1.873933951748122,1.0737405,-0.800193451748122,7.525338635615762,1.6364558,8.670857695615762
mixfake_music_dev_v1,FS-RM_LA_D_9051356_036378,5.9883720358553365,1.9986206,7.986992635855336,-2.2005342093555105,1.5255399,-0.6749943093555104,5.879981044935954,1.9960159,7.277192174935954
mixfake_music_dev_v1,FS-RM_LA_D_9078375_040279,8.39766860562057,1.9999915,10.39766010562057,-1.8798859544329067,1.7811407,-0.09874525443290683,8.146970704677026,1.9978068,9.545435464677025
mixfake_music_dev_v1,FS-RM_LA_D_9102400_102211,-0.13468339506756166,0.40986225,0.2751788549324383,-1.0977485679580377,1.451154,0.3534054320419624,0.422573408785617,1.9793953,1.8081501187856168
mixfake_music_dev_v1,FS-RM_LA_D_9109666_072004,8.776326561251103,-0.030623777,8.745702784251103,-2.924872895743371,1.9779319,-0.9469409957433712,3.3249619024123698,1.9814066,4.7119465224123696
mixfake_music_dev_v1,FS-RM_LA_D_9109666_105405,8.603087301224653,0.9051007,9.508188001224653,-2.507264230528728,1.4558028,-1.0514614305287278,8.34188750554388,1.7736574,9.58344768554388
mixfake_music_dev_v1,FS-RM_LA_D_9121380_014869,8.260549822918186,0.14035259,8.400902412918185,-1.5236948969971345,1.1816685,-0.34202639699713444,3.1049731611210847,1.8616468,4.408125921121084
mixfake_music_dev_v1,FS-RM_LA_D_9163648_058541,5.217732457978726,0.7599851,5.977717557978726,-4.607917696276393,0.2501225,-4.357795196276393,0.07774204169146326,1.971208,1.4575876416914633
mixfake_music_dev_v1,FS-RM_LA_D_9163648_099652,8.768320904824307,0.09252516,8.860846064824306,-1.5190228960293308,1.996242,0.47721910397066925,8.141925810747896,1.6702037,9.311068400747896
mixfake_music_dev_v1,FS-RM_LA_D_9205865_046048,1.4902273778614012,1.9999937,3.4902210778614013,-1.8584777582723595,1.8915513,0.03307354172764043,1.8664778388919243,1.9998498,3.2663726988919244
mixfake_music_dev_v1,FS-RM_LA_D_9205865_100526,0.6827042850438128,1.9999994,2.682703685043813,-1.3318085390578107,1.9929851,0.6611765609421894,1.226537726486999,1.9999582,2.6265084664869986
mixfake_music_dev_v1,FS-RM_LA_D_9233697_001046,6.345451441185277,-1.9701176,4.375333841185277,-2.786831288224254,1.9456483,-0.8411829882242541,4.1663728479561914,0.31289122,4.385396701956191
mixfake_music_dev_v1,FS-RM_LA_D_9233697_011509,4.619222384559843,-0.2682386,4.350983784559843,-5.64025385362701,0.9752371,-4.66501675362701,1.0705473482845294,1.9111129,2.4083263782845292
mixfake_music_dev_v1,FS-RM_LA_D_9273749_097977,6.930011389607468,-0.83588344,6.0941279496074685,-0.32979172802793044,1.9076859,1.5778941719720696,3.0180329666279464,1.6834865,4.196473516627947
mixfake_music_dev_v1,FS-RM_LA_D_9295689_071347,2.4544587710463523,1.999901,4.454359771046352,-0.9864421689254814,1.9707549,0.9843127310745186,2.706045522623297,1.9996433,4.105795832623297
mixfake_music_dev_v1,FS-RM_LA_D_9303843_093867,5.984886321276035,1.9932867,7.978173021276035,-1.312841981924132,1.6065531,0.293711118075868,2.5408325330356174,1.9470954,3.9037993130356172
mixfake_music_dev_v1,FS-RM_LA_D_9331853_016564,4.532371651642602,-1.494178,3.038193651642602,-0.7545094058421156,1.8855659,1.1310564941578845,3.4691226367884123,1.9929334,4.864176016788412
mixfake_music_dev_v1,FS-RM_LA_D_9331853_138929,6.740165080072728,-0.8099174,5.930247680072728,-1.3374125821516625,1.8258514,0.4884388178483374,6.402435114437932,1.9733751,7.783797684437932
mixfake_music_dev_v1,FS-RM_LA_D_9334159_020205,-1.239909398655709,1.9108406,0.670931201344291,-0.24222484830426605,1.9366565,1.694431651695734,-0.3178684203563663,1.9975659,1.0804277096436334
mixfake_music_dev_v1,FS-RM_LA_D_9334159_033302,8.133473325086088,-1.2949092,6.838564125086088,-0.3534221312061865,1.9991525,1.6457303687938136,8.011387049861327,1.9211695,9.356205699861327
mixfake_music_dev_v1,FS-RM_LA_D_9334159_070467,6.965653371876255,-1.3703523,5.595301071876255,-1.4897171410182821,1.5874048,0.09768765898171794,6.5560304263441775,1.824002,7.832831826344178
mixfake_music_dev_v1,FS-RM_LA_D_9363937_070434,9.49047221722253,0.94647163,10.43694384722253,-3.9480979762844406,1.8048586,-2.1432393762844404,2.639425079464042,1.5219159,3.704766209464042
mixfake_music_dev_v1,FS-RM_LA_D_9389017_073371,10.005805207521659,-0.11969293,9.88611227752166,-3.423296741925229,1.9793861,-1.443910641925229,9.581395926604955,1.3253846,10.509165146604955
mixfake_music_dev_v1,FS-RM_LA_D_9395386_100519,5.248537302488552,-1.1573751,4.091162202488552,-4.152347023611927,0.33996886,-3.8123781636119274,-0.01907353302436987,0.61676294,0.4126605249756301
mixfake_music_dev_v1,FS-RM_LA_D_9395386_127194,-0.43322294562023195,-1.1376281,-1.5708510456202318,-3.9036019149005607,1.1459332,-2.7576687149005608,-1.7799332561451033,0.74244785,-1.2602197611451034
mixfake_music_dev_v1,FS-RM_LA_D_9422357_151243,6.722972864228034,-1.9931074,4.729865464228034,-2.8426526478045497,1.7067546,-1.1358980478045497,5.657180052961068,1.7419292,6.876530492961068
mixfake_music_dev_v1,FS-RM_LA_D_9444024_040141,3.720777836541424,-1.0247661,2.6960117365414242,-3.790010859578711,1.2850883,-2.504922559578711,2.6316850427104153,1.1520741,3.4381369127104153
mixfake_music_dev_v1,FS-RM_LA_D_9444024_122841,7.1792777781645505,-1.8483822,5.330895578164551,-2.405545983467591,1.9548594,-0.45068658346759105,4.154152943359999,1.9461564,5.516462423359998
mixfake_music_dev_v1,FS-RM_LA_D_9526501_087600,9.106953842306343,-0.52859986,8.578353982306343,-1.3266546562413863,1.8908936,0.5642389437586137,8.775889834960706,1.5240492,9.842724274960705
mixfake_music_dev_v1,FS-RM_LA_D_9526501_139484,9.255498466834839,-0.35869175,8.896806716834838,-2.0778538228200794,1.9900118,-0.08784202282007936,8.879821785309668,1.7107714,10.077361765309668
mixfake_music_dev_v1,FS-RM_LA_D_9553311_015628,4.804226026247362,-1.3224318,3.4817942262473625,-1.187520446597207,1.4798872,0.29236675340279317,1.7016698829016008,1.9656007,3.077590372901601
mixfake_music_dev_v1,FS-RM_LA_D_9636836_040799,2.3757078573609762,1.9999993,4.375707157360976,-2.177426934914797,0.8839492,-1.2934777349147972,2.4535712062250257,1.9999537,3.853538796225026
mixfake_music_dev_v1,FS-RM_LA_D_9636836_086999,7.959267562518407,2.0,9.959267562518406,-1.1298285927130083,1.9989992,0.8691706072869918,7.920267463342512,1.998162,9.318980863342512
mixfake_music_dev_v1,FS-RM_LA_D_9688627_111968,-0.2792489703262009,1.8938962,1.614647229673799,-2.8926402311111685,-0.52917963,-3.4218198611111683,-0.6452198279745172,1.9999936,0.7547756920254829
mixfake_music_dev_v1,FS-RM_LA_D_9688627_143318,8.077919856447982,-1.9565098,6.121410056447982,-1.7038640568165766,1.6953676,-0.008496456816576625,2.8831805309154137,1.2872468,3.7842532909154136
mixfake_music_dev_v1,FS-RM_LA_D_9748213_055759,8.679009804655053,1.2429029,9.921912704655053,-2.567884087781287,1.9624712,-0.605412887781287,8.21079583544287,1.9999282,9.61074557544287
mixfake_music_dev_v1,FS-RM_LA_D_9804171_063970,7.959393298977547,-0.2843343,7.675058998977547,-2.261139142757602,1.5228429,-0.7382962427576021,6.503198211857289,1.6782203,7.677952421857289
mixfake_music_dev_v1,FS-RM_LA_D_9813329_054489,8.586114942771909,0.98808026,9.574195202771909,-1.475992219487522,1.6093634,0.1333711805124782,3.5591885449834955,1.8348601,4.843590614983495
mixfake_music_dev_v1,FS-RM_LA_D_9878596_042428,7.790090886021532,1.9991539,9.789244786021532,-3.470558715487631,1.4861252,-1.984433515487631,2.929160236223747,1.9999981,4.329158906223747
mixfake_music_dev_v1,FS-RM_LA_D_9891401_087125,7.672224115659882,1.7866955,9.458919615659882,-2.746046911446535,1.5156883,-1.2303586114465348,7.471105628025571,1.9760706,8.854355048025571
mixfake_music_dev_v1,FS-RM_LA_D_9928428_010447,5.494016003739061,1.9996405,7.493656503739061,-2.039053833007137,1.7689142,-0.27013963300713706,5.50980679122891,1.9884365,6.90171234122891
mixfake_music_dev_v1,FS-RM_LA_D_9969564_118668,4.849294697204232,1.9908427,6.840137397204232,-2.9417240332080845,1.5530357,-1.3886883332080846,4.804242510394008,1.9649912,6.179736350394008
mixfake_music_dev_v1,FS-RM_LA_D_9970541_032221,7.529672957236167,-1.8154947,5.714178257236167,-4.5175600480785905,1.3182807,-3.1992793480785906,6.817124651860401,0.07927482,6.872617025860401
mixfake_music_dev_v1,FS-RM_LA_D_9989022_050541,0.4718048105967387,-0.26740733,0.20439748059673868,-0.2110628105345823,0.7518425,0.5407796894654177,0.6453691873680116,1.8953685,1.9721271373680116
mixfake_music_dev_v1,FS-RM_LA_D_9996165_019129,4.37049667614912,-1.9963648,2.3741318761491197,-3.774528991155836,0.8844135,-2.890115491155836,-0.025055945962177195,1.122018,0.7603566540378227
mixfake_music_dev_v1,RS-FM_LA_D_1056044_c-85TtcfVSI,-4.700404393869082,-1.9820738,-6.682478193869082,0.5968443127013769,1.9999586,2.596802912701377,0.5829843598014648,1.9991461,1.9823866298014647
mixfake_music_dev_v1,RS-FM_LA_D_1084356_fake_06975_udio_0,-7.834674107183737,-0.5656752,-8.400349307183737,1.846759401927128,1.999999,3.8467584019271284,1.6132797169155473,2.0,3.013279716915547
mixfake_music_dev_v1,RS-FM_LA_D_1086391_fake_19823_udio_0,-6.8474136427751215,0.25749218,-6.589921462775122,2.319148437077464,1.998741,4.317889437077464,2.1166742871386086,1.9999889,3.5166665171386082
mixfake_music_dev_v1,RS-FM_LA_D_1105131_yPzhMx3NPW4,-6.5206647366363635,-1.9999094,-8.520574136636363,-0.28608028072210234,1.9999998,1.7139195192778978,-0.08935790076484496,1.9999908,1.310635659235155
mixfake_music_dev_v1,RS-FM_LA_D_1118839_fake_31297_suno_1,-7.7371071305788455,-1.4345858,-9.171692930578846,1.2058945280077085,1.9964916,3.202386128007708,1.0915343420807855,1.9999986,2.4915333620807854
mixfake_music_dev_v1,RS-FM_LA_D_1129909_zx_vcwOsDO4,-7.465908562225715,1.8929081,-5.573000462225714,0.28226121491659106,1.1188009,1.4010621149165912,0.5228519460616552,1.8332078,1.8060974060616553
mixfake_music_dev_v1,RS-FM_LA_D_1246607_fake_22255_suno_1,-7.163077240917578,-0.44139546,-7.604472700917578,0.688164405530594,1.9999888,2.688153205530594,0.49715275488327826,1.9999971,1.8971507248832782
mixfake_music_dev_v1,RS-FM_LA_D_1275044_xtGmrLOsjHk,0.31786659583419274,-1.9999005,-1.6820339041658072,0.006891233671411867,1.7065802,1.7134714336714119,0.6509287742664177,1.9833896,2.0393014942664176
mixfake_music_dev_v1,RS-FM_LA_D_1281950_TqIptTnXb20,-6.046193602067537,-1.9999293,-8.046122902067538,0.7055838304980384,1.9997997,2.7053835304980387,0.8581374923715077,1.9989753,2.2574202023715078
mixfake_music_dev_v1,RS-FM_LA_D_1335445_QMoRiBjRLKc,-4.256062097575485,-1.9978545,-6.2539165975754845,0.36923080071598235,1.999995,2.3692258007159825,0.15463623249723113,1.9998626,1.5545400524972308
mixfake_music_dev_v1,RS-FM_LA_D_1335445_fake_19781_suno_1,-5.84001888050497,1.999934,-3.84008488050497,1.2697800162728352,1.980122,3.249902016272835,0.3554630168241988,1.9982095,1.7542096668241987
mixfake_music_dev_v1,RS-FM_LA_D_1335445_jfxTOlXF3Kk,-8.183587093545553,0.746244,-7.437343093545553,0.21666999494629224,1.8912787,2.107948694946292,-0.8816956907360707,1.9997113,0.5181022192639293
