MODEL,PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
v47,cmbv8_0043,opus_nb_8k,FILE,1,0.9890638248,0.884647959,-0.10441586579999995,-0.10441586579999995
v47,cmbv8_0044,opus_nb_8k,FILE,1,0.993227783,0.9365178123,-0.056709970700000056,-0.056709970700000056
v47,cmbv8_0045,opus_nb_8k,FILE,1,0.9936232411,0.9609008918,-0.03272234929999995,-0.03272234929999995
v47,cmbv8_0046,opus_nb_8k,FILE,1,0.9904132068,0.9588610494,-0.03155215739999995,-0.03155215739999995
v47,cmbv8_0047,opus_nb_8k,FILE,1,0.9735687845,0.9754339787,0.0018651942000000865,0.0018651942000000865
v47,cmbv8_0048,opus_nb_8k,FILE,0,0.6162867744,0.7573071104,0.14102033599999997,-0.14102033599999997
v47,cmbv8_0049,opus_nb_8k,FILE,0,0.5422920876,0.6964563999,0.15416431229999994,-0.15416431229999994
v47,cmbv8_0050,opus_nb_8k,FILE,0,0.713046479,0.6279686895,-0.0850777895,0.0850777895
v47,cmbv8_0051,opus_nb_8k,FILE,0,0.9280511262,0.6677006036,-0.2603505225999999,0.2603505225999999
v47,cmbv8_0052,opus_nb_8k,FILE,0,0.6354650907,0.6904859845,0.05502089379999997,-0.05502089379999997
v47,cmbv8_0053,opus_nb_8k,FILE,0,0.6119077465,0.4555965687,-0.15631117780000003,0.15631117780000003
v47,cmbv8_0054,opus_nb_8k,FILE,1,0.8472572962,0.8440899055,-0.00316739070000005,-0.00316739070000005
v47,cmbv8_0055,opus_nb_8k,FILE,1,0.8014994594,0.8066325042,0.005133044799999986,0.005133044799999986
v47,cmbv8_0056,opus_nb_8k,FILE,1,0.9440272951,0.7745657013,-0.16946159380000003,-0.16946159380000003
v47,cmbv8_0057,opus_nb_8k,FILE,1,0.8385235536,0.9337885601,0.09526500650000003,0.09526500650000003
v47,cmbv8_0058,opus_nb_8k,FILE,1,0.8136668423,0.6393530137,-0.1743138286,-0.1743138286
v47,cmbv8_0059,opus_nb_8k,FILE,1,0.789465816,0.6068563581,-0.18260945789999994,-0.18260945789999994
v47,cmbv8_0060,opus_nb_8k,FILE,1,0.9711574275,0.9517720696,-0.019385357899999955,-0.019385357899999955
v47,cmbv8_0061,opus_nb_8k,FILE,1,0.9532124195,0.9003168492,-0.05289557030000003,-0.05289557030000003
v47,cmbv8_0062,opus_nb_8k,FILE,1,0.9547193836,0.7436776071,-0.2110417765,-0.2110417765
v47,cmbv8_0063,opus_nb_8k,FILE,1,0.8454632173,0.9381771477,0.09271393040000009,0.09271393040000009
v47,cmbv8_0064,opus_nb_8k,FILE,1,0.9935746352,0.8427497323,-0.15082490289999995,-0.15082490289999995
v47,cmbv8_0065,opus_nb_8k,FILE,1,0.9082564373,0.6876692125,-0.22058722480000004,-0.22058722480000004
v47,cmbv8_0066,opus_nb_8k,FILE,1,0.9861083873,0.933696418,-0.05241196930000003,-0.05241196930000003
v47,cmbv8_0067,opus_nb_8k,FILE,1,0.9893889395,0.9519153086,-0.0374736309,-0.0374736309
v47,cmbv8_0068,opus_nb_8k,FILE,1,0.9958354236,0.9752218567,-0.020613566900000047,-0.020613566900000047
v47,cmbv8_0069,opus_nb_8k,FILE,1,0.9942386466,0.9808697053,-0.013368941300000103,-0.013368941300000103
v47,cmbv8_0070,opus_nb_8k,FILE,1,0.9845124591,0.9545716986,-0.02994076049999994,-0.02994076049999994
v47,cmbv8_0071,opus_nb_8k,FILE,1,0.984791597,0.9389131916,-0.04587840539999999,-0.04587840539999999
v47,cmbv8_0000,opus_nb_8k,VOICE,0,0.7128650465,0.1090146416,-0.6038504049000001,0.6038504049000001
v47,cmbv8_0001,opus_nb_8k,VOICE,0,0.9376894693,0.7614875472,-0.17620192209999996,0.17620192209999996
v47,cmbv8_0002,opus_nb_8k,VOICE,0,0.7757605828,0.7655958515,-0.010164731300000063,0.010164731300000063
v47,cmbv8_0003,opus_nb_8k,VOICE,0,0.3004444869,0.6640628317,0.36361834480000005,-0.36361834480000005
v47,cmbv8_0004,opus_nb_8k,VOICE,0,0.6249696246,0.5714460107,-0.053523613900000044,0.053523613900000044
v47,cmbv8_0005,opus_nb_8k,VOICE,0,0.0991947293,0.6893239545,0.5901292251999999,-0.5901292251999999
v47,cmbv8_0006,opus_nb_8k,VOICE,0,0.0530847311,0.9714675217,0.9183827905999999,-0.9183827905999999
v47,cmbv8_0007,opus_nb_8k,VOICE,0,0.0429387239,0.5820469107,0.5391081868,-0.5391081868
v47,cmbv8_0008,opus_nb_8k,VOICE,0,0.0196148753,0.3183648811,0.2987500058,-0.2987500058
v47,cmbv8_0009,opus_nb_8k,VOICE,0,0.9458926727,0.9163608595,-0.02953181319999998,0.02953181319999998
v47,cmbv8_0010,opus_nb_8k,VOICE,0,0.1682456227,0.7762102311,0.6079646084,-0.6079646084
v47,cmbv8_0011,opus_nb_8k,VOICE,0,0.3559757874,0.868917867,0.5129420795999999,-0.5129420795999999
v47,cmbv8_0012,opus_nb_8k,VOICE,1,0.2477865705,0.7524479221,0.5046613516,0.5046613516
v47,cmbv8_0013,opus_nb_8k,VOICE,1,0.7499773129,0.7251487834,-0.02482852950000003,-0.02482852950000003
v47,cmbv8_0014,opus_nb_8k,VOICE,1,0.7128766072,0.7644053662,0.05152875899999998,0.05152875899999998
v47,cmbv8_0015,opus_nb_8k,VOICE,1,0.9187108865,0.7691888654,-0.1495220211,-0.1495220211
v47,cmbv8_0016,opus_nb_8k,VOICE,1,0.5544233965,0.777257878,0.22283448149999996,0.22283448149999996
v47,cmbv8_0017,opus_nb_8k,VOICE,1,0.8277876289,0.7956478806,-0.03213974829999999,-0.03213974829999999
v47,cmbv8_0018,opus_nb_8k,VOICE,1,0.5544739482,0.7325358372,0.17806188900000008,0.17806188900000008
v47,cmbv8_0019,opus_nb_8k,VOICE,1,0.4663488741,0.4356033042,-0.03074556989999999,-0.03074556989999999
v47,cmbv8_0020,opus_nb_8k,VOICE,1,0.8628438406,0.736625613,-0.1262182276,-0.1262182276
v47,cmbv8_0021,opus_nb_8k,VOICE,1,0.8847401145,0.7793773691,-0.10536274540000001,-0.10536274540000001
v47,cmbv8_0022,opus_nb_8k,VOICE,1,0.6651882901,0.344072761,-0.3211155291,-0.3211155291
v47,cmbv8_0023,opus_nb_8k,VOICE,1,0.9152100177,0.5635602889,-0.3516497288,-0.3516497288
v47,cmbv8_0024,opus_nb_8k,VOICE,0,0.3135664124,0.3034368448,-0.0101295676,0.0101295676
v47,cmbv8_0025,opus_nb_8k,VOICE,0,0.6531532493,0.6762030809,0.02304983160000007,-0.02304983160000007
v47,cmbv8_0026,opus_nb_8k,VOICE,0,0.5189329746,0.6894668658,0.17053389120000007,-0.17053389120000007
v47,cmbv8_0027,opus_nb_8k,VOICE,0,0.5345117507,0.5676340323,0.03312228159999997,-0.03312228159999997
v47,cmbv8_0028,opus_nb_8k,VOICE,0,0.6749174926,0.7803452299,0.10542773729999999,-0.10542773729999999
v47,cmbv8_0029,opus_nb_8k,VOICE,0,0.7344278181,0.7197247408,-0.014703077299999978,0.014703077299999978
v47,cmbv8_0030,opus_nb_8k,VOICE,0,0.5078366661,0.8768227551,0.36898608899999996,-0.36898608899999996
v47,cmbv8_0031,opus_nb_8k,VOICE,0,0.6447744764,0.7880666732,0.14329219680000005,-0.14329219680000005
v47,cmbv8_0032,opus_nb_8k,VOICE,0,0.2211029469,0.7431129087,0.5220099618,-0.5220099618
v47,cmbv8_0033,opus_nb_8k,VOICE,0,0.1960577578,0.3355487128,0.13949095499999997,-0.13949095499999997
v47,cmbv8_0034,opus_nb_8k,VOICE,0,0.1838195805,0.7677624309,0.5839428503999999,-0.5839428503999999
v47,cmbv8_0035,opus_nb_8k,VOICE,0,0.2927375694,0.7325461225,0.43980855309999994,-0.43980855309999994
v47,cmbv8_0036,opus_nb_8k,VOICE,1,0.5840658682,0.4129046899,-0.17116117829999994,-0.17116117829999994
v47,cmbv8_0037,opus_nb_8k,VOICE,1,0.6227817671,0.4837692025,-0.1390125646,-0.1390125646
v47,cmbv8_0038,opus_nb_8k,VOICE,1,0.690630768,0.6601468122,-0.030483955799999962,-0.030483955799999962
v47,cmbv8_0039,opus_nb_8k,VOICE,1,0.8331293725,0.7422318566,-0.09089751589999995,-0.09089751589999995
v47,cmbv8_0040,opus_nb_8k,VOICE,1,0.5024930974,0.5143131783,0.011820080899999974,0.011820080899999974
v47,cmbv8_0041,opus_nb_8k,VOICE,1,0.551572193,0.6962571278,0.1446849348,0.1446849348
v47,cmbv8_0042,opus_nb_8k,VOICE,1,0.7687441619,0.6407236486,-0.12802051329999997,-0.12802051329999997
v47,cmbv8_0043,opus_nb_8k,VOICE,1,0.8873932117,0.8163639997,-0.07102921200000001,-0.07102921200000001
v47,cmbv8_0044,opus_nb_8k,VOICE,1,0.8373427462,0.8133826453,-0.023960100900000003,-0.023960100900000003
v47,cmbv8_0045,opus_nb_8k,VOICE,1,0.913290085,0.8845800132,-0.02871007179999996,-0.02871007179999996
v47,cmbv8_0046,opus_nb_8k,VOICE,1,0.8315828021,0.6512272599,-0.18035554220000005,-0.18035554220000005
v47,cmbv8_0047,opus_nb_8k,VOICE,1,0.6089015003,0.6690576623,0.06015616199999996,0.06015616199999996
v47,cmbv8_0048,opus_nb_8k,VOICE,0,0.3035740182,0.6969717716,0.3933977534,-0.3933977534
v47,cmbv8_0049,opus_nb_8k,VOICE,0,0.1136839874,0.6781158827,0.5644318953,-0.5644318953
v47,cmbv8_0050,opus_nb_8k,VOICE,0,0.2816585202,0.6587379035,0.37707938330000007,-0.37707938330000007
v47,cmbv8_0051,opus_nb_8k,VOICE,0,0.5802458025,0.6606886102,0.08044280770000001,-0.08044280770000001
v47,cmbv8_0052,opus_nb_8k,VOICE,0,0.4696259901,0.5738415947,0.10421560459999996,-0.10421560459999996
v47,cmbv8_0053,opus_nb_8k,VOICE,0,0.682846074,0.4709908952,-0.2118551788,0.2118551788
v47,cmbv8_0054,opus_nb_8k,VOICE,0,0.4308071435,0.7390681146,0.3082609711,-0.3082609711
v47,cmbv8_0055,opus_nb_8k,VOICE,0,0.1717253674,0.6507553239,0.4790299565,-0.4790299565
v47,cmbv8_0056,opus_nb_8k,VOICE,0,0.445052759,0.7591619939,0.31410923490000003,-0.31410923490000003
v47,cmbv8_0057,opus_nb_8k,VOICE,0,0.571861115,0.7139639083,0.14210279329999997,-0.14210279329999997
v47,cmbv8_0058,opus_nb_8k,VOICE,0,0.2118573869,0.7454491531,0.5335917662,-0.5335917662
v47,cmbv8_0059,opus_nb_8k,VOICE,0,0.2935020807,0.444999072,0.1514969913,-0.1514969913
v47,cmbv8_0060,opus_nb_8k,VOICE,1,0.7179364576,0.7928697057,0.07493324810000002,0.07493324810000002
v47,cmbv8_0061,opus_nb_8k,VOICE,1,0.5430579481,0.807196572,0.2641386239,0.2641386239
v47,cmbv8_0062,opus_nb_8k,VOICE,1,0.4009361846,0.6593924256,0.258456241,0.258456241
v47,cmbv8_0063,opus_nb_8k,VOICE,1,0.2812978679,0.7844979295,0.5032000616,0.5032000616
v47,cmbv8_0064,opus_nb_8k,VOICE,1,0.937189143,0.7022065824,-0.2349825606,-0.2349825606
v47,cmbv8_0065,opus_nb_8k,VOICE,1,0.6158471541,0.6247402867,0.00889313260000002,0.00889313260000002
v47,cmbv8_0066,opus_nb_8k,VOICE,1,0.7109153917,0.5833732949,-0.12754209679999995,-0.12754209679999995
v47,cmbv8_0067,opus_nb_8k,VOICE,1,0.905212665,0.8173533243,-0.08785934070000001,-0.08785934070000001
v47,cmbv8_0068,opus_nb_8k,VOICE,1,0.8913644325,0.8324510988,-0.05891333369999996,-0.05891333369999996
v47,cmbv8_0069,opus_nb_8k,VOICE,1,0.7912831896,0.8326047513,0.04132156170000001,0.04132156170000001
v47,cmbv8_0070,opus_nb_8k,VOICE,1,0.7858018436,0.6813286688,-0.10447317480000007,-0.10447317480000007
v47,cmbv8_0071,opus_nb_8k,VOICE,1,0.7847305105,0.589122251,-0.19560825949999994,-0.19560825949999994
v47,cmbv8_0000,opus_nb_8k,MUSIC,0,0.0154867688,0.0479745785,0.032487809699999995,-0.032487809699999995
v47,cmbv8_0001,opus_nb_8k,MUSIC,0,0.2266303258,0.124199,-0.1024313258,0.1024313258
v47,cmbv8_0002,opus_nb_8k,MUSIC,0,0.004355202,0.0670783806,0.0627231786,-0.0627231786
v47,cmbv8_0003,opus_nb_8k,MUSIC,0,0.0009052802,0.1318191747,0.13091389450000002,-0.13091389450000002
v47,cmbv8_0004,opus_nb_8k,MUSIC,0,0.0053047744,0.0738533086,0.0685485342,-0.0685485342
v47,cmbv8_0005,opus_nb_8k,MUSIC,0,0.1883068822,0.2578478103,0.06954092809999998,-0.06954092809999998
v47,cmbv8_0006,opus_nb_8k,MUSIC,1,0.2218421104,0.0995281115,-0.12231399889999998,-0.12231399889999998
v47,cmbv8_0007,opus_nb_8k,MUSIC,1,0.2186856155,0.0659471042,-0.15273851130000002,-0.15273851130000002
v47,cmbv8_0008,opus_nb_8k,MUSIC,1,0.5590942347,0.0970900212,-0.4620042135,-0.4620042135
v47,cmbv8_0009,opus_nb_8k,MUSIC,1,0.9277537553,0.7948737576,-0.13287999770000003,-0.13287999770000003
v47,cmbv8_0010,opus_nb_8k,MUSIC,1,0.4091688704,0.1165061639,-0.2926627065,-0.2926627065
v47,cmbv8_0011,opus_nb_8k,MUSIC,1,0.3266769704,0.2251221317,-0.10155483869999998,-0.10155483869999998
v47,cmbv8_0012,opus_nb_8k,MUSIC,0,0.3547305281,0.0708804321,-0.283850096,0.283850096
v47,cmbv8_0013,opus_nb_8k,MUSIC,0,0.0198489249,0.1790015792,0.1591526543,-0.1591526543
v47,cmbv8_0014,opus_nb_8k,MUSIC,0,0.61522493,0.3010216896,-0.31420324040000003,0.31420324040000003
v47,cmbv8_0015,opus_nb_8k,MUSIC,0,0.5954688083,0.252746136,-0.34272267230000003,0.34272267230000003
v47,cmbv8_0016,opus_nb_8k,MUSIC,0,0.2024024197,0.0878508704,-0.1145515493,0.1145515493
v47,cmbv8_0017,opus_nb_8k,MUSIC,0,0.0033345672,0.3431980336,0.3398634664,-0.3398634664
v47,cmbv8_0018,opus_nb_8k,MUSIC,1,0.9413445767,0.8225635136,-0.11878106310000003,-0.11878106310000003
v47,cmbv8_0019,opus_nb_8k,MUSIC,1,0.9312627715,0.9657653042,0.03450253269999992,0.03450253269999992
v47,cmbv8_0020,opus_nb_8k,MUSIC,1,0.8111471934,0.3267254814,-0.48442171199999995,-0.48442171199999995
v47,cmbv8_0021,opus_nb_8k,MUSIC,1,0.891442419,0.6101156828,-0.28132673620000004,-0.28132673620000004
v47,cmbv8_0022,opus_nb_8k,MUSIC,1,0.8408856688,0.07634424,-0.7645414288000001,-0.7645414288000001
v47,cmbv8_0023,opus_nb_8k,MUSIC,1,0.8320215228,0.2963515685,-0.5356699543,-0.5356699543
v47,cmbv8_0024,opus_nb_8k,MUSIC,0,0.0070316987,0.1966941482,0.1896624495,-0.1896624495
v47,cmbv8_0025,opus_nb_8k,MUSIC,0,0.7518678979,0.4383531751,-0.3135147228,0.3135147228
v47,cmbv8_0026,opus_nb_8k,MUSIC,0,0.434688304,0.6555478793,0.2208595753,-0.2208595753
v47,cmbv8_0027,opus_nb_8k,MUSIC,0,0.266965926,0.2814964829,0.014530556899999991,-0.014530556899999991
v47,cmbv8_0028,opus_nb_8k,MUSIC,0,0.1792393159,0.4537332367,0.2744939208,-0.2744939208
v47,cmbv8_0029,opus_nb_8k,MUSIC,0,0.3648864664,0.4551843046,0.09029783819999998,-0.09029783819999998
v47,cmbv8_0030,opus_nb_8k,MUSIC,1,0.9027155934,0.8396863709,-0.06302922249999998,-0.06302922249999998
v47,cmbv8_0031,opus_nb_8k,MUSIC,1,0.8214325334,0.5181516081,-0.30328092529999995,-0.30328092529999995
v47,cmbv8_0032,opus_nb_8k,MUSIC,1,0.908902936,0.785705908,-0.1231970280000001,-0.1231970280000001
v47,cmbv8_0033,opus_nb_8k,MUSIC,1,0.85133032,0.4956736419,-0.35565667809999996,-0.35565667809999996
v47,cmbv8_0034,opus_nb_8k,MUSIC,1,0.9593484759,0.5282408058,-0.43110767010000006,-0.43110767010000006
v47,cmbv8_0035,opus_nb_8k,MUSIC,1,0.9161373124,0.5159239938,-0.4002133186,-0.4002133186
v47,cmbv8_0036,opus_nb_8k,MUSIC,0,0.1361080946,0.0690341184,-0.06707397620000001,0.06707397620000001
v47,cmbv8_0037,opus_nb_8k,MUSIC,0,0.1451375787,0.7064399306,0.5613023519,-0.5613023519
v47,cmbv8_0038,opus_nb_8k,MUSIC,0,0.215665432,0.1365622818,-0.0791031502,0.0791031502
v47,cmbv8_0039,opus_nb_8k,MUSIC,0,0.2891220859,0.4427444098,0.15362232390000002,-0.15362232390000002
v47,cmbv8_0040,opus_nb_8k,MUSIC,0,0.2632295427,0.4822020634,0.2189725207,-0.2189725207
v47,cmbv8_0041,opus_nb_8k,MUSIC,0,0.4828333416,0.2969907924,-0.18584254920000004,0.18584254920000004
v47,cmbv8_0042,opus_nb_8k,MUSIC,1,0.978211057,0.9451835985,-0.033027458499999995,-0.033027458499999995
v47,cmbv8_0043,opus_nb_8k,MUSIC,1,0.968603523,0.742691273,-0.22591224999999993,-0.22591224999999993
v47,cmbv8_0044,opus_nb_8k,MUSIC,1,0.9866481662,0.8450358154,-0.1416123508,-0.1416123508
v47,cmbv8_0045,opus_nb_8k,MUSIC,1,0.9703664885,0.6768884288,-0.29347805969999996,-0.29347805969999996
v47,cmbv8_0046,opus_nb_8k,MUSIC,1,0.9800558895,0.9017467572,-0.07830913230000003,-0.07830913230000003
v47,cmbv8_0047,opus_nb_8k,MUSIC,1,0.9461685323,0.9680716713,0.02190313900000007,0.02190313900000007
v47,cmbv8_0048,opus_nb_8k,MUSIC,0,0.6031459103,0.6477280859,0.044582175599999996,-0.044582175599999996
v47,cmbv8_0049,opus_nb_8k,MUSIC,0,0.2978119066,0.2670238662,-0.030788040399999994,0.030788040399999994
v47,cmbv8_0050,opus_nb_8k,MUSIC,0,0.8441036771,0.4758446099,-0.3682590672,0.3682590672
v47,cmbv8_0051,opus_nb_8k,MUSIC,0,0.9362572569,0.6224416157,-0.31381564119999994,0.31381564119999994
v47,cmbv8_0052,opus_nb_8k,MUSIC,0,0.3933848006,0.3178629092,-0.07552189139999999,0.07552189139999999
v47,cmbv8_0053,opus_nb_8k,MUSIC,0,0.4036809616,0.6920400761,0.28835911449999996,-0.28835911449999996
v47,cmbv8_0054,opus_nb_8k,MUSIC,1,0.8544124992,0.6152865093,-0.2391259899,-0.2391259899
v47,cmbv8_0055,opus_nb_8k,MUSIC,1,0.9834608958,0.4790407495,-0.5044201463,-0.5044201463
v47,cmbv8_0056,opus_nb_8k,MUSIC,1,0.9182866455,0.5906875632,-0.3275990823,-0.3275990823
v47,cmbv8_0057,opus_nb_8k,MUSIC,1,0.8001324737,0.5910196797,-0.20911279399999994,-0.20911279399999994
v47,cmbv8_0058,opus_nb_8k,MUSIC,1,0.7921063103,0.3425472594,-0.4495590509,-0.4495590509
v47,cmbv8_0059,opus_nb_8k,MUSIC,1,0.7400500413,0.312264451,-0.42778559029999996,-0.42778559029999996
v47,cmbv8_0060,opus_nb_8k,MUSIC,0,0.7054247777,0.4373611633,-0.2680636144,0.2680636144
v47,cmbv8_0061,opus_nb_8k,MUSIC,0,0.5705650437,0.377176729,-0.19338831470000006,0.19338831470000006
v47,cmbv8_0062,opus_nb_8k,MUSIC,0,0.5536806085,0.4885070643,-0.06517354419999999,0.06517354419999999
v47,cmbv8_0063,opus_nb_8k,MUSIC,0,0.2371539151,0.1753933883,-0.06176052679999999,0.06176052679999999
v47,cmbv8_0064,opus_nb_8k,MUSIC,0,0.253628518,0.2876658363,0.03403731829999995,-0.03403731829999995
v47,cmbv8_0065,opus_nb_8k,MUSIC,0,0.2950506725,0.3395713371,0.04452066459999998,-0.04452066459999998
v47,cmbv8_0066,opus_nb_8k,MUSIC,1,0.9682078345,0.6355225592,-0.3326852753,-0.3326852753
v47,cmbv8_0067,opus_nb_8k,MUSIC,1,0.9728251958,0.8882184839,-0.08460671190000002,-0.08460671190000002
v47,cmbv8_0068,opus_nb_8k,MUSIC,1,0.9858632468,0.7639436313,-0.22191961550000006,-0.22191961550000006
v47,cmbv8_0069,opus_nb_8k,MUSIC,1,0.9885299917,0.8690022068,-0.11952778490000004,-0.11952778490000004
v47,cmbv8_0070,opus_nb_8k,MUSIC,1,0.9722877616,0.92082579,-0.05146197159999999,-0.05146197159999999
v47,cmbv8_0071,opus_nb_8k,MUSIC,1,0.968226563,0.8751240869,-0.0931024761,-0.0931024761
v47,cmbv8_0000,transcode_g711_opus,FILE,0,0.4059783601,0.2964825308,-0.10949582930000001,0.10949582930000001
v47,cmbv8_0001,transcode_g711_opus,FILE,0,0.7875303261,0.7872153074,-0.00031501869999994714,0.00031501869999994714
v47,cmbv8_0002,transcode_g711_opus,FILE,0,0.5564775297,0.7327488035,0.17627127380000007,-0.17627127380000007
v47,cmbv8_0003,transcode_g711_opus,FILE,0,0.347931885,0.523680062,0.17574817699999995,-0.17574817699999995
v47,cmbv8_0004,transcode_g711_opus,FILE,0,0.3744890743,0.5069442433,0.13245516899999998,-0.13245516899999998
v47,cmbv8_0005,transcode_g711_opus,FILE,0,0.5907384713,0.6350944227,0.04435595140000004,-0.04435595140000004
v47,cmbv8_0006,transcode_g711_opus,FILE,1,0.7447081425,0.9746582084,0.2299500659,0.2299500659
v47,cmbv8_0007,transcode_g711_opus,FILE,1,0.4743784148,0.4259748833,-0.048403531499999985,-0.048403531499999985
v47,cmbv8_0008,transcode_g711_opus,FILE,1,0.6867127256,0.4984082925,-0.18830443309999995,-0.18830443309999995
v47,cmbv8_0009,transcode_g711_opus,FILE,1,0.9756966219,0.8981392498,-0.07755737209999991,-0.07755737209999991
v47,cmbv8_0010,transcode_g711_opus,FILE,1,0.7197684677,0.8527485221,0.13298005439999994,0.13298005439999994
v47,cmbv8_0011,transcode_g711_opus,FILE,1,0.8674167553,0.7404786787,-0.1269380766,-0.1269380766
v47,cmbv8_0012,transcode_g711_opus,FILE,1,0.5150990897,0.7643357309,0.2492366412,0.2492366412
v47,cmbv8_0013,transcode_g711_opus,FILE,1,0.8591823119,0.6343159766,-0.2248663353,-0.2248663353
v47,cmbv8_0014,transcode_g711_opus,FILE,1,0.9440889945,0.8692273247,-0.07486166979999997,-0.07486166979999997
v47,cmbv8_0015,transcode_g711_opus,FILE,1,0.7709330469,0.6071554585,-0.1637775884,-0.1637775884
v47,cmbv8_0016,transcode_g711_opus,FILE,1,0.7258969741,0.8339585032,0.1080615291,0.1080615291
v47,cmbv8_0017,transcode_g711_opus,FILE,1,0.9607549883,0.9053415265,-0.05541346179999995,-0.05541346179999995
v47,cmbv8_0018,transcode_g711_opus,FILE,1,0.9735128739,0.932005215,-0.041507658899999966,-0.041507658899999966
v47,cmbv8_0019,transcode_g711_opus,FILE,1,0.9744799096,0.9659416358,-0.00853827379999994,-0.00853827379999994
v47,cmbv8_0020,transcode_g711_opus,FILE,1,0.9523457254,0.795080312,-0.1572654134,-0.1572654134
v47,cmbv8_0021,transcode_g711_opus,FILE,1,0.9785810019,0.9352557638,-0.043325238099999996,-0.043325238099999996
v47,cmbv8_0022,transcode_g711_opus,FILE,1,0.9445686544,0.5221775434,-0.42239111100000004,-0.42239111100000004
v47,cmbv8_0023,transcode_g711_opus,FILE,1,0.9748495429,0.6072496742,-0.36759986870000005,-0.36759986870000005
v47,cmbv8_0024,transcode_g711_opus,FILE,0,0.3954971682,0.6764362157,0.2809390475,-0.2809390475
v47,cmbv8_0025,transcode_g711_opus,FILE,0,0.9279841645,0.8420264774,-0.08595768709999996,0.08595768709999996
v47,cmbv8_0026,transcode_g711_opus,FILE,0,0.8709626913,0.9265042837,0.055541592400000006,-0.055541592400000006
v47,cmbv8_0027,transcode_g711_opus,FILE,0,0.8491456406,0.6598710624,-0.18927457819999993,0.18927457819999993
v47,cmbv8_0028,transcode_g711_opus,FILE,0,0.6456376321,0.9022511777,0.25661354559999994,-0.25661354559999994
v47,cmbv8_0029,transcode_g711_opus,FILE,0,0.6325506229,0.7615894151,0.12903879220000003,-0.12903879220000003
v47,cmbv8_0030,transcode_g711_opus,FILE,1,0.9282434667,0.8778555447,-0.050387921999999974,-0.050387921999999974
v47,cmbv8_0031,transcode_g711_opus,FILE,1,0.9400230483,0.8959424821,-0.044080566200000004,-0.044080566200000004
v47,cmbv8_0032,transcode_g711_opus,FILE,1,0.8090131851,0.9769860651,0.16797288,0.16797288
v47,cmbv8_0033,transcode_g711_opus,FILE,1,0.8268365275,0.7840204063,-0.0428161212,-0.0428161212
v47,cmbv8_0034,transcode_g711_opus,FILE,1,0.9345009734,0.8312782931,-0.10322268030000004,-0.10322268030000004
v47,cmbv8_0035,transcode_g711_opus,FILE,1,0.934497985,0.9003731831,-0.0341248019,-0.0341248019
v47,cmbv8_0036,transcode_g711_opus,FILE,1,0.4975451697,0.5054003953,0.007855225600000015,0.007855225600000015
v47,cmbv8_0037,transcode_g711_opus,FILE,1,0.6595631105,0.7346440484,0.07508093789999992,0.07508093789999992
v47,cmbv8_0038,transcode_g711_opus,FILE,1,0.8674623274,0.4564566528,-0.4110056746,-0.4110056746
v47,cmbv8_0039,transcode_g711_opus,FILE,1,0.9884312596,0.9410195363,-0.047411723299999986,-0.047411723299999986
v47,cmbv8_0040,transcode_g711_opus,FILE,1,0.9162544313,0.8807766203,-0.035477810999999915,-0.035477810999999915
v47,cmbv8_0041,transcode_g711_opus,FILE,1,0.9013412359,0.7879025499,-0.11343868600000007,-0.11343868600000007
v47,cmbv8_0042,transcode_g711_opus,FILE,1,0.9889115612,0.936355903,-0.052555658199999966,-0.052555658199999966
v47,cmbv8_0043,transcode_g711_opus,FILE,1,0.9890638248,0.8800885581,-0.10897526670000002,-0.10897526670000002
v47,cmbv8_0044,transcode_g711_opus,FILE,1,0.993227783,0.9498160637,-0.043411719299999985,-0.043411719299999985
v47,cmbv8_0045,transcode_g711_opus,FILE,1,0.9936232411,0.9640641952,-0.029559045900000025,-0.029559045900000025
v47,cmbv8_0046,transcode_g711_opus,FILE,1,0.9904132068,0.9331538773,-0.05725932950000001,-0.05725932950000001
v47,cmbv8_0047,transcode_g711_opus,FILE,1,0.9735687845,0.9705296255,-0.003039158999999958,-0.003039158999999958
v47,cmbv8_0048,transcode_g711_opus,FILE,0,0.6162867744,0.7250526506,0.1087658762,-0.1087658762
v47,cmbv8_0049,transcode_g711_opus,FILE,0,0.5422920876,0.6376589491,0.09536686149999996,-0.09536686149999996
v47,cmbv8_0050,transcode_g711_opus,FILE,0,0.713046479,0.8044201776,0.0913736986,-0.0913736986
v47,cmbv8_0051,transcode_g711_opus,FILE,0,0.9280511262,0.6633920427,-0.2646590835,0.2646590835
v47,cmbv8_0052,transcode_g711_opus,FILE,0,0.6354650907,0.6986527809,0.06318769020000004,-0.06318769020000004
v47,cmbv8_0053,transcode_g711_opus,FILE,0,0.6119077465,0.4255265205,-0.186381226,0.186381226
v47,cmbv8_0054,transcode_g711_opus,FILE,1,0.8472572962,0.8457464774,-0.0015108188000000355,-0.0015108188000000355
v47,cmbv8_0055,transcode_g711_opus,FILE,1,0.8014994594,0.8247789464,0.023279487000000043,0.023279487000000043
v47,cmbv8_0056,transcode_g711_opus,FILE,1,0.9440272951,0.7200041003,-0.2240231948000001,-0.2240231948000001
v47,cmbv8_0057,transcode_g711_opus,FILE,1,0.8385235536,0.9115810789,0.07305752529999998,0.07305752529999998
