ID,FILE_FAKE,VOICE_FAKE,MUSIC_FAKE,VOICE_PRESENT,MUSIC_PRESENT,AUDIO_TYPE,CONDITION,SOURCE,CODEC,VOICE_SOURCE_ID,MUSIC_SOURCE_ID,VOICE_GENERATOR,MUSIC_GENERATOR,SNR_DB,ORIGINAL_SPLIT,SOURCE_FILE,DATASET,PATH,MIX_MODE,COMPONENT_CASE,EVAL_CELL,CHANNEL,SPLIT,VOICE_SPEAKER,MUSIC_GROUP_ID,OVERLAP_FRACTION,ORDER,DURATION,FILE_EXTENSION,GENERATOR,GROUP_ID,VOCODER,SPEAKER,PARENT_ID,STRESS_VARIANT,CATEGORY,GENDER,AGE,VOICE_SCREEN,MUSIC_SCREEN,FMA_TRACK_ID,ORIGINAL_AUDIO,GENERATION_TYPE,GENRE,BASE_ID,VOICE_ARCHIVE_ID,VOICE_ARCHIVE_MEMBER,MUSIC_VOCAL_SCREEN,MUSIC_ARCHIVE_ID,MUSIC_ARCHIVE_MEMBER,GAP_SECONDS,SOURCE_DATASET,PROVENANCE_MODE,CELL_V57,LAYOUT_V57,CHANNEL_V57,VOICE_GENERATOR_V57,MUSIC_GENERATOR_V57,VOICE_FAKE_PROB
mixed_0384__telephone8k,1,1.0,1.0,1,1,mixed,sequential,synthetic_mixture,flac16k,echofake_fake_0245,echoes_fake_0143,,,0.0,,,external_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1_telephone_v1/audio/mixed_0384__telephone8k.wav,,,,,,,,,,,,,,,,mixed_0384,telephone8k,,,,,,,,,,,,,,,,,,,FF,sequential,telephone8k,unknown_fake,unknown_fake,0.999771121170252
mixed_0385__telephone8k,1,1.0,1.0,1,1,mixed,sequential,synthetic_mixture,flac16k,echofake_fake_0292,echoes_fake_0489,,,6.0,,,external_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1_telephone_v1/audio/mixed_0385__telephone8k.wav,,,,,,,,,,,,,,,,mixed_0385,telephone8k,,,,,,,,,,,,,,,,,,,FF,sequential,telephone8k,unknown_fake,unknown_fake,0.9998506131784932
mixed_0386__telephone8k,1,1.0,1.0,1,1,mixed,sequential,synthetic_mixture,flac16k,echofake_fake_0291,echoes_fake_0385,,,-6.0,,,external_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1_telephone_v1/audio/mixed_0386__telephone8k.wav,,,,,,,,,,,,,,,,mixed_0386,telephone8k,,,,,,,,,,,,,,,,,,,FF,sequential,telephone8k,unknown_fake,unknown_fake,0.9970213825750307
mixed_0387__telephone8k,1,1.0,1.0,1,1,mixed,sequential,synthetic_mixture,flac16k,echofake_replay_fake_0678,echoes_fake_0085,,,0.0,,,external_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1_telephone_v1/audio/mixed_0387__telephone8k.wav,,,,,,,,,,,,,,,,mixed_0387,telephone8k,,,,,,,,,,,,,,,,,,,FF,sequential,telephone8k,unknown_fake,unknown_fake,0.07638388756436319
mixed_0388__telephone8k,1,1.0,1.0,1,1,mixed,sequential,synthetic_mixture,flac16k,echofake_fake_0285,echoes_fake_0365,,,6.0,,,external_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1_telephone_v1/audio/mixed_0388__telephone8k.wav,,,,,,,,,,,,,,,,mixed_0388,telephone8k,,,,,,,,,,,,,,,,,,,FF,sequential,telephone8k,unknown_fake,unknown_fake,0.9662592915980258
mixed_0389__telephone8k,1,1.0,1.0,1,1,mixed,sequential,synthetic_mixture,flac16k,echofake_fake_0246,echoes_fake_0417,,,-6.0,,,external_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1_telephone_v1/audio/mixed_0389__telephone8k.wav,,,,,,,,,,,,,,,,mixed_0389,telephone8k,,,,,,,,,,,,,,,,,,,FF,sequential,telephone8k,unknown_fake,unknown_fake,0.9999553579159648
mixed_0390__telephone8k,1,1.0,1.0,1,1,mixed,sequential,synthetic_mixture,flac16k,echofake_fake_0332,echoes_fake_0094,,,0.0,,,external_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1_telephone_v1/audio/mixed_0390__telephone8k.wav,,,,,,,,,,,,,,,,mixed_0390,telephone8k,,,,,,,,,,,,,,,,,,,FF,sequential,telephone8k,unknown_fake,unknown_fake,0.9999321732851365
mixed_0391__telephone8k,1,1.0,1.0,1,1,mixed,sequential,synthetic_mixture,flac16k,echofake_replay_fake_0738,echoes_fake_0042,,,6.0,,,external_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1_telephone_v1/audio/mixed_0391__telephone8k.wav,,,,,,,,,,,,,,,,mixed_0391,telephone8k,,,,,,,,,,,,,,,,,,,FF,sequential,telephone8k,unknown_fake,unknown_fake,0.9937298547654078
mixed_0392__telephone8k,1,1.0,1.0,1,1,mixed,sequential,synthetic_mixture,flac16k,echofake_fake_0357,echoes_fake_0267,,,-6.0,,,external_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1_telephone_v1/audio/mixed_0392__telephone8k.wav,,,,,,,,,,,,,,,,mixed_0392,telephone8k,,,,,,,,,,,,,,,,,,,FF,sequential,telephone8k,unknown_fake,unknown_fake,0.9999771692497317
mixed_0393__telephone8k,1,1.0,1.0,1,1,mixed,sequential,synthetic_mixture,flac16k,echofake_replay_fake_0715,echoes_fake_0186,,,0.0,,,external_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1_telephone_v1/audio/mixed_0393__telephone8k.wav,,,,,,,,,,,,,,,,mixed_0393,telephone8k,,,,,,,,,,,,,,,,,,,FF,sequential,telephone8k,unknown_fake,unknown_fake,0.47244819853660486
mixed_0394__telephone8k,1,1.0,1.0,1,1,mixed,sequential,synthetic_mixture,flac16k,echofake_replay_fake_0701,echoes_fake_0219,,,6.0,,,external_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1_telephone_v1/audio/mixed_0394__telephone8k.wav,,,,,,,,,,,,,,,,mixed_0394,telephone8k,,,,,,,,,,,,,,,,,,,FF,sequential,telephone8k,unknown_fake,unknown_fake,0.9993193125993789
mixed_0395__telephone8k,1,1.0,1.0,1,1,mixed,sequential,synthetic_mixture,flac16k,echofake_fake_0237,echoes_fake_0127,,,-6.0,,,external_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1_telephone_v1/audio/mixed_0395__telephone8k.wav,,,,,,,,,,,,,,,,mixed_0395,telephone8k,,,,,,,,,,,,,,,,,,,FF,sequential,telephone8k,unknown_fake,unknown_fake,0.5484338466813853
mixed_0396__telephone8k,1,1.0,1.0,1,1,mixed,sequential,synthetic_mixture,flac16k,echofake_fake_0220,echoes_fake_0294,,,0.0,,,external_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1_telephone_v1/audio/mixed_0396__telephone8k.wav,,,,,,,,,,,,,,,,mixed_0396,telephone8k,,,,,,,,,,,,,,,,,,,FF,sequential,telephone8k,unknown_fake,unknown_fake,0.8720134362928745
mixed_0397__telephone8k,1,1.0,1.0,1,1,mixed,sequential,synthetic_mixture,flac16k,echofake_fake_0271,echoes_fake_0310,,,6.0,,,external_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1_telephone_v1/audio/mixed_0397__telephone8k.wav,,,,,,,,,,,,,,,,mixed_0397,telephone8k,,,,,,,,,,,,,,,,,,,FF,sequential,telephone8k,unknown_fake,unknown_fake,0.8683418999084659
mixed_0398__telephone8k,1,1.0,1.0,1,1,mixed,sequential,synthetic_mixture,flac16k,echofake_replay_fake_0748,echoes_fake_0420,,,-6.0,,,external_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1_telephone_v1/audio/mixed_0398__telephone8k.wav,,,,,,,,,,,,,,,,mixed_0398,telephone8k,,,,,,,,,,,,,,,,,,,FF,sequential,telephone8k,unknown_fake,unknown_fake,0.9995195242309132
mixed_0399__telephone8k,1,1.0,1.0,1,1,mixed,sequential,synthetic_mixture,flac16k,echofake_fake_0383,echoes_fake_0031,,,0.0,,,external_mixed_v1_telephone_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/external_mixed_v1_telephone_v1/audio/mixed_0399__telephone8k.wav,,,,,,,,,,,,,,,,mixed_0399,telephone8k,,,,,,,,,,,,,,,,,,,FF,sequential,telephone8k,unknown_fake,unknown_fake,0.9999537016261882
factorial_0000,0,0.0,,1,0,voice,,,,voice_real_dohyun_target_02,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0000.wav,voice_only,voice_real,voice_only__voice_real,stereo_wav,dev,dohyun,,,,8.937,.wav,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,stereo_wav,bonafide,absent,0.11251984647259435
factorial_0001,0,0.0,,1,0,voice,,,,voice_real_dohyun_target_01,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0001.mp3,voice_only,voice_real,voice_only__voice_real,mp3_64k,dev,dohyun,,,,10.902,.mp3,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,mp3_64k,bonafide,absent,0.0049086922925226754
factorial_0002,0,0.0,,1,0,voice,,,,voice_real_dohyun_target_00,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0002.ogg,voice_only,voice_real,voice_only__voice_real,ogg_48k,dev,dohyun,,,,7.936,.ogg,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,ogg_48k,bonafide,absent,0.00029817663328541715
factorial_0003,0,0.0,,1,0,voice,,,,voice_real_dohyun_target_00,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0003.flac,voice_only,voice_real,voice_only__voice_real,telephone_flac,dev,dohyun,,,,7.936,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,telephone_flac,bonafide,absent,0.003157689052480178
factorial_0004,0,0.0,,1,0,voice,,,,voice_real_siwoo_extra_01,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0004.flac,voice_only,voice_real,voice_only__voice_real,noisy_flac,dev,siwoo,,,,8.43,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,noisy_flac,bonafide,absent,2.6454264706680025e-05
factorial_0005,0,0.0,,1,0,voice,,,,voice_real_eunju_extra_01,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0005.flac,voice_only,voice_real,voice_only__voice_real,clean_flac,dev,eunju,,,,7.001,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,clean_flac,bonafide,absent,0.004953125199069935
factorial_0006,0,0.0,,1,0,voice,,,,voice_real_mansu_target_02,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0006.wav,voice_only,voice_real,voice_only__voice_real,stereo_wav,dev,mansu,,,,7.93,.wav,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,stereo_wav,bonafide,absent,0.02249040492264991
factorial_0007,0,0.0,,1,0,voice,,,,voice_real_eunju_extra_00,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0007.mp3,voice_only,voice_real,voice_only__voice_real,mp3_64k,dev,eunju,,,,7.76,.mp3,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,mp3_64k,bonafide,absent,0.007608853938725943
factorial_0008,0,0.0,,1,0,voice,,,,voice_real_mansu_target_00,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0008.ogg,voice_only,voice_real,voice_only__voice_real,ogg_48k,dev,mansu,,,,9.839,.ogg,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,ogg_48k,bonafide,absent,0.07044573323106654
factorial_0009,0,0.0,,1,0,voice,,,,voice_real_eunju_extra_02,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0009.flac,voice_only,voice_real,voice_only__voice_real,telephone_flac,dev,eunju,,,,4.127,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,telephone_flac,bonafide,absent,0.02482471915271229
factorial_0010,0,0.0,,1,0,voice,,,,voice_real_dohyun_target_00,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0010.flac,voice_only,voice_real,voice_only__voice_real,noisy_flac,dev,dohyun,,,,7.936,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,noisy_flac,bonafide,absent,0.0028197199693887434
factorial_0011,0,0.0,,1,0,voice,,,,voice_real_dohyun_extra_02,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0011.flac,voice_only,voice_real,voice_only__voice_real,clean_flac,dev,dohyun,,,,7.514,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,clean_flac,bonafide,absent,0.01963616913199305
factorial_0012,0,0.0,,1,0,voice,,,,voice_real_siwoo_extra_01,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0012.wav,voice_only,voice_real,voice_only__voice_real,stereo_wav,dev,siwoo,,,,8.43,.wav,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,stereo_wav,bonafide,absent,6.685277863141258e-05
factorial_0013,0,0.0,,1,0,voice,,,,voice_real_seoa_extra_00,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0013.mp3,voice_only,voice_real,voice_only__voice_real,mp3_64k,dev,seoa,,,,6.828,.mp3,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,mp3_64k,bonafide,absent,1.2771539602462502e-05
factorial_0014,0,0.0,,1,0,voice,,,,voice_real_siwoo_extra_00,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0014.ogg,voice_only,voice_real,voice_only__voice_real,ogg_48k,dev,siwoo,,,,7.232,.ogg,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,ogg_48k,bonafide,absent,3.333151792915459e-05
factorial_0015,0,0.0,,1,0,voice,,,,voice_real_seoa_target_01,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0015.flac,voice_only,voice_real,voice_only__voice_real,telephone_flac,dev,seoa,,,,5.674,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,telephone_flac,bonafide,absent,0.0010755274206558042
factorial_0016,0,0.0,,1,0,voice,,,,voice_real_seoa_target_01,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0016.flac,voice_only,voice_real,voice_only__voice_real,noisy_flac,dev,seoa,,,,5.674,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,noisy_flac,bonafide,absent,0.005377928171148368
factorial_0017,0,0.0,,1,0,voice,,,,voice_real_eunju_extra_02,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0017.flac,voice_only,voice_real,voice_only__voice_real,clean_flac,dev,eunju,,,,4.127,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,clean_flac,bonafide,absent,0.002222619573325577
factorial_0018,0,0.0,,1,0,voice,,,,voice_real_seoa_target_00,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0018.wav,voice_only,voice_real,voice_only__voice_real,stereo_wav,dev,seoa,,,,6.058,.wav,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,stereo_wav,bonafide,absent,0.02058837729453814
factorial_0019,0,0.0,,1,0,voice,,,,voice_real_seoa_extra_01,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0019.mp3,voice_only,voice_real,voice_only__voice_real,mp3_64k,dev,seoa,,,,7.392,.mp3,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,mp3_64k,bonafide,absent,0.0013278994061782182
factorial_0020,0,0.0,,1,0,voice,,,,voice_real_dohyun_extra_01,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0020.ogg,voice_only,voice_real,voice_only__voice_real,ogg_48k,dev,dohyun,,,,10.994,.ogg,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,ogg_48k,bonafide,absent,0.006868680872303515
factorial_0021,0,0.0,,1,0,voice,,,,voice_real_siwoo_extra_02,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0021.flac,voice_only,voice_real,voice_only__voice_real,telephone_flac,dev,siwoo,,,,8.448,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,telephone_flac,bonafide,absent,0.00217940729534521
factorial_0022,0,0.0,,1,0,voice,,,,voice_real_dohyun_target_00,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0022.flac,voice_only,voice_real,voice_only__voice_real,noisy_flac,dev,dohyun,,,,7.936,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,noisy_flac,bonafide,absent,0.0055139173454406805
factorial_0023,0,0.0,,1,0,voice,,,,voice_real_eunju_target_00,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0023.flac,voice_only,voice_real,voice_only__voice_real,clean_flac,dev,eunju,,,,9.013,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,clean_flac,bonafide,absent,0.012446808058792532
factorial_0024,0,0.0,,1,0,voice,,,,voice_real_eunju_extra_00,,bonafide,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0024.wav,voice_only,voice_real,voice_only__voice_real,stereo_wav,dev,eunju,,,,7.76,.wav,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,stereo_wav,bonafide,absent,0.005247502102980595
factorial_0050,1,1.0,,1,0,voice,,,,voice_fake_qwen3tts_custom_0.6b_seoa_target_02,,qwen3tts_custom_0.6b,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0050.ogg,voice_only,voice_fake,voice_only__voice_fake,ogg_48k,dev,seoa,,,,6.32,.ogg,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,ogg_48k,qwen3tts_custom_0.6b,absent,0.33641422216756967
factorial_0051,1,1.0,,1,0,voice,,,,voice_fake_qwen3tts_finetuned_1.7b_seoa_target_01,,qwen3tts_finetuned_1.7b,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0051.flac,voice_only,voice_fake,voice_only__voice_fake,telephone_flac,dev,seoa,,,,4.0,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,telephone_flac,qwen3tts_finetuned_1.7b,absent,0.13748873900085884
factorial_0052,1,1.0,,1,0,voice,,,,voice_fake_qwen3tts_custom_0.6b_seoa_target_01,,qwen3tts_custom_0.6b,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0052.flac,voice_only,voice_fake,voice_only__voice_fake,noisy_flac,dev,seoa,,,,6.16,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,noisy_flac,qwen3tts_custom_0.6b,absent,0.9127471693930496
factorial_0053,1,1.0,,1,0,voice,,,,voice_fake_qwen3tts_finetuned_1.7b_siwoo_target_01,,qwen3tts_finetuned_1.7b,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0053.flac,voice_only,voice_fake,voice_only__voice_fake,clean_flac,dev,siwoo,,,,5.84,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,clean_flac,qwen3tts_finetuned_1.7b,absent,0.06820505441789809
factorial_0054,1,1.0,,1,0,voice,,,,voice_fake_f5tts_v1_base_mansu_target_01,,f5tts_v1_base,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0054.wav,voice_only,voice_fake,voice_only__voice_fake,stereo_wav,dev,mansu,,,,5.749,.wav,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,stereo_wav,f5tts_v1_base,absent,0.9811891355061766
factorial_0055,1,1.0,,1,0,voice,,,,voice_fake_qwen3tts_custom_0.6b_mansu_target_01,,qwen3tts_custom_0.6b,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0055.mp3,voice_only,voice_fake,voice_only__voice_fake,mp3_64k,dev,mansu,,,,7.28,.mp3,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,mp3_64k,qwen3tts_custom_0.6b,absent,0.3885893023396621
factorial_0056,1,1.0,,1,0,voice,,,,voice_fake_cosyvoice3_0.5b_eunju_target_01,,cosyvoice3_0.5b,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0056.ogg,voice_only,voice_fake,voice_only__voice_fake,ogg_48k,dev,eunju,,,,9.32,.ogg,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,ogg_48k,cosyvoice3_0.5b,absent,0.9911540914718017
factorial_0057,1,1.0,,1,0,voice,,,,voice_fake_cosyvoice3_0.5b_seoa_target_02,,cosyvoice3_0.5b,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0057.flac,voice_only,voice_fake,voice_only__voice_fake,telephone_flac,dev,seoa,,,,4.4,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,telephone_flac,cosyvoice3_0.5b,absent,0.09687924653123749
factorial_0058,1,1.0,,1,0,voice,,,,voice_fake_qwen3tts_finetuned_1.7b_dohyun_target_02,,qwen3tts_finetuned_1.7b,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0058.flac,voice_only,voice_fake,voice_only__voice_fake,noisy_flac,dev,dohyun,,,,8.56,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,noisy_flac,qwen3tts_finetuned_1.7b,absent,0.8313375685281754
factorial_0059,1,1.0,,1,0,voice,,,,voice_fake_f5tts_v1_base_eunju_target_01,,f5tts_v1_base,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0059.flac,voice_only,voice_fake,voice_only__voice_fake,clean_flac,dev,eunju,,,,5.845,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,clean_flac,f5tts_v1_base,absent,0.7513258389820631
factorial_0060,1,1.0,,1,0,voice,,,,voice_fake_qwen3tts_custom_0.6b_eunju_target_01,,qwen3tts_custom_0.6b,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0060.wav,voice_only,voice_fake,voice_only__voice_fake,stereo_wav,dev,eunju,,,,7.76,.wav,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,stereo_wav,qwen3tts_custom_0.6b,absent,0.5422922299531754
factorial_0061,1,1.0,,1,0,voice,,,,voice_fake_qwen3tts_custom_0.6b_siwoo_target_01,,qwen3tts_custom_0.6b,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0061.mp3,voice_only,voice_fake,voice_only__voice_fake,mp3_64k,dev,siwoo,,,,5.76,.mp3,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,mp3_64k,qwen3tts_custom_0.6b,absent,0.07106979664709882
factorial_0062,1,1.0,,1,0,voice,,,,voice_fake_cosyvoice3_0.5b_eunju_target_02,,cosyvoice3_0.5b,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0062.ogg,voice_only,voice_fake,voice_only__voice_fake,ogg_48k,dev,eunju,,,,8.4,.ogg,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,ogg_48k,cosyvoice3_0.5b,absent,0.46203177107450333
factorial_0063,1,1.0,,1,0,voice,,,,voice_fake_cosyvoice3_0.5b_mansu_target_00,,cosyvoice3_0.5b,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0063.flac,voice_only,voice_fake,voice_only__voice_fake,telephone_flac,dev,mansu,,,,9.4,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,telephone_flac,cosyvoice3_0.5b,absent,0.9253300089630503
factorial_0064,1,1.0,,1,0,voice,,,,voice_fake_qwen3tts_finetuned_1.7b_eunju_target_00,,qwen3tts_finetuned_1.7b,,,,,factorial_eval_1200_v2,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/factorial_eval_1200_v2/audio/factorial_0064.flac,voice_only,voice_fake,voice_only__voice_fake,noisy_flac,dev,eunju,,,,8.32,.flac,,,,,,,,,,,,,,,,,,,,,,,,,not_mixed,voice_only,noisy_flac,qwen3tts_finetuned_1.7b,absent,0.08125495051575747
