MODEL,PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
v47,cmbv7_0043,opus_nb_8k,FILE,1,0.9811721536,0.9157148749,-0.06545727869999995,-0.06545727869999995
v47,cmbv7_0044,opus_nb_8k,FILE,1,0.923762265,0.880826528,-0.042935736999999974,-0.042935736999999974
v47,cmbv7_0045,opus_nb_8k,FILE,1,0.9819022802,0.9714037264,-0.010498553800000088,-0.010498553800000088
v47,cmbv7_0046,opus_nb_8k,FILE,1,0.987721191,0.9142064606,-0.0735147304,-0.0735147304
v47,cmbv7_0047,opus_nb_8k,FILE,1,0.9953376344,0.9836036956,-0.011733938799999954,-0.011733938799999954
v47,cmbv7_0048,opus_nb_8k,FILE,0,0.8941463092,0.6714261803,-0.22272012890000004,0.22272012890000004
v47,cmbv7_0049,opus_nb_8k,FILE,0,0.4545932984,0.5256662487,0.07107295029999999,-0.07107295029999999
v47,cmbv7_0050,opus_nb_8k,FILE,0,0.8267044419,0.8267767251,7.228319999996735e-05,-7.228319999996735e-05
v47,cmbv7_0051,opus_nb_8k,FILE,0,0.9108115613,0.663836056,-0.2469755053,0.2469755053
v47,cmbv7_0052,opus_nb_8k,FILE,0,0.7085271989,0.6467754289,-0.061751770000000095,0.061751770000000095
v47,cmbv7_0053,opus_nb_8k,FILE,0,0.4439904297,0.5002813626,0.05629093289999998,-0.05629093289999998
v47,cmbv7_0054,opus_nb_8k,FILE,1,0.9773804215,0.8510746675,-0.126305754,-0.126305754
v47,cmbv7_0055,opus_nb_8k,FILE,1,0.8453805654,0.6302525332,-0.21512803219999999,-0.21512803219999999
v47,cmbv7_0056,opus_nb_8k,FILE,1,0.6707415639,0.8118514317,0.1411098678,0.1411098678
v47,cmbv7_0057,opus_nb_8k,FILE,1,0.8996708315,0.7512518133,-0.14841901820000003,-0.14841901820000003
v47,cmbv7_0058,opus_nb_8k,FILE,1,0.9764714011,0.9310858939,-0.04538550720000001,-0.04538550720000001
v47,cmbv7_0059,opus_nb_8k,FILE,1,0.8420099695,0.4787586232,-0.36325134629999994,-0.36325134629999994
v47,cmbv7_0060,opus_nb_8k,FILE,1,0.9891102161,0.9803390908,-0.008771125300000016,-0.008771125300000016
v47,cmbv7_0061,opus_nb_8k,FILE,1,0.9853218595,0.9656671886,-0.01965467089999995,-0.01965467089999995
v47,cmbv7_0062,opus_nb_8k,FILE,1,0.9755777236,0.9841363612,0.008558637600000085,0.008558637600000085
v47,cmbv7_0063,opus_nb_8k,FILE,1,0.9587737133,0.9273650457,-0.03140866760000005,-0.03140866760000005
v47,cmbv7_0064,opus_nb_8k,FILE,1,0.9747974479,0.978982363,0.004184915099999964,0.004184915099999964
v47,cmbv7_0065,opus_nb_8k,FILE,1,0.987955393,0.9825365445,-0.005418848499999962,-0.005418848499999962
v47,cmbv7_0066,opus_nb_8k,FILE,1,0.9863217374,0.9920731761,0.0057514387000000555,0.0057514387000000555
v47,cmbv7_0067,opus_nb_8k,FILE,1,0.9868686055,0.9669881381,-0.019880467400000046,-0.019880467400000046
v47,cmbv7_0068,opus_nb_8k,FILE,1,0.9905180039,0.9814829863,-0.009035017600000028,-0.009035017600000028
v47,cmbv7_0069,opus_nb_8k,FILE,1,0.9921262257,0.9481031125,-0.044023113199999964,-0.044023113199999964
v47,cmbv7_0070,opus_nb_8k,FILE,1,0.9938779317,0.9927613147,-0.0011166170000000974,-0.0011166170000000974
v47,cmbv7_0071,opus_nb_8k,FILE,1,0.9912751186,0.97423543,-0.017039688599999936,-0.017039688599999936
v47,cmbv7_0000,opus_nb_8k,VOICE,0,0.0114745979,0.7854141208,0.7739395228999999,-0.7739395228999999
v47,cmbv7_0001,opus_nb_8k,VOICE,0,0.3156083909,0.9751211337,0.6595127428,-0.6595127428
v47,cmbv7_0002,opus_nb_8k,VOICE,0,0.0173162043,0.7101091914,0.6927929870999999,-0.6927929870999999
v47,cmbv7_0003,opus_nb_8k,VOICE,0,0.0573693885,0.2915720304,0.2342026419,-0.2342026419
v47,cmbv7_0004,opus_nb_8k,VOICE,0,0.0089983751,0.375963121,0.3669647459,-0.3669647459
v47,cmbv7_0005,opus_nb_8k,VOICE,0,0.038868316,0.1939773139,0.1551089979,-0.1551089979
v47,cmbv7_0006,opus_nb_8k,VOICE,0,0.9739376943,0.9074592843,-0.06647840999999999,0.06647840999999999
v47,cmbv7_0007,opus_nb_8k,VOICE,0,0.4144410925,0.7584101907,0.34396909820000005,-0.34396909820000005
v47,cmbv7_0008,opus_nb_8k,VOICE,0,0.0914847162,0.8263578898,0.7348731736,-0.7348731736
v47,cmbv7_0009,opus_nb_8k,VOICE,0,0.182478699,0.7514129359,0.5689342369,-0.5689342369
v47,cmbv7_0010,opus_nb_8k,VOICE,0,0.3054155598,0.8169981771,0.5115826173,-0.5115826173
v47,cmbv7_0011,opus_nb_8k,VOICE,0,0.3781476562,0.9522404819,0.5740928257,-0.5740928257
v47,cmbv7_0012,opus_nb_8k,VOICE,1,0.9848870949,0.9630533365,-0.021833758400000014,-0.021833758400000014
v47,cmbv7_0013,opus_nb_8k,VOICE,1,0.9640277914,0.9409108892,-0.023116902199999956,-0.023116902199999956
v47,cmbv7_0014,opus_nb_8k,VOICE,1,0.7926474736,0.615702727,-0.17694474660000004,-0.17694474660000004
v47,cmbv7_0015,opus_nb_8k,VOICE,1,0.6618863123,0.8640506291,0.20216431680000002,0.20216431680000002
v47,cmbv7_0016,opus_nb_8k,VOICE,1,0.9161961821,0.7167463376,-0.19944984450000003,-0.19944984450000003
v47,cmbv7_0017,opus_nb_8k,VOICE,1,0.9842912309,0.9022553262,-0.0820359047,-0.0820359047
v47,cmbv7_0018,opus_nb_8k,VOICE,1,0.8983927317,0.6072679639,-0.29112476779999996,-0.29112476779999996
v47,cmbv7_0019,opus_nb_8k,VOICE,1,0.9188303799,0.8097118244,-0.10911855550000005,-0.10911855550000005
v47,cmbv7_0020,opus_nb_8k,VOICE,1,0.813395959,0.8064334466,-0.006962512399999898,-0.006962512399999898
v47,cmbv7_0021,opus_nb_8k,VOICE,1,0.9023677842,0.6902772067,-0.21209057749999993,-0.21209057749999993
v47,cmbv7_0022,opus_nb_8k,VOICE,1,0.8956164185,0.8671745064,-0.02844191209999991,-0.02844191209999991
v47,cmbv7_0023,opus_nb_8k,VOICE,1,0.8243577846,0.7949489433,-0.029408841299999988,-0.029408841299999988
v47,cmbv7_0024,opus_nb_8k,VOICE,0,0.5254198928,0.2693695029,-0.2560503899,0.2560503899
v47,cmbv7_0025,opus_nb_8k,VOICE,0,0.5567476161,0.7892676331,0.23252001700000002,-0.23252001700000002
v47,cmbv7_0026,opus_nb_8k,VOICE,0,0.4810032467,0.6701588589,0.18915561220000005,-0.18915561220000005
v47,cmbv7_0027,opus_nb_8k,VOICE,0,0.3826506584,0.5606670397,0.17801638129999997,-0.17801638129999997
v47,cmbv7_0028,opus_nb_8k,VOICE,0,0.644644642,0.741855792,0.09721114999999991,-0.09721114999999991
v47,cmbv7_0029,opus_nb_8k,VOICE,0,0.3794798339,0.8361037284,0.4566238945,-0.4566238945
v47,cmbv7_0030,opus_nb_8k,VOICE,0,0.600826193,0.3035122955,-0.2973138975,0.2973138975
v47,cmbv7_0031,opus_nb_8k,VOICE,0,0.1232922551,0.5124005258,0.3891082707,-0.3891082707
v47,cmbv7_0032,opus_nb_8k,VOICE,0,0.3534288498,0.5640165826,0.21058773279999998,-0.21058773279999998
v47,cmbv7_0033,opus_nb_8k,VOICE,0,0.4830261414,0.51319268,0.03016653859999996,-0.03016653859999996
v47,cmbv7_0034,opus_nb_8k,VOICE,0,0.3803894171,0.5144208292,0.13403141209999997,-0.13403141209999997
v47,cmbv7_0035,opus_nb_8k,VOICE,0,0.4226681067,0.8307391301,0.4080710234,-0.4080710234
v47,cmbv7_0036,opus_nb_8k,VOICE,1,0.8472885467,0.7925502096,-0.05473833709999998,-0.05473833709999998
v47,cmbv7_0037,opus_nb_8k,VOICE,1,0.8365890964,0.6566169733,-0.1799721231,-0.1799721231
v47,cmbv7_0038,opus_nb_8k,VOICE,1,0.7581809803,0.6857171964,-0.07246378390000008,-0.07246378390000008
v47,cmbv7_0039,opus_nb_8k,VOICE,1,0.9821145249,0.9679347713,-0.0141797535999999,-0.0141797535999999
v47,cmbv7_0040,opus_nb_8k,VOICE,1,0.9837144372,0.7274723893,-0.25624204789999994,-0.25624204789999994
v47,cmbv7_0041,opus_nb_8k,VOICE,1,0.9182219527,0.8965326381,-0.02168931460000001,-0.02168931460000001
v47,cmbv7_0042,opus_nb_8k,VOICE,1,0.895590042,0.6494956554,-0.24609438660000005,-0.24609438660000005
v47,cmbv7_0043,opus_nb_8k,VOICE,1,0.7643759055,0.7607174259,-0.0036584795999999864,-0.0036584795999999864
v47,cmbv7_0044,opus_nb_8k,VOICE,1,0.3505032922,0.6998154138,0.3493121216,0.3493121216
v47,cmbv7_0045,opus_nb_8k,VOICE,1,0.9017590376,0.8454899859,-0.05626905169999996,-0.05626905169999996
v47,cmbv7_0046,opus_nb_8k,VOICE,1,0.8302409913,0.7096977212,-0.12054327009999999,-0.12054327009999999
v47,cmbv7_0047,opus_nb_8k,VOICE,1,0.9175275374,0.8793288896,-0.03819864780000004,-0.03819864780000004
v47,cmbv7_0048,opus_nb_8k,VOICE,0,0.7141570711,0.7444594222,0.030302351100000013,-0.030302351100000013
v47,cmbv7_0049,opus_nb_8k,VOICE,0,0.2535639367,0.643698951,0.39013501429999997,-0.39013501429999997
v47,cmbv7_0050,opus_nb_8k,VOICE,0,0.4050506701,0.7951014695,0.39005079940000004,-0.39005079940000004
v47,cmbv7_0051,opus_nb_8k,VOICE,0,0.6198113288,0.5408683026,-0.07894302620000004,0.07894302620000004
v47,cmbv7_0052,opus_nb_8k,VOICE,0,0.5723710125,0.5393704121,-0.03300060039999997,0.03300060039999997
v47,cmbv7_0053,opus_nb_8k,VOICE,0,0.2870395999,0.5481851127,0.26114551280000003,-0.26114551280000003
v47,cmbv7_0054,opus_nb_8k,VOICE,0,0.6296568229,0.6964728721,0.06681604919999995,-0.06681604919999995
v47,cmbv7_0055,opus_nb_8k,VOICE,0,0.2139329909,0.7406743002,0.5267413093,-0.5267413093
v47,cmbv7_0056,opus_nb_8k,VOICE,0,0.3097525123,0.6147259136,0.30497340129999995,-0.30497340129999995
v47,cmbv7_0057,opus_nb_8k,VOICE,0,0.2394254097,0.7000464021,0.4606209924,-0.4606209924
v47,cmbv7_0058,opus_nb_8k,VOICE,0,0.5721161444,0.6952386887,0.12312254430000003,-0.12312254430000003
v47,cmbv7_0059,opus_nb_8k,VOICE,0,0.3017798203,0.4743574682,0.17257764790000002,-0.17257764790000002
v47,cmbv7_0060,opus_nb_8k,VOICE,1,0.9317534095,0.8662015664,-0.06555184309999995,-0.06555184309999995
v47,cmbv7_0061,opus_nb_8k,VOICE,1,0.8252781254,0.7656929063,-0.05958521910000003,-0.05958521910000003
v47,cmbv7_0062,opus_nb_8k,VOICE,1,0.9367338513,0.8946163975,-0.04211745379999998,-0.04211745379999998
v47,cmbv7_0063,opus_nb_8k,VOICE,1,0.883781725,0.8030721873,-0.0807095377,-0.0807095377
v47,cmbv7_0064,opus_nb_8k,VOICE,1,0.8650382555,0.8877141123,0.02267585679999995,0.02267585679999995
v47,cmbv7_0065,opus_nb_8k,VOICE,1,0.7650088169,0.8450414661,0.08003264919999997,0.08003264919999997
v47,cmbv7_0066,opus_nb_8k,VOICE,1,0.7487422387,0.9457582958,0.19701605710000003,0.19701605710000003
v47,cmbv7_0067,opus_nb_8k,VOICE,1,0.8306618578,0.8281583355,-0.0025035223000000606,-0.0025035223000000606
v47,cmbv7_0068,opus_nb_8k,VOICE,1,0.9157363809,0.8261652064,-0.08957117449999996,-0.08957117449999996
v47,cmbv7_0069,opus_nb_8k,VOICE,1,0.8953347749,0.826176707,-0.06915806790000001,-0.06915806790000001
v47,cmbv7_0070,opus_nb_8k,VOICE,1,0.9121995702,0.8757638365,-0.03643573369999997,-0.03643573369999997
v47,cmbv7_0071,opus_nb_8k,VOICE,1,0.7170997716,0.5886832355,-0.12841653610000003,-0.12841653610000003
v47,cmbv7_0000,opus_nb_8k,MUSIC,0,0.0453814012,0.1206938637,0.07531246250000001,-0.07531246250000001
v47,cmbv7_0001,opus_nb_8k,MUSIC,0,0.0425174328,0.0924473431,0.0499299103,-0.0499299103
v47,cmbv7_0002,opus_nb_8k,MUSIC,0,0.4717343414,0.3258133596,-0.14592098179999996,0.14592098179999996
v47,cmbv7_0003,opus_nb_8k,MUSIC,0,0.0705955653,0.3450778095,0.2744822442,-0.2744822442
v47,cmbv7_0004,opus_nb_8k,MUSIC,0,0.0080519347,0.2367568706,0.2287049359,-0.2287049359
v47,cmbv7_0005,opus_nb_8k,MUSIC,0,0.0371470912,0.58767812,0.5505310287999999,-0.5505310287999999
v47,cmbv7_0006,opus_nb_8k,MUSIC,1,0.8846994103,0.5301146612,-0.35458474910000004,-0.35458474910000004
v47,cmbv7_0007,opus_nb_8k,MUSIC,1,0.5456149336,0.2256489664,-0.31996596720000003,-0.31996596720000003
v47,cmbv7_0008,opus_nb_8k,MUSIC,1,0.5776996538,0.1558609677,-0.42183868609999997,-0.42183868609999997
v47,cmbv7_0009,opus_nb_8k,MUSIC,1,0.4997076482,0.502033723,0.002326074800000022,0.002326074800000022
v47,cmbv7_0010,opus_nb_8k,MUSIC,1,0.8482687205,0.1400079411,-0.7082607794,-0.7082607794
v47,cmbv7_0011,opus_nb_8k,MUSIC,1,0.685553145,0.1792691141,-0.5062840309,-0.5062840309
v47,cmbv7_0012,opus_nb_8k,MUSIC,0,0.1510077791,0.0777390734,-0.07326870569999999,0.07326870569999999
v47,cmbv7_0013,opus_nb_8k,MUSIC,0,0.0285330083,0.1817263775,0.1531933692,-0.1531933692
v47,cmbv7_0014,opus_nb_8k,MUSIC,0,0.0534264813,0.1452429101,0.09181642880000002,-0.09181642880000002
v47,cmbv7_0015,opus_nb_8k,MUSIC,0,0.2769838648,0.6335459312,0.35656206640000004,-0.35656206640000004
v47,cmbv7_0016,opus_nb_8k,MUSIC,0,0.1776575014,0.0537513645,-0.12390613689999999,0.12390613689999999
v47,cmbv7_0017,opus_nb_8k,MUSIC,0,0.3100615375,0.5903906052,0.2803290677,-0.2803290677
v47,cmbv7_0018,opus_nb_8k,MUSIC,1,0.6999516607,0.2375803407,-0.46237132000000003,-0.46237132000000003
v47,cmbv7_0019,opus_nb_8k,MUSIC,1,0.9202589862,0.3512988358,-0.5689601504,-0.5689601504
v47,cmbv7_0020,opus_nb_8k,MUSIC,1,0.6274406746,0.210781198,-0.41665947659999997,-0.41665947659999997
v47,cmbv7_0021,opus_nb_8k,MUSIC,1,0.802654433,0.1474819493,-0.6551724836999999,-0.6551724836999999
v47,cmbv7_0022,opus_nb_8k,MUSIC,1,0.8688853301,0.1623863757,-0.7064989544,-0.7064989544
v47,cmbv7_0023,opus_nb_8k,MUSIC,1,0.5238385697,0.5647827857,0.04094421599999998,0.04094421599999998
v47,cmbv7_0024,opus_nb_8k,MUSIC,0,0.1942875833,0.311770318,0.11748273469999998,-0.11748273469999998
v47,cmbv7_0025,opus_nb_8k,MUSIC,0,0.4759612473,0.2991265584,-0.17683468889999998,0.17683468889999998
v47,cmbv7_0026,opus_nb_8k,MUSIC,0,0.1601354911,0.2347106811,0.07457519000000001,-0.07457519000000001
v47,cmbv7_0027,opus_nb_8k,MUSIC,0,0.4737678763,0.5429047266,0.0691368503,-0.0691368503
v47,cmbv7_0028,opus_nb_8k,MUSIC,0,0.4329072484,0.2656119703,-0.1672952781,0.1672952781
v47,cmbv7_0029,opus_nb_8k,MUSIC,0,0.1696196753,0.0592424653,-0.11037721,0.11037721
v47,cmbv7_0030,opus_nb_8k,MUSIC,1,0.8550418708,0.2101102446,-0.6449316262,-0.6449316262
v47,cmbv7_0031,opus_nb_8k,MUSIC,1,0.0380269068,0.2119586041,0.1739316973,0.1739316973
v47,cmbv7_0032,opus_nb_8k,MUSIC,1,0.8666829791,0.4453271916,-0.4213557875,-0.4213557875
v47,cmbv7_0033,opus_nb_8k,MUSIC,1,0.8523105949,0.7083928413,-0.14391775360000003,-0.14391775360000003
v47,cmbv7_0034,opus_nb_8k,MUSIC,1,0.8224880836,0.3188780173,-0.5036100663,-0.5036100663
v47,cmbv7_0035,opus_nb_8k,MUSIC,1,0.5416666612,0.3177271791,-0.22393948209999998,-0.22393948209999998
v47,cmbv7_0036,opus_nb_8k,MUSIC,0,0.0637177435,0.61203422,0.5483164764999999,-0.5483164764999999
v47,cmbv7_0037,opus_nb_8k,MUSIC,0,0.0029848129,0.0873253921,0.0843405792,-0.0843405792
v47,cmbv7_0038,opus_nb_8k,MUSIC,0,0.1090444384,0.1886531871,0.07960874870000001,-0.07960874870000001
v47,cmbv7_0039,opus_nb_8k,MUSIC,0,0.3161568018,0.3227121443,0.006555342500000005,-0.006555342500000005
v47,cmbv7_0040,opus_nb_8k,MUSIC,0,0.4173930258,0.6420386487,0.22464562290000006,-0.22464562290000006
v47,cmbv7_0041,opus_nb_8k,MUSIC,0,0.0264447921,0.5112773242,0.48483253210000005,-0.48483253210000005
v47,cmbv7_0042,opus_nb_8k,MUSIC,1,0.5682094579,0.3756680421,-0.1925414158,-0.1925414158
v47,cmbv7_0043,opus_nb_8k,MUSIC,1,0.956048396,0.6168232814,-0.33922511460000004,-0.33922511460000004
v47,cmbv7_0044,opus_nb_8k,MUSIC,1,0.8774147621,0.2747779011,-0.602636861,-0.602636861
v47,cmbv7_0045,opus_nb_8k,MUSIC,1,0.6817761848,0.3760195122,-0.3057566726,-0.3057566726
v47,cmbv7_0046,opus_nb_8k,MUSIC,1,0.8384546061,0.4751009959,-0.3633536102,-0.3633536102
v47,cmbv7_0047,opus_nb_8k,MUSIC,1,0.9732903651,0.3810651689,-0.5922251962,-0.5922251962
v47,cmbv7_0048,opus_nb_8k,MUSIC,0,0.8763195895,0.713151397,-0.16316819250000003,0.16316819250000003
v47,cmbv7_0049,opus_nb_8k,MUSIC,0,0.2012555343,0.2804456054,0.07919007110000001,-0.07919007110000001
v47,cmbv7_0050,opus_nb_8k,MUSIC,0,0.3381337911,0.3587227849,0.020588993799999955,-0.020588993799999955
v47,cmbv7_0051,opus_nb_8k,MUSIC,0,0.8092668941,0.3219954736,-0.48727142049999994,0.48727142049999994
v47,cmbv7_0052,opus_nb_8k,MUSIC,0,0.5818864311,0.484535246,-0.09735118510000007,0.09735118510000007
v47,cmbv7_0053,opus_nb_8k,MUSIC,0,0.1413019689,0.1807027031,0.03940073420000001,-0.03940073420000001
v47,cmbv7_0054,opus_nb_8k,MUSIC,1,0.9235307857,0.8042537879,-0.1192769978,-0.1192769978
v47,cmbv7_0055,opus_nb_8k,MUSIC,1,0.8815694687,0.2681759416,-0.6133935271,-0.6133935271
v47,cmbv7_0056,opus_nb_8k,MUSIC,1,0.6739259946,0.4704910496,-0.20343494500000003,-0.20343494500000003
v47,cmbv7_0057,opus_nb_8k,MUSIC,1,0.9550336389,0.5391648439,-0.41586879500000007,-0.41586879500000007
v47,cmbv7_0058,opus_nb_8k,MUSIC,1,0.9729069812,0.8096827192,-0.16322426199999995,-0.16322426199999995
v47,cmbv7_0059,opus_nb_8k,MUSIC,1,0.8535027758,0.0900310295,-0.7634717463,-0.7634717463
v47,cmbv7_0060,opus_nb_8k,MUSIC,0,0.4496299656,0.3401662989,-0.10946366670000002,0.10946366670000002
v47,cmbv7_0061,opus_nb_8k,MUSIC,0,0.7765091924,0.5006889127,-0.2758202797,0.2758202797
v47,cmbv7_0062,opus_nb_8k,MUSIC,0,0.4871344973,0.5582663796,0.0711318823,-0.0711318823
v47,cmbv7_0063,opus_nb_8k,MUSIC,0,0.4335500919,0.2958334742,-0.1377166177,0.1377166177
v47,cmbv7_0064,opus_nb_8k,MUSIC,0,0.1146111756,0.5509044191,0.4362932435,-0.4362932435
v47,cmbv7_0065,opus_nb_8k,MUSIC,0,0.7327175605,0.3658879342,-0.36682962630000004,0.36682962630000004
v47,cmbv7_0066,opus_nb_8k,MUSIC,1,0.9219722136,0.3242505787,-0.5977216349000001,-0.5977216349000001
v47,cmbv7_0067,opus_nb_8k,MUSIC,1,0.9384119504,0.6415969116,-0.29681503880000004,-0.29681503880000004
v47,cmbv7_0068,opus_nb_8k,MUSIC,1,0.6252374991,0.5019069182,-0.12333058090000004,-0.12333058090000004
v47,cmbv7_0069,opus_nb_8k,MUSIC,1,0.9747568635,0.6541927308,-0.32056413270000006,-0.32056413270000006
v47,cmbv7_0070,opus_nb_8k,MUSIC,1,0.914542963,0.5951209444,-0.3194220186000001,-0.3194220186000001
v47,cmbv7_0071,opus_nb_8k,MUSIC,1,0.9731597281,0.7959239451,-0.17723578299999998,-0.17723578299999998
v47,cmbv7_0000,transcode_g711_opus,FILE,0,0.1645910521,0.8603339292,0.6957428770999999,-0.6957428770999999
v47,cmbv7_0001,transcode_g711_opus,FILE,0,0.2322726599,0.6207097176,0.38843705770000003,-0.38843705770000003
v47,cmbv7_0002,transcode_g711_opus,FILE,0,0.4049642214,0.5919988727,0.18703465129999997,-0.18703465129999997
v47,cmbv7_0003,transcode_g711_opus,FILE,0,0.4368684498,0.2871736496,-0.14969480019999998,0.14969480019999998
v47,cmbv7_0004,transcode_g711_opus,FILE,0,0.0160148537,0.4044849633,0.3884701096,-0.3884701096
v47,cmbv7_0005,transcode_g711_opus,FILE,0,0.1885556002,0.6301913932,0.44163579299999994,-0.44163579299999994
v47,cmbv7_0006,transcode_g711_opus,FILE,1,0.9796367528,0.92390986,-0.05572689279999998,-0.05572689279999998
v47,cmbv7_0007,transcode_g711_opus,FILE,1,0.8563437335,0.745189017,-0.11115471650000008,-0.11115471650000008
v47,cmbv7_0008,transcode_g711_opus,FILE,1,0.7494643496,0.7053649277,-0.044099421899999935,-0.044099421899999935
v47,cmbv7_0009,transcode_g711_opus,FILE,1,0.673972078,0.7213953579,0.04742327989999995,0.04742327989999995
v47,cmbv7_0010,transcode_g711_opus,FILE,1,0.8426602617,0.8570894259,0.014429164200000066,0.014429164200000066
v47,cmbv7_0011,transcode_g711_opus,FILE,1,0.8971865694,0.830326472,-0.06686009739999998,-0.06686009739999998
v47,cmbv7_0012,transcode_g711_opus,FILE,1,0.9986939517,0.8344635872,-0.16423036449999995,-0.16423036449999995
v47,cmbv7_0013,transcode_g711_opus,FILE,1,0.9930240578,0.9889129055,-0.004111152300000032,-0.004111152300000032
v47,cmbv7_0014,transcode_g711_opus,FILE,1,0.9099836365,0.9046156737,-0.00536796280000007,-0.00536796280000007
v47,cmbv7_0015,transcode_g711_opus,FILE,1,0.9380448797,0.9748567362,0.03681185650000007,0.03681185650000007
v47,cmbv7_0016,transcode_g711_opus,FILE,1,0.8931464874,0.5250590124,-0.36808747500000005,-0.36808747500000005
v47,cmbv7_0017,transcode_g711_opus,FILE,1,0.9981576952,0.9950319649,-0.0031257302999999625,-0.0031257302999999625
v47,cmbv7_0018,transcode_g711_opus,FILE,1,0.9870374247,0.9588451575,-0.02819226720000001,-0.02819226720000001
v47,cmbv7_0019,transcode_g711_opus,FILE,1,0.9965495984,0.710156722,-0.2863928764,-0.2863928764
v47,cmbv7_0020,transcode_g711_opus,FILE,1,0.9532099901,0.9540231912,0.0008132011000000494,0.0008132011000000494
v47,cmbv7_0021,transcode_g711_opus,FILE,1,0.9833052146,0.8642685637,-0.11903665089999993,-0.11903665089999993
v47,cmbv7_0022,transcode_g711_opus,FILE,1,0.9316385383,0.9770732243,0.045434686,0.045434686
v47,cmbv7_0023,transcode_g711_opus,FILE,1,0.6809343508,0.6548351239,-0.026099226899999994,-0.026099226899999994
v47,cmbv7_0024,transcode_g711_opus,FILE,0,0.5198535189,0.6779520735,0.1580985546,-0.1580985546
v47,cmbv7_0025,transcode_g711_opus,FILE,0,0.6479398583,0.8256376004,0.1776977421,-0.1776977421
v47,cmbv7_0026,transcode_g711_opus,FILE,0,0.5684813198,0.794510092,0.22602877219999995,-0.22602877219999995
v47,cmbv7_0027,transcode_g711_opus,FILE,0,0.8611194294,0.724012388,-0.13710704139999996,0.13710704139999996
v47,cmbv7_0028,transcode_g711_opus,FILE,0,0.9474868926,0.7718785562,-0.17560833639999995,0.17560833639999995
v47,cmbv7_0029,transcode_g711_opus,FILE,0,0.4303078981,0.7923025985,0.3619947004,-0.3619947004
v47,cmbv7_0030,transcode_g711_opus,FILE,1,0.8463206627,0.3655518725,-0.48076879019999996,-0.48076879019999996
v47,cmbv7_0031,transcode_g711_opus,FILE,1,0.2978638252,0.6515803602,0.353716535,0.353716535
v47,cmbv7_0032,transcode_g711_opus,FILE,1,0.8744985948,0.750972087,-0.12352650780000007,-0.12352650780000007
v47,cmbv7_0033,transcode_g711_opus,FILE,1,0.8674583678,0.7315692714,-0.1358890963999999,-0.1358890963999999
v47,cmbv7_0034,transcode_g711_opus,FILE,1,0.8812487191,0.7916210318,-0.08962768730000004,-0.08962768730000004
v47,cmbv7_0035,transcode_g711_opus,FILE,1,0.8158226315,0.7365925568,-0.07923007469999999,-0.07923007469999999
v47,cmbv7_0036,transcode_g711_opus,FILE,1,0.9710069399,0.9770757171,0.006068777199999986,0.006068777199999986
v47,cmbv7_0037,transcode_g711_opus,FILE,1,0.7590091648,0.771751665,0.012742500200000006,0.012742500200000006
v47,cmbv7_0038,transcode_g711_opus,FILE,1,0.9126961679,0.8531574335,-0.059538734400000015,-0.059538734400000015
v47,cmbv7_0039,transcode_g711_opus,FILE,1,0.9966751297,0.9973567134,0.0006815836999999325,0.0006815836999999325
v47,cmbv7_0040,transcode_g711_opus,FILE,1,0.9932266799,0.9167744854,-0.07645219450000007,-0.07645219450000007
v47,cmbv7_0041,transcode_g711_opus,FILE,1,0.9721212552,0.9881148658,0.01599361059999993,0.01599361059999993
v47,cmbv7_0042,transcode_g711_opus,FILE,1,0.979504194,0.913817774,-0.06568642000000002,-0.06568642000000002
v47,cmbv7_0043,transcode_g711_opus,FILE,1,0.9811721536,0.9108746397,-0.07029751389999994,-0.07029751389999994
v47,cmbv7_0044,transcode_g711_opus,FILE,1,0.923762265,0.8711161536,-0.05264611139999997,-0.05264611139999997
v47,cmbv7_0045,transcode_g711_opus,FILE,1,0.9819022802,0.9419891851,-0.03991309510000007,-0.03991309510000007
v47,cmbv7_0046,transcode_g711_opus,FILE,1,0.987721191,0.8400283873,-0.14769280370000004,-0.14769280370000004
v47,cmbv7_0047,transcode_g711_opus,FILE,1,0.9953376344,0.9912214128,-0.004116221600000025,-0.004116221600000025
v47,cmbv7_0048,transcode_g711_opus,FILE,0,0.8941463092,0.815332002,-0.07881430720000004,0.07881430720000004
v47,cmbv7_0049,transcode_g711_opus,FILE,0,0.4545932984,0.5829552495,0.12836195109999998,-0.12836195109999998
v47,cmbv7_0050,transcode_g711_opus,FILE,0,0.8267044419,0.9062386688,0.0795342269,-0.0795342269
v47,cmbv7_0051,transcode_g711_opus,FILE,0,0.9108115613,0.6834474109,-0.2273641503999999,0.2273641503999999
v47,cmbv7_0052,transcode_g711_opus,FILE,0,0.7085271989,0.6074488756,-0.1010783233,0.1010783233
v47,cmbv7_0053,transcode_g711_opus,FILE,0,0.4439904297,0.5415107263,0.09752029659999994,-0.09752029659999994
v47,cmbv7_0054,transcode_g711_opus,FILE,1,0.9773804215,0.8447885015,-0.13259192000000009,-0.13259192000000009
v47,cmbv7_0055,transcode_g711_opus,FILE,1,0.8453805654,0.5728880262,-0.27249253919999994,-0.27249253919999994
v47,cmbv7_0056,transcode_g711_opus,FILE,1,0.6707415639,0.8122517356,0.14151017170000002,0.14151017170000002
