ID,MUSIC_FAKE_PROB
RS-FM_LA_D_3006726_MwK9HYjeeN0,0.46309468876486976
RS-FM_LA_D_3100616_a4BjqKd8FsI,0.9902802944069545
RS-FM_LA_D_3150235_fake_20951_udio_0,0.9614185069829435
RS-FM_LA_D_3150235_fake_37307_udio_0,0.6635165474400605
RS-FM_LA_D_3194286_fake_22715_suno_1,0.999923588409217
RS-FM_LA_D_3194286_sOSU7p9pLjs,0.9965454424823832
RS-FM_LA_D_3258694_Guu30szkA-0,0.31176047047108213
RS-FM_LA_D_3258694_usrzF-0GbLY,0.9026600678963353
RS-FM_LA_D_3262859_hZfCziBaGTI,0.2405827187177127
RS-FM_LA_D_3262859_stobfk1Mfjk,0.9985615198286262
RS-FM_LA_D_3280853_XjrVSk0_4vc,0.940907819461955
RS-FM_LA_D_3316221_m9MQdg0k1t0,0.7565590614709119
RS-FM_LA_D_3343965_mjZylz3nCwQ,0.8217298399535929
RS-FM_LA_D_3387539_fake_51976_udio_0,0.8497634255628124
RS-FM_LA_D_3494648_wEHRmd84Dwc,0.11969993573756758
RS-FM_LA_D_3494648_yHd5DzIbWL8,0.9975272883447016
RS-FM_LA_D_3500984_E3F9bzeCgTQ,0.9921557943657588
RS-FM_LA_D_3500984_fake_29830_suno_0,0.999923588409217
RS-FM_LA_D_3514242_fake_35706_suno_0,0.9999214187128355
RS-FM_LA_D_3519840_XWhmLbnrtd0,0.6256843141468131
RS-FM_LA_D_3526885_dAAwzwexvUQ,0.9993489487457652
RS-FM_LA_D_3536394_4Lk8pUeLCwQ,0.9997779144997233
RS-FM_LA_D_3536394_FaRrq7cYu84,0.7152418590492848
RS-FM_LA_D_3554499_We9P_UcHNk8,0.9439258761072532
RS-FM_LA_D_3554499_fake_36444_suno_0,0.986173478432894
RS-FM_LA_D_3559270_BxbB2_N5Xtk,0.7300351606471496
RS-FM_LA_D_3559270_fake_49588_suno_1,0.9943145762071796
RS-FM_LA_D_3596872_8rCYRgePG-4,0.9668522202029906
RS-FM_LA_D_3608903_fake_38986_udio_0,0.9554650012020499
RS-FM_LA_D_3686487_AFwmMFq_xlc,0.9912868137824882
RS-FM_LA_D_3694891_clefr8E-iZQ,0.9889454370800388
RS-FM_LA_D_3698358_4T2KBwRxi_g,0.8296142399853732
RS-FM_LA_D_3703286_AzGtPHlrlzU,0.6249965201710577
RS-FM_LA_D_3703286_cY3g6N5Sokk,0.30686250989493113
RS-FM_LA_D_3714679_Q7oWXOByo28,0.9789252715794949
RS-FM_LA_D_3714679_a-11dtG7aK4,0.995685628282981
RS-FM_LA_D_3717777_4ueN2gGsH5Y,0.7628240077300261
RS-FM_LA_D_3733779_eVjcfdxSFKQ,0.9660389607707629
RS-FM_LA_D_3773719_hgJK2ZDgWtU,0.5553508777404823
RS-FM_LA_D_3787070_Ae8o_FMI0Xs,0.95637117930563
RS-FM_LA_D_3787070_fake_24864_udio_0,0.9588651588510884
RS-FM_LA_D_3787464_HyyHwIK9SSI,0.843448628160404
RS-FM_LA_D_3787464_fake_50880_suno_1,0.9997344578037186
RS-FM_LA_D_3792397_fake_11199_suno_0,0.9966274379742182
RS-FM_LA_D_3805241_IL1n6jzABVw,0.9552835669660398
RS-FM_LA_D_3806476_fake_09767_udio_0,0.2798119449463876
RS-FM_LA_D_3836344_fake_24468_udio_0,0.45914796051900975
RS-FM_LA_D_3836344_qRLRLp-KTFs,0.9969625529685469
RS-FM_LA_D_3857058_nXfqAzdu8IY,0.7779300329639098
RS-FM_LA_D_3887452_fake_27175_suno_1,0.9994116795127445
RS-FM_LA_D_3892057_uCCdUB7D10U,0.4399647731777837
RS-FM_LA_D_3909550_WtN6uiDikRM,0.7867153131002634
RS-FM_LA_D_3956242_fake_22220_suno_1,0.9921830893990061
RS-FM_LA_D_4004968_TnCXmm-v3Ys,0.5619698447486533
RS-FM_LA_D_4013164_4Mm5mBgktG0,0.6763657729578006
RS-FM_LA_D_4041525_d-KxsdWX9xE,0.6043470806349308
RS-FM_LA_D_4146741_4i1aizhCnfg,0.707921820771481
RS-FM_LA_D_4159059_fake_34765_udio_1,0.12136666012200321
RS-FM_LA_D_4198004_rQeikHMQGOM,0.9263583737792501
RS-FM_LA_D_4221800_fake_12545_udio_0,0.7434678182464133
RS-FM_LA_D_4226294_fake_39922_udio_1,0.949469754829926
RS-FM_LA_D_4226294_vo7BYs1OqbM,0.9998259323974428
RS-FM_LA_D_4296014_T78nMdsJMmk,0.838706391528468
RS-FM_LA_D_4334876_fake_43789_suno_1,0.9878957804931677
RS-FM_LA_D_4349047_dwAo0dKCyBI,0.40730201487174567
RS-FM_LA_D_4350271_fake_14867_udio_1,0.9662542660848232
RS-FM_LA_D_4350271_fake_31356_suno_0,0.9979901108705562
RS-FM_LA_D_4367012_MEew7OQ17HY,0.949511702629544
RS-FM_LA_D_4367012_iQAXwX28LLw,0.08894596951942514
RS-FM_LA_D_4401633_3uz_ZrGsIaA,0.992865554087439
RS-FM_LA_D_4402714_fake_15954_suno_0,0.8820425168052469
RS-FM_LA_D_4462839_tk4s-nlhmEQ,0.2473257837561674
RS-FM_LA_D_4494387_fake_53664_udio_0,0.07027632381510021
RS-FM_LA_D_4511951_ow12iGt8z5Q,0.8891536509876585
RS-FM_LA_D_4511951_z31iCbkqYyw,0.9254528397257971
RS-FM_LA_D_4571818_tz2TlSMmTp4,0.9980195787734865
RS-FM_LA_D_4606004_2o1p83UjJFA,0.9965099245812828
RS-FM_LA_D_4645660_fake_45118_suno_0,0.9981374423358941
RS-FM_LA_D_4655594_LEG7xkYOsWA,0.9996721424549008
RS-FM_LA_D_4667621_fake_20244_udio_0,0.7402719989016846
RS-FM_LA_D_4723086_0s0Uy0-zBa0,0.9980651414489394
RS-FM_LA_D_4723086_p1-07VdP__Q,0.6268389781395414
RS-FM_LA_D_4723558_fake_53195_suno_0,0.9939770897609044
RS-FM_LA_D_4739519_fake_44857_udio_0,0.8864447817762794
RS-FM_LA_D_4767028_WI2d5vDJeLo,0.9868377550778104
RS-FM_LA_D_4771783_4QJktFv916o,0.7625140257106159
RS-FM_LA_D_4771783_fake_51427_suno_1,0.9939543365853373
RS-FM_LA_D_4777626_fake_34425_udio_1,0.9919578267895868
RS-FM_LA_D_4777881_MpWGx5odhh8,0.9958656233132867
RS-FM_LA_D_4784827_TPYNIc_M1ng,0.9926425102618242
RS-FM_LA_D_4796882_fake_23934_udio_0,0.16473050329998296
RS-FM_LA_D_4816127_fake_22632_udio_0,0.8140910348046732
RS-FM_LA_D_4833247_InfQUMh935c,0.9995573471139044
RS-FM_LA_D_4838520_fake_39777_suno_0,0.9938400062054796
RS-FM_LA_D_4876121_fake_03475_suno_1,0.9997947501140346
RS-FM_LA_D_4876121_fake_43520_suno_0,0.9840309350161377
RS-FM_LA_D_4890059_AAWe4zRLVVU,0.4199348299651663
RS-FM_LA_D_4941205_fake_33871_udio_1,0.1665957676115709
RS-FM_LA_D_4969859_fake_02021_suno_0,0.9144241804220423
RS-FM_LA_D_4981154_uqUNGNZoxrg,0.2520945082780125
RS-FM_LA_D_5018258_GcOOmVSM8Uw,0.8819699638796547
RS-FM_LA_D_5018258_OzaVvthCvtk,0.34492731207652977
RS-FM_LA_D_5066833_bYwoYjbPm-I,0.8213512122927094
RS-FM_LA_D_5175785_fake_26077_udio_0,0.9383699489821534
RS-FM_LA_D_5178609_Bgsy5UpXx8I,0.5991069654423656
RS-FM_LA_D_5178609_fake_53547_suno_0,0.9997627782207035
RS-FM_LA_D_5260084_MS8VU468rKk,0.9119645030095846
RS-FM_LA_D_5278285_fake_25837_udio_0,0.7468270900173603
RS-FM_LA_D_5324608_fake_03140_udio_1,0.9994167276612641
RS-FM_LA_D_5324608_fake_35430_suno_1,0.7582863170929669
RS-FM_LA_D_5348059_fake_47034_udio_1,0.13187303899661
RS-FM_LA_D_5411434_fake_12720_suno_1,0.9878847870020581
RS-FM_LA_D_5415483_nBSMh7pgn2o,0.854931737357106
RS-FM_LA_D_5445492_fake_52568_suno_0,0.9962664138061462
RS-FM_LA_D_5445492_fake_53703_udio_0,0.5027946232605245
RS-FM_LA_D_5463411_R77XPtKgvy4,0.9173283181987995
RS-FM_LA_D_5467345_T7bG4kIEw-M,0.9415357810822144
RS-FM_LA_D_5521568_kQw2NQ_eqyg,0.18169145699646536
RS-FM_LA_D_5540152_-5FoeegAgvU,0.9939994357304425
RS-FM_LA_D_5545304_0jFQ21A6GRA,0.9946802668592257
RS-FM_LA_D_5545304_XzlDa1dzUh4,0.9956835140185072
RS-FM_LA_D_5604212_wxKtBDKasgM,0.9983696134701379
RS-FM_LA_D_5607743_7S3fU4RHabw,0.9170744531799657
RS-FM_LA_D_5607743_Vfcfj4OIJXE,0.9925661808170235
RS-FM_LA_D_5607743_caFMauLQvd4,0.920377449443397
RS-FM_LA_D_5611098_KeSbjmMeyrY,0.46593249216500787
RS-FM_LA_D_5636069_Gw0KmZ3kbjs,0.9604287785736516
RS-FM_LA_D_5636069_j5R0hwX27Gk,0.9897167748338215
RS-FM_LA_D_5684697_fake_30345_udio_1,0.997073117284498
RS-FM_LA_D_5684697_fake_48009_udio_1,0.937522657655796
RS-FM_LA_D_5700038_fake_50216_suno_1,0.9994935975522262
RS-FM_LA_D_5738969_fake_52064_suno_1,0.976122046315928
RS-FM_LA_D_5907410_fake_24056_suno_1,0.996454032436824
RS-FM_LA_D_5925557_Ail32Z1T4QM,0.6490653040334867
RS-FM_LA_D_5934426_IO5QJRyoqO8,0.9678117823016515
RS-FM_LA_D_5934426_OBJM1TqPvu4,0.33287524455177486
RS-FM_LA_D_5947257__b5n-mny1lM,0.7784731130986089
RS-FM_LA_D_5965283_tIRHm8VhK_4,0.968943856568466
RS-FM_LA_D_6067380_CwmUMySSNQc,0.9990575720481049
RS-FM_LA_D_6067380_fake_51082_suno_0,0.9999225111703243
RS-FM_LA_D_6068075_VsMy72BoIbU,0.13528477934940308
RS-FM_LA_D_6068075_a-P0p_UtagM,0.8014850470015709
RS-FM_LA_D_6073354_fake_21719_suno_1,0.9999157215496669
RS-FM_LA_D_6212089_xmSMAmnoRug,0.9985263129986903
RS-FM_LA_D_6265671_zRixZ7mWwho,0.9882850088627692
RS-FM_LA_D_6266231_fake_20460_suno_0,0.9993961629485918
RS-FM_LA_D_6283341_aCUZuMblJPg,0.31180014392284977
RS-FM_LA_D_6287239_4kyWH8eWP8M,0.35678667140631704
RS-FM_LA_D_6287239_fake_31117_suno_1,0.9996943905210578
RS-FM_LA_D_6288557_fake_20577_udio_0,0.9976345071949276
RS-FM_LA_D_6311046_P0vjXnnIiR4,0.3780135458462372
RS-FM_LA_D_6311046_fake_14806_udio_0,0.1036561146265199
RS-FM_LA_D_6401877_FYFapDVOFHg,0.7799274669240877
RS-FM_LA_D_6401877_idVCpQaByc4,0.9448289218600818
RS-FM_LA_D_6402048_LEG7xkYOsWA,0.6978377870786583
RS-FM_LA_D_6402048_aUXKK9AmrPU,0.9996008212451357
RS-FM_LA_D_6421519_cYRsnYEPIiM,0.7553405838819571
RS-FM_LA_D_6421519_fake_47529_suno_0,0.7099723004635011
RS-FM_LA_D_6452789_fake_29189_suno_0,0.6522572487594392
RS-FM_LA_D_6452789_xUMzNtC2ITA,0.8523029404682498
RS-FM_LA_D_6458272_fake_51591_suno_0,0.9988998177518783
RS-FM_LA_D_6458272_tuoBmxts5Xo,0.7821881960988742
RS-FM_LA_D_6495848_AUPmWhim37Y,0.8154523810001758
RS-FM_LA_D_6549373_fake_37371_udio_1,0.8934358140264498
RS-FM_LA_D_6568071_fake_50523_suno_0,0.8350931274420954
RS-FM_LA_D_6593270_-CUp_Tmg2Y0,0.9791916996063587
RS-FM_LA_D_6593270_fake_47653_udio_1,0.15842841183839323
RS-FM_LA_D_6598628_fake_45135_udio_1,0.5274282207280375
RS-FM_LA_D_6598628_fake_51390_suno_0,0.9990205967553003
RS-FM_LA_D_6622348_4Ua6i_VDYU4,0.04491691806421629
RS-FM_LA_D_6622348_iX_a2Ct0ya8,0.9985004616355195
RS-FM_LA_D_6704472_SkIDF7iNJQE,0.26434953446926535
RS-FM_LA_D_6724166_f8fUFmjqXZo,0.7297558487030928
RS-FM_LA_D_6733447_9IdAIIywBfY,0.00937776931309426
RS-FM_LA_D_6733447_fxznho_kNPY,0.9811195884470334
RS-FM_LA_D_6752758_0TV9zvfwFhs,0.9871040207249911
RS-FM_LA_D_6752758_tcOHcop3sCQ,0.9853836264883721
RS-FM_LA_D_6780824_fake_23000_suno_1,0.9999157215496669
RS-FM_LA_D_6806996_18mS4cLPOb8,0.9997463768906549
RS-FM_LA_D_6806996_LHTA8VZGoMs,0.9208419106797572
RS-FM_LA_D_6838449_fake_31736_udio_1,0.7471384848403511
RS-FM_LA_D_6843468_zayC5mUo7sY,0.9698403725870257
RS-FM_LA_D_6853055_n_boIyhZqWc,0.7392349807335442
RS-FM_LA_D_6853824_X_nfMNpw9SA,0.9714653480357848
RS-FM_LA_D_6903853_zjsWFvUkh7M,0.5753142738948948
RS-FM_LA_D_6972066_YtYjdkTK5oY,0.8863413387123698
RS-FM_LA_D_6986371_CrkxrgTiVyk,0.9153927006803921
RS-FM_LA_D_6986371_iQ7qeIrssds,0.9397999381520035
RS-FM_LA_D_6989506_fake_25220_udio_1,0.9030072483274842
RS-FM_LA_D_6989506_rVdI-aD9pq8,0.9086160404461614
RS-FM_LA_D_7066960_0nk7utNkHOY,0.03740807791251932
RS-FM_LA_D_7066960_fake_09073_udio_1,0.9994311140186601
RS-FM_LA_D_7081771_NLQts9t7d8k,0.9839756858294986
RS-FM_LA_D_7110669_7ZXz3Xa7APs,0.9980579423309756
RS-FM_LA_D_7130070_2G5bSYHcJSM,0.4953613181065863
RS-FM_LA_D_7130070_yBYd03Hr2kQ,0.03787803682405313
RS-FM_LA_D_7179593_O0y-m0pCi5E,0.99154464576744
RS-FM_LA_D_7234581_4i11P4OCRfk,0.39171204048315383
RS-FM_LA_D_7253146_FNnKFUkFJ5M,0.5451066462793082
RS-FM_LA_D_7267402_01hjVJN9xCg,0.8733473620473198
RS-FM_LA_D_7277373_3JYQgXudiH8,0.7443411152907102
RS-FM_LA_D_7344200_chw8sAKOM5k,0.7087850963773358
RS-FM_LA_D_7366267_5AdeNHlPnvs,0.763098675465856
RS-FM_LA_D_7366267_fake_05370_udio_0,0.9894365789113807
RS-FM_LA_D_7433591_BjIksWR4oKw,0.9693314833229187
RS-FM_LA_D_7433591_Rhn6K9HCbC8,0.9794155951045315
RS-FM_LA_D_7460902_Q7oWXOByo28,0.9902547138185775
RS-FM_LA_D_7512294_fake_40140_suno_0,0.9427013090018024
RS-FM_LA_D_7518137_BiPwCMlghhQ,0.35418652864499073
RS-FM_LA_D_7562190_HLXGkzzQHUU,0.927689993276889
RS-FM_LA_D_7596579_24cmo2fEQo8,0.8048064232769087
RS-FM_LA_D_7596579_dbenNuhAW_I,0.03630058149437273
RS-FM_LA_D_7596579_fWu8vVSSkNQ,0.21578043587176532
RS-FM_LA_D_7596619_fake_13215_suno_0,0.8940738280733382
RS-FM_LA_D_7605047_yIFP8fkq8GU,0.9284302215063639
RS-FM_LA_D_7611990_fake_40957_suno_0,0.7580057627428644
RS-FM_LA_D_7629182_yfaxqwNHe7w,0.9995842379416632
RS-FM_LA_D_7640990_fake_48246_suno_1,0.969214405886884
RS-FM_LA_D_7640990_fake_48460_udio_1,0.42234872173819116
RS-FM_LA_D_7727446_DA8lw6Mq0DY,0.4970913026511457
RS-FM_LA_D_7727446_fake_06121_suno_0,0.9999051597598972
RS-FM_LA_D_7757579_Ee6MP1bIRUA,0.997083952783203
RS-FM_LA_D_7783250_fake_35123_suno_0,0.999864288775889
RS-FM_LA_D_7783288_fake_17155_udio_1,0.30210550736742
RS-FM_LA_D_7783288_fake_26329_udio_1,0.192191588884854
RS-FM_LA_D_7783288_mWL9_WIbykw,0.19769505110578287
RS-FM_LA_D_7787517_R4jlQEweREY,0.937327199158734
RS-FM_LA_D_7866849_HEk4fx_XNNE,0.9836311828207004
RS-FM_LA_D_7866849_fake_23581_udio_0,0.9156436174075242
RS-FM_LA_D_7878191_X1KJfb5xhr4,0.5085165797512101
RS-FM_LA_D_7878191_fake_22964_suno_0,0.985832072075251
RS-FM_LA_D_7879955_nSinUcyFFqg,0.99365086766815
RS-FM_LA_D_7879955_tFVvupXoRoM,0.9948058605243821
RS-FM_LA_D_7879955_zOvFaef41iw,0.8581285942922358
RS-FM_LA_D_7885719_fake_47288_udio_0,0.2034526188194409
RS-FM_LA_D_7916368_TworrkXAPuI,0.9948800696478061
RS-FM_LA_D_7957211_OBJM1TqPvu4,0.1715328716117621
RS-FM_LA_D_7957211_bHiRX6QYwEk,0.9985007435025941
RS-FM_LA_D_8017606_NIcsJ8sEd0M,0.9052510360576411
RS-FM_LA_D_8017606_uNUx8rqcy0M,0.864846106205765
RS-FM_LA_D_8059879_DhnNZn8JjEQ,0.9946197553155491
RS-FM_LA_D_8076652_fake_46365_suno_1,0.9468809597130223
RS-FM_LA_D_8094862_R7gHB-YuUZM,0.9992651552552045
RS-FM_LA_D_8179191_KHjEIheD-Cg,0.989556334092089
RS-FM_LA_D_8179191_jfxTOlXF3Kk,0.9938595572146596
RS-FM_LA_D_8179191_vOAXAoHtl7o,0.9776351720584318
RS-FM_LA_D_8232673_AJj6GGLaIfI,0.5719073741018031
RS-FM_LA_D_8277825_fake_09403_udio_0,0.5433252422565632
RS-FM_LA_D_8277825_fake_53090_suno_0,0.8145173121865912
RS-FM_LA_D_8302640_d6w3d9S1LVM,0.9586766475108176
RS-FM_LA_D_8316995_7vC1iriZlX8,0.974332054702855
RS-FM_LA_D_8316995_fake_30522_udio_0,0.06664754568159179
RS-FM_LA_D_8340433_2f7NnTVQzR0,0.999432598111529
RS-FM_LA_D_8342132_ZLxhZcS3Ppw,0.7890902589775333
RS-FM_LA_D_8428131_9L6ePkWtZI4,0.9993471892398894
RS-FM_LA_D_8450008_fxznho_kNPY,0.5541036478233008
RS-FM_LA_D_8492975_BgTB_xt11bA,0.9996900698599674
RS-FM_LA_D_8492975_C-7ubPOCeJk,0.9563790262654759
RS-FM_LA_D_8568451_SUclDZHax0w,0.8941123692652793
RS-FM_LA_D_8591429_1i1sbQOILb0,0.833082317856304
RS-FM_LA_D_8635476_fake_46070_suno_1,0.9964547708881316
RS-FM_LA_D_8635731__gWEpDgPAho,0.0939962880592812
RS-FM_LA_D_8635731_u6tgeRXOxnU,0.7242510686395959
RS-FM_LA_D_8637288_Y02VBGoTi9w,0.5214788251709861
RS-FM_LA_D_8637288_xrqDoBor2dk,0.07790615520972784
RS-FM_LA_D_8672684_fake_15084_udio_1,0.46983722906139685
RS-FM_LA_D_8672684_ymuRKv9iJm4,0.5109675721221482
RS-FM_LA_D_8696046_wQN7fRaPl2A,0.8945315796153019
RS-FM_LA_D_8736165_fake_38362_udio_1,0.11209368459985541
RS-FM_LA_D_8792865_fake_31421_udio_1,0.12672733055158006
RS-FM_LA_D_8826808_D6xrH93lnoc,0.9307071643976513
RS-FM_LA_D_8826808_fake_23607_udio_1,0.03912936805539037
RS-FM_LA_D_8826808_xyAbP5XfGz8,0.9767380449851909
RS-FM_LA_D_8925545_NcsYdCbKgcc,0.9987046039623522
RS-FM_LA_D_8925545_fake_28613_suno_0,0.9976579464282687
RS-FM_LA_D_8942125_-o0ZtQIkM60,0.9309538056731668
RS-FM_LA_D_8942125_fake_16677_udio_0,0.5118848324198703
RS-FM_LA_D_8942125_fake_53255_suno_0,0.9399518123067729
RS-FM_LA_D_8982290_KxUcwQ5BEBk,0.9969173540983124
RS-FM_LA_D_8995264_-RYtUAsNhF0,0.9838599708676095
RS-FM_LA_D_8995264_AAoqx07aTRI,0.4348638259930641
RS-FM_LA_D_9006057_31iD2VPLMxQ,0.18498149118577573
RS-FM_LA_D_9006057_N-dzfI3L5ic,0.7650501916853408
RS-FM_LA_D_9060455_bTlp5Qr99RY,0.8348830246919312
RS-FM_LA_D_9064936_4ezo771lGts,0.7421252471142032
RS-FM_LA_D_9065762_dNQh2iLVAoY,0.38630304843253116
RS-FM_LA_D_9113203_axqtExFY5-s,0.9948221378272688
RS-FM_LA_D_9125966_A4vwbziwPm8,0.32318953772088377
RS-FM_LA_D_9126745_H6Y_7Ax34-g,0.8237884656077279
RS-FM_LA_D_9132872_HfBh3lZZi8Q,0.9991590154097152
RS-FM_LA_D_9132872_Z31gI08SMzI,0.5340207257658219
RS-FM_LA_D_9132872_fake_16177_udio_1,0.9996733527142747
RS-FM_LA_D_9146484_aXDgw2fLHAA,0.8920388185281991
RS-FM_LA_D_9148460_fake_29612_suno_0,0.9804916642872208
RS-FM_LA_D_9241229_mlpTCec4igo,0.8619391887798007
RS-FM_LA_D_9300277_fake_30852_udio_0,0.9832502825298801
RS-FM_LA_D_9300277_fake_38761_udio_1,0.0975379102983768
RS-FM_LA_D_9304099_o6ZQNr0Tpz4,0.5293769803313184
RS-FM_LA_D_9348889_fake_27892_suno_1,0.9419337603555218
RS-FM_LA_D_9354139_fake_53215_udio_1,0.6208032439744996
RS-FM_LA_D_9374684_Ieef9l-gWN8,0.9874844720499347
RS-FM_LA_D_9471952_bt7rDryN7G4,0.9915126106211618
RS-FM_LA_D_9471952_fake_44668_udio_1,0.9545338952464696
RS-FM_LA_D_9496441_-mA_bqD1tgU,0.8106888091539515
RS-FM_LA_D_9496441_fake_20634_suno_1,0.9726549363457372
RS-FM_LA_D_9496441_fake_45215_udio_0,0.8083671777989753
RS-FM_LA_D_9508570_KFB1raoIhoU,0.9991530738862228
RS-FM_LA_D_9508570_fake_35288_suno_1,0.9996838997249821
RS-FM_LA_D_9515167_4Udqs0trpMw,0.9997974516093258
RS-FM_LA_D_9543794_NmMJgUo19Gk,0.3453818681633668
RS-FM_LA_D_9595794_fake_28154_udio_0,0.44704112841439514
RS-FM_LA_D_9676445_JCfZpSEH77Y,0.9632104434860153
RS-FM_LA_D_9697774_3zPvfVmL0nE,0.5866497173669959
RS-FM_LA_D_9697774_J_Raltj-6dk,0.6039204991032641
RS-FM_LA_D_9829008_fake_52731_suno_0,0.9992559333342614
RS-FM_LA_D_9937608_fake_48025_suno_0,0.9895966094207809
RS-FM_LA_D_9997701_uy3nQ9VYE-Q,0.9804231418177298
RS-RM_LA_D_1056044_083066,0.00925396805449859
RS-RM_LA_D_1056044_118052,0.0013853930769768268
RS-RM_LA_D_1084356_130870,0.0031687329822674914
RS-RM_LA_D_1096053_051299,0.03629127329106392
RS-RM_LA_D_1096053_094791,0.006396964145920234
RS-RM_LA_D_1105131_013744,0.0029238141953887493
RS-RM_LA_D_1118839_074135,0.00119599297977323
RS-RM_LA_D_1129909_120191,0.0020543487448189193
RS-RM_LA_D_1129909_123340,0.02989843224392711
RS-RM_LA_D_1129909_126510,0.40483542920208393
RS-RM_LA_D_1240976_076385,0.017133226570664788
RS-RM_LA_D_1246607_000894,0.002614768032699782
RS-RM_LA_D_1275044_044971,0.0015982730512803902
RS-RM_LA_D_1313431_123978,0.0032037553748903626
RS-RM_LA_D_1377420_066124,0.00340347997796422
RS-RM_LA_D_1377420_113808,0.006956410423055209
RS-RM_LA_D_1377420_139535,0.007191456743979867
RS-RM_LA_D_1400319_129001,0.0015617036603265669
RS-RM_LA_D_1427710_021363,0.05701137647953556
RS-RM_LA_D_1473255_116723,0.0022870769544240687
RS-RM_LA_D_1487726_013768,0.002901751143975859
RS-RM_LA_D_1487726_132272,0.007008385619480337
RS-RM_LA_D_1519237_003857,0.002257659494956859
RS-RM_LA_D_1562732_012833,0.011854702062174418
RS-RM_LA_D_1562732_100519,0.0029998184787912
RS-RM_LA_D_1592094_098805,0.0011514812706386322
RS-RM_LA_D_1592094_106873,0.010123078137407874
RS-RM_LA_D_1659462_071393,0.001884141511958679
RS-RM_LA_D_1659462_104086,0.015031658330507998
RS-RM_LA_D_1686743_059455,0.14976461243849845
RS-RM_LA_D_1703452_058341,0.007889889649721586
RS-RM_LA_D_1714000_045057,0.00606567379769899
RS-RM_LA_D_1722779_014969,0.009278243388551148
RS-RM_LA_D_1722779_028571,0.00995731063057499
RS-RM_LA_D_1736286_043156,0.024236173472887396
RS-RM_LA_D_1775211_145432,0.0075242324882850275
RS-RM_LA_D_1820875_024923,0.003949998891068668
RS-RM_LA_D_1820875_032744,0.006011855996987116
RS-RM_LA_D_1823771_096944,0.10065442081419129
RS-RM_LA_D_1823771_115008,0.5581245014842642
RS-RM_LA_D_1838177_099001,0.0012289337480722463
RS-RM_LA_D_1842990_124740,0.0019145047635681478
RS-RM_LA_D_1859048_137892,0.020039567074299918
RS-RM_LA_D_1896334_098999,0.003269094139538284
RS-RM_LA_D_1954410_060337,0.7472517179872169
RS-RM_LA_D_1961293_011319,0.18798255805083397
RS-RM_LA_D_1961293_147769,0.0062715132857118884
RS-RM_LA_D_1983415_014318,0.0036435864514521733
RS-RM_LA_D_2053527_084054,0.03673265200474953
RS-RM_LA_D_2053527_117881,0.002867669548222498
RS-RM_LA_D_2143384_059173,0.009793082570743933
RS-RM_LA_D_2178723_005022,0.011914164754796057
RS-RM_LA_D_2212414_095248,0.002651301135551574
RS-RM_LA_D_2212414_112455,0.001731616853659008
RS-RM_LA_D_2230192_034429,0.00450957074424769
RS-RM_LA_D_2242311_085259,0.013510402941713677
RS-RM_LA_D_2250508_051937,0.0004181423455723603
RS-RM_LA_D_2250508_108310,0.008268845851242358
RS-RM_LA_D_2252677_100796,0.004497722463638425
RS-RM_LA_D_2294476_086152,0.011132511602473315
RS-RM_LA_D_2303609_091709,0.016325472907205003
RS-RM_LA_D_2338525_041388,0.01355703222970924
RS-RM_LA_D_2338525_094337,0.004955533896442258
RS-RM_LA_D_2407623_107846,0.0017409666254325827
RS-RM_LA_D_2411901_150161,0.0018113939847830916
RS-RM_LA_D_2417193_137419,0.00886057588021971
RS-RM_LA_D_2462911_126602,0.003398426445069099
RS-RM_LA_D_2552799_063117,0.009981011549395211
RS-RM_LA_D_2578749_043518,0.006063031055832915
RS-RM_LA_D_2578749_087371,0.12453234278078024
RS-RM_LA_D_2578749_100476,0.0029660583793285505
RS-RM_LA_D_2578749_131966,0.0020776449155356642
RS-RM_LA_D_2589925_016747,0.05508240356227918
RS-RM_LA_D_2589925_022479,0.0014288198073400666
RS-RM_LA_D_2644387_118276,0.005273545090597731
RS-RM_LA_D_2671129_137567,0.010600358539909932
RS-RM_LA_D_2718909_033542,0.0012836746255414358
RS-RM_LA_D_2789932_076140,0.0018128075540954185
RS-RM_LA_D_2800113_016434,0.006514216946292211
RS-RM_LA_D_2884522_068430,0.002337309995989119
RS-RM_LA_D_2923426_097570,0.005736106419337507
RS-RM_LA_D_2954423_050618,0.012901442741115156
RS-RM_LA_D_2954917_116527,0.013087865742337532
RS-RM_LA_D_2976553_060828,0.009877881012314745
RS-RM_LA_D_3039424_068748,0.04676720841598693
RS-RM_LA_D_3100616_143126,0.006197188306692411
RS-RM_LA_D_3150235_108014,0.007067561307134579
RS-RM_LA_D_3151376_054633,0.002071877723379578
RS-RM_LA_D_3262859_045388,0.007467541763803636
RS-RM_LA_D_3262859_137209,0.0015964053974095998
RS-RM_LA_D_3268836_049106,0.0006026414547232337
RS-RM_LA_D_3316221_009550,0.0015080442295154262
RS-RM_LA_D_3316221_029262,0.005551728994108738
RS-RM_LA_D_3316993_046854,0.03248623309851276
RS-RM_LA_D_3383198_004161,0.0007632437731864969
RS-RM_LA_D_3383198_044798,0.0035554719488355914
RS-RM_LA_D_3404272_066670,0.006762770935641439
RS-RM_LA_D_3416462_131952,0.0005731337981785845
RS-RM_LA_D_3459809_094775,0.02856524481527122
RS-RM_LA_D_3459809_122079,0.007310379301562508
RS-RM_LA_D_3475865_136715,0.0019820270226453703
