DATASET,ID,WINDOW_COUNT,MEDIAN,MEAN,MAX,TOP3,LME_T2,LME_T5,Q75,WINDOW_SCORES
factorial_eval_1200_v2,factorial_0967,2,0.9991779327392578,0.9991779327392578,0.9998944997787476,0.9991779327392578,0.9991784462074041,0.9991792164073166,0.9995362162590027,"[0.9984613656997681,0.9998944997787476]"
factorial_eval_1200_v2,factorial_0971,2,0.14293068647384644,0.14293068647384644,0.2848399877548218,0.14293068647384644,0.16280423946547923,0.18954441502394767,0.2138853371143341,"[0.2848399877548218,0.0010213851928710938]"
factorial_eval_1200_v2,factorial_0975,2,0.9067144095897675,0.9067144095897675,0.9692429900169373,0.9067144095897675,0.9106140841153327,0.916333762561379,0.9379786998033524,"[0.9692429900169373,0.8441858291625977]"
factorial_eval_1200_v2,factorial_0979,2,0.9998674094676971,0.9998674094676971,0.9999959468841553,0.9998674094676971,0.9998674259895644,0.9998674507723629,0.9999316781759262,"[0.999738872051239,0.9999959468841553]"
factorial_eval_1200_v2,factorial_0983,3,0.6049711108207703,0.42415984471638996,0.6640843152999878,0.42415984471638996,0.49873795366157136,0.5597824728028311,0.634527713060379,"[0.6640843152999878,0.0034241080284118652,0.6049711108207703]"
factorial_eval_1200_v2,factorial_0987,2,1.0848045349121094e-05,1.0848045349121094e-05,1.33514404296875e-05,1.0848045349121094e-05,1.0848051616094349e-05,1.084806101658344e-05,1.2099742889404297e-05,"[1.33514404296875e-05,8.344650268554688e-06]"
factorial_eval_1200_v2,factorial_0991,2,0.9970916509628296,0.9970916509628296,0.9999772310256958,0.9970916509628296,0.997099977488908,0.9971124666714115,0.9985344409942627,"[0.9999772310256958,0.9942060708999634]"
factorial_eval_1200_v2,factorial_0995,2,0.9988970756530762,0.9988970756530762,0.9992954730987549,0.9988970756530762,0.9988972343735841,0.9988974724541256,0.9990962743759155,"[0.9984986782073975,0.9992954730987549]"
factorial_eval_1200_v2,factorial_0999,2,0.50236776471138,0.50236776471138,0.9941296577453613,0.50236776471138,0.7130128273652612,0.8569582006976459,0.7482487112283707,"[0.010605871677398682,0.9941296577453613]"
factorial_eval_1200_v2,factorial_1003,4,0.9950162172317505,0.9931786954402924,0.999885082244873,0.9966391722361246,0.9932188227125923,0.9932785098759445,0.9968913793563843,"[0.999885082244873,0.9941389560699463,0.9958934783935547,0.9827972650527954]"
factorial_eval_1200_v2,factorial_1007,4,0.5000742375850677,0.5071685761213303,0.9971531629562378,0.6657672127087911,0.64296656172062,0.7732915870967771,0.8021770417690277,"[0.2629634737968445,0.031372666358947754,0.737185001373291,0.9971531629562378]"
factorial_eval_1200_v2,factorial_1011,3,0.0001379251480102539,0.00038947661717732746,0.0010077357292175293,0.00038947661717732746,0.00038966998750210823,0.00038996018532301877,0.0005728304386138916,"[0.0001379251480102539,0.0010077357292175293,2.276897430419922e-05]"
factorial_eval_1200_v2,factorial_1015,3,0.9978838562965393,0.9973852435747782,0.9997777342796326,0.9973852435747782,0.9973900182992833,0.9973971716147074,0.9988307952880859,"[0.9944941401481628,0.9978838562965393,0.9997777342796326]"
factorial_eval_1200_v2,factorial_1019,4,0.00012934207916259766,0.0020410865545272827,0.007839858531951904,0.0026995142300923667,0.0020523255711243334,0.002069292017374912,0.002088889479637146,"[0.007839858531951904,6.580352783203125e-05,0.00017189979553222656,8.678436279296875e-05]"
factorial_eval_1200_v2,factorial_1023,3,7.998943328857422e-05,0.00010814269383748372,0.00022608041763305664,0.00010814269383748372,0.00010815028175705746,0.00010816166438133076,0.00015303492546081543,"[0.00022608041763305664,1.8358230590820312e-05,7.998943328857422e-05]"
factorial_eval_1200_v2,factorial_1027,4,0.9971303045749664,0.966680645942688,0.9999359846115112,0.9980655312538147,0.9695142118277223,0.973292276999642,0.999385729432106,"[0.999202311038971,0.9999359846115112,0.9950582981109619,0.8725259900093079]"
factorial_eval_1200_v2,factorial_1031,4,0.7261495292186737,0.622577428817749,0.999957799911499,0.8174189527829488,0.7610292468840316,0.8684604162023415,0.9999195337295532,"[0.03805285692214966,0.4523922801017761,0.9999067783355713,0.999957799911499]"
factorial_eval_1200_v2,factorial_1035,3,0.027985990047454834,0.28854342301686603,0.8374084234237671,0.28854342301686603,0.4511538648399024,0.6241177945310284,0.43269720673561096,"[0.8374084234237671,0.027985990047454834,0.0002358555793762207]"
factorial_eval_1200_v2,factorial_1039,4,0.9998992681503296,0.9999043196439743,0.999998927116394,0.9999324878056844,0.9999043247328604,0.9999043323663013,0.9999586045742035,"[0.999998927116394,0.9999451637268066,0.9998533725738525,0.999819815158844]"
factorial_eval_1200_v2,factorial_1043,3,0.11461418867111206,0.3881574273109436,0.9840109944343567,0.3881574273109436,0.5792206744757218,0.7688540950259088,0.5493125915527344,"[0.9840109944343567,0.11461418867111206,0.06584709882736206]"
factorial_eval_1200_v2,factorial_1047,5,0.0003528594970703125,0.00048661231994628906,0.0015184283256530762,0.0007605950037638346,0.0004868979245727203,0.0004873268091361321,0.00041049718856811523,"[0.0015184283256530762,5.054473876953125e-05,0.00010073184967041016,0.00041049718856811523,0.0003528594970703125]"
factorial_eval_1200_v2,factorial_1051,4,0.9999982714653015,0.9999370723962784,0.9999998807907104,0.9999988079071045,0.9999370838305286,0.9999371009783748,0.9999997019767761,"[0.9997518658638,0.9999969005584717,0.9999996423721313,0.9999998807907104]"
factorial_eval_1200_v2,factorial_1055,4,0.014869093894958496,0.04384151101112366,0.1394553780555725,0.056397855281829834,0.04702949850662605,0.052245579240604814,0.047575101256370544,"[0.01278984546661377,0.016948342323303223,0.006172478199005127,0.1394553780555725]"
factorial_eval_1200_v2,factorial_1059,4,0.0001589655876159668,0.00036372244358062744,0.0011282563209533691,0.00048206249872843426,0.0003639211099651206,0.0003642193500183057,0.0004026740789413452,"[8.702278137207031e-06,0.0001571178436279297,0.0001608133316040039,0.0011282563209533691]"
factorial_eval_1200_v2,factorial_1063,3,0.630050003528595,0.5385696887969971,0.9657937288284302,0.5385696887969971,0.6704200760574806,0.7817745656712771,0.7979218661785126,"[0.9657937288284302,0.630050003528595,0.019865334033966064]"
factorial_eval_1200_v2,factorial_1067,4,0.5607949495315552,0.5476475208997726,0.9056834578514099,0.6757577856381735,0.6254235017308314,0.7103019794317111,0.7691756039857864,"[0.39791691303253174,0.1633167266845703,0.7236729860305786,0.9056834578514099]"
factorial_eval_1200_v2,factorial_1071,3,0.0024517178535461426,0.026755074659983318,0.07772386074066162,0.026755074659983318,0.02807604653941103,0.030127491723539856,0.04008778929710388,"[0.07772386074066162,0.0024517178535461426,8.96453857421875e-05]"
factorial_eval_1200_v2,factorial_1075,3,0.9998522996902466,0.8332568407058716,0.9999182224273682,0.8332568407058716,0.8815943475168523,0.9268412896627316,0.9998852610588074,"[0.5,0.9998522996902466,0.9999182224273682]"
factorial_eval_1200_v2,factorial_1079,3,0.7748984098434448,0.755713681379954,0.9922426342964172,0.755713681379954,0.7947569173511693,0.8430247352297446,0.883570522069931,"[0.5,0.7748984098434448,0.9922426342964172]"
factorial_eval_1200_v2,factorial_1083,5,0.0008987188339233398,0.19893065690994263,0.8929815292358398,0.3312285343805949,0.35598373345559,0.5815319991706039,0.09980535507202148,"[0.0002709031105041504,0.0006967782974243164,0.8929815292358398,0.09980535507202148,0.0008987188339233398]"
factorial_eval_1200_v2,factorial_1087,3,0.9996770620346069,0.8332220315933228,0.9999890327453613,0.8332220315933228,0.8815502674519278,0.9267911917001316,0.9998330473899841,"[0.9999890327453613,0.9996770620346069,0.5]"
factorial_eval_1200_v2,factorial_1091,4,0.9985735416412354,0.8741806298494339,0.9995754361152649,0.9989075064659119,0.913021661957366,0.9467997123695054,0.9990086853504181,"[0.5,0.9983273148536682,0.9988197684288025,0.9995754361152649]"
factorial_eval_1200_v2,factorial_1095,3,0.761617124080658,0.7423855264981588,0.9655394554138184,0.7423855264981588,0.7773946236449966,0.8212651079496535,0.8635782897472382,"[0.5,0.9655394554138184,0.761617124080658]"
factorial_eval_1200_v2,factorial_1099,5,0.8532125949859619,0.6319767355918884,0.9886588454246521,0.9387628237406412,0.7568121934962255,0.8487522254267997,0.9744170308113098,"[0.33022540807724,0.8532125949859619,0.9744170308113098,0.9886588454246521,0.01336979866027832]"
factorial_eval_1200_v2,factorial_1103,5,0.5,0.688091266155243,0.9865104556083679,0.8134854435920715,0.7427548914418763,0.8142615568356952,0.9539458751678467,"[0.5,0.5,0.5,0.9865104556083679,0.9539458751678467]"
factorial_eval_1200_v2,factorial_1107,4,5.424022674560547e-06,0.12500318884849548,0.5,0.16667028268178305,0.17868924039472356,0.26677057812501903,0.1250048279762268,"[0.5,6.4373016357421875e-06,1.9073486328125e-06,4.410743713378906e-06]"
factorial_eval_1200_v2,factorial_1111,5,0.9304819107055664,0.7859419584274292,0.9999253749847412,0.976569930712382,0.8363603932791485,0.888744981965071,0.9993025064468384,"[0.9999253749847412,0.9993025064468384,0.9304819107055664,0.5,0.5]"
factorial_eval_1200_v2,factorial_1115,4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,"[0.5,0.5,0.5,0.5]"
factorial_eval_1200_v2,factorial_1119,5,0.001417398452758789,0.0035759687423706056,0.010365724563598633,0.0058021942774454755,0.00359145491671734,0.003614801572546106,0.005623459815979004,"[0.010365724563598633,0.001417398452758789,0.00033295154571533203,0.005623459815979004,0.00014030933380126953]"
factorial_eval_1200_v2,factorial_1123,5,0.9826360940933228,0.9325601816177368,0.999914288520813,0.9939187169075012,0.9394597613827531,0.9482372746145643,0.9992057681083679,"[0.999914288520813,0.9992057681083679,0.9044191837310791,0.9826360940933228,0.7766255736351013]"
factorial_eval_1200_v2,factorial_1127,4,0.990551084280014,0.8702280819416046,0.9998101592063904,0.9936374425888062,0.9083914783838362,0.9418366346043883,0.9993197172880173,"[0.9998101592063904,0.9991562366485596,0.5,0.9819459319114685]"
factorial_eval_1200_v2,factorial_1131,4,0.13934236764907837,0.23578086495399475,0.6643577814102173,0.314347505569458,0.31566990882825674,0.42635634395786165,0.3741365969181061,"[0.6643577814102173,0.27739620208740234,8.094310760498047e-05,0.0012885332107543945]"
factorial_eval_1200_v2,factorial_1135,5,0.9998854398727417,0.9923205018043518,0.9999591112136841,0.9999227523803711,0.9925423207860173,0.9928624661291952,0.9999237060546875,"[0.9995249509811401,0.9998854398727417,0.9623093008995056,0.9999237060546875,0.9999591112136841]"
factorial_eval_1200_v2,factorial_1139,4,0.7499975562095642,0.6402177214622498,0.9999974966049194,0.8333308696746826,0.7691257086110388,0.8702871481509746,0.9999957084655762,"[0.9999951124191284,0.9999974966049194,0.5,0.06087827682495117]"
factorial_eval_1200_v2,factorial_1143,4,7.271766662597656e-06,0.12500393390655518,0.5,0.1666715145111084,0.178689761576876,0.26677077442615843,0.1250067949295044,"[0.5,5.4836273193359375e-06,1.1920928955078125e-06,9.059906005859375e-06]"
factorial_eval_1200_v2,factorial_1147,4,0.9844876229763031,0.9815032035112381,0.9999996423721313,0.9896582961082458,0.9818623966567245,0.9823977038484744,0.9999995529651642,"[0.9999996423721313,0.9999995231628418,0.9570379257202148,0.9689757227897644]"
factorial_eval_1200_v2,factorial_1151,5,0.5,0.3153665065765381,0.5,0.5,0.36209270778344405,0.4107006111736447,0.5,"[0.5,0.5,0.5,0.025855660438537598,0.05097687244415283]"
factorial_eval_1200_v2,factorial_1155,4,0.014187067747116089,0.13210438191890717,0.5,0.17612471183141074,0.18377284706452407,0.26876923327180563,0.1461850255727768,"[4.3392181396484375e-05,0.00012743473052978516,0.5,0.028246700763702393]"
factorial_eval_1200_v2,factorial_1159,4,0.5,0.6249107122421265,0.9996428489685059,0.6665476163228353,0.6785172637920125,0.7664832091389574,0.6249107122421265,"[0.9996428489685059,0.5,0.5,0.5]"
factorial_eval_1200_v2,factorial_1163,3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,"[0.5,0.5,0.5]"
factorial_eval_1200_v2,factorial_1167,4,0.0014115571975708008,0.12573522329330444,0.5,0.16760770479838052,0.1792020281749478,0.2669642777661786,0.12673726677894592,"[0.0005067586898803711,0.0023163557052612305,0.5,0.00011777877807617188]"
factorial_eval_1200_v2,factorial_1171,5,0.9929043650627136,0.7974792122840881,0.9994099140167236,0.9957986871401469,0.8508913319813991,0.9045267642108781,0.9950817823410034,"[0.5,0.5,0.9950817823410034,0.9994099140167236,0.9929043650627136]"
factorial_eval_1200_v2,factorial_1175,4,0.7361533343791962,0.7414431571960449,0.9934659600257874,0.8219242095947266,0.797685096605363,0.8616423777743781,0.9775964915752411,"[0.5,0.5,0.9934659600257874,0.9723066687583923]"
factorial_eval_1200_v2,factorial_1179,4,0.260660856962204,0.2581121623516083,0.5078983306884766,0.34307334820429486,0.3162929169369616,0.38179360599954937,0.5019745826721191,"[0.003228604793548584,0.5078983306884766,0.5,0.02132171392440796]"
factorial_eval_1200_v2,factorial_1183,5,0.9995712637901306,0.9991320133209228,0.9999521970748901,0.9998162786165873,0.9991335860662945,0.9991359380970615,0.9999253749847412,"[0.9999521970748901,0.9999253749847412,0.9995669722557068,0.9966442584991455,0.9995712637901306]"
factorial_eval_1200_v2,factorial_1187,4,0.7486090064048767,0.6248345375061035,0.99762362241745,0.8316138784090678,0.763826270025953,0.867607393117604,0.9973194152116776,"[0.004496514797210693,0.5,0.99762362241745,0.9972180128097534]"
factorial_eval_1200_v2,factorial_1191,4,0.26358839869499207,0.38048359751701355,0.9939515590667725,0.5070427854855856,0.5562528548632062,0.7376276717312626,0.6430549174547195,"[0.5260893702507019,0.9939515590667725,0.0008060336112976074,0.0010874271392822266]"
factorial_eval_1200_v2,factorial_1195,3,0.5,0.6650836070378622,0.9952508211135864,0.6650836070378622,0.7236856411202974,0.8066066335175798,0.7476254105567932,"[0.5,0.9952508211135864,0.5]"
factorial_eval_1200_v2,factorial_1199,3,0.903664767742157,0.8866205215454102,0.9761379957199097,0.8866205215454102,0.8930449198922844,0.9020402015819773,0.9399013817310333,"[0.9761379957199097,0.903664767742157,0.7800588011741638]"
phone_factorial_1200_v1,sdxeq_0000__phonefact_opus_nb_8k,2,0.002965390682220459,0.002965390682220459,0.0045357346534729,0.002965390682220459,0.002967856658354499,0.002971555569347268,0.0037505626678466797,"[0.0013950467109680176,0.0045357346534729]"
phone_factorial_1200_v1,sdxeq_0001__phonefact_opus_nb_8k,2,0.002773076295852661,0.002773076295852661,0.0051288604736328125,0.002773076295852661,0.002778625994412143,0.002786950272768333,0.003950968384742737,"[0.00041729211807250977,0.0051288604736328125]"
phone_factorial_1200_v1,sdxeq_0002__phonefact_opus_nb_8k,2,0.000436931848526001,0.000436931848526001,0.0005948543548583984,0.000436931848526001,0.0004369567880435863,0.00043699419731452617,0.0005158931016921997,"[0.0002790093421936035,0.0005948543548583984]"
phone_factorial_1200_v1,sdxeq_0003__phonefact_opus_nb_8k,2,0.003352254629135132,0.003352254629135132,0.006520509719848633,0.003352254629135132,0.00336229240228356,0.003377348180439949,0.004936382174491882,"[0.006520509719848633,0.00018399953842163086]"
phone_factorial_1200_v1,sdxeq_0004__phonefact_opus_nb_8k,2,0.0011841058731079102,0.0011841058731079102,0.0020333528518676758,0.0011841058731079102,0.0011848270931920576,0.0011859089187669439,0.001608729362487793,"[0.00033485889434814453,0.0020333528518676758]"
phone_factorial_1200_v1,sdxeq_0005__phonefact_opus_nb_8k,2,0.008051186800003052,0.008051186800003052,0.015819191932678223,0.008051186800003052,0.008111526276470278,0.008202003646009776,0.011935189366340637,"[0.00028318166732788086,0.015819191932678223]"
phone_factorial_1200_v1,sdxeq_0006__phonefact_opus_nb_8k,2,5.239248275756836e-05,5.239248275756836e-05,7.784366607666016e-05,5.239248275756836e-05,5.239313052029801e-05,5.2394102164391496e-05,6.511807441711426e-05,"[2.6941299438476562e-05,7.784366607666016e-05]"
phone_factorial_1200_v1,sdxeq_0007__phonefact_opus_nb_8k,2,0.002260059118270874,0.002260059118270874,0.0029324889183044434,0.002260059118270874,0.0022605112799705734,0.0022611895207311104,0.0025962740182876587,"[0.0029324889183044434,0.0015876293182373047]"
phone_factorial_1200_v1,sdxeq_0008__phonefact_opus_nb_8k,2,0.000328749418258667,0.000328749418258667,0.00036656856536865234,0.000328749418258667,0.00032875084854657637,0.0003287529939783619,0.00034765899181365967,"[0.00029093027114868164,0.00036656856536865234]"
phone_factorial_1200_v1,sdxeq_0009__phonefact_opus_nb_8k,2,0.000824272632598877,0.000824272632598877,0.001041412353515625,0.000824272632598877,0.0008243197822557604,0.0008243905067217222,0.000932842493057251,"[0.001041412353515625,0.0006071329116821289]"
phone_factorial_1200_v1,sdxeq_0010__phonefact_opus_nb_8k,2,0.00025144219398498535,0.00025144219398498535,0.0003064870834350586,0.00025144219398498535,0.00025144522392480783,0.00025144976883452306,0.00027896463871002197,"[0.0001963973045349121,0.0003064870834350586]"
phone_factorial_1200_v1,sdxeq_0011__phonefact_opus_nb_8k,2,0.002107679843902588,0.002107679843902588,0.003251791000366211,0.002107679843902588,0.0021089888330986448,0.0021109523019001205,0.0026797354221343994,"[0.003251791000366211,0.0009635686874389648]"
phone_factorial_1200_v1,sdxeq_0012__phonefact_opus_nb_8k,2,0.00014713406562805176,0.00014713406562805176,0.00024110078811645508,0.00014713406562805176,0.00014714289537292485,0.0001471561399895808,0.00019411742687225342,"[5.316734313964844e-05,0.00024110078811645508]"
phone_factorial_1200_v1,sdxeq_0013__phonefact_opus_nb_8k,2,0.008861064910888672,0.008861064910888672,0.0100785493850708,0.008861064910888672,0.008862547177868793,0.008864770559114415,0.009469807147979736,"[0.0100785493850708,0.007643580436706543]"
phone_factorial_1200_v1,sdxeq_0014__phonefact_opus_nb_8k,2,0.01475873589515686,0.01475873589515686,0.028917253017425537,0.01475873589515686,0.014959172717547082,0.015259476870887195,0.0218379944562912,"[0.028917253017425537,0.0006002187728881836]"
phone_factorial_1200_v1,sdxeq_0015__phonefact_opus_nb_8k,2,0.0007314980030059814,0.0007314980030059814,0.0012841224670410156,0.0007314980030059814,0.000731803396742039,0.0007322614865300992,0.0010078102350234985,"[0.00017887353897094727,0.0012841224670410156]"
phone_factorial_1200_v1,sdxeq_0016__phonefact_opus_nb_8k,2,0.032207995653152466,0.032207995653152466,0.06418919563293457,0.032207995653152466,0.033230096155874786,0.03475416524346092,0.04819859564304352,"[0.06418919563293457,0.00022679567337036133]"
phone_factorial_1200_v1,sdxeq_0017__phonefact_opus_nb_8k,2,0.007892996072769165,0.007892996072769165,0.015684783458709717,0.007892996072769165,0.007953705566302023,0.008044737569753319,0.011788889765739441,"[0.015684783458709717,0.00010120868682861328]"
phone_factorial_1200_v1,sdxeq_0018__phonefact_opus_nb_8k,2,0.00011923909187316895,0.00011923909187316895,0.00022035837173461914,0.00011923909187316895,0.00011924931698188937,0.00011926465464397647,0.00016979873180389404,"[1.811981201171875e-05,0.00022035837173461914]"
phone_factorial_1200_v1,sdxeq_0019__phonefact_opus_nb_8k,2,8.785724639892578e-05,8.785724639892578e-05,9.989738464355469e-05,8.785724639892578e-05,8.785739136384611e-05,8.785760881124919e-05,9.387731552124023e-05,"[9.989738464355469e-05,7.581710815429688e-05]"
phone_factorial_1200_v1,sdxeq_0020__phonefact_opus_nb_8k,2,2.872943878173828e-05,2.872943878173828e-05,4.875659942626953e-05,2.872943878173828e-05,2.872983986889429e-05,2.8730441499645197e-05,3.8743019104003906e-05,"[4.875659942626953e-05,8.702278137207031e-06]"
phone_factorial_1200_v1,sdxeq_0021__phonefact_opus_nb_8k,2,0.00017648935317993164,0.00017648935317993164,0.00032210350036621094,0.00017648935317993164,0.0001765105566595056,0.00017654236187489812,0.0002492964267730713,"[0.00032210350036621094,3.0875205993652344e-05]"
phone_factorial_1200_v1,sdxeq_0022__phonefact_opus_nb_8k,2,0.0002772510051727295,0.0002772510051727295,0.0004298090934753418,0.0002772510051727295,0.000277274279142712,0.0002773091900928606,0.00035353004932403564,"[0.0004298090934753418,0.0001246929168701172]"
phone_factorial_1200_v1,sdxeq_0023__phonefact_opus_nb_8k,2,0.0002700686454772949,0.0002700686454772949,0.0002866387367248535,0.0002700686454772949,0.0002700689200452495,0.00027006933189709954,0.0002783536911010742,"[0.0002866387367248535,0.00025349855422973633]"
phone_factorial_1200_v1,sdxeq_0024__phonefact_opus_nb_8k,2,0.003125399351119995,0.003125399351119995,0.0034736990928649902,0.003125399351119995,0.003125520663820311,0.0031257026327419376,0.0032995492219924927,"[0.002777099609375,0.0034736990928649902]"
phone_factorial_1200_v1,sdxeq_0025__phonefact_opus_nb_8k,2,0.0032487213611602783,0.0032487213611602783,0.0063956379890441895,0.0032487213611602783,0.003258624380043143,0.0032734780503111136,0.004822179675102234,"[0.0063956379890441895,0.00010180473327636719]"
phone_factorial_1200_v1,sdxeq_0026__phonefact_opus_nb_8k,2,0.0002313852310180664,0.0002313852310180664,0.00031554698944091797,0.0002313852310180664,0.00023139231421961072,0.00023140293902150776,0.0002734661102294922,"[0.00031554698944091797,0.00014722347259521484]"
phone_factorial_1200_v1,sdxeq_0027__phonefact_opus_nb_8k,2,0.0002054274082183838,0.0002054274082183838,0.0002449154853820801,0.0002054274082183838,0.00020542896752660935,0.0002054313064889524,0.00022517144680023193,"[0.0001659393310546875,0.0002449154853820801]"
phone_factorial_1200_v1,sdxeq_0028__phonefact_opus_nb_8k,2,0.004627227783203125,0.004627227783203125,0.007099628448486328,0.004627227783203125,0.004633340523342371,0.00464250930661513,0.0058634281158447266,"[0.007099628448486328,0.002154827117919922]"
phone_factorial_1200_v1,sdxeq_0029__phonefact_opus_nb_8k,2,0.017934560775756836,0.017934560775756836,0.03369009494781494,0.017934560775756836,0.01818275656265335,0.018554512087637722,0.02581232786178589,"[0.0021790266036987305,0.03369009494781494]"
phone_factorial_1200_v1,sdxeq_0030__phonefact_opus_nb_8k,2,0.001546233892440796,0.001546233892440796,0.002593100070953369,0.001546233892440796,0.0015473298204358391,0.0015489737019191254,0.0020696669816970825,"[0.002593100070953369,0.0004993677139282227]"
phone_factorial_1200_v1,sdxeq_0031__phonefact_opus_nb_8k,2,0.0013290345668792725,0.0013290345668792725,0.002323329448699951,0.0013290345668792725,0.0013300231885396763,0.00133150611247839,0.0018261820077896118,"[0.002323329448699951,0.00033473968505859375]"
phone_factorial_1200_v1,sdxeq_0032__phonefact_opus_nb_8k,2,0.001386493444442749,0.001386493444442749,0.00154876708984375,0.001386493444442749,0.0013865197771782784,0.0013865592762755193,0.0014676302671432495,"[0.001224219799041748,0.00154876708984375]"
phone_factorial_1200_v1,sdxeq_0033__phonefact_opus_nb_8k,2,0.058343857526779175,0.058343857526779175,0.11422520875930786,0.058343857526779175,0.06146010357192946,0.06605115960840822,0.08628453314304352,"[0.11422520875930786,0.0024625062942504883]"
phone_factorial_1200_v1,sdxeq_0034__phonefact_opus_nb_8k,2,0.0011283457279205322,0.0011283457279205322,0.0015645623207092285,0.0011283457279205322,0.0011285360128121787,0.0011288214398329365,0.0013464540243148804,"[0.0015645623207092285,0.0006921291351318359]"
phone_factorial_1200_v1,sdxeq_0035__phonefact_opus_nb_8k,2,0.02275148034095764,0.02275148034095764,0.045193612575531006,0.02275148034095764,0.02325496062257458,0.024007970108359544,0.033972546458244324,"[0.00030934810638427734,0.045193612575531006]"
phone_factorial_1200_v1,sdxeq_0036__phonefact_opus_nb_8k,2,5.0187110900878906e-05,5.0187110900878906e-05,5.137920379638672e-05,5.0187110900878906e-05,5.01871123219689e-05,5.018711445357641e-05,5.078315734863281e-05,"[4.8995018005371094e-05,5.137920379638672e-05]"
phone_factorial_1200_v1,sdxeq_0037__phonefact_opus_nb_8k,2,0.09305042028427124,0.09305042028427124,0.1801730990409851,0.09305042028427124,0.10060268051927351,0.11145490203877495,0.13661175966262817,"[0.005927741527557373,0.1801730990409851]"
phone_factorial_1200_v1,sdxeq_0038__phonefact_opus_nb_8k,2,0.029506415128707886,0.029506415128707886,0.05093961954116821,0.029506415128707886,0.029965656760958734,0.03065267921548715,0.04022301733493805,"[0.05093961954116821,0.008073210716247559]"
phone_factorial_1200_v1,sdxeq_0039__phonefact_opus_nb_8k,2,0.0004659891128540039,0.0004659891128540039,0.0005948543548583984,0.0004659891128540039,0.000466005719104384,0.00046603062847762084,0.0005304217338562012,"[0.0003371238708496094,0.0005948543548583984]"
phone_factorial_1200_v1,sdxeq_0040__phonefact_opus_nb_8k,2,0.01268678903579712,0.01268678903579712,0.025097191333770752,0.01268678903579712,0.012840791309211874,0.013071587402520202,0.018891990184783936,"[0.025097191333770752,0.00027638673782348633]"
phone_factorial_1200_v1,sdxeq_0041__phonefact_opus_nb_8k,2,8.606910705566406e-05,8.606910705566406e-05,0.00013744831085205078,8.606910705566406e-05,8.607174687825372e-05,8.607570661205461e-05,0.00011175870895385742,"[3.4689903259277344e-05,0.00013744831085205078]"
phone_factorial_1200_v1,sdxeq_0042__phonefact_opus_nb_8k,2,0.01311001181602478,0.01311001181602478,0.013873279094696045,0.01311001181602478,0.01311059439273721,0.013111468254836148,0.013491645455360413,"[0.012346744537353516,0.013873279094696045]"
phone_factorial_1200_v1,sdxeq_0043__phonefact_opus_nb_8k,2,0.0002035200595855713,0.0002035200595855713,0.00025957822799682617,0.0002035200595855713,0.0002035232021038188,0.00020352791588108295,0.00023154914379119873,"[0.0001474618911743164,0.00025957822799682617]"
phone_factorial_1200_v1,sdxeq_0044__phonefact_opus_nb_8k,2,0.014131307601928711,0.014131307601928711,0.02342844009399414,0.014131307601928711,0.014217739294097326,0.014347321502159028,0.018779873847961426,"[0.02342844009399414,0.004834175109863281]"
phone_factorial_1200_v1,sdxeq_0045__phonefact_opus_nb_8k,2,0.0012082457542419434,0.0012082457542419434,0.001474916934967041,0.0012082457542419434,0.0012083168677571848,0.0012084235379858385,0.0013415813446044922,"[0.001474916934967041,0.0009415745735168457]"
phone_factorial_1200_v1,sdxeq_0046__phonefact_opus_nb_8k,2,0.004872560501098633,0.004872560501098633,0.005272567272186279,0.004872560501098633,0.004872720506498482,0.004872960514374246,0.005072563886642456,"[0.005272567272186279,0.004472553730010986]"
phone_factorial_1200_v1,sdxeq_0047__phonefact_opus_nb_8k,2,0.07973417639732361,0.07973417639732361,0.1591532826423645,0.07973417639732361,0.08601522576683134,0.09510488583762175,0.11944372951984406,"[0.1591532826423645,0.00031507015228271484]"
phone_factorial_1200_v1,sdxeq_0048__phonefact_opus_nb_8k,2,7.200241088867188e-05,7.200241088867188e-05,8.296966552734375e-05,7.200241088867188e-05,7.200253116931115e-05,7.200271159036029e-05,7.748603820800781e-05,"[8.296966552734375e-05,6.103515625e-05]"
phone_factorial_1200_v1,sdxeq_0049__phonefact_opus_nb_8k,2,0.00016102194786071777,0.00016102194786071777,0.0002167820930480957,0.00016102194786071777,0.0001610250570544976,0.0001610297208450886,0.00018890202045440674,"[0.0002167820930480957,0.00010526180267333984]"
phone_factorial_1200_v1,sdxeq_0050__phonefact_opus_nb_8k,2,0.00030478835105895996,0.00030478835105895996,0.0004443526268005371,0.00030478835105895996,0.0003048078292457808,0.0003048370465226542,0.00037457048892974854,"[0.0001652240753173828,0.0004443526268005371]"
phone_factorial_1200_v1,sdxeq_0051__phonefact_opus_nb_8k,2,0.002939760684967041,0.002939760684967041,0.005564570426940918,0.002939760684967041,0.002946650279504199,0.0029569842559962686,0.0042521655559539795,"[0.00031495094299316406,0.005564570426940918]"
phone_factorial_1200_v1,sdxeq_0052__phonefact_opus_nb_8k,2,0.0011620819568634033,0.0011620819568634033,0.0013273954391479492,0.0011620819568634033,0.001162109285410325,0.0011621502782241948,0.0012447386980056763,"[0.0009967684745788574,0.0013273954391479492]"
