DATASET,ID,WINDOW_COUNT,MEDIAN,MEAN,MAX,TOP3,LME_T2,LME_T5,Q75,WINDOW_SCORES
factorial_eval_1200_v2,factorial_0957,5,0.0005826950073242188,0.004034709930419922,0.01685696840286255,0.006550014019012451,0.004076597677762637,0.004140406914445521,0.002210378646850586,"[0.0005826950073242188,0.00018852949142456055,0.0003349781036376953,0.002210378646850586,0.01685696840286255]"
factorial_eval_1200_v2,factorial_0961,5,0.9998296499252319,0.9997456073760986,0.9999470710754395,0.9999016523361206,0.9997456654438432,0.9997457525050191,0.9999282360076904,"[0.9999470710754395,0.9998296499252319,0.9999282360076904,0.9992881417274475,0.9997349381446838]"
factorial_eval_1200_v2,factorial_0965,2,0.7537420094013214,0.7537420094013214,0.8397048711776733,0.7537420094013214,0.7610955031438733,0.7716737661499076,0.7967234402894974,"[0.6677791476249695,0.8397048711776733]"
factorial_eval_1200_v2,factorial_0969,2,4.988908767700195e-05,4.988908767700195e-05,7.843971252441406e-05,4.988908767700195e-05,4.988990281517799e-05,4.9891125522426174e-05,6.416440010070801e-05,"[2.1338462829589844e-05,7.843971252441406e-05]"
factorial_eval_1200_v2,factorial_0973,2,0.7355751395225525,0.7355751395225525,0.9949609041213989,0.7355751395225525,0.8000385939864219,0.8707455841768196,0.8652680218219757,"[0.9949609041213989,0.47618937492370605]"
factorial_eval_1200_v2,factorial_0977,2,0.9985990822315216,0.9985990822315216,0.9993131160736084,0.9985990822315216,0.998599592075676,0.9986003568396329,0.998956099152565,"[0.9978850483894348,0.9993131160736084]"
factorial_eval_1200_v2,factorial_0981,2,0.004432648420333862,0.004432648420333862,0.00878232717514038,0.004432648420333862,0.004451567886971873,0.004479943955278657,0.006607487797737122,"[8.296966552734375e-05,0.00878232717514038]"
factorial_eval_1200_v2,factorial_0985,2,0.999868243932724,0.999868243932724,0.9999115467071533,0.999868243932724,0.9998682458078543,0.9998682486205496,0.9998898953199387,"[0.9999115467071533,0.9998249411582947]"
factorial_eval_1200_v2,factorial_0989,3,0.9987561702728271,0.9985610047976176,0.9998643398284912,0.9985610047976176,0.9985623319678026,0.9985643217586165,0.9993102550506592,"[0.9998643398284912,0.9970625042915344,0.9987561702728271]"
factorial_eval_1200_v2,factorial_0993,2,5.424022674560547e-06,5.424022674560547e-06,5.7220458984375e-06,5.424022674560547e-06,5.424022763378459e-06,5.424022896605593e-06,5.5730342864990234e-06,"[5.125999450683594e-06,5.7220458984375e-06]"
factorial_eval_1200_v2,factorial_0997,2,0.9998142421245575,0.9998142421245575,0.9998868703842163,0.9998142421245575,0.9998142473994216,0.9998142553117175,0.9998505562543869,"[0.9997416138648987,0.9998868703842163]"
factorial_eval_1200_v2,factorial_1001,3,0.0016755461692810059,0.04877430200576782,0.14404284954071045,0.04877430200576782,0.05344538352748686,0.06082490338948334,0.07285919785499573,"[0.0016755461692810059,0.14404284954071045,0.0006045103073120117]"
factorial_eval_1200_v2,factorial_1005,4,0.00046178698539733887,0.0006603598594665527,0.001644909381866455,0.0008561611175537109,0.0006607084326446515,0.0006612317517828795,0.0007701069116592407,"[0.00047850608825683594,7.295608520507812e-05,0.001644909381866455,0.0004450678825378418]"
factorial_eval_1200_v2,factorial_1009,3,0.9993069171905518,0.8329732219378153,0.9996127486228943,0.8329732219378153,0.8812350703051003,0.9264327137089523,0.999459832906723,"[0.5,0.9996127486228943,0.9993069171905518]"
factorial_eval_1200_v2,factorial_1013,3,0.5,0.46411697069803876,0.8606546521186829,0.46411697069803876,0.5697476416715266,0.6741376725091821,0.6803273260593414,"[0.5,0.03169625997543335,0.8606546521186829]"
factorial_eval_1200_v2,factorial_1017,4,0.0001558363437652588,0.12508048117160797,0.5,0.16677055756251016,0.17874331319270292,0.26679094915423324,0.12514908611774445,"[0.5,1.0251998901367188e-05,0.00011289119720458984,0.00019878149032592773]"
factorial_eval_1200_v2,factorial_1021,5,0.9981448650360107,0.8340957283973693,0.9999978542327881,0.9993724425633749,0.8803640555409324,0.9210697315922752,0.9999746084213257,"[0.9999978542327881,0.9999746084213257,0.9981448650360107,0.3936634659767151,0.7786978483200073]"
factorial_eval_1200_v2,factorial_1025,4,0.6949926614761353,0.7221904247999191,0.998776376247406,0.7962538997332255,0.7721093497294496,0.8329400776902325,0.9171830862760544,"[0.998776376247406,0.8899853229522705,0.5,0.5]"
factorial_eval_1200_v2,factorial_1029,4,0.03910773992538452,0.14985212683677673,0.521176815032959,0.19979743162790933,0.20305377448075113,0.28952526306955223,0.18569514155387878,"[1.621246337890625e-05,0.004347562789916992,0.521176815032959,0.07386791706085205]"
factorial_eval_1200_v2,factorial_1033,4,0.23507162928581238,0.21018534898757935,0.3211284875869751,0.26375724871953327,0.219846547292391,0.23243140904399046,0.2746424973011017,"[0.04946964979171753,0.2109960913658142,0.25914716720581055,0.3211284875869751]"
factorial_eval_1200_v2,factorial_1037,4,0.9782805442810059,0.7494997978210449,0.9999444484710693,0.9855018456776937,0.8666642090668975,0.9295657508597959,0.9998717606067657,"[0.9999444484710693,0.9998475313186646,0.9567135572433472,0.04149365425109863]"
factorial_eval_1200_v2,factorial_1041,4,0.012244760990142822,0.012545675039291382,0.025339245796203613,0.016609589258829754,0.01264181167685078,0.012786087145900854,0.02001608908176422,"[0.006247818470001221,0.025339245796203613,0.00035393238067626953,0.018241703510284424]"
factorial_eval_1200_v2,factorial_1045,4,0.9949526488780975,0.8724748939275742,0.9999942779541016,0.9966331919034322,0.9110165186033381,0.9446404266895483,0.9999847114086151,"[0.5,0.9999942779541016,0.9999815225601196,0.9899237751960754]"
factorial_eval_1200_v2,factorial_1049,3,0.2623984217643738,0.419364074865977,0.9947894811630249,0.419364074865977,0.6022053557578875,0.78148869313785,0.6285939514636993,"[0.2623984217643738,0.9947894811630249,0.0009043216705322266]"
factorial_eval_1200_v2,factorial_1053,4,0.03691011667251587,0.04933078587055206,0.12306606769561768,0.0656287670135498,0.05164736896577893,0.05524240101282637,0.07502368092536926,"[0.0004368424415588379,0.12306606769561768,0.014810681343078613,0.059009552001953125]"
factorial_eval_1200_v2,factorial_1057,4,0.8283891379833221,0.7891935557126999,0.9999959468841553,0.8855914076169332,0.8339724773845283,0.885448740225167,0.9989044666290283,"[0.5,0.9985406398773193,0.658237636089325,0.9999959468841553]"
factorial_eval_1200_v2,factorial_1061,4,0.03131476044654846,0.08852832019329071,0.2891557812690735,0.11726176738739014,0.10343877081101027,0.12869035260982595,0.11347019672393799,"[0.0077211856842041016,0.0023279786109924316,0.05490833520889282,0.2891557812690735]"
factorial_eval_1200_v2,factorial_1065,4,3.993511199951172e-05,0.00011160969734191895,0.0003643035888671875,0.0001480579376220703,0.00011163189926728916,0.00011166521059626446,0.00014865398406982422,"[2.2649765014648438e-06,3.0994415283203125e-06,7.677078247070312e-05,0.0003643035888671875]"
factorial_eval_1200_v2,factorial_1069,4,0.4788443446159363,0.4897340089082718,0.9992724061012268,0.6523203651110331,0.6807051971397342,0.8210358965972111,0.9287872612476349,"[0.9992724061012268,0.9052922129631042,0.05239647626876831,0.001974940299987793]"
factorial_eval_1200_v2,factorial_1073,5,0.0017690062522888184,0.0025535702705383303,0.007390081882476807,0.003837764263153076,0.0025599498018137098,0.0025695671927784052,0.0023542046546936035,"[0.0010545849800109863,0.00019997358322143555,0.007390081882476807,0.0017690062522888184,0.0023542046546936035]"
factorial_eval_1200_v2,factorial_1077,4,0.00010392069816589355,0.004412472248077393,0.01743990182876587,0.005882581075032552,0.004469376891002613,0.004555951687377466,0.004511833190917969,"[2.1457672119140625e-06,5.364418029785156e-06,0.00020247697830200195,0.01743990182876587]"
factorial_eval_1200_v2,factorial_1081,5,0.9947734475135803,0.9223777174949646,0.9999948740005493,0.9982408086458842,0.9365179512159201,0.9516063172889233,0.999954104423523,"[0.9999948740005493,0.999954104423523,0.6729679703712463,0.9441981911659241,0.9947734475135803]"
factorial_eval_1200_v2,factorial_1085,3,0.9979332685470581,0.7422419587771097,0.9989299178123474,0.7422419587771097,0.8467508772097684,0.9194710382608434,0.9984315931797028,"[0.22986268997192383,0.9989299178123474,0.9979332685470581]"
factorial_eval_1200_v2,factorial_1089,4,0.0020194947719573975,0.12602154910564423,0.5,0.16801299651463827,0.17940377868389923,0.26704124296259557,0.12794063985347748,"[0.003920853137969971,0.00011813640594482422,4.7206878662109375e-05,0.5]"
factorial_eval_1200_v2,factorial_1093,3,0.9995008707046509,0.8331514199574789,0.9999533891677856,0.8331514199574789,0.8814608343882877,0.926689518895811,0.9997271299362183,"[0.5,0.9995008707046509,0.9999533891677856]"
factorial_eval_1200_v2,factorial_1097,4,0.7703746557235718,0.7590749561786652,0.9955505132675171,0.8454332749048868,0.808166023178132,0.8654059024757664,0.9770012050867081,"[0.5,0.9955505132675171,0.5699312090873718,0.9708181023597717]"
factorial_eval_1200_v2,factorial_1101,4,0.25000762939453125,0.25000736117362976,0.5,0.3333384195963542,0.3100612129708294,0.377149627595032,0.5,"[0.5,0.5,1.52587890625e-05,1.4185905456542969e-05]"
factorial_eval_1200_v2,factorial_1105,4,0.9521075487136841,0.845416933298111,0.9774526357650757,0.960555911064148,0.8793557899322795,0.9105011517026304,0.9729227423667908,"[0.9774526357650757,0.5,0.9714127779006958,0.9328023195266724]"
factorial_eval_1200_v2,factorial_1109,4,0.3062487840652466,0.38346607983112335,0.8895543813705444,0.5006839831670126,0.5040184079716532,0.644864809890305,0.5973885953426361,"[0.03181236982345581,0.5,0.11249756813049316,0.8895543813705444]"
factorial_eval_1200_v2,factorial_1113,4,0.0033738315105438232,0.12668783962726593,0.5,0.1689158876736959,0.1798742416633009,0.2672214732563778,0.13005511462688446,"[3.6954879760742188e-06,7.510185241699219e-06,0.5,0.006740152835845947]"
factorial_eval_1200_v2,factorial_1117,4,0.997036874294281,0.9970178306102753,0.9997228980064392,0.9979322155316671,0.9970247098182399,0.9970350281400611,0.9995963871479034,"[0.9945195317268372,0.9942746758460999,0.9995542168617249,0.9997228980064392]"
factorial_eval_1200_v2,factorial_1121,4,0.26091498136520386,0.2586846649646759,0.5,0.34060998757680255,0.31479370682077645,0.3785243966525512,0.5,"[0.5,0.5,0.021829962730407715,0.012908697128295898]"
factorial_eval_1200_v2,factorial_1125,5,0.005623459815979004,0.11912415027618409,0.5771997570991516,0.1983803908030192,0.18296903653310953,0.29646540349389544,0.012317955493927002,"[0.5771997570991516,0.012317955493927002,0.00033926963806152344,0.005623459815979004,0.00014030933380126953]"
factorial_eval_1200_v2,factorial_1129,4,0.9985764622688293,0.9980441182851791,0.9999961853027344,0.999049703280131,0.9980484927309146,0.9980550459709452,0.9999958276748657,"[0.9999957084655762,0.9999961853027344,0.9950273633003235,0.9971572160720825]"
factorial_eval_1200_v2,factorial_1133,4,0.7390487492084503,0.7428032755851746,0.9931156039237976,0.8237377007802328,0.7996166109260135,0.8640134908085237,0.9818520247936249,"[0.5,0.5,0.9780974984169006,0.9931156039237976]"
factorial_eval_1200_v2,factorial_1137,5,0.0005192160606384277,0.0018518447875976562,0.00653606653213501,0.0028941829999287925,0.0018575891219110782,0.001866251997266058,0.0016272664070129395,"[0.00025326013565063477,0.0005192160606384277,0.00653606653213501,0.0016272664070129395,0.00032341480255126953]"
factorial_eval_1200_v2,factorial_1141,4,0.7499994039535522,0.7499994337558746,0.999998927116394,0.8333325783411661,0.8100564255641427,0.8771474641670007,0.9999988377094269,"[0.9999988079071045,0.999998927116394,0.5,0.5]"
factorial_eval_1200_v2,factorial_1145,4,0.7499409317970276,0.6401607692241669,0.9998829364776611,0.8332549333572388,0.769035336956889,0.870178213695984,0.9998821318149567,"[0.9998829364776611,0.9998818635940552,0.5,0.06087827682495117]"
factorial_eval_1200_v2,factorial_1149,4,0.14437255263328552,0.1972428262233734,0.5,0.262915035088857,0.2340860216343988,0.29288991490067234,0.2356046885251999,"[0.5,0.00022619962692260742,0.14747291803359985,0.1412721872329712]"
factorial_eval_1200_v2,factorial_1153,5,0.9975979924201965,0.9944737434387207,0.9999954700469971,0.9991938869158427,0.9945460855639435,0.994652374755771,0.9999881982803345,"[0.9999954700469971,0.9999881982803345,0.9775506854057312,0.9975979924201965,0.9972363710403442]"
factorial_eval_1200_v2,factorial_1157,4,0.7889319360256195,0.6542537957429886,0.9669033885002136,0.8482557535171509,0.7502111002301939,0.820777939783628,0.9043650925159454,"[0.9669033885002136,0.07224792242050171,0.8835189938545227,0.6943448781967163]"
factorial_eval_1200_v2,factorial_1161,4,0.2501133382320404,0.2500656694173813,0.5,0.3334088921546936,0.31009258176866117,0.37715847862004076,0.5,"[0.00022667646408081055,3.600120544433594e-05,0.5,0.5]"
factorial_eval_1200_v2,factorial_1165,4,0.7499959468841553,0.7499972581863403,0.9999971389770508,0.8333296775817871,0.8100532446372852,0.8771434431183508,0.9999932050704956,"[0.5,0.5,0.9999971389770508,0.9999918937683105]"
factorial_eval_1200_v2,factorial_1169,4,0.26113155484199524,0.25596053898334503,0.5,0.3407543698946635,0.3133206380958757,0.378099586157209,0.5,"[0.02226310968399048,0.5,0.0015790462493896484,0.5]"
factorial_eval_1200_v2,factorial_1173,4,0.018087238073349,0.13405127823352814,0.5,0.17872482538223267,0.18520586706217224,0.26936223047598606,0.15187738835811615,"[3.063678741455078e-05,0.00033795833587646484,0.5,0.03583651781082153]"
factorial_eval_1200_v2,factorial_1177,4,0.75,0.75,1.0,0.8333333333333334,0.8100572534791388,0.8771485107465209,1.0,"[0.5,0.5,1.0,1.0]"
factorial_eval_1200_v2,factorial_1181,6,0.03605455160140991,0.18308678269386292,0.5,0.34737783670425415,0.2370923686231468,0.314419755553503,0.3855333775281906,"[0.04213351011276245,0.029975593090057373,0.023414015769958496,0.5,0.00299757719039917,0.5]"
factorial_eval_1200_v2,factorial_1185,5,0.0006910562515258789,0.10798778533935546,0.5,0.17968716224034628,0.15382931160258795,0.23759110575245201,0.03837043046951294,"[0.5,0.0004711151123046875,0.0004063248634338379,0.0006910562515258789,0.03837043046951294]"
factorial_eval_1200_v2,factorial_1189,5,0.6759224534034729,0.6909715294837951,0.999991774559021,0.8919528126716614,0.765352493594447,0.8452824441996549,0.9999442100524902,"[0.9999442100524902,0.999991774559021,0.5,0.6759224534034729,0.2789992094039917]"
factorial_eval_1200_v2,factorial_1193,5,0.5876099467277527,0.5248245477676392,0.999883770942688,0.8622095982233683,0.695117492246773,0.830003587715755,0.9991350769996643,"[0.014424324035644531,0.02306962013244629,0.5876099467277527,0.9991350769996643,0.999883770942688]"
factorial_eval_1200_v2,factorial_1197,3,0.000634610652923584,0.16697045167287192,0.5,0.16697045167287192,0.22660943092258917,0.31074355251990177,0.2503173053264618,"[0.5,0.00027674436569213867,0.000634610652923584]"
phone_factorial_1200_v1,sdxeq_0000__phonefact_g711_ulaw,2,0.00025722384452819824,0.00025722384452819824,0.00038880109786987305,0.00025722384452819824,0.0002572411571016081,0.0002572671259590684,0.00032301247119903564,"[0.00038880109786987305,0.00012564659118652344]"
phone_factorial_1200_v1,sdxeq_0001__phonefact_g711_ulaw,2,0.0005899667739868164,0.0005899667739868164,0.0010277032852172852,0.0005899667739868164,0.0005901583872156026,0.0005904458067375136,0.0008088350296020508,"[0.00015223026275634766,0.0010277032852172852]"
phone_factorial_1200_v1,sdxeq_0002__phonefact_g711_ulaw,2,0.1512676179409027,0.1512676179409027,0.3024967312812805,0.1512676179409027,0.17379744097634472,0.20370375480036373,0.2268821746110916,"[0.3024967312812805,3.8504600524902344e-05]"
phone_factorial_1200_v1,sdxeq_0003__phonefact_g711_ulaw,2,0.00028511881828308105,0.00028511881828308105,0.00044530630111694336,0.00028511881828308105,0.00028514447831230673,0.00028518296835037513,0.0003652125597000122,"[0.00044530630111694336,0.00012493133544921875]"
phone_factorial_1200_v1,sdxeq_0004__phonefact_g711_ulaw,2,0.0001602470874786377,0.0001602470874786377,0.0002028346061706543,0.0001602470874786377,0.00016024890117540428,0.00016025162172046987,0.000181540846824646,"[0.0002028346061706543,0.0001176595687866211]"
phone_factorial_1200_v1,sdxeq_0005__phonefact_g711_ulaw,2,0.0006710588932037354,0.0006710588932037354,0.0007096529006958008,0.0006710588932037354,0.0006710603827011156,0.0006710626169472609,0.0006903558969497681,"[0.0007096529006958008,0.0006324648857116699]"
phone_factorial_1200_v1,sdxeq_0006__phonefact_g711_ulaw,2,2.0444393157958984e-05,2.0444393157958984e-05,2.6226043701171875e-05,2.0444393157958984e-05,2.044442658540225e-05,2.044447672666789e-05,2.333521842956543e-05,"[1.4662742614746094e-05,2.6226043701171875e-05]"
phone_factorial_1200_v1,sdxeq_0007__phonefact_g711_ulaw,2,0.0026015639305114746,0.0026015639305114746,0.003210008144378662,0.0026015639305114746,0.002601934134781485,0.002602489439987319,0.0029057860374450684,"[0.003210008144378662,0.001993119716644287]"
phone_factorial_1200_v1,sdxeq_0008__phonefact_g711_ulaw,2,3.4332275390625e-05,3.4332275390625e-05,4.482269287109375e-05,3.4332275390625e-05,3.43323854394538e-05,3.433255051278357e-05,3.9577484130859375e-05,"[4.482269287109375e-05,2.384185791015625e-05]"
phone_factorial_1200_v1,sdxeq_0009__phonefact_g711_ulaw,2,0.3968675136566162,0.3968675136566162,0.781493604183197,0.3968675136566162,0.5321693943847976,0.6470910753336127,0.5891805589199066,"[0.781493604183197,0.0122414231300354]"
phone_factorial_1200_v1,sdxeq_0010__phonefact_g711_ulaw,2,3.999471664428711e-05,3.999471664428711e-05,4.0531158447265625e-05,3.999471664428711e-05,3.999471693205733e-05,3.9994717363714204e-05,4.026293754577637e-05,"[4.0531158447265625e-05,3.9458274841308594e-05]"
phone_factorial_1200_v1,sdxeq_0011__phonefact_g711_ulaw,2,2.014636993408203e-05,2.014636993408203e-05,2.1338462829589844e-05,2.014636993408203e-05,2.014637135517202e-05,2.0146373486779535e-05,2.0742416381835938e-05,"[1.895427703857422e-05,2.1338462829589844e-05]"
phone_factorial_1200_v1,sdxeq_0012__phonefact_g711_ulaw,2,0.0008348226547241211,0.0008348226547241211,0.0015740394592285156,0.0008348226547241211,0.0008353690960091099,0.0008361887553238797,0.0012044310569763184,"[9.560585021972656e-05,0.0015740394592285156]"
phone_factorial_1200_v1,sdxeq_0013__phonefact_g711_ulaw,2,0.005090147256851196,0.005090147256851196,0.01000511646270752,0.005090147256851196,0.005114303790117782,0.005150533484848606,0.007547631859779358,"[0.01000511646270752,0.00017517805099487305]"
phone_factorial_1200_v1,sdxeq_0014__phonefact_g711_ulaw,2,0.0005379021167755127,0.0005379021167755127,0.000992119312286377,0.0005379021167755127,0.0005381084300078106,0.0005384178994838659,0.0007650107145309448,"[0.000992119312286377,8.368492126464844e-05]"
phone_factorial_1200_v1,sdxeq_0015__phonefact_g711_ulaw,2,0.004142582416534424,0.004142582416534424,0.0080527663230896,0.004142582416534424,0.004157871798873416,0.0041808038271363805,0.006097674369812012,"[0.00023239850997924805,0.0080527663230896]"
phone_factorial_1200_v1,sdxeq_0016__phonefact_g711_ulaw,2,0.0007264018058776855,0.0007264018058776855,0.0007530450820922852,0.0007264018058776855,0.0007264025157418822,0.0007264035805380818,0.0007397234439849854,"[0.0007530450820922852,0.0006997585296630859]"
phone_factorial_1200_v1,sdxeq_0017__phonefact_g711_ulaw,2,0.0002701282501220703,0.0002701282501220703,0.0003821849822998047,0.0002701282501220703,0.0002701408068331652,0.000270159641898502,0.0003261566162109375,"[0.0003821849822998047,0.00015807151794433594]"
phone_factorial_1200_v1,sdxeq_0018__phonefact_g711_ulaw,2,1.7464160919189453e-05,1.7464160919189453e-05,2.753734588623047e-05,1.7464160919189453e-05,1.7464262388250397e-05,1.7464414591831824e-05,2.250075340270996e-05,"[2.753734588623047e-05,7.3909759521484375e-06]"
phone_factorial_1200_v1,sdxeq_0019__phonefact_g711_ulaw,2,2.193450927734375e-05,2.193450927734375e-05,3.743171691894531e-05,2.193450927734375e-05,2.1934749440776714e-05,2.1935109685944246e-05,2.968311309814453e-05,"[3.743171691894531e-05,6.4373016357421875e-06]"
phone_factorial_1200_v1,sdxeq_0020__phonefact_g711_ulaw,2,7.569789886474609e-06,7.569789886474609e-06,1.0848045349121094e-05,7.569789886474609e-06,7.569800633416415e-06,7.5698167538816715e-06,9.208917617797852e-06,"[1.0848045349121094e-05,4.291534423828125e-06]"
phone_factorial_1200_v1,sdxeq_0021__phonefact_g711_ulaw,2,0.0029984712600708008,0.0029984712600708008,0.005930542945861816,0.0029984712600708008,0.0030070682551691184,0.0030199631011542582,0.004464507102966309,"[0.005930542945861816,6.639957427978516e-05]"
phone_factorial_1200_v1,sdxeq_0022__phonefact_g711_ulaw,2,4.774332046508789e-05,4.774332046508789e-05,7.963180541992188e-05,4.774332046508789e-05,4.774433734054177e-05,4.77458626537473e-05,6.368756294250488e-05,"[1.5854835510253906e-05,7.963180541992188e-05]"
phone_factorial_1200_v1,sdxeq_0023__phonefact_g711_ulaw,2,0.00018492341041564941,0.00018492341041564941,0.0002803206443786621,0.00018492341041564941,0.00018493251104782885,0.00018494616199540227,0.00023262202739715576,"[8.952617645263672e-05,0.0002803206443786621]"
phone_factorial_1200_v1,sdxeq_0024__phonefact_g711_ulaw,2,0.0004507303237915039,0.0004507303237915039,0.0008511543273925781,0.0004507303237915039,0.0004508906631570225,0.0004511311719803462,0.000650942325592041,"[0.0008511543273925781,5.030632019042969e-05]"
phone_factorial_1200_v1,sdxeq_0025__phonefact_g711_ulaw,2,0.004992127418518066,0.004992127418518066,0.008124351501464844,0.004992127418518066,0.005001938182056295,0.005016653485219559,0.006558239459991455,"[0.001859903335571289,0.008124351501464844]"
phone_factorial_1200_v1,sdxeq_0026__phonefact_g711_ulaw,2,0.006490111351013184,0.006490111351013184,0.012642145156860352,0.006490111351013184,0.0065279579160434755,0.006584715233452202,0.009566128253936768,"[0.0003380775451660156,0.012642145156860352]"
phone_factorial_1200_v1,sdxeq_0027__phonefact_g711_ulaw,2,3.534555435180664e-05,3.534555435180664e-05,4.494190216064453e-05,3.534555435180664e-05,3.5345646441723015e-05,3.534578457651938e-05,4.0143728256225586e-05,"[2.574920654296875e-05,4.494190216064453e-05]"
phone_factorial_1200_v1,sdxeq_0028__phonefact_g711_ulaw,2,0.009601563215255737,0.009601563215255737,0.017803549766540527,0.009601563215255737,0.009668832781792681,0.009769697553184261,0.013702556490898132,"[0.0013995766639709473,0.017803549766540527]"
phone_factorial_1200_v1,sdxeq_0029__phonefact_g711_ulaw,2,0.006063282489776611,0.006063282489776611,0.00946056842803955,0.006063282489776611,0.006074823952719062,0.006092134981671892,0.007761925458908081,"[0.00946056842803955,0.002665996551513672]"
phone_factorial_1200_v1,sdxeq_0030__phonefact_g711_ulaw,2,0.0004145503044128418,0.0004145503044128418,0.0007879734039306641,0.0004145503044128418,0.00041468974921109804,0.0004148989162384275,0.0006012618541717529,"[0.0007879734039306641,4.112720489501953e-05]"
phone_factorial_1200_v1,sdxeq_0031__phonefact_g711_ulaw,2,0.002038508653640747,0.002038508653640747,0.0034021735191345215,0.002038508653640747,0.002040368233200791,0.0020431575722833573,0.0027203410863876343,"[0.0034021735191345215,0.0006748437881469727]"
phone_factorial_1200_v1,sdxeq_0032__phonefact_g711_ulaw,2,0.002671480178833008,0.002671480178833008,0.005081832408905029,0.002671480178833008,0.002677289954203653,0.0026860043219275845,0.0038766562938690186,"[0.005081832408905029,0.00026112794876098633]"
phone_factorial_1200_v1,sdxeq_0033__phonefact_g711_ulaw,2,0.00015655159950256348,0.00015655159950256348,0.0002078413963317871,0.00015655159950256348,0.00015655423014577634,0.0001565581761106346,0.0001821964979171753,"[0.0002078413963317871,0.00010526180267333984]"
phone_factorial_1200_v1,sdxeq_0034__phonefact_g711_ulaw,2,0.0007913112640380859,0.0007913112640380859,0.0013123154640197754,0.0007913112640380859,0.0007915827093654019,0.0007919898767115607,0.0010518133640289307,"[0.0013123154640197754,0.0002703070640563965]"
phone_factorial_1200_v1,sdxeq_0035__phonefact_g711_ulaw,2,0.1684136688709259,0.1684136688709259,0.33670347929000854,0.1684136688709259,0.1962160106846815,0.2321634137872878,0.2525585740804672,"[0.00012385845184326172,0.33670347929000854]"
phone_factorial_1200_v1,sdxeq_0036__phonefact_g711_ulaw,2,1.609325408935547e-05,1.609325408935547e-05,1.6927719116210938e-05,1.609325408935547e-05,1.6093254785688898e-05,1.6093255830194855e-05,1.6510486602783203e-05,"[1.6927719116210938e-05,1.52587890625e-05]"
phone_factorial_1200_v1,sdxeq_0037__phonefact_g711_ulaw,2,0.022106528282165527,0.022106528282165527,0.042328596115112305,0.022106528282165527,0.022515348874608116,0.023127121153671472,0.032217562198638916,"[0.00188446044921875,0.042328596115112305]"
phone_factorial_1200_v1,sdxeq_0038__phonefact_g711_ulaw,2,0.016900300979614258,0.016900300979614258,0.03337520360946655,0.016900300979614258,0.017171674297073,0.017578091009840473,0.025137752294540405,"[0.0004253983497619629,0.03337520360946655]"
phone_factorial_1200_v1,sdxeq_0039__phonefact_g711_ulaw,2,0.0004660487174987793,0.0004660487174987793,0.0008511543273925781,0.0004660487174987793,0.0004661970238148581,0.0004664194830966004,0.0006586015224456787,"[8.094310760498047e-05,0.0008511543273925781]"
phone_factorial_1200_v1,sdxeq_0040__phonefact_g711_ulaw,2,0.00012439489364624023,0.00012439489364624023,0.00014197826385498047,0.00012439489364624023,0.0001243952028211563,0.00012439566658351643,0.00013318657875061035,"[0.0001068115234375,0.00014197826385498047]"
phone_factorial_1200_v1,sdxeq_0041__phonefact_g711_ulaw,2,0.00015333294868469238,0.00015333294868469238,0.0002154707908630371,0.00015333294868469238,0.00015333680979615245,0.00015334260146310946,0.00018440186977386475,"[9.119510650634766e-05,0.0002154707908630371]"
phone_factorial_1200_v1,sdxeq_0042__phonefact_g711_ulaw,2,0.009676218032836914,0.009676218032836914,0.01849985122680664,0.009676218032836914,0.009754070494824208,0.009870796180413867,0.014088034629821777,"[0.01849985122680664,0.0008525848388671875]"
phone_factorial_1200_v1,sdxeq_0043__phonefact_g711_ulaw,2,4.225969314575195e-05,4.225969314575195e-05,6.449222564697266e-05,4.225969314575195e-05,4.226018743124725e-05,4.226092885950402e-05,5.3375959396362305e-05,"[2.002716064453125e-05,6.449222564697266e-05]"
phone_factorial_1200_v1,sdxeq_0044__phonefact_g711_ulaw,2,0.028926104307174683,0.028926104307174683,0.05758988857269287,0.028926104307174683,0.02974726719817209,0.030973142164314228,0.04325799643993378,"[0.00026232004165649414,0.05758988857269287]"
phone_factorial_1200_v1,sdxeq_0045__phonefact_g711_ulaw,2,0.00010293722152709961,0.00010293722152709961,0.00010883808135986328,0.00010293722152709961,0.00010293725634723918,0.00010293730857747144,0.00010588765144348145,"[9.703636169433594e-05,0.00010883808135986328]"
phone_factorial_1200_v1,sdxeq_0046__phonefact_g711_ulaw,2,0.015266865491867065,0.015266865491867065,0.029506981372833252,0.015266865491867065,0.015469618984702798,0.0157733899864816,0.02238692343235016,"[0.001026749610900879,0.029506981372833252]"
phone_factorial_1200_v1,sdxeq_0047__phonefact_g711_ulaw,2,0.024670153856277466,0.024670153856277466,0.04461938142776489,0.024670153856277466,0.025068019994138012,0.02566343761516222,0.03464476764202118,"[0.04461938142776489,0.004720926284790039]"
phone_factorial_1200_v1,sdxeq_0048__phonefact_g711_ulaw,2,2.4974346160888672e-05,2.4974346160888672e-05,3.063678741455078e-05,2.4974346160888672e-05,2.497437822411417e-05,2.4974426318997128e-05,2.7805566787719727e-05,"[3.063678741455078e-05,1.9311904907226562e-05]"
phone_factorial_1200_v1,sdxeq_0049__phonefact_g711_ulaw,2,0.020159780979156494,0.020159780979156494,0.04026782512664795,0.020159780979156494,0.020564005475223752,0.02116891617989941,0.03021380305290222,"[0.04026782512664795,5.173683166503906e-05]"
