DATASET,ID,WINDOW_COUNT,MEDIAN,MEAN,MAX,TOP3,LME_T2,LME_T5,Q75,WINDOW_SCORES
factorial_eval_1200_v2,factorial_0970,5,0.03025984764099121,0.07775582075119018,0.19850939512252808,0.12733320395151773,0.08462023644323774,0.09518089627981192,0.15323036909103394,"[0.006503105163574219,0.00027638673782348633,0.19850939512252808,0.15323036909103394,0.03025984764099121]"
factorial_eval_1200_v2,factorial_0974,2,0.005370020866394043,0.005370020866394043,0.009426534175872803,0.005370020866394043,0.005386475986109259,0.005411156296685618,0.007398277521133423,"[0.009426534175872803,0.0013135075569152832]"
factorial_eval_1200_v2,factorial_0978,5,0.0004947185516357422,0.032897448539733885,0.1616194248199463,0.054573237895965576,0.037306660479363304,0.04488495279005471,0.0016055703163146973,"[0.0016055703163146973,0.0003923773765563965,0.1616194248199463,0.0003751516342163086,0.0004947185516357422]"
factorial_eval_1200_v2,factorial_0982,3,0.999542236328125,0.8081184029579163,0.999618649482727,0.8081184029579163,0.8704164819094673,0.9240678011146596,0.999580442905426,"[0.999542236328125,0.999618649482727,0.42519432306289673]"
factorial_eval_1200_v2,factorial_0986,2,0.4891093373298645,0.4891093373298645,0.9403744339942932,0.4891093373298645,0.6699315167145405,0.8039269209586737,0.7147418856620789,"[0.03784424066543579,0.9403744339942932]"
factorial_eval_1200_v2,factorial_0990,2,0.9157831370830536,0.9157831370830536,0.9669117331504822,0.9157831370830536,0.9183927272867136,0.9222485025859697,0.9413474351167679,"[0.864654541015625,0.9669117331504822]"
factorial_eval_1200_v2,factorial_0994,2,0.9995679259300232,0.9995679259300232,0.9999817609786987,0.9995679259300232,0.9995680971894512,0.9995683540783364,0.999774843454361,"[0.9999817609786987,0.9991540908813477]"
factorial_eval_1200_v2,factorial_0998,2,0.07726028561592102,0.07726028561592102,0.129017174243927,0.07726028561592102,0.07993429086917545,0.08388378443238613,0.10313872992992401,"[0.129017174243927,0.02550339698791504]"
factorial_eval_1200_v2,factorial_1002,4,0.2509038746356964,0.25048859417438507,0.5,0.3339359164237976,0.31032043349271954,0.3772229374776562,0.5,"[0.5,0.5,0.00014662742614746094,0.0018077492713928223]"
factorial_eval_1200_v2,factorial_1006,5,0.14995741844177246,0.3908617377281189,0.9355260133743286,0.6498133738835653,0.5651697901289042,0.7241505653212631,0.8639566898345947,"[0.0006600022315979004,0.004208564758300781,0.14995741844177246,0.9355260133743286,0.8639566898345947]"
factorial_eval_1200_v2,factorial_1010,5,0.44535064697265625,0.34600803852081297,0.681466281414032,0.5539813041687012,0.41226159917131755,0.48447827449380865,0.5351269841194153,"[0.010206103324890137,0.05789017677307129,0.681466281414032,0.5351269841194153,0.44535064697265625]"
factorial_eval_1200_v2,factorial_1014,3,5.173683166503906e-05,0.00046614805857340497,0.001339554786682129,0.00046614805857340497,0.00046652992020519723,0.0004671031270272878,0.000695645809173584,"[0.001339554786682129,5.173683166503906e-05,7.152557373046875e-06]"
factorial_eval_1200_v2,factorial_1018,5,0.9731208086013794,0.6082592606544495,0.9943516254425049,0.9863502184549967,0.7791207652866313,0.8856045250993325,0.991578221321106,"[0.08080506324768066,0.001440584659576416,0.9731208086013794,0.991578221321106,0.9943516254425049]"
factorial_eval_1200_v2,factorial_1022,4,0.0003019869327545166,0.12515826523303986,0.5,0.16686799128850302,0.17879776285186721,0.26681148420502626,0.1254272311925888,"[0.5,0.0005696415901184082,3.4332275390625e-05,2.9087066650390625e-05]"
factorial_eval_1200_v2,factorial_1026,4,0.0017297565937042236,0.24626041948795319,0.9799429774284363,0.32780083020528156,0.4635526336852882,0.7071414294367582,0.24631893634796143,"[0.0016819238662719727,0.9799429774284363,0.0016391873359680176,0.0017775893211364746]"
factorial_eval_1200_v2,factorial_1030,3,0.00897514820098877,0.043172597885131836,0.11913794279098511,0.043172597885131836,0.04613535634334291,0.050785135221379916,0.06405654549598694,"[0.0014047026634216309,0.00897514820098877,0.11913794279098511]"
factorial_eval_1200_v2,factorial_1034,5,0.5011642575263977,0.5694920182228088,0.9999994039535522,0.8337209026018778,0.7027298645422673,0.8282698076352049,0.9999990463256836,"[0.9999994039535522,0.9999990463256836,0.2730681300163269,0.07322925329208374,0.5011642575263977]"
factorial_eval_1200_v2,factorial_1038,4,0.40301838517189026,0.43896767497062683,0.9494622349739075,0.585166335105896,0.6148571814840009,0.75356931570534,0.840803399682045,"[0.8045837879180908,0.9494622349739075,0.0014529824256896973,0.00037169456481933594]"
factorial_eval_1200_v2,factorial_1042,4,0.9978205561637878,0.9916374385356903,1.0,0.9985470374425253,0.9917825490617772,0.9919953598445677,1.0,"[1.0,1.0,0.9956411123275757,0.9709086418151855]"
factorial_eval_1200_v2,factorial_1046,4,0.509432315826416,0.5045040249824524,0.9965728521347046,0.6718124945958456,0.7107330625881995,0.8533247805695945,0.9871704131364822,"[0.0025786161422729492,0.034828364849090576,0.9965728521347046,0.9840362668037415]"
factorial_eval_1200_v2,factorial_1050,4,0.02696394920349121,0.1941983699798584,0.7067857384681702,0.25357121229171753,0.29765184226757896,0.448312846014047,0.20229525864124298,"[0.016079843044281006,0.7067857384681702,0.019796133041381836,0.034131765365600586]"
factorial_eval_1200_v2,factorial_1054,4,0.04219987988471985,0.051226645708084106,0.12015765905380249,0.06818580627441406,0.05398971384443828,0.05813677341292456,0.0930686891078949,"[0.00036072731018066406,0.0003491640090942383,0.12015765905380249,0.08403903245925903]"
factorial_eval_1200_v2,factorial_1058,4,0.04539227485656738,0.09606276452541351,0.2896026372909546,0.12679572900136313,0.11030617490906916,0.13405256025470605,0.13156777620315552,"[0.2896026372909546,0.07888948917388916,0.011895060539245605,0.0038638710975646973]"
factorial_eval_1200_v2,factorial_1062,4,0.0008984506130218506,0.0015911757946014404,0.004511535167694092,0.002102812131245931,0.0015941410373569351,0.001598601758833042,0.0018310248851776123,"[5.626678466796875e-05,0.0009375214576721191,0.004511535167694092,0.000859379768371582]"
factorial_eval_1200_v2,factorial_1066,4,0.6109935641288757,0.5742427855730057,0.995071291923523,0.7390194733937582,0.7339904508664383,0.8587998091420482,0.9938310384750366,"[0.9934176206588745,0.995071291923523,0.22856950759887695,0.07991272211074829]"
factorial_eval_1200_v2,factorial_1070,3,0.0023446083068847656,0.16809805234273276,0.5,0.16809805234273276,0.2273274655632183,0.31098341135078245,0.2511723041534424,"[0.0023446083068847656,0.0019495487213134766,0.5]"
factorial_eval_1200_v2,factorial_1074,5,0.00023788213729858398,0.0004326939582824707,0.0011619925498962402,0.0006420016288757324,0.0004328492657134528,0.00043308238622797484,0.000526130199432373,"[0.0011619925498962402,0.00023788213729858398,0.000526130199432373,0.0001010894775390625,0.00013637542724609375]"
factorial_eval_1200_v2,factorial_1078,3,0.9907337427139282,0.790330727895101,0.9976567029953003,0.790330727895101,0.8601114060043268,0.9177754404295266,0.9941952228546143,"[0.9907337427139282,0.9976567029953003,0.3826017379760742]"
factorial_eval_1200_v2,factorial_1082,4,0.5326632261276245,0.5173725038766861,0.9965282082557678,0.6872848868370056,0.7184422719374488,0.8592344765960072,0.9960135817527771,"[0.9958420395851135,0.9965282082557678,0.007635354995727539,0.0694844126701355]"
factorial_eval_1200_v2,factorial_1086,4,0.005564391613006592,0.006256476044654846,0.01376122236251831,0.008296668529510498,0.006293056901041977,0.006347970819448707,0.01142050325870514,"[0.01376122236251831,0.010640263557434082,0.0004885196685791016,0.00013589859008789062]"
factorial_eval_1200_v2,factorial_1090,4,0.9809814691543579,0.7398035079240799,0.992817759513855,0.9849268992741903,0.8641095112924277,0.9281541301918409,0.9920594096183777,"[0.004433333873748779,0.992817759513855,0.9918066263198853,0.9701563119888306]"
factorial_eval_1200_v2,factorial_1094,4,2.4974346160888672e-05,0.01667347550392151,0.06663966178894043,0.022229870160420735,0.017523988448231616,0.018866268047506657,0.01667967438697815,"[0.06663966178894043,4.291534423828125e-06,2.6345252990722656e-05,2.3603439331054688e-05]"
factorial_eval_1200_v2,factorial_1098,4,0.48712798953056335,0.49435439705848694,0.9969280362129211,0.6570613384246826,0.7010991325364825,0.8441909112525412,0.9724679440259933,"[0.9969280362129211,0.9643145799636841,0.009941399097442627,0.006233572959899902]"
factorial_eval_1200_v2,factorial_1102,4,0.24479663372039795,0.3543015718460083,0.9225718379020691,0.470721701780955,0.49155124515937176,0.6624350302504798,0.5013768672943115,"[0.36097854375839233,0.9225718379020691,0.005041182041168213,0.12861472368240356]"
factorial_eval_1200_v2,factorial_1106,5,0.5,0.4000643014907837,0.5,0.5,0.432446949137931,0.4594404650632006,0.5,"[0.00032150745391845703,0.5,0.5,0.5,0.5]"
factorial_eval_1200_v2,factorial_1110,4,0.25003111362457275,0.25001850724220276,0.5,0.33335407574971515,0.31006720864753257,0.37715131895864784,0.5,"[0.5,0.5,1.1801719665527344e-05,6.222724914550781e-05]"
factorial_eval_1200_v2,factorial_1114,5,0.5,0.35425472259521484,0.5446529388427734,0.5148843129475912,0.3921881619747493,0.43245693270863794,0.5,"[0.5,0.5,0.026715338230133057,0.5446529388427734,0.19990533590316772]"
factorial_eval_1200_v2,factorial_1118,5,0.5,0.3799295544624329,0.5,0.5,0.4004735552637449,0.4255911971545407,0.5,"[0.21143794059753418,0.18820983171463013,0.5,0.5,0.5]"
factorial_eval_1200_v2,factorial_1122,4,0.30696967244148254,0.2913305014371872,0.5,0.37131311496098834,0.33396134541461137,0.38503688236751266,0.5,"[0.5,0.5,0.05138266086578369,0.11393934488296509]"
factorial_eval_1200_v2,factorial_1126,5,0.5,0.6138002038002014,0.9997465014457703,0.8328100442886353,0.7256450751767242,0.8326825693134055,0.9986836314201355,"[0.5,0.5,0.07057088613510132,0.9997465014457703,0.9986836314201355]"
factorial_eval_1200_v2,factorial_1130,4,0.5973767936229706,0.5456155091524124,0.9869088530540466,0.7272208134333292,0.6585678774577284,0.7662215146295068,0.7677924036979675,"[0.6947535872459412,0.9869088530540466,0.5,0.0007995963096618652]"
factorial_eval_1200_v2,factorial_1134,5,0.002779364585876465,0.40133854150772097,0.9999384880065918,0.6674842635790507,0.6345251043948208,0.818615038501445,0.9997349381446838,"[0.9997349381446838,0.9999384880065918,0.002692580223083496,0.002779364585876465,0.0015473365783691406]"
factorial_eval_1200_v2,factorial_1138,5,0.4038470387458801,0.5419816851615906,0.9990679621696472,0.7998887300491333,0.6881712638839015,0.8233586517971837,0.9967511892318726,"[0.299943745136261,0.4038470387458801,0.9990679621696472,0.9967511892318726,0.010298490524291992]"
factorial_eval_1200_v2,factorial_1142,4,0.5243288278579712,0.5827551484107971,0.7823629379272461,0.6103401978810629,0.5974927439152704,0.6224641806935027,0.6070839762687683,"[0.5,0.5,0.7823629379272461,0.5486576557159424]"
factorial_eval_1200_v2,factorial_1146,4,0.7499995827674866,0.6251795440912247,0.9999992847442627,0.8333328167597452,0.7656790363910346,0.8700628563569202,0.9999991953372955,"[0.0007197260856628418,0.5,0.9999992847442627,0.9999991655349731]"
factorial_eval_1200_v2,factorial_1150,4,0.5971333980560303,0.5829351544380188,0.9855962991714478,0.7266210317611694,0.7291685348310599,0.8490031706327088,0.9831929951906204,"[0.21187490224838257,0.1518775224685669,0.9855962991714478,0.982391893863678]"
factorial_eval_1200_v2,factorial_1154,4,0.45351287722587585,0.41855020821094513,0.5,0.46900858481725055,0.4272042899281849,0.43845105793084416,0.5,"[0.5,0.5,0.4070257544517517,0.2671750783920288]"
factorial_eval_1200_v2,factorial_1158,5,0.5,0.42236276865005495,0.611732542514801,0.537244180838267,0.46029884521400305,0.4931003969613116,0.5,"[0.611732542514801,0.5,0.5,8.130073547363281e-05,0.5]"
factorial_eval_1200_v2,factorial_1162,4,0.2570495903491974,0.25383470952510834,0.5,0.3380330602327983,0.3121427136149365,0.37774884340823484,0.5,"[0.5,0.5,0.0012396574020385742,0.014099180698394775]"
factorial_eval_1200_v2,factorial_1166,4,0.25051426887512207,0.25027284026145935,0.5,0.33367617925008136,0.31020413088304943,0.37719000163229577,0.5,"[0.5,0.5,6.282329559326172e-05,0.0010285377502441406]"
factorial_eval_1200_v2,factorial_1170,5,0.07001137733459473,0.21658518314361572,0.5,0.35667045911153156,0.2719148687517666,0.3434817165944692,0.5,"[0.5,0.0015802383422851562,0.5,0.07001137733459473,0.01133430004119873]"
factorial_eval_1200_v2,factorial_1174,5,0.5778107643127441,0.4907837748527527,0.887794554233551,0.7782467802365621,0.6127841585031356,0.7195483035876148,0.8691350221633911,"[0.8691350221633911,0.887794554233551,0.5778107643127441,0.10694617033004761,0.012232363224029541]"
factorial_eval_1200_v2,factorial_1178,4,0.746486246585846,0.7465353608131409,0.9931689500808716,0.8287138144175211,0.805001012535234,0.8707533950368752,0.9930216073989868,"[0.5,0.5,0.9931689500808716,0.9929724931716919]"
factorial_eval_1200_v2,factorial_1182,5,0.5,0.4616654753684998,0.9695906043052673,0.7687712709108988,0.6120605111627482,0.7449211315155387,0.8367232084274292,"[0.9695906043052673,0.8367232084274292,0.5,0.0012184977531433105,0.0007950663566589355]"
factorial_eval_1200_v2,factorial_1186,3,0.9997792840003967,0.7516604065895081,0.9999282360076904,0.7516604065895081,0.850552359352815,0.9211626497782929,0.9998537600040436,"[0.9999282360076904,0.9997792840003967,0.255273699760437]"
factorial_eval_1200_v2,factorial_1190,4,0.2513878345489502,0.2511545866727829,0.5,0.3342585563659668,0.3106793937009472,0.37732465973560886,0.5,"[0.5,0.5,0.0018426775932312012,0.0027756690979003906]"
factorial_eval_1200_v2,factorial_1194,4,0.47126519680023193,0.37677718698978424,0.5,0.480843464533488,0.4053297433092661,0.4331584022436424,0.5,"[0.5,0.5,0.44253039360046387,0.0645783543586731]"
factorial_eval_1200_v2,factorial_1198,5,0.004564344882965088,0.3680041432380676,0.9930735230445862,0.6111493508021036,0.5698945410673265,0.7491665907074665,0.8358101844787598,"[0.8358101844787598,0.9930735230445862,0.004564344882965088,0.003913998603820801,0.002658665180206299]"
phone_factorial_1200_v1,sdxeq_0000__phonefact_g726_24k,2,0.023580312728881836,0.023580312728881836,0.03344804048538208,0.023580312728881836,0.02367767845973716,0.02382364415692591,0.028514176607131958,"[0.03344804048538208,0.013712584972381592]"
phone_factorial_1200_v1,sdxeq_0001__phonefact_g726_24k,2,0.01395714282989502,0.01395714282989502,0.026410341262817383,0.01395714282989502,0.014112208950107483,0.014344597940861825,0.0201837420463562,"[0.0015039443969726562,0.026410341262817383]"
phone_factorial_1200_v1,sdxeq_0002__phonefact_g726_24k,2,0.43835529685020447,0.43835529685020447,0.8543344140052795,0.43835529685020447,0.5944835317572984,0.718803022331741,0.646344855427742,"[0.8543344140052795,0.022376179695129395]"
phone_factorial_1200_v1,sdxeq_0003__phonefact_g726_24k,2,0.009143829345703125,0.009143829345703125,0.018038570880889893,0.009143829345703125,0.00922294160009367,0.009341555245340086,0.013591200113296509,"[0.018038570880889893,0.0002490878105163574]"
phone_factorial_1200_v1,sdxeq_0004__phonefact_g726_24k,2,0.33737730979919434,0.33737730979919434,0.6569828391075134,0.33737730979919434,0.43324376024072014,0.5263750277162736,0.4971800744533539,"[0.017771780490875244,0.6569828391075134]"
phone_factorial_1200_v1,sdxeq_0005__phonefact_g726_24k,2,0.015896141529083252,0.015896141529083252,0.02150648832321167,0.015896141529083252,0.01592761685976381,0.0159748211889366,0.01870131492614746,"[0.010285794734954834,0.02150648832321167]"
phone_factorial_1200_v1,sdxeq_0006__phonefact_g726_24k,2,0.007517904043197632,0.007517904043197632,0.014143943786621094,0.007517904043197632,0.007561807160874887,0.007627644976645335,0.010830923914909363,"[0.0008918642997741699,0.014143943786621094]"
phone_factorial_1200_v1,sdxeq_0007__phonefact_g726_24k,2,0.47697019577026367,0.47697019577026367,0.8525496125221252,0.47697019577026367,0.6064714606143764,0.7185427175678561,0.6647599041461945,"[0.8525496125221252,0.1013907790184021]"
phone_factorial_1200_v1,sdxeq_0008__phonefact_g726_24k,2,0.0049574971199035645,0.0049574971199035645,0.009684503078460693,0.0049574971199035645,0.004979841372390098,0.005013353383170267,0.007321000099182129,"[0.009684503078460693,0.00023049116134643555]"
phone_factorial_1200_v1,sdxeq_0009__phonefact_g726_24k,2,0.08094063401222229,0.08094063401222229,0.10288006067276001,0.08094063401222229,0.08142181807587469,0.08214157443086638,0.09191034734249115,"[0.05900120735168457,0.10288006067276001]"
phone_factorial_1200_v1,sdxeq_0010__phonefact_g726_24k,2,0.00032657384872436523,0.00032657384872436523,0.000605463981628418,0.00032657384872436523,0.0003266516284265622,0.0003267682979269348,0.0004660189151763916,"[0.000605463981628418,4.76837158203125e-05]"
phone_factorial_1200_v1,sdxeq_0011__phonefact_g726_24k,2,0.0035042166709899902,0.0035042166709899902,0.006816565990447998,0.0035042166709899902,0.0035151882487534794,0.003531644562186978,0.005160391330718994,"[0.00019186735153198242,0.006816565990447998]"
phone_factorial_1200_v1,sdxeq_0012__phonefact_g726_24k,2,0.010829448699951172,0.010829448699951172,0.016457557678222656,0.010829448699951172,0.010861123641748887,0.010908627277332699,0.013643503189086914,"[0.0052013397216796875,0.016457557678222656]"
phone_factorial_1200_v1,sdxeq_0013__phonefact_g726_24k,2,0.004580706357955933,0.004580706357955933,0.005111277103424072,0.004580706357955933,0.004580987863219042,0.004581410120420325,0.0048459917306900024,"[0.005111277103424072,0.004050135612487793]"
phone_factorial_1200_v1,sdxeq_0014__phonefact_g726_24k,2,0.03014284372329712,0.03014284372329712,0.03500646352767944,0.03014284372329712,0.030166498147875156,0.030201974889579968,0.03257465362548828,"[0.03500646352767944,0.025279223918914795]"
phone_factorial_1200_v1,sdxeq_0015__phonefact_g726_24k,2,0.010584235191345215,0.010584235191345215,0.020099103450775146,0.010584235191345215,0.010674762445751773,0.01081048166102254,0.01534166932106018,"[0.0010693669319152832,0.020099103450775146]"
phone_factorial_1200_v1,sdxeq_0016__phonefact_g726_24k,2,0.07626870274543762,0.07626870274543762,0.14313030242919922,0.07626870274543762,0.08072591602533719,0.08724270927798752,0.10969950258731842,"[0.14313030242919922,0.009407103061676025]"
phone_factorial_1200_v1,sdxeq_0017__phonefact_g726_24k,2,0.2735687792301178,0.2735687792301178,0.47884535789489746,0.2735687792301178,0.3145741115189634,0.3643724003535828,0.37620706856250763,"[0.47884535789489746,0.06829220056533813]"
phone_factorial_1200_v1,sdxeq_0018__phonefact_g726_24k,2,4.26173210144043e-05,4.26173210144043e-05,5.447864532470703e-05,4.26173210144043e-05,4.261746170542782e-05,4.26176727419523e-05,4.8547983169555664e-05,"[3.075599670410156e-05,5.447864532470703e-05]"
phone_factorial_1200_v1,sdxeq_0019__phonefact_g726_24k,2,0.00012004375457763672,0.00012004375457763672,0.00015473365783691406,0.00012004375457763672,0.00012004495796698588,0.00012004676305107917,0.0001373887062072754,"[0.00015473365783691406,8.535385131835938e-05]"
phone_factorial_1200_v1,sdxeq_0020__phonefact_g726_24k,2,3.3795833587646484e-05,3.3795833587646484e-05,4.494190216064453e-05,3.3795833587646484e-05,3.3795957822519945e-05,3.379614417474346e-05,3.936886787414551e-05,"[2.2649765014648438e-05,4.494190216064453e-05]"
phone_factorial_1200_v1,sdxeq_0021__phonefact_g726_24k,2,0.08486887812614441,0.08486887812614441,0.16938453912734985,0.08486887812614441,0.09197801802445667,0.1022186631371123,0.12712670862674713,"[0.16938453912734985,0.00035321712493896484]"
phone_factorial_1200_v1,sdxeq_0022__phonefact_g726_24k,2,0.007083296775817871,0.007083296775817871,0.013189435005187988,0.007083296775817871,0.007120580773153867,0.007176494608715452,0.01013636589050293,"[0.013189435005187988,0.000977158546447754]"
phone_factorial_1200_v1,sdxeq_0023__phonefact_g726_24k,2,0.15686160326004028,0.15686160326004028,0.18331587314605713,0.15686160326004028,0.1575611053922455,0.15860609625986918,0.1700887382030487,"[0.13040733337402344,0.18331587314605713]"
phone_factorial_1200_v1,sdxeq_0024__phonefact_g726_24k,2,0.14065280556678772,0.14065280556678772,0.21184664964675903,0.14065280556678772,0.1457043341412746,0.15306531493490433,0.17624972760677338,"[0.21184664964675903,0.0694589614868164]"
phone_factorial_1200_v1,sdxeq_0025__phonefact_g726_24k,2,0.6363987326622009,0.6363987326622009,0.8402354121208191,0.6363987326622009,0.6768457882811897,0.7260921967546194,0.73831707239151,"[0.8402354121208191,0.43256205320358276]"
phone_factorial_1200_v1,sdxeq_0026__phonefact_g726_24k,2,0.01850268244743347,0.01850268244743347,0.024236440658569336,0.01850268244743347,0.018535557710128964,0.018584861149311193,0.021369561553001404,"[0.012768924236297607,0.024236440658569336]"
phone_factorial_1200_v1,sdxeq_0027__phonefact_g726_24k,2,0.0006907284259796143,0.0006907284259796143,0.0011838674545288086,0.0006907284259796143,0.0006909716120416418,0.0006913363906172708,0.0009372979402542114,"[0.00019758939743041992,0.0011838674545288086]"
phone_factorial_1200_v1,sdxeq_0028__phonefact_g726_24k,2,0.9465791285037994,0.9465791285037994,0.9740928411483765,0.9465791285037994,0.9473357511583974,0.9484657000863441,0.960335984826088,"[0.9190654158592224,0.9740928411483765]"
phone_factorial_1200_v1,sdxeq_0029__phonefact_g726_24k,2,0.8041703104972839,0.8041703104972839,0.95122230052948,0.8041703104972839,0.8254898652856869,0.8539641475004203,0.877696305513382,"[0.6571183204650879,0.95122230052948]"
phone_factorial_1200_v1,sdxeq_0030__phonefact_g726_24k,2,0.009841978549957275,0.009841978549957275,0.017782509326934814,0.009841978549957275,0.009905027928783405,0.009999567227840407,0.013812243938446045,"[0.017782509326934814,0.0019014477729797363]"
phone_factorial_1200_v1,sdxeq_0031__phonefact_g726_24k,2,0.0034512579441070557,0.0034512579441070557,0.005045831203460693,0.0034512579441070557,0.003453800603676417,0.0034576145364616047,0.0042485445737838745,"[0.001856684684753418,0.005045831203460693]"
phone_factorial_1200_v1,sdxeq_0032__phonefact_g726_24k,2,0.5982727408409119,0.5982727408409119,0.843632698059082,0.5982727408409119,0.6562027314780841,0.7215004721353251,0.720952719449997,"[0.843632698059082,0.3529127836227417]"
phone_factorial_1200_v1,sdxeq_0033__phonefact_g726_24k,2,0.8751939237117767,0.8751939237117767,0.9045320749282837,0.8751939237117767,0.876054157380781,0.8773380682995222,0.8898629993200302,"[0.9045320749282837,0.8458557724952698]"
phone_factorial_1200_v1,sdxeq_0034__phonefact_g726_24k,2,0.36937642097473145,0.36937642097473145,0.6571400165557861,0.36937642097473145,0.44797998490572843,0.5294588976088155,0.5132582187652588,"[0.6571400165557861,0.08161282539367676]"
phone_factorial_1200_v1,sdxeq_0035__phonefact_g726_24k,2,0.5036106705665588,0.5036106705665588,0.9613181352615356,0.5036106705665588,0.6890754391264335,0.8247351810082504,0.7324644029140472,"[0.04590320587158203,0.9613181352615356]"
phone_factorial_1200_v1,sdxeq_0036__phonefact_g726_24k,2,0.0005491673946380615,0.0005491673946380615,0.0009409785270690918,0.0005491673946380615,0.0005493209105858674,0.0005495511843013202,0.0007450729608535767,"[0.0009409785270690918,0.00015735626220703125]"
phone_factorial_1200_v1,sdxeq_0037__phonefact_g726_24k,2,0.1758553385734558,0.1758553385734558,0.25484776496887207,0.1758553385734558,0.1820693567010241,0.19106538349252766,0.21535155177116394,"[0.09686291217803955,0.25484776496887207]"
phone_factorial_1200_v1,sdxeq_0038__phonefact_g726_24k,2,0.299237996339798,0.299237996339798,0.5502757430076599,0.299237996339798,0.35977565675711703,0.4272675633553429,0.42475686967372894,"[0.048200249671936035,0.5502757430076599]"
phone_factorial_1200_v1,sdxeq_0039__phonefact_g726_24k,2,0.00893944501876831,0.00893944501876831,0.016027092933654785,0.00893944501876831,0.00898967808947023,0.009065005623206793,0.012483268976211548,"[0.001851797103881836,0.016027092933654785]"
phone_factorial_1200_v1,sdxeq_0040__phonefact_g726_24k,2,0.5051658451557159,0.5051658451557159,0.6253724098205566,0.5051658451557159,0.5194783774741898,0.5393039138527814,0.5652691274881363,"[0.38495928049087524,0.6253724098205566]"
phone_factorial_1200_v1,sdxeq_0041__phonefact_g726_24k,2,0.001104980707168579,0.001104980707168579,0.001367032527923584,0.001104980707168579,0.001105049378322182,0.0011051523850113582,0.0012360066175460815,"[0.0008429288864135742,0.001367032527923584]"
phone_factorial_1200_v1,sdxeq_0042__phonefact_g726_24k,2,0.2889597415924072,0.2889597415924072,0.5108019709587097,0.2889597415924072,0.3366390395216512,0.3928247049499271,0.39988085627555847,"[0.5108019709587097,0.06711751222610474]"
phone_factorial_1200_v1,sdxeq_0043__phonefact_g726_24k,2,0.0018619000911712646,0.0018619000911712646,0.002986907958984375,0.0018619000911712646,0.001863165732805964,0.0018650641812420498,0.00242440402507782,"[0.002986907958984375,0.0007368922233581543]"
phone_factorial_1200_v1,sdxeq_0044__phonefact_g726_24k,2,0.9268796145915985,0.9268796145915985,0.9344115853309631,0.9268796145915985,0.9269363430293742,0.9270214075377451,0.9306455999612808,"[0.9344115853309631,0.9193476438522339]"
phone_factorial_1200_v1,sdxeq_0045__phonefact_g726_24k,2,0.0014587640762329102,0.0014587640762329102,0.001970946788787842,0.0014587640762329102,0.0014590264073180712,0.001459419903343665,0.001714855432510376,"[0.0009465813636779785,0.001970946788787842]"
phone_factorial_1200_v1,sdxeq_0046__phonefact_g726_24k,2,0.9456214904785156,0.9456214904785156,0.9790627956390381,0.9456214904785156,0.9467389786015029,0.9484043614981523,0.9623421430587769,"[0.9121801853179932,0.9790627956390381]"
phone_factorial_1200_v1,sdxeq_0047__phonefact_g726_24k,2,0.32995471358299255,0.32995471358299255,0.4838111996650696,0.32995471358299255,0.3532621314546102,0.3840793771355119,0.40688295662403107,"[0.4838111996650696,0.17609822750091553]"
phone_factorial_1200_v1,sdxeq_0048__phonefact_g726_24k,2,0.0005777478218078613,0.0005777478218078613,0.0009509921073913574,0.0005777478218078613,0.000577887133091612,0.0005780960998474974,0.0007643699645996094,"[0.0009509921073913574,0.00020450353622436523]"
phone_factorial_1200_v1,sdxeq_0049__phonefact_g726_24k,2,0.46250244975090027,0.46250244975090027,0.7411626577377319,0.46250244975090027,0.5364385464235777,0.6144943656817838,0.6018325537443161,"[0.7411626577377319,0.1838422417640686]"
phone_factorial_1200_v1,sdxeq_0050__phonefact_g726_24k,2,0.007564067840576172,0.007564067840576172,0.014584481716156006,0.007564067840576172,0.007613352432225323,0.00768725807290455,0.011074274778366089,"[0.0005436539649963379,0.014584481716156006]"
phone_factorial_1200_v1,sdxeq_0051__phonefact_g726_24k,2,0.00040209293365478516,0.00040209293365478516,0.0004113316535949707,0.00040209293365478516,0.0004020930190087247,0.0004020931470396477,0.00040671229362487793,"[0.0003928542137145996,0.0004113316535949707]"
phone_factorial_1200_v1,sdxeq_0052__phonefact_g726_24k,2,0.003970593214035034,0.003970593214035034,0.0059119462966918945,0.003970593214035034,0.003974362056357146,0.00398001519555673,0.004941269755363464,"[0.002029240131378174,0.0059119462966918945]"
phone_factorial_1200_v1,sdxeq_0053__phonefact_g726_24k,2,0.00338098406791687,0.00338098406791687,0.005418121814727783,0.00338098406791687,0.003385133986635128,0.0033913587140255207,0.004399552941322327,"[0.001343846321105957,0.005418121814727783]"
phone_factorial_1200_v1,sdxeq_0054__phonefact_g726_24k,2,0.04352825880050659,0.04352825880050659,0.08428257703781128,0.04352825880050659,0.04518733741593049,0.04765212336487866,0.06390541791915894,"[0.0027739405632019043,0.08428257703781128]"
phone_factorial_1200_v1,sdxeq_0055__phonefact_g726_24k,2,0.14782825112342834,0.14782825112342834,0.29527992010116577,0.14782825112342834,0.16926222387323364,0.19787263869562036,0.22155408561229706,"[0.29527992010116577,0.00037658214569091797]"
phone_factorial_1200_v1,sdxeq_0056__phonefact_g726_24k,2,0.0017322897911071777,0.0017322897911071777,0.0020444393157958984,0.0017322897911071777,0.0017323872284266432,0.0017325333843226875,0.001888364553451538,"[0.001420140266418457,0.0020444393157958984]"
